,epoch,test_accuracy,train_loss,test_loss
0,0,76.79,"tensor(223.5089, device='cuda:0', grad_fn=<AddBackward0>)",27.743214696645737
1,1,79.34,"tensor(147.2030, device='cuda:0', grad_fn=<AddBackward0>)",24.06790003180504
2,2,80.33,"tensor(132.4004, device='cuda:0', grad_fn=<AddBackward0>)",22.54706835746765
3,3,81.15,"tensor(124.5833, device='cuda:0', grad_fn=<AddBackward0>)",21.51971194148064
4,4,81.74,"tensor(119.4640, device='cuda:0', grad_fn=<AddBackward0>)",20.756704211235046
5,5,81.76,"tensor(115.8473, device='cuda:0', grad_fn=<AddBackward0>)",20.313771665096283
6,6,82.37,"tensor(112.9091, device='cuda:0', grad_fn=<AddBackward0>)",20.03092136979103
7,7,82.39,"tensor(110.4636, device='cuda:0', grad_fn=<AddBackward0>)",19.6284921169281
8,8,82.78,"tensor(108.4765, device='cuda:0', grad_fn=<AddBackward0>)",19.258877843618396
9,9,83.01,"tensor(106.7973, device='cuda:0', grad_fn=<AddBackward0>)",19.09764528274536
10,10,83.17,"tensor(105.1827, device='cuda:0', grad_fn=<AddBackward0>)",18.81059232354164
11,11,83.25,"tensor(103.9545, device='cuda:0', grad_fn=<AddBackward0>)",18.67024528980255
12,12,83.17,"tensor(102.6960, device='cuda:0', grad_fn=<AddBackward0>)",18.518795162439343
13,13,83.56,"tensor(101.5388, device='cuda:0', grad_fn=<AddBackward0>)",18.31356179714203
14,14,83.52,"tensor(100.5639, device='cuda:0', grad_fn=<AddBackward0>)",18.233466386795044
15,15,83.65,"tensor(99.6438, device='cuda:0', grad_fn=<AddBackward0>)",18.032680302858356
16,16,83.8,"tensor(98.7958, device='cuda:0', grad_fn=<AddBackward0>)",17.913846164941788
17,17,84.07,"tensor(98.0579, device='cuda:0', grad_fn=<AddBackward0>)",17.843786269426346
18,18,83.84,"tensor(97.3455, device='cuda:0', grad_fn=<AddBackward0>)",17.740928888320923
19,19,84.09,"tensor(96.5176, device='cuda:0', grad_fn=<AddBackward0>)",17.592173129320145
20,20,84.19,"tensor(95.7680, device='cuda:0', grad_fn=<AddBackward0>)",17.515281856060028
21,21,84.26,"tensor(95.2308, device='cuda:0', grad_fn=<AddBackward0>)",17.427547186613083
22,22,84.1,"tensor(94.5939, device='cuda:0', grad_fn=<AddBackward0>)",17.33209753036499
23,23,84.25,"tensor(93.8645, device='cuda:0', grad_fn=<AddBackward0>)",17.24902342259884
24,24,84.48,"tensor(93.3688, device='cuda:0', grad_fn=<AddBackward0>)",17.20035645365715
25,25,84.47,"tensor(92.9499, device='cuda:0', grad_fn=<AddBackward0>)",17.100062638521194
26,26,84.53,"tensor(92.3835, device='cuda:0', grad_fn=<AddBackward0>)",17.036047533154488
27,27,84.58,"tensor(91.8500, device='cuda:0', grad_fn=<AddBackward0>)",16.947909265756607
28,28,84.69,"tensor(91.4210, device='cuda:0', grad_fn=<AddBackward0>)",16.921557024121284
29,29,84.56,"tensor(90.9240, device='cuda:0', grad_fn=<AddBackward0>)",16.82931859791279
30,30,84.72,"tensor(90.5191, device='cuda:0', grad_fn=<AddBackward0>)",16.79279714822769
31,31,84.62,"tensor(90.0082, device='cuda:0', grad_fn=<AddBackward0>)",16.73114863038063
32,32,84.85,"tensor(89.7376, device='cuda:0', grad_fn=<AddBackward0>)",16.628579184412956
33,33,84.85,"tensor(89.1828, device='cuda:0', grad_fn=<AddBackward0>)",16.60858406126499
34,34,84.88,"tensor(88.8909, device='cuda:0', grad_fn=<AddBackward0>)",16.53103943169117
35,35,84.84,"tensor(88.4778, device='cuda:0', grad_fn=<AddBackward0>)",16.559744760394096
36,36,85.1,"tensor(88.0978, device='cuda:0', grad_fn=<AddBackward0>)",16.453983679413795
37,37,85.04,"tensor(87.7174, device='cuda:0', grad_fn=<AddBackward0>)",16.464619293808937
38,38,85.11,"tensor(87.3829, device='cuda:0', grad_fn=<AddBackward0>)",16.437677040696144
39,39,84.97,"tensor(86.9617, device='cuda:0', grad_fn=<AddBackward0>)",16.43478834629059
40,40,85.25,"tensor(86.7240, device='cuda:0', grad_fn=<AddBackward0>)",16.292917981743813
41,41,85.18,"tensor(86.3396, device='cuda:0', grad_fn=<AddBackward0>)",16.217478796839714
42,42,85.2,"tensor(86.1137, device='cuda:0', grad_fn=<AddBackward0>)",16.216460198163986
43,43,85.28,"tensor(85.6519, device='cuda:0', grad_fn=<AddBackward0>)",16.16175726056099
44,44,85.37,"tensor(85.3111, device='cuda:0', grad_fn=<AddBackward0>)",16.09269218146801
45,45,85.34,"tensor(85.1201, device='cuda:0', grad_fn=<AddBackward0>)",16.04454107582569
46,46,85.46,"tensor(84.7485, device='cuda:0', grad_fn=<AddBackward0>)",16.068349435925484
47,47,85.49,"tensor(84.5798, device='cuda:0', grad_fn=<AddBackward0>)",16.03814062476158
48,48,85.64,"tensor(84.2840, device='cuda:0', grad_fn=<AddBackward0>)",16.002136811614037
49,49,85.66,"tensor(83.9547, device='cuda:0', grad_fn=<AddBackward0>)",15.910342872142792
50,50,85.64,"tensor(83.5670, device='cuda:0', grad_fn=<AddBackward0>)",15.90081775188446
51,51,85.68,"tensor(83.3858, device='cuda:0', grad_fn=<AddBackward0>)",15.898706048727036
52,52,85.72,"tensor(83.1274, device='cuda:0', grad_fn=<AddBackward0>)",15.80399589240551
53,53,85.68,"tensor(82.7564, device='cuda:0', grad_fn=<AddBackward0>)",15.765578657388687
54,54,85.77,"tensor(82.5228, device='cuda:0', grad_fn=<AddBackward0>)",15.7491302639246
55,55,85.6,"tensor(82.2638, device='cuda:0', grad_fn=<AddBackward0>)",15.73339369893074
56,56,85.7,"tensor(82.0381, device='cuda:0', grad_fn=<AddBackward0>)",15.775417611002922
57,57,85.77,"tensor(81.8091, device='cuda:0', grad_fn=<AddBackward0>)",15.74595259130001
58,58,85.76,"tensor(81.5951, device='cuda:0', grad_fn=<AddBackward0>)",15.652613028883934
59,59,85.93,"tensor(81.2813, device='cuda:0', grad_fn=<AddBackward0>)",15.607281297445295
60,60,85.96,"tensor(81.0969, device='cuda:0', grad_fn=<AddBackward0>)",15.54091839492321
61,61,85.99,"tensor(80.8479, device='cuda:0', grad_fn=<AddBackward0>)",15.504364803433418
62,62,85.9,"tensor(80.5316, device='cuda:0', grad_fn=<AddBackward0>)",15.515720054507256
63,63,86.05,"tensor(80.4434, device='cuda:0', grad_fn=<AddBackward0>)",15.463855877518654
64,64,85.86,"tensor(80.1402, device='cuda:0', grad_fn=<AddBackward0>)",15.499259009957314
65,65,86.01,"tensor(79.9701, device='cuda:0', grad_fn=<AddBackward0>)",15.453439086675644
66,66,86.12,"tensor(79.6529, device='cuda:0', grad_fn=<AddBackward0>)",15.443811312317848
67,67,86.08,"tensor(79.4590, device='cuda:0', grad_fn=<AddBackward0>)",15.34900988638401
