,epoch,test_accuracy,train_loss,test_loss
0,0,76.53,"tensor(231.5434, device='cuda:3', grad_fn=<AddBackward0>)",28.416431725025177
1,1,79.05,"tensor(150.3244, device='cuda:3', grad_fn=<AddBackward0>)",24.50259554386139
2,2,80.41,"tensor(134.5778, device='cuda:3', grad_fn=<AddBackward0>)",22.792427092790604
3,3,81.18,"tensor(126.4094, device='cuda:3', grad_fn=<AddBackward0>)",21.773431420326236
4,4,81.57,"tensor(120.8257, device='cuda:3', grad_fn=<AddBackward0>)",20.99378073215485
5,5,82.04,"tensor(116.9032, device='cuda:3', grad_fn=<AddBackward0>)",20.49777272343636
6,6,82.2,"tensor(113.8207, device='cuda:3', grad_fn=<AddBackward0>)",20.06755766272545
7,7,82.52,"tensor(111.3115, device='cuda:3', grad_fn=<AddBackward0>)",19.724004864692688
8,8,82.84,"tensor(109.2425, device='cuda:3', grad_fn=<AddBackward0>)",19.439033150672916
9,9,82.98,"tensor(107.4148, device='cuda:3', grad_fn=<AddBackward0>)",19.17699497938156
10,10,83.21,"tensor(105.8275, device='cuda:3', grad_fn=<AddBackward0>)",18.94999498128891
11,11,82.9,"tensor(104.3122, device='cuda:3', grad_fn=<AddBackward0>)",18.862617820501328
12,12,83.48,"tensor(103.1433, device='cuda:3', grad_fn=<AddBackward0>)",18.56318861246109
13,13,83.31,"tensor(101.9420, device='cuda:3', grad_fn=<AddBackward0>)",18.464379757642742
14,14,83.66,"tensor(100.8922, device='cuda:3', grad_fn=<AddBackward0>)",18.29103261232376
15,15,83.36,"tensor(99.8279, device='cuda:3', grad_fn=<AddBackward0>)",18.151806205511093
16,16,83.41,"tensor(98.9727, device='cuda:3', grad_fn=<AddBackward0>)",18.056387841701508
17,17,83.8,"tensor(98.1722, device='cuda:3', grad_fn=<AddBackward0>)",17.850396007299423
18,18,84.09,"tensor(97.5144, device='cuda:3', grad_fn=<AddBackward0>)",17.743301451206207
19,19,84.16,"tensor(96.7196, device='cuda:3', grad_fn=<AddBackward0>)",17.644931942224503
20,20,84.02,"tensor(96.0149, device='cuda:3', grad_fn=<AddBackward0>)",17.632963865995407
21,21,84.26,"tensor(95.3734, device='cuda:3', grad_fn=<AddBackward0>)",17.513255029916763
22,22,84.14,"tensor(94.6477, device='cuda:3', grad_fn=<AddBackward0>)",17.366362154483795
23,23,84.42,"tensor(94.1192, device='cuda:3', grad_fn=<AddBackward0>)",17.279485791921616
24,24,84.46,"tensor(93.5149, device='cuda:3', grad_fn=<AddBackward0>)",17.189195930957794
25,25,84.55,"tensor(92.9498, device='cuda:3', grad_fn=<AddBackward0>)",17.14350499212742
26,26,84.68,"tensor(92.5622, device='cuda:3', grad_fn=<AddBackward0>)",17.032595604658127
27,27,84.64,"tensor(91.8750, device='cuda:3', grad_fn=<AddBackward0>)",17.081070005893707
28,28,84.64,"tensor(91.4505, device='cuda:3', grad_fn=<AddBackward0>)",16.91466525197029
29,29,84.94,"tensor(90.9046, device='cuda:3', grad_fn=<AddBackward0>)",16.89866667985916
30,30,84.82,"tensor(90.5347, device='cuda:3', grad_fn=<AddBackward0>)",16.783714398741722
31,31,84.94,"tensor(90.1771, device='cuda:3', grad_fn=<AddBackward0>)",16.739206850528717
32,32,84.95,"tensor(89.6399, device='cuda:3', grad_fn=<AddBackward0>)",16.67730613052845
33,33,85.04,"tensor(89.3013, device='cuda:3', grad_fn=<AddBackward0>)",16.598762527108192
34,34,85.07,"tensor(88.8299, device='cuda:3', grad_fn=<AddBackward0>)",16.58433187007904
35,35,84.95,"tensor(88.3871, device='cuda:3', grad_fn=<AddBackward0>)",16.506929621100426
36,36,85.17,"tensor(88.0091, device='cuda:3', grad_fn=<AddBackward0>)",16.461181461811066
37,37,85.16,"tensor(87.6969, device='cuda:3', grad_fn=<AddBackward0>)",16.39733798801899
38,38,85.12,"tensor(87.3019, device='cuda:3', grad_fn=<AddBackward0>)",16.37754452228546
39,39,85.27,"tensor(87.0468, device='cuda:3', grad_fn=<AddBackward0>)",16.305588766932487
40,40,85.3,"tensor(86.5884, device='cuda:3', grad_fn=<AddBackward0>)",16.287597566843033
41,41,85.42,"tensor(86.2765, device='cuda:3', grad_fn=<AddBackward0>)",16.260933458805084
42,42,85.26,"tensor(85.9393, device='cuda:3', grad_fn=<AddBackward0>)",16.241807535290718
43,43,85.52,"tensor(85.6931, device='cuda:3', grad_fn=<AddBackward0>)",16.145153060555458
44,44,85.59,"tensor(85.3498, device='cuda:3', grad_fn=<AddBackward0>)",16.122418224811554
45,45,85.35,"tensor(85.0835, device='cuda:3', grad_fn=<AddBackward0>)",16.120769262313843
46,46,85.57,"tensor(84.7358, device='cuda:3', grad_fn=<AddBackward0>)",16.081148386001587
47,47,85.54,"tensor(84.4338, device='cuda:3', grad_fn=<AddBackward0>)",16.0097473859787
48,48,85.56,"tensor(84.0816, device='cuda:3', grad_fn=<AddBackward0>)",15.991327434778214
