,epoch,test_accuracy,train_loss,test_loss
0,0,76.45,"tensor(227.0204, device='cuda:4', grad_fn=<AddBackward0>)",28.20012640953064
1,1,79.12,"tensor(148.9384, device='cuda:4', grad_fn=<AddBackward0>)",24.401908665895466
2,2,80.29,"tensor(133.5103, device='cuda:4', grad_fn=<AddBackward0>)",22.59768557548523
3,3,81.08,"tensor(125.2761, device='cuda:4', grad_fn=<AddBackward0>)",21.605174005031586
4,4,81.44,"tensor(120.0019, device='cuda:4', grad_fn=<AddBackward0>)",20.883493810892105
5,5,82.05,"tensor(116.2486, device='cuda:4', grad_fn=<AddBackward0>)",20.395826071500775
6,6,81.93,"tensor(113.3404, device='cuda:4', grad_fn=<AddBackward0>)",19.97053554654121
7,7,82.57,"tensor(110.8995, device='cuda:4', grad_fn=<AddBackward0>)",19.73744550347328
8,8,82.69,"tensor(108.8606, device='cuda:4', grad_fn=<AddBackward0>)",19.37955740094185
9,9,82.72,"tensor(107.1287, device='cuda:4', grad_fn=<AddBackward0>)",19.18851464986801
10,10,83.06,"tensor(105.5513, device='cuda:4', grad_fn=<AddBackward0>)",18.95955863595009
11,11,83.29,"tensor(104.1906, device='cuda:4', grad_fn=<AddBackward0>)",18.692835450172424
12,12,83.16,"tensor(102.9529, device='cuda:4', grad_fn=<AddBackward0>)",18.676845908164974
13,13,83.62,"tensor(101.8624, device='cuda:4', grad_fn=<AddBackward0>)",18.40198177099228
14,14,83.23,"tensor(100.7987, device='cuda:4', grad_fn=<AddBackward0>)",18.300494998693463
15,15,83.78,"tensor(99.9477, device='cuda:4', grad_fn=<AddBackward0>)",18.084802210330963
16,16,83.78,"tensor(98.9723, device='cuda:4', grad_fn=<AddBackward0>)",18.00442361831665
17,17,83.97,"tensor(98.1578, device='cuda:4', grad_fn=<AddBackward0>)",17.879282534122467
18,18,84.04,"tensor(97.3275, device='cuda:4', grad_fn=<AddBackward0>)",17.783379197120667
19,19,84.06,"tensor(96.7283, device='cuda:4', grad_fn=<AddBackward0>)",17.63540428876877
20,20,84.25,"tensor(95.9521, device='cuda:4', grad_fn=<AddBackward0>)",17.63877910375595
21,21,83.97,"tensor(95.3382, device='cuda:4', grad_fn=<AddBackward0>)",17.58829027414322
22,22,84.35,"tensor(94.6902, device='cuda:4', grad_fn=<AddBackward0>)",17.435399115085602
23,23,84.46,"tensor(94.1792, device='cuda:4', grad_fn=<AddBackward0>)",17.336300522089005
24,24,84.53,"tensor(93.4823, device='cuda:4', grad_fn=<AddBackward0>)",17.269144356250763
25,25,84.51,"tensor(93.1335, device='cuda:4', grad_fn=<AddBackward0>)",17.187690019607544
26,26,84.72,"tensor(92.4936, device='cuda:4', grad_fn=<AddBackward0>)",17.16200688481331
27,27,84.95,"tensor(91.9644, device='cuda:4', grad_fn=<AddBackward0>)",17.03510692715645
28,28,84.78,"tensor(91.4582, device='cuda:4', grad_fn=<AddBackward0>)",16.97291997075081
29,29,84.85,"tensor(91.0783, device='cuda:4', grad_fn=<AddBackward0>)",16.962826520204544
30,30,84.81,"tensor(90.5944, device='cuda:4', grad_fn=<AddBackward0>)",16.894632041454315
31,31,84.98,"tensor(90.1660, device='cuda:4', grad_fn=<AddBackward0>)",16.777361035346985
32,32,85.02,"tensor(89.7371, device='cuda:4', grad_fn=<AddBackward0>)",16.789362996816635
33,33,85.09,"tensor(89.3161, device='cuda:4', grad_fn=<AddBackward0>)",16.667237907648087
34,34,85.0,"tensor(88.9768, device='cuda:4', grad_fn=<AddBackward0>)",16.619308084249496
35,35,85.1,"tensor(88.6021, device='cuda:4', grad_fn=<AddBackward0>)",16.60019825398922
36,36,85.07,"tensor(88.1574, device='cuda:4', grad_fn=<AddBackward0>)",16.558917865157127
37,37,85.05,"tensor(87.8799, device='cuda:4', grad_fn=<AddBackward0>)",16.481901049613953
38,38,85.01,"tensor(87.4561, device='cuda:4', grad_fn=<AddBackward0>)",16.48195844888687
39,39,85.28,"tensor(87.0620, device='cuda:4', grad_fn=<AddBackward0>)",16.381235346198082
40,40,85.29,"tensor(86.8356, device='cuda:4', grad_fn=<AddBackward0>)",16.313974007964134
41,41,85.21,"tensor(86.5351, device='cuda:4', grad_fn=<AddBackward0>)",16.39132234454155
42,42,85.27,"tensor(86.0751, device='cuda:4', grad_fn=<AddBackward0>)",16.249246641993523
43,43,85.27,"tensor(85.6167, device='cuda:4', grad_fn=<AddBackward0>)",16.200742319226265
44,44,85.47,"tensor(85.4588, device='cuda:4', grad_fn=<AddBackward0>)",16.16335242986679
45,45,85.48,"tensor(85.2253, device='cuda:4', grad_fn=<AddBackward0>)",16.12585310637951
46,46,85.15,"tensor(84.8443, device='cuda:4', grad_fn=<AddBackward0>)",16.370251059532166
47,47,85.63,"tensor(84.6714, device='cuda:4', grad_fn=<AddBackward0>)",16.06275975704193
48,48,85.53,"tensor(84.2257, device='cuda:4', grad_fn=<AddBackward0>)",15.970335751771929
49,49,85.62,"tensor(84.0682, device='cuda:4', grad_fn=<AddBackward0>)",15.998700335621834
50,50,85.61,"tensor(83.7548, device='cuda:4', grad_fn=<AddBackward0>)",15.934670746326448
51,51,85.59,"tensor(83.4614, device='cuda:4', grad_fn=<AddBackward0>)",15.905044630169868
52,52,85.78,"tensor(83.1217, device='cuda:4', grad_fn=<AddBackward0>)",15.86938352882862
53,53,85.74,"tensor(82.9015, device='cuda:4', grad_fn=<AddBackward0>)",15.851622104644775
54,54,85.81,"tensor(82.7785, device='cuda:4', grad_fn=<AddBackward0>)",15.79015251994133
55,55,85.84,"tensor(82.3236, device='cuda:4', grad_fn=<AddBackward0>)",15.843383982777596
56,56,85.85,"tensor(82.0665, device='cuda:4', grad_fn=<AddBackward0>)",15.731337994337082
57,57,85.93,"tensor(81.8758, device='cuda:4', grad_fn=<AddBackward0>)",15.664509803056715
58,58,85.98,"tensor(81.5620, device='cuda:4', grad_fn=<AddBackward0>)",15.638154715299606
59,59,85.96,"tensor(81.2956, device='cuda:4', grad_fn=<AddBackward0>)",15.645337626338003
60,60,85.83,"tensor(81.1692, device='cuda:4', grad_fn=<AddBackward0>)",15.596310049295424
