,epoch,test_accuracy,train_loss,test_loss
0,0,73.36,"tensor(3094.7258, device='cuda:3', grad_fn=<AddBackward0>)",40.18439036607742
1,1,73.42,"tensor(2305.8394, device='cuda:3', grad_fn=<AddBackward0>)",45.14761829376221
2,2,73.36,"tensor(2218.2241, device='cuda:3', grad_fn=<AddBackward0>)",44.22874319553375
3,3,73.29,"tensor(2175.2437, device='cuda:3', grad_fn=<AddBackward0>)",43.443227887153625
4,4,73.93,"tensor(2139.5552, device='cuda:3', grad_fn=<AddBackward0>)",43.06843984127045
5,5,73.9,"tensor(2107.2627, device='cuda:3', grad_fn=<AddBackward0>)",42.62300676107407
6,6,74.1,"tensor(2076.4592, device='cuda:3', grad_fn=<AddBackward0>)",42.4121435880661
7,7,73.92,"tensor(2047.0643, device='cuda:3', grad_fn=<AddBackward0>)",42.34599131345749
8,8,73.8,"tensor(2018.3600, device='cuda:3', grad_fn=<AddBackward0>)",42.32469171285629
9,9,73.68,"tensor(1990.0587, device='cuda:3', grad_fn=<AddBackward0>)",42.26970714330673
10,10,73.71,"tensor(1962.4045, device='cuda:3', grad_fn=<AddBackward0>)",42.25292319059372
11,11,74.32,"tensor(1935.1277, device='cuda:3', grad_fn=<AddBackward0>)",42.2739080786705
12,12,74.19,"tensor(1908.4231, device='cuda:3', grad_fn=<AddBackward0>)",42.229279577732086
13,13,73.95,"tensor(1881.8844, device='cuda:3', grad_fn=<AddBackward0>)",42.25091117620468
14,14,73.9,"tensor(1855.7812, device='cuda:3', grad_fn=<AddBackward0>)",42.37409198284149
15,15,73.84,"tensor(1830.1619, device='cuda:3', grad_fn=<AddBackward0>)",42.40875065326691
16,16,74.2,"tensor(1804.7323, device='cuda:3', grad_fn=<AddBackward0>)",42.36436355113983
17,17,73.82,"tensor(1779.6145, device='cuda:3', grad_fn=<AddBackward0>)",42.47536826133728
18,18,73.96,"tensor(1754.7994, device='cuda:3', grad_fn=<AddBackward0>)",42.49519711732864
19,19,73.73,"tensor(1730.1957, device='cuda:3', grad_fn=<AddBackward0>)",42.63447946310043
20,20,73.94,"tensor(1705.8435, device='cuda:3', grad_fn=<AddBackward0>)",42.74437636137009
21,21,73.39,"tensor(1681.5504, device='cuda:3', grad_fn=<AddBackward0>)",42.75315821170807
22,22,73.55,"tensor(1657.6560, device='cuda:3', grad_fn=<AddBackward0>)",42.88754212856293
23,23,73.51,"tensor(1633.8302, device='cuda:3', grad_fn=<AddBackward0>)",42.91947430372238
24,24,72.97,"tensor(1610.4464, device='cuda:3', grad_fn=<AddBackward0>)",43.10514986515045
25,25,73.45,"tensor(1587.1788, device='cuda:3', grad_fn=<AddBackward0>)",42.979812026023865
26,26,73.59,"tensor(1564.3301, device='cuda:3', grad_fn=<AddBackward0>)",43.14639633893967
27,27,73.44,"tensor(1541.6080, device='cuda:3', grad_fn=<AddBackward0>)",43.16111451387405
28,28,73.61,"tensor(1519.1156, device='cuda:3', grad_fn=<AddBackward0>)",43.2080352306366
29,29,73.29,"tensor(1496.9202, device='cuda:3', grad_fn=<AddBackward0>)",43.19922298192978
30,30,73.39,"tensor(1474.9851, device='cuda:3', grad_fn=<AddBackward0>)",43.25716853141785
31,31,73.28,"tensor(1453.2982, device='cuda:3', grad_fn=<AddBackward0>)",43.369670152664185
32,32,73.39,"tensor(1431.7273, device='cuda:3', grad_fn=<AddBackward0>)",43.33183228969574
33,33,73.27,"tensor(1410.5042, device='cuda:3', grad_fn=<AddBackward0>)",43.36561125516892
34,34,73.24,"tensor(1389.5321, device='cuda:3', grad_fn=<AddBackward0>)",43.418052315711975
35,35,73.25,"tensor(1368.6594, device='cuda:3', grad_fn=<AddBackward0>)",43.38979196548462
36,36,73.36,"tensor(1348.0239, device='cuda:3', grad_fn=<AddBackward0>)",43.33977121114731
37,37,73.28,"tensor(1327.6753, device='cuda:3', grad_fn=<AddBackward0>)",43.35268914699554
38,38,73.16,"tensor(1307.5555, device='cuda:3', grad_fn=<AddBackward0>)",43.3655686378479
39,39,73.19,"tensor(1287.5966, device='cuda:3', grad_fn=<AddBackward0>)",43.34829205274582
40,40,73.28,"tensor(1267.9476, device='cuda:3', grad_fn=<AddBackward0>)",43.344722747802734
41,41,73.19,"tensor(1248.4557, device='cuda:3', grad_fn=<AddBackward0>)",43.32344841957092
42,42,73.1,"tensor(1229.2119, device='cuda:3', grad_fn=<AddBackward0>)",43.28318524360657
43,43,73.19,"tensor(1210.2178, device='cuda:3', grad_fn=<AddBackward0>)",43.228607058525085
44,44,73.08,"tensor(1191.4779, device='cuda:3', grad_fn=<AddBackward0>)",43.23576676845551
45,45,72.95,"tensor(1172.8641, device='cuda:3', grad_fn=<AddBackward0>)",43.25754779577255
46,46,73.12,"tensor(1154.4587, device='cuda:3', grad_fn=<AddBackward0>)",43.15371173620224
