,epoch,test_accuracy,train_loss,test_loss
0,0,73.46,"tensor(3116.6409, device='cuda:4', grad_fn=<AddBackward0>)",40.53411793708801
1,1,73.24,"tensor(2321.6538, device='cuda:4', grad_fn=<AddBackward0>)",45.91025948524475
2,2,73.09,"tensor(2234.2966, device='cuda:4', grad_fn=<AddBackward0>)",45.05695819854736
3,3,73.63,"tensor(2192.3130, device='cuda:4', grad_fn=<AddBackward0>)",44.32500422000885
4,4,73.42,"tensor(2156.9407, device='cuda:4', grad_fn=<AddBackward0>)",43.794838070869446
5,5,73.89,"tensor(2125.0149, device='cuda:4', grad_fn=<AddBackward0>)",43.50873601436615
6,6,73.98,"tensor(2094.8171, device='cuda:4', grad_fn=<AddBackward0>)",43.254406690597534
7,7,73.85,"tensor(2065.5120, device='cuda:4', grad_fn=<AddBackward0>)",43.02610343694687
8,8,73.97,"tensor(2037.0796, device='cuda:4', grad_fn=<AddBackward0>)",42.90642714500427
9,9,74.23,"tensor(2009.2087, device='cuda:4', grad_fn=<AddBackward0>)",42.76382917165756
10,10,74.05,"tensor(1981.9320, device='cuda:4', grad_fn=<AddBackward0>)",42.91306281089783
11,11,74.12,"tensor(1954.9336, device='cuda:4', grad_fn=<AddBackward0>)",42.88361185789108
12,12,73.66,"tensor(1928.3143, device='cuda:4', grad_fn=<AddBackward0>)",42.99675142765045
13,13,74.56,"tensor(1902.1873, device='cuda:4', grad_fn=<AddBackward0>)",42.85115045309067
14,14,74.29,"tensor(1876.3285, device='cuda:4', grad_fn=<AddBackward0>)",43.01194566488266
15,15,73.75,"tensor(1850.7372, device='cuda:4', grad_fn=<AddBackward0>)",43.01324909925461
16,16,74.22,"tensor(1825.5074, device='cuda:4', grad_fn=<AddBackward0>)",43.149200797080994
17,17,73.78,"tensor(1800.6333, device='cuda:4', grad_fn=<AddBackward0>)",43.22707974910736
18,18,74.13,"tensor(1775.8202, device='cuda:4', grad_fn=<AddBackward0>)",43.27175039052963
19,19,74.0,"tensor(1751.1589, device='cuda:4', grad_fn=<AddBackward0>)",43.28549271821976
20,20,74.07,"tensor(1726.8273, device='cuda:4', grad_fn=<AddBackward0>)",43.2956160902977
21,21,73.83,"tensor(1702.7281, device='cuda:4', grad_fn=<AddBackward0>)",43.50495529174805
22,22,73.73,"tensor(1678.8744, device='cuda:4', grad_fn=<AddBackward0>)",43.62234079837799
23,23,74.1,"tensor(1655.2440, device='cuda:4', grad_fn=<AddBackward0>)",43.63447618484497
24,24,73.48,"tensor(1631.8497, device='cuda:4', grad_fn=<AddBackward0>)",43.65769875049591
25,25,72.93,"tensor(1608.5883, device='cuda:4', grad_fn=<AddBackward0>)",43.79312980175018
26,26,73.67,"tensor(1585.5063, device='cuda:4', grad_fn=<AddBackward0>)",43.665118515491486
27,27,73.89,"tensor(1562.6908, device='cuda:4', grad_fn=<AddBackward0>)",43.74016159772873
28,28,73.25,"tensor(1539.9360, device='cuda:4', grad_fn=<AddBackward0>)",43.73559093475342
29,29,73.34,"tensor(1517.5007, device='cuda:4', grad_fn=<AddBackward0>)",43.70161557197571
30,30,73.26,"tensor(1495.3098, device='cuda:4', grad_fn=<AddBackward0>)",43.855822801589966
31,31,73.31,"tensor(1473.3192, device='cuda:4', grad_fn=<AddBackward0>)",43.87045967578888
32,32,73.17,"tensor(1451.4819, device='cuda:4', grad_fn=<AddBackward0>)",43.848978996276855
33,33,73.0,"tensor(1429.7645, device='cuda:4', grad_fn=<AddBackward0>)",43.84217965602875
34,34,72.84,"tensor(1408.1971, device='cuda:4', grad_fn=<AddBackward0>)",43.85040462017059
35,35,72.62,"tensor(1386.6669, device='cuda:4', grad_fn=<AddBackward0>)",43.7959241271019
36,36,72.84,"tensor(1365.4149, device='cuda:4', grad_fn=<AddBackward0>)",43.75698655843735
37,37,72.55,"tensor(1344.4022, device='cuda:4', grad_fn=<AddBackward0>)",43.71698343753815
38,38,72.69,"tensor(1323.4517, device='cuda:4', grad_fn=<AddBackward0>)",43.61050397157669
39,39,72.35,"tensor(1302.7496, device='cuda:4', grad_fn=<AddBackward0>)",43.6254306435585
40,40,72.63,"tensor(1282.2178, device='cuda:4', grad_fn=<AddBackward0>)",43.53794699907303
41,41,72.28,"tensor(1261.7397, device='cuda:4', grad_fn=<AddBackward0>)",43.41944992542267
42,42,72.14,"tensor(1241.6643, device='cuda:4', grad_fn=<AddBackward0>)",43.358844339847565
43,43,71.88,"tensor(1221.7151, device='cuda:4', grad_fn=<AddBackward0>)",43.31236207485199
44,44,71.98,"tensor(1201.8956, device='cuda:4', grad_fn=<AddBackward0>)",43.20817166566849
45,45,71.8,"tensor(1182.4108, device='cuda:4', grad_fn=<AddBackward0>)",43.03354239463806
46,46,71.79,"tensor(1162.9814, device='cuda:4', grad_fn=<AddBackward0>)",42.94409054517746
47,47,71.75,"tensor(1143.8568, device='cuda:4', grad_fn=<AddBackward0>)",42.8451132774353
48,48,71.78,"tensor(1124.9130, device='cuda:4', grad_fn=<AddBackward0>)",42.69662040472031
49,49,71.87,"tensor(1106.0807, device='cuda:4', grad_fn=<AddBackward0>)",42.57051241397858
50,50,71.82,"tensor(1087.2327, device='cuda:4', grad_fn=<AddBackward0>)",42.41395038366318
51,51,71.7,"tensor(1068.7418, device='cuda:4', grad_fn=<AddBackward0>)",42.29146146774292
52,52,71.49,"tensor(1050.3872, device='cuda:4', grad_fn=<AddBackward0>)",42.17523658275604
53,53,71.34,"tensor(1032.2156, device='cuda:4', grad_fn=<AddBackward0>)",42.01790714263916
54,54,71.17,"tensor(1014.3433, device='cuda:4', grad_fn=<AddBackward0>)",41.882759749889374
55,55,71.25,"tensor(996.7834, device='cuda:4', grad_fn=<AddBackward0>)",41.73081254959106
56,56,71.26,"tensor(979.4314, device='cuda:4', grad_fn=<AddBackward0>)",41.5760680437088
57,57,71.44,"tensor(962.2476, device='cuda:4', grad_fn=<AddBackward0>)",41.42081147432327
58,58,71.13,"tensor(945.3930, device='cuda:4', grad_fn=<AddBackward0>)",41.27589696645737
59,59,71.07,"tensor(928.7939, device='cuda:4', grad_fn=<AddBackward0>)",41.1500940322876
60,60,71.01,"tensor(912.3369, device='cuda:4', grad_fn=<AddBackward0>)",41.01853007078171
61,61,71.19,"tensor(896.1688, device='cuda:4', grad_fn=<AddBackward0>)",40.855539441108704
62,62,71.18,"tensor(880.1674, device='cuda:4', grad_fn=<AddBackward0>)",40.7078475356102
63,63,71.13,"tensor(864.5773, device='cuda:4', grad_fn=<AddBackward0>)",40.56129890680313
64,64,71.11,"tensor(849.2274, device='cuda:4', grad_fn=<AddBackward0>)",40.43810123205185
65,65,71.15,"tensor(834.1452, device='cuda:4', grad_fn=<AddBackward0>)",40.28460365533829
66,66,70.99,"tensor(819.2369, device='cuda:4', grad_fn=<AddBackward0>)",40.161400973796844
67,67,71.07,"tensor(804.7969, device='cuda:4', grad_fn=<AddBackward0>)",40.04662650823593
68,68,71.18,"tensor(790.5549, device='cuda:4', grad_fn=<AddBackward0>)",39.91722422838211
69,69,70.93,"tensor(776.5520, device='cuda:4', grad_fn=<AddBackward0>)",39.80065524578095
70,70,71.07,"tensor(762.8031, device='cuda:4', grad_fn=<AddBackward0>)",39.68553632497788
71,71,70.93,"tensor(749.3426, device='cuda:4', grad_fn=<AddBackward0>)",39.57453292608261
72,72,70.85,"tensor(736.1535, device='cuda:4', grad_fn=<AddBackward0>)",39.459989070892334
73,73,70.84,"tensor(723.2766, device='cuda:4', grad_fn=<AddBackward0>)",39.36098116636276
74,74,71.25,"tensor(710.6194, device='cuda:4', grad_fn=<AddBackward0>)",39.26747411489487
