,epoch,test_accuracy,train_loss,test_loss
0,0,76.67,"tensor(225.8664, device='cuda:1', grad_fn=<AddBackward0>)",27.81751376390457
1,1,79.29,"tensor(147.1589, device='cuda:1', grad_fn=<AddBackward0>)",24.10378575325012
2,2,80.01,"tensor(132.3525, device='cuda:1', grad_fn=<AddBackward0>)",22.495118886232376
3,3,81.2,"tensor(124.4939, device='cuda:1', grad_fn=<AddBackward0>)",21.49874180555344
4,4,81.54,"tensor(119.3306, device='cuda:1', grad_fn=<AddBackward0>)",20.78703355789185
5,5,82.0,"tensor(115.4195, device='cuda:1', grad_fn=<AddBackward0>)",20.291072338819504
6,6,82.36,"tensor(112.5772, device='cuda:1', grad_fn=<AddBackward0>)",19.988405406475067
7,7,82.54,"tensor(110.2324, device='cuda:1', grad_fn=<AddBackward0>)",19.559347808361053
8,8,82.79,"tensor(108.1913, device='cuda:1', grad_fn=<AddBackward0>)",19.28514015674591
9,9,83.07,"tensor(106.3915, device='cuda:1', grad_fn=<AddBackward0>)",18.989629298448563
10,10,83.03,"tensor(104.8125, device='cuda:1', grad_fn=<AddBackward0>)",18.83082613348961
11,11,83.44,"tensor(103.6423, device='cuda:1', grad_fn=<AddBackward0>)",18.606840044260025
12,12,83.49,"tensor(102.3236, device='cuda:1', grad_fn=<AddBackward0>)",18.41012424230576
13,13,83.49,"tensor(101.1836, device='cuda:1', grad_fn=<AddBackward0>)",18.325894832611084
14,14,83.47,"tensor(100.1550, device='cuda:1', grad_fn=<AddBackward0>)",18.121819108724598
15,15,83.82,"tensor(99.3047, device='cuda:1', grad_fn=<AddBackward0>)",17.984706431627274
16,16,83.99,"tensor(98.3865, device='cuda:1', grad_fn=<AddBackward0>)",17.88544923067093
17,17,83.99,"tensor(97.5651, device='cuda:1', grad_fn=<AddBackward0>)",17.83366897702217
18,18,84.07,"tensor(96.9062, device='cuda:1', grad_fn=<AddBackward0>)",17.683447897434235
19,19,83.93,"tensor(96.1017, device='cuda:1', grad_fn=<AddBackward0>)",17.613709837198257
20,20,83.83,"tensor(95.4709, device='cuda:1', grad_fn=<AddBackward0>)",17.55259671807289
21,21,84.26,"tensor(94.7773, device='cuda:1', grad_fn=<AddBackward0>)",17.338991701602936
22,22,84.47,"tensor(94.2886, device='cuda:1', grad_fn=<AddBackward0>)",17.278248220682144
23,23,84.16,"tensor(93.5137, device='cuda:1', grad_fn=<AddBackward0>)",17.20791095495224
24,24,84.35,"tensor(93.0477, device='cuda:1', grad_fn=<AddBackward0>)",17.091592624783516
25,25,84.64,"tensor(92.4465, device='cuda:1', grad_fn=<AddBackward0>)",17.03744265437126
26,26,84.51,"tensor(91.9263, device='cuda:1', grad_fn=<AddBackward0>)",17.011700600385666
27,27,84.58,"tensor(91.4388, device='cuda:1', grad_fn=<AddBackward0>)",16.95427118241787
28,28,84.73,"tensor(90.9333, device='cuda:1', grad_fn=<AddBackward0>)",16.99959370493889
29,29,84.5,"tensor(90.4716, device='cuda:1', grad_fn=<AddBackward0>)",16.819645568728447
30,30,84.82,"tensor(90.0443, device='cuda:1', grad_fn=<AddBackward0>)",16.711183309555054
31,31,84.92,"tensor(89.5811, device='cuda:1', grad_fn=<AddBackward0>)",16.62758418917656
32,32,84.85,"tensor(89.2888, device='cuda:1', grad_fn=<AddBackward0>)",16.5942944586277
33,33,84.97,"tensor(88.8378, device='cuda:1', grad_fn=<AddBackward0>)",16.549979001283646
34,34,85.19,"tensor(88.4161, device='cuda:1', grad_fn=<AddBackward0>)",16.51006054878235
35,35,84.97,"tensor(87.9424, device='cuda:1', grad_fn=<AddBackward0>)",16.434076741337776
36,36,85.14,"tensor(87.6108, device='cuda:1', grad_fn=<AddBackward0>)",16.424166426062584
37,37,85.07,"tensor(87.2204, device='cuda:1', grad_fn=<AddBackward0>)",16.355500549077988
38,38,85.18,"tensor(86.8571, device='cuda:1', grad_fn=<AddBackward0>)",16.294086441397667
39,39,84.88,"tensor(86.5443, device='cuda:1', grad_fn=<AddBackward0>)",16.41254036128521
40,40,85.37,"tensor(86.1790, device='cuda:1', grad_fn=<AddBackward0>)",16.216635942459106
41,41,85.18,"tensor(85.8225, device='cuda:1', grad_fn=<AddBackward0>)",16.30986949801445
42,42,85.32,"tensor(85.5490, device='cuda:1', grad_fn=<AddBackward0>)",16.232312008738518
43,43,85.5,"tensor(85.1820, device='cuda:1', grad_fn=<AddBackward0>)",16.17266997694969
44,44,85.52,"tensor(84.9051, device='cuda:1', grad_fn=<AddBackward0>)",16.036668375134468
45,45,85.76,"tensor(84.6105, device='cuda:1', grad_fn=<AddBackward0>)",16.003084182739258
46,46,85.4,"tensor(84.2071, device='cuda:1', grad_fn=<AddBackward0>)",16.01307885348797
47,47,85.51,"tensor(84.0959, device='cuda:1', grad_fn=<AddBackward0>)",15.933109000325205
48,48,85.77,"tensor(83.7752, device='cuda:1', grad_fn=<AddBackward0>)",15.872368305921556
49,49,85.55,"tensor(83.5243, device='cuda:1', grad_fn=<AddBackward0>)",15.848523437976835
50,50,85.72,"tensor(83.1208, device='cuda:1', grad_fn=<AddBackward0>)",15.838838666677477
51,51,85.87,"tensor(82.9102, device='cuda:1', grad_fn=<AddBackward0>)",15.825292214751244
52,52,85.92,"tensor(82.5451, device='cuda:1', grad_fn=<AddBackward0>)",15.71957041323185
53,53,85.88,"tensor(82.3885, device='cuda:1', grad_fn=<AddBackward0>)",15.798424810171127
54,54,85.78,"tensor(82.0981, device='cuda:1', grad_fn=<AddBackward0>)",15.766614750027657
55,55,85.99,"tensor(81.8264, device='cuda:1', grad_fn=<AddBackward0>)",15.626270607113838
56,56,86.0,"tensor(81.5237, device='cuda:1', grad_fn=<AddBackward0>)",15.631857678294182
57,57,85.98,"tensor(81.3673, device='cuda:1', grad_fn=<AddBackward0>)",15.584003865718842
58,58,85.92,"tensor(81.0433, device='cuda:1', grad_fn=<AddBackward0>)",15.590557411313055
59,59,85.89,"tensor(80.8568, device='cuda:1', grad_fn=<AddBackward0>)",15.504492953419684
60,60,86.12,"tensor(80.5911, device='cuda:1', grad_fn=<AddBackward0>)",15.50218839943409
61,61,86.01,"tensor(80.3242, device='cuda:1', grad_fn=<AddBackward0>)",15.518704012036324
62,62,86.17,"tensor(80.1378, device='cuda:1', grad_fn=<AddBackward0>)",15.47412407398224
63,63,86.04,"tensor(79.8489, device='cuda:1', grad_fn=<AddBackward0>)",15.442019432783129
64,64,86.16,"tensor(79.7089, device='cuda:1', grad_fn=<AddBackward0>)",15.358964994549751
65,65,86.13,"tensor(79.4999, device='cuda:1', grad_fn=<AddBackward0>)",15.397541254758837
66,66,86.02,"tensor(79.2802, device='cuda:1', grad_fn=<AddBackward0>)",15.34139071404934
67,67,86.11,"tensor(79.0358, device='cuda:1', grad_fn=<AddBackward0>)",15.337314084172249
68,68,86.41,"tensor(78.8664, device='cuda:1', grad_fn=<AddBackward0>)",15.321319609880447
69,69,86.32,"tensor(78.6479, device='cuda:1', grad_fn=<AddBackward0>)",15.254357814788818
70,70,86.31,"tensor(78.3902, device='cuda:1', grad_fn=<AddBackward0>)",15.225440964102743
71,71,86.27,"tensor(78.2138, device='cuda:1', grad_fn=<AddBackward0>)",15.197642982006071
72,72,86.21,"tensor(78.0291, device='cuda:1', grad_fn=<AddBackward0>)",15.207962721586227
73,73,86.07,"tensor(77.7922, device='cuda:1', grad_fn=<AddBackward0>)",15.233502864837646
74,74,86.29,"tensor(77.5709, device='cuda:1', grad_fn=<AddBackward0>)",15.195852771401404
75,75,86.08,"tensor(77.4453, device='cuda:1', grad_fn=<AddBackward0>)",15.194917649030684
76,76,86.02,"tensor(77.3086, device='cuda:1', grad_fn=<AddBackward0>)",15.26077738404274
77,77,86.52,"tensor(77.0385, device='cuda:1', grad_fn=<AddBackward0>)",15.1522855758667
78,78,86.34,"tensor(76.9261, device='cuda:1', grad_fn=<AddBackward0>)",15.065182194113731
79,79,86.5,"tensor(76.7061, device='cuda:1', grad_fn=<AddBackward0>)",15.07330358028412
80,80,86.63,"tensor(76.4085, device='cuda:1', grad_fn=<AddBackward0>)",15.067099303007126
81,81,86.64,"tensor(76.3868, device='cuda:1', grad_fn=<AddBackward0>)",14.953570634126663
82,82,86.65,"tensor(76.1352, device='cuda:1', grad_fn=<AddBackward0>)",14.963210090994837
83,83,86.46,"tensor(75.9699, device='cuda:1', grad_fn=<AddBackward0>)",14.952756136655807
84,84,86.54,"tensor(75.8134, device='cuda:1', grad_fn=<AddBackward0>)",14.960929468274117
85,85,86.4,"tensor(75.6132, device='cuda:1', grad_fn=<AddBackward0>)",14.931979343295096
86,86,86.45,"tensor(75.4602, device='cuda:1', grad_fn=<AddBackward0>)",14.91607891023159
87,87,86.7,"tensor(75.2457, device='cuda:1', grad_fn=<AddBackward0>)",14.86926592886448
88,88,86.63,"tensor(75.0908, device='cuda:1', grad_fn=<AddBackward0>)",14.910722777247427
89,89,86.74,"tensor(74.8809, device='cuda:1', grad_fn=<AddBackward0>)",14.802764326334
90,90,86.82,"tensor(74.7611, device='cuda:1', grad_fn=<AddBackward0>)",14.830229252576828
91,91,86.88,"tensor(74.4714, device='cuda:1', grad_fn=<AddBackward0>)",14.805849611759186
92,92,86.76,"tensor(74.3756, device='cuda:1', grad_fn=<AddBackward0>)",14.785415098071098
93,93,86.73,"tensor(74.1619, device='cuda:1', grad_fn=<AddBackward0>)",14.792139425873756
94,94,86.82,"tensor(74.1145, device='cuda:1', grad_fn=<AddBackward0>)",14.753358706831932
95,95,86.61,"tensor(73.8570, device='cuda:1', grad_fn=<AddBackward0>)",14.67601116001606
96,96,86.87,"tensor(73.7142, device='cuda:1', grad_fn=<AddBackward0>)",14.67546932399273
97,97,86.79,"tensor(73.6374, device='cuda:1', grad_fn=<AddBackward0>)",14.757618874311447
98,98,87.05,"tensor(73.3511, device='cuda:1', grad_fn=<AddBackward0>)",14.67198857665062
99,99,86.97,"tensor(73.3255, device='cuda:1', grad_fn=<AddBackward0>)",14.724325209856032
