,epoch,test_accuracy,train_loss,test_loss
0,0,68.36,"tensor(400.8260, device='cuda:2', grad_fn=<AddBackward0>)",53.59299874305725
1,1,71.67,"tensor(272.1260, device='cuda:2', grad_fn=<AddBackward0>)",41.52637600898743
2,2,73.07,"tensor(224.0146, device='cuda:2', grad_fn=<AddBackward0>)",36.03257769346237
3,3,74.27,"tensor(199.6852, device='cuda:2', grad_fn=<AddBackward0>)",32.93818670511246
4,4,75.08,"tensor(184.9148, device='cuda:2', grad_fn=<AddBackward0>)",30.93550181388855
5,5,75.83,"tensor(174.9280, device='cuda:2', grad_fn=<AddBackward0>)",29.51317870616913
6,6,76.44,"tensor(167.6419, device='cuda:2', grad_fn=<AddBackward0>)",28.44959133863449
7,7,76.91,"tensor(162.0034, device='cuda:2', grad_fn=<AddBackward0>)",27.61000457406044
8,8,77.35,"tensor(157.4523, device='cuda:2', grad_fn=<AddBackward0>)",26.92139369249344
9,9,77.71,"tensor(153.5576, device='cuda:2', grad_fn=<AddBackward0>)",26.34412440657616
10,10,78.09,"tensor(150.2222, device='cuda:2', grad_fn=<AddBackward0>)",25.85428175330162
11,11,78.48,"tensor(147.6130, device='cuda:2', grad_fn=<AddBackward0>)",25.426495134830475
12,12,78.66,"tensor(145.1962, device='cuda:2', grad_fn=<AddBackward0>)",25.048185795545574
13,13,78.93,"tensor(142.9773, device='cuda:2', grad_fn=<AddBackward0>)",24.725947707891464
14,14,78.94,"tensor(141.0744, device='cuda:2', grad_fn=<AddBackward0>)",24.434775590896606
15,15,79.16,"tensor(139.3501, device='cuda:2', grad_fn=<AddBackward0>)",24.164311230182648
16,16,79.45,"tensor(137.7770, device='cuda:2', grad_fn=<AddBackward0>)",23.91499289870262
17,17,79.54,"tensor(136.3390, device='cuda:2', grad_fn=<AddBackward0>)",23.70562833547592
18,18,79.67,"tensor(134.9116, device='cuda:2', grad_fn=<AddBackward0>)",23.490553230047222
19,19,79.76,"tensor(133.8690, device='cuda:2', grad_fn=<AddBackward0>)",23.308007270097733
20,20,80.04,"tensor(132.7292, device='cuda:2', grad_fn=<AddBackward0>)",23.13409459590912
21,21,80.1,"tensor(131.6209, device='cuda:2', grad_fn=<AddBackward0>)",22.96841496229172
22,22,80.27,"tensor(130.6725, device='cuda:2', grad_fn=<AddBackward0>)",22.825750797986984
23,23,80.23,"tensor(129.8153, device='cuda:2', grad_fn=<AddBackward0>)",22.67472806572914
24,24,80.42,"tensor(128.9256, device='cuda:2', grad_fn=<AddBackward0>)",22.54681766033173
25,25,80.5,"tensor(128.1066, device='cuda:2', grad_fn=<AddBackward0>)",22.42765122652054
26,26,80.53,"tensor(127.3491, device='cuda:2', grad_fn=<AddBackward0>)",22.30921030044556
27,27,80.63,"tensor(126.6662, device='cuda:2', grad_fn=<AddBackward0>)",22.20309016108513
28,28,80.65,"tensor(126.0184, device='cuda:2', grad_fn=<AddBackward0>)",22.103846192359924
29,29,80.88,"tensor(125.4284, device='cuda:2', grad_fn=<AddBackward0>)",22.01230028271675
30,30,80.84,"tensor(124.7525, device='cuda:2', grad_fn=<AddBackward0>)",21.9303839802742
31,31,80.81,"tensor(124.2506, device='cuda:2', grad_fn=<AddBackward0>)",21.829251617193226
32,32,80.87,"tensor(123.6425, device='cuda:2', grad_fn=<AddBackward0>)",21.73971050977707
33,33,81.04,"tensor(123.2726, device='cuda:2', grad_fn=<AddBackward0>)",21.65822657942772
34,34,80.94,"tensor(122.6609, device='cuda:2', grad_fn=<AddBackward0>)",21.58931750059128
35,35,81.07,"tensor(122.1443, device='cuda:2', grad_fn=<AddBackward0>)",21.5108522772789
36,36,81.1,"tensor(121.6627, device='cuda:2', grad_fn=<AddBackward0>)",21.443510472774506
37,37,81.18,"tensor(121.2615, device='cuda:2', grad_fn=<AddBackward0>)",21.373250991106037
38,38,81.22,"tensor(120.8665, device='cuda:2', grad_fn=<AddBackward0>)",21.310005873441696
39,39,81.32,"tensor(120.4267, device='cuda:2', grad_fn=<AddBackward0>)",21.254904478788376
40,40,81.28,"tensor(120.1176, device='cuda:2', grad_fn=<AddBackward0>)",21.19428569078445
41,41,81.32,"tensor(119.6531, device='cuda:2', grad_fn=<AddBackward0>)",21.13620513677597
42,42,81.35,"tensor(119.3749, device='cuda:2', grad_fn=<AddBackward0>)",21.078847348690037
43,43,81.46,"tensor(118.9572, device='cuda:2', grad_fn=<AddBackward0>)",21.029245674610134
44,44,81.51,"tensor(118.6502, device='cuda:2', grad_fn=<AddBackward0>)",20.97134605050087
45,45,81.53,"tensor(118.3728, device='cuda:2', grad_fn=<AddBackward0>)",20.922659695148468
46,46,81.53,"tensor(118.0543, device='cuda:2', grad_fn=<AddBackward0>)",20.875537127256397
47,47,81.63,"tensor(117.7397, device='cuda:2', grad_fn=<AddBackward0>)",20.847092360258102
48,48,81.69,"tensor(117.3844, device='cuda:2', grad_fn=<AddBackward0>)",20.79253157973289
49,49,81.65,"tensor(117.1521, device='cuda:2', grad_fn=<AddBackward0>)",20.74265396595001
50,50,81.73,"tensor(116.8878, device='cuda:2', grad_fn=<AddBackward0>)",20.699815690517426
51,51,81.72,"tensor(116.6099, device='cuda:2', grad_fn=<AddBackward0>)",20.663817584514614
52,52,81.79,"tensor(116.3491, device='cuda:2', grad_fn=<AddBackward0>)",20.62529101967812
53,53,81.75,"tensor(116.0766, device='cuda:2', grad_fn=<AddBackward0>)",20.582903891801838
54,54,81.79,"tensor(115.8221, device='cuda:2', grad_fn=<AddBackward0>)",20.544674307107925
55,55,81.79,"tensor(115.5779, device='cuda:2', grad_fn=<AddBackward0>)",20.51313868165016
56,56,81.85,"tensor(115.4026, device='cuda:2', grad_fn=<AddBackward0>)",20.476944655179977
57,57,82.0,"tensor(115.1213, device='cuda:2', grad_fn=<AddBackward0>)",20.439577788114548
58,58,81.88,"tensor(114.9810, device='cuda:2', grad_fn=<AddBackward0>)",20.407967776060104
59,59,81.97,"tensor(114.7447, device='cuda:2', grad_fn=<AddBackward0>)",20.377203345298767
60,60,81.85,"tensor(114.5335, device='cuda:2', grad_fn=<AddBackward0>)",20.351993918418884
61,61,82.05,"tensor(114.2692, device='cuda:2', grad_fn=<AddBackward0>)",20.31103160977364
62,62,82.1,"tensor(114.1326, device='cuda:2', grad_fn=<AddBackward0>)",20.28912508487701
63,63,81.98,"tensor(113.9190, device='cuda:2', grad_fn=<AddBackward0>)",20.252225160598755
64,64,82.04,"tensor(113.7849, device='cuda:2', grad_fn=<AddBackward0>)",20.22733953595161
65,65,82.11,"tensor(113.5051, device='cuda:2', grad_fn=<AddBackward0>)",20.203208804130558
66,66,82.05,"tensor(113.3995, device='cuda:2', grad_fn=<AddBackward0>)",20.17546567320824
67,67,82.12,"tensor(113.2264, device='cuda:2', grad_fn=<AddBackward0>)",20.152188539505005
68,68,82.14,"tensor(113.1217, device='cuda:2', grad_fn=<AddBackward0>)",20.12108883261681
69,69,82.18,"tensor(112.7908, device='cuda:2', grad_fn=<AddBackward0>)",20.09843960404396
70,70,82.15,"tensor(112.7251, device='cuda:2', grad_fn=<AddBackward0>)",20.07363936305046
71,71,82.28,"tensor(112.6156, device='cuda:2', grad_fn=<AddBackward0>)",20.05012872815132
72,72,82.22,"tensor(112.3513, device='cuda:2', grad_fn=<AddBackward0>)",20.0240061879158
73,73,82.13,"tensor(112.3036, device='cuda:2', grad_fn=<AddBackward0>)",19.999549716711044
74,74,82.26,"tensor(112.0785, device='cuda:2', grad_fn=<AddBackward0>)",19.98171392083168
75,75,82.27,"tensor(111.9659, device='cuda:2', grad_fn=<AddBackward0>)",19.960611790418625
76,76,82.22,"tensor(111.7917, device='cuda:2', grad_fn=<AddBackward0>)",19.93545162677765
77,77,82.32,"tensor(111.7695, device='cuda:2', grad_fn=<AddBackward0>)",19.917931616306305
78,78,82.29,"tensor(111.6034, device='cuda:2', grad_fn=<AddBackward0>)",19.91754361987114
