,epoch,test_accuracy,train_loss,test_loss
0,0,67.34,"tensor(403.9552, device='cuda:1', grad_fn=<AddBackward0>)",54.12282824516296
1,1,71.62,"tensor(273.8796, device='cuda:1', grad_fn=<AddBackward0>)",41.54413849115372
2,2,73.05,"tensor(223.8534, device='cuda:1', grad_fn=<AddBackward0>)",35.93020302057266
3,3,74.31,"tensor(199.0259, device='cuda:1', grad_fn=<AddBackward0>)",32.79938215017319
4,4,75.2,"tensor(184.0124, device='cuda:1', grad_fn=<AddBackward0>)",30.782444536685944
5,5,75.85,"tensor(173.9322, device='cuda:1', grad_fn=<AddBackward0>)",29.309704840183255
6,6,76.33,"tensor(166.3734, device='cuda:1', grad_fn=<AddBackward0>)",28.213667571544647
7,7,76.96,"tensor(160.3885, device='cuda:1', grad_fn=<AddBackward0>)",27.333671748638157
8,8,77.34,"tensor(155.6496, device='cuda:1', grad_fn=<AddBackward0>)",26.617522835731503
9,9,77.63,"tensor(151.6485, device='cuda:1', grad_fn=<AddBackward0>)",26.019337087869644
10,10,78.27,"tensor(148.2457, device='cuda:1', grad_fn=<AddBackward0>)",25.486616909503937
11,11,78.41,"tensor(145.2981, device='cuda:1', grad_fn=<AddBackward0>)",25.039635211229324
12,12,78.76,"tensor(142.7520, device='cuda:1', grad_fn=<AddBackward0>)",24.64228251576424
13,13,78.89,"tensor(140.4266, device='cuda:1', grad_fn=<AddBackward0>)",24.29207342863083
14,14,79.09,"tensor(138.3165, device='cuda:1', grad_fn=<AddBackward0>)",23.979418963193893
15,15,79.45,"tensor(136.4804, device='cuda:1', grad_fn=<AddBackward0>)",23.68154352903366
16,16,79.66,"tensor(134.7525, device='cuda:1', grad_fn=<AddBackward0>)",23.419725865125656
17,17,79.85,"tensor(133.3142, device='cuda:1', grad_fn=<AddBackward0>)",23.17470470070839
18,18,79.96,"tensor(131.7337, device='cuda:1', grad_fn=<AddBackward0>)",22.9558898806572
19,19,80.08,"tensor(130.4401, device='cuda:1', grad_fn=<AddBackward0>)",22.746863424777985
20,20,80.13,"tensor(129.1329, device='cuda:1', grad_fn=<AddBackward0>)",22.55060416460037
21,21,80.26,"tensor(128.0382, device='cuda:1', grad_fn=<AddBackward0>)",22.37929913401604
22,22,80.34,"tensor(126.8843, device='cuda:1', grad_fn=<AddBackward0>)",22.21665424108505
23,23,80.57,"tensor(125.8454, device='cuda:1', grad_fn=<AddBackward0>)",22.056237936019897
24,24,80.76,"tensor(125.0024, device='cuda:1', grad_fn=<AddBackward0>)",21.92572233080864
25,25,80.76,"tensor(124.0118, device='cuda:1', grad_fn=<AddBackward0>)",21.768175065517426
26,26,80.95,"tensor(123.2583, device='cuda:1', grad_fn=<AddBackward0>)",21.649277538061146
27,27,80.94,"tensor(122.3860, device='cuda:1', grad_fn=<AddBackward0>)",21.51229166984558
28,28,81.12,"tensor(121.5739, device='cuda:1', grad_fn=<AddBackward0>)",21.407745122909542
29,29,81.34,"tensor(120.9289, device='cuda:1', grad_fn=<AddBackward0>)",21.285422682762142
30,30,81.42,"tensor(120.1547, device='cuda:1', grad_fn=<AddBackward0>)",21.182833462953568
31,31,81.41,"tensor(119.5384, device='cuda:1', grad_fn=<AddBackward0>)",21.08933299779892
32,32,81.48,"tensor(118.8839, device='cuda:1', grad_fn=<AddBackward0>)",20.984757214784626
33,33,81.72,"tensor(118.2574, device='cuda:1', grad_fn=<AddBackward0>)",20.89413931965828
34,34,81.6,"tensor(117.5536, device='cuda:1', grad_fn=<AddBackward0>)",20.81833243370056
35,35,81.73,"tensor(117.0841, device='cuda:1', grad_fn=<AddBackward0>)",20.724931836128235
36,36,81.86,"tensor(116.5815, device='cuda:1', grad_fn=<AddBackward0>)",20.630254477262497
37,37,81.86,"tensor(116.0106, device='cuda:1', grad_fn=<AddBackward0>)",20.552022218704224
38,38,81.83,"tensor(115.5420, device='cuda:1', grad_fn=<AddBackward0>)",20.47670206427574
39,39,81.89,"tensor(115.0030, device='cuda:1', grad_fn=<AddBackward0>)",20.41495856642723
40,40,82.03,"tensor(114.6256, device='cuda:1', grad_fn=<AddBackward0>)",20.33708199858665
41,41,82.07,"tensor(114.2074, device='cuda:1', grad_fn=<AddBackward0>)",20.26329678297043
42,42,82.17,"tensor(113.7031, device='cuda:1', grad_fn=<AddBackward0>)",20.20635449886322
43,43,82.1,"tensor(113.2970, device='cuda:1', grad_fn=<AddBackward0>)",20.14303433895111
44,44,82.04,"tensor(112.9363, device='cuda:1', grad_fn=<AddBackward0>)",20.08590915799141
45,45,82.28,"tensor(112.4679, device='cuda:1', grad_fn=<AddBackward0>)",20.01886996626854
46,46,82.28,"tensor(112.0764, device='cuda:1', grad_fn=<AddBackward0>)",19.95302602648735
47,47,82.32,"tensor(111.7838, device='cuda:1', grad_fn=<AddBackward0>)",19.909685224294662
48,48,82.37,"tensor(111.4691, device='cuda:1', grad_fn=<AddBackward0>)",19.844791293144223
49,49,82.41,"tensor(110.9447, device='cuda:1', grad_fn=<AddBackward0>)",19.79183107614517
