,epoch,test_accuracy,train_loss,test_loss
0,0,66.42,"tensor(406.9385, device='cuda:3', grad_fn=<AddBackward0>)",54.44899606704712
1,1,70.96,"tensor(277.9293, device='cuda:3', grad_fn=<AddBackward0>)",42.164262890815735
2,2,72.85,"tensor(227.8592, device='cuda:3', grad_fn=<AddBackward0>)",36.43751108646393
3,3,74.28,"tensor(202.5240, device='cuda:3', grad_fn=<AddBackward0>)",33.271995425224304
4,4,75.17,"tensor(187.2367, device='cuda:3', grad_fn=<AddBackward0>)",31.21876615285873
5,5,75.73,"tensor(176.9765, device='cuda:3', grad_fn=<AddBackward0>)",29.78237134218216
6,6,76.22,"tensor(169.4216, device='cuda:3', grad_fn=<AddBackward0>)",28.675785571336743
7,7,76.73,"tensor(163.7054, device='cuda:3', grad_fn=<AddBackward0>)",27.818774461746216
8,8,77.29,"tensor(158.8484, device='cuda:3', grad_fn=<AddBackward0>)",27.11362239718437
9,9,77.69,"tensor(154.9314, device='cuda:3', grad_fn=<AddBackward0>)",26.53094318509102
10,10,78.09,"tensor(151.7190, device='cuda:3', grad_fn=<AddBackward0>)",26.023241639137268
11,11,78.45,"tensor(148.8077, device='cuda:3', grad_fn=<AddBackward0>)",25.59046700596809
12,12,78.69,"tensor(146.3631, device='cuda:3', grad_fn=<AddBackward0>)",25.203390896320343
13,13,78.97,"tensor(144.0931, device='cuda:3', grad_fn=<AddBackward0>)",24.8610534965992
14,14,79.27,"tensor(142.1315, device='cuda:3', grad_fn=<AddBackward0>)",24.564553529024124
15,15,79.37,"tensor(140.3131, device='cuda:3', grad_fn=<AddBackward0>)",24.276146113872528
16,16,79.57,"tensor(138.5961, device='cuda:3', grad_fn=<AddBackward0>)",24.032302647829056
17,17,79.74,"tensor(137.2331, device='cuda:3', grad_fn=<AddBackward0>)",23.79896831512451
18,18,79.91,"tensor(135.8135, device='cuda:3', grad_fn=<AddBackward0>)",23.585426598787308
