Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.01, n_layers=7, nb=1, no_cuda=False, seed=512, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,14337617698.519331,41167323866.49682,71.19
2,310717545041.87634,202712947848.96814,78.03
3,416390268661.629,641925539931.3121,78.77
4,326719561256.39233,306888510313.98724,85.27
5,383983606218.50745,792923082830.2675,78.67
6,1764106184245.4924,972349523902.7771,89.14
7,1192345543826.2856,1268685700493.8599,84.6
8,1209838623667.582,906714259821.2484,87.86
9,831288378741.3561,785355225988.0764,88.56
10,818204511234.1833,616870141169.3248,91.24
11,622510412291.275,468935169017.4777,91.53
12,471959442971.2921,527744507225.6815,89.95
13,433415864005.5949,700055905977.8854,86.65
14,393679298437.7313,423681500753.5287,92.6
15,343050060544.54584,364289234435.26117,91.9
16,333941724734.226,254558654646.6242,95.04
17,310066650839.0618,351329102228.38214,93.08
18,292589182818.7974,687530017811.5669,88.52
19,227589329341.40726,191420808068.07645,95.35
20,203420873271.6759,234642669985.42676,95.42
21,178526670699.5309,209744159398.31848,95.02
22,182439361616.78464,228436716341.80893,95.14
23,166952361372.6567,144526271977.17197,96.58
24,156953871733.35608,304168535059.5669,93.98
25,142423036419.27505,152634903506.34396,96.41
26,124212624953.85927,151770369291.414,95.76
27,116297682655.7953,255395070995.56686,94.26
28,104964418370.0469,239251515483.3121,93.65
29,99945848674.79744,202326652993.22293,95.2
30,85036061571.54797,143521989964.63693,96.43
31,86063464832.27292,171151753842.14014,95.46
32,82814560531.10448,131120341357.24841,96.62
33,67831024327.77825,197698612543.59235,94.83
34,64454962859.394455,105406372583.5414,96.9
35,59346336359.71002,134127670682.90446,96.34
36,58129695313.876335,142082408656.71338,96.02
37,55473439907.75266,134075562466.64969,96.15
38,49276954934.038376,102259696189.96178,97.14
39,49266782181.799576,122239316724.58598,96.66
40,43633029268.4691,123402274333.35031,96.52
41,39598844388.707886,95609774132.17834,97.27
42,36974426343.4371,113558723720.96815,96.61
43,36447149119.317696,122067590698.3949,96.67
44,36011954307.00213,111969723672.4586,96.76
45,29717070872.01706,123032093611.21019,96.29
46,31844153121.296375,126414666210.64969,96.29
47,25624074069.697227,120210876507.3121,96.61
48,24979380927.044777,86116287611.92357,97.37
49,21868850649.791046,98080072253.96178,97.05
50,20671361207.402985,95869593900.02548,97.16
51,17269255257.518124,101417723056.10191,96.9
52,17409927652.70789,96091745077.80891,97.18
53,16544264445.270788,94689765571.6688,97.22
54,15451163091.240938,96374473225.78343,97.04
55,13692495448.42644,94462164470.21657,97.01
56,14566520434.626865,87197536438.6242,97.31
57,12241820735.317698,92056183462.31847,97.35
58,10738464580.230278,87910674979.8726,97.36
59,10470107376.170588,88617682356.99364,97.33
60,9727089552.648188,86847352127.59236,97.33
61,9176296502.58422,96975460886.82802,97.1
62,8332445464.5629,92896981122.44586,97.06
63,8292682300.042644,95523871046.11465,97.02
64,6932945284.639659,91111543384.05095,97.21
65,7421235156.332623,88780699191.43948,97.29
66,6797073087.044776,82625785151.59236,97.47
67,5405957043.582089,95787911833.27388,97.19
68,5387637146.473348,95510206163.97452,97.15
69,5225523719.641791,83938856099.05733,97.38
70,4889525538.3880825,85222727210.3949,97.45
71,4308039841.569297,85014013834.59872,97.37
72,3802963810.7974415,83617177026.03822,97.41
73,3653922929.535181,84814998117.09554,97.41
74,3516736099.3432837,81903042455.64331,97.31
75,3524825114.2004266,86488645632.0,97.38
76,2786629845.9701605,89563431120.71338,97.21
77,3009082226.081023,81980289780.58598,97.44
78,2621167236.0938168,90805292403.7707,97.18
79,2409591875.684435,87143117347.8726,97.37
80,2324994820.91258,81934446305.0191,97.48
81,2296882252.4179106,82622472452.89172,97.38
82,1855836430.7377398,87439029502.36943,97.28
83,1707877662.021322,85765154907.3121,97.32
84,1749970498.5927505,85945269541.50319,97.37
85,1449679795.5820897,84646958803.97452,97.4
86,1416661948.315565,86320539530.59872,97.36
87,1410254232.2899787,83222778873.4777,97.37
88,1155922011.7014925,82332130440.96815,97.4
89,1154229534.021322,82379843988.38217,97.33
90,1156094165.9701493,82246895237.707,97.46
91,963844799.0447761,84136723058.14012,97.34
92,1095368424.5287848,83329025669.707,97.35
93,932047682.0469083,84718956570.08917,97.39
94,827512032.8869936,86693712367.69427,97.26
95,881058717.7484008,86928606749.35031,97.28
96,775172663.6759177,84557716303.89809,97.43
97,753485697.3646055,85713701216.20383,97.33
98,675667496.3923241,83045295697.52866,97.44
99,739925753.9957356,84016090066.34395,97.37
100,589322069.6972282,83787487140.6879,97.27
