,epoch,test_accuracy,train_loss,test_loss
0,0,46.66,"tensor(513.4924, device='cuda:0', grad_fn=<AddBackward0>)",82.63229846954346
1,1,58.45,"tensor(452.5245, device='cuda:0', grad_fn=<AddBackward0>)",71.17634212970734
2,2,63.56,"tensor(383.1214, device='cuda:0', grad_fn=<AddBackward0>)",59.6989176273346
3,3,67.99,"tensor(322.0689, device='cuda:0', grad_fn=<AddBackward0>)",50.70792531967163
4,4,70.3,"tensor(276.9241, device='cuda:0', grad_fn=<AddBackward0>)",44.36315548419952
5,5,71.48,"tensor(245.5225, device='cuda:0', grad_fn=<AddBackward0>)",39.97499448060989
6,6,72.08,"tensor(223.4530, device='cuda:0', grad_fn=<AddBackward0>)",36.85858166217804
7,7,72.6,"tensor(207.7596, device='cuda:0', grad_fn=<AddBackward0>)",34.59254831075668
8,8,73.21,"tensor(196.0633, device='cuda:0', grad_fn=<AddBackward0>)",32.91064244508743
9,9,73.51,"tensor(187.3135, device='cuda:0', grad_fn=<AddBackward0>)",31.596923232078552
10,10,74.05,"tensor(180.2191, device='cuda:0', grad_fn=<AddBackward0>)",30.548215508461
11,11,74.64,"tensor(174.4363, device='cuda:0', grad_fn=<AddBackward0>)",29.68102991580963
12,12,74.98,"tensor(169.6657, device='cuda:0', grad_fn=<AddBackward0>)",28.931994795799252
13,13,75.45,"tensor(165.4239, device='cuda:0', grad_fn=<AddBackward0>)",28.289016366004944
14,14,75.73,"tensor(161.8569, device='cuda:0', grad_fn=<AddBackward0>)",27.70899671316147
15,15,76.06,"tensor(158.5550, device='cuda:0', grad_fn=<AddBackward0>)",27.19920128583908
16,16,76.4,"tensor(155.8002, device='cuda:0', grad_fn=<AddBackward0>)",26.752128660678864
17,17,76.56,"tensor(153.0551, device='cuda:0', grad_fn=<AddBackward0>)",26.33887341618538
18,18,76.76,"tensor(150.6868, device='cuda:0', grad_fn=<AddBackward0>)",25.95375126600265
19,19,77.0,"tensor(148.4033, device='cuda:0', grad_fn=<AddBackward0>)",25.615357726812363
20,20,77.25,"tensor(146.5141, device='cuda:0', grad_fn=<AddBackward0>)",25.29660212993622
21,21,77.48,"tensor(144.4531, device='cuda:0', grad_fn=<AddBackward0>)",24.98554664850235
22,22,77.67,"tensor(142.8030, device='cuda:0', grad_fn=<AddBackward0>)",24.70311513543129
23,23,77.92,"tensor(141.0212, device='cuda:0', grad_fn=<AddBackward0>)",24.451543033123016
24,24,77.99,"tensor(139.5164, device='cuda:0', grad_fn=<AddBackward0>)",24.19390094280243
25,25,78.17,"tensor(137.9758, device='cuda:0', grad_fn=<AddBackward0>)",23.980364233255383
26,26,78.36,"tensor(136.5694, device='cuda:0', grad_fn=<AddBackward0>)",23.750788271427155
27,27,78.65,"tensor(135.3248, device='cuda:0', grad_fn=<AddBackward0>)",23.566555827856064
28,28,79.03,"tensor(134.1176, device='cuda:0', grad_fn=<AddBackward0>)",23.36193147301674
29,29,78.97,"tensor(133.0154, device='cuda:0', grad_fn=<AddBackward0>)",23.185942888259888
30,30,79.23,"tensor(131.9093, device='cuda:0', grad_fn=<AddBackward0>)",23.015567868947983
31,31,79.41,"tensor(130.8713, device='cuda:0', grad_fn=<AddBackward0>)",22.844588428735733
32,32,79.61,"tensor(129.7624, device='cuda:0', grad_fn=<AddBackward0>)",22.68244168162346
33,33,79.68,"tensor(128.8670, device='cuda:0', grad_fn=<AddBackward0>)",22.52672529220581
34,34,79.82,"tensor(127.8980, device='cuda:0', grad_fn=<AddBackward0>)",22.394611328840256
35,35,79.81,"tensor(126.9998, device='cuda:0', grad_fn=<AddBackward0>)",22.25011846423149
36,36,80.12,"tensor(126.2534, device='cuda:0', grad_fn=<AddBackward0>)",22.12392097711563
37,37,80.16,"tensor(125.2819, device='cuda:0', grad_fn=<AddBackward0>)",21.992290675640103
38,38,80.2,"tensor(124.6387, device='cuda:0', grad_fn=<AddBackward0>)",21.879322439432144
39,39,80.35,"tensor(123.7675, device='cuda:0', grad_fn=<AddBackward0>)",21.75365450978279
40,40,80.43,"tensor(123.1046, device='cuda:0', grad_fn=<AddBackward0>)",21.64568829536438
41,41,80.51,"tensor(122.3361, device='cuda:0', grad_fn=<AddBackward0>)",21.53453478217125
42,42,80.76,"tensor(121.6881, device='cuda:0', grad_fn=<AddBackward0>)",21.43895798921585
43,43,80.7,"tensor(120.9628, device='cuda:0', grad_fn=<AddBackward0>)",21.33135741949081
44,44,80.79,"tensor(120.5016, device='cuda:0', grad_fn=<AddBackward0>)",21.239216774702072
45,45,80.75,"tensor(119.7989, device='cuda:0', grad_fn=<AddBackward0>)",21.14165571331978
46,46,80.94,"tensor(119.2312, device='cuda:0', grad_fn=<AddBackward0>)",21.063569635152817
47,47,81.01,"tensor(118.5690, device='cuda:0', grad_fn=<AddBackward0>)",20.973089307546616
48,48,81.03,"tensor(118.0904, device='cuda:0', grad_fn=<AddBackward0>)",20.9001222550869
49,49,81.2,"tensor(117.5944, device='cuda:0', grad_fn=<AddBackward0>)",20.818255871534348
50,50,81.21,"tensor(116.9746, device='cuda:0', grad_fn=<AddBackward0>)",20.754615485668182
51,51,81.35,"tensor(116.5701, device='cuda:0', grad_fn=<AddBackward0>)",20.66081303358078
52,52,81.45,"tensor(116.0476, device='cuda:0', grad_fn=<AddBackward0>)",20.5859155356884
53,53,81.45,"tensor(115.4536, device='cuda:0', grad_fn=<AddBackward0>)",20.51354029774666
54,54,81.67,"tensor(115.1145, device='cuda:0', grad_fn=<AddBackward0>)",20.43831142783165
55,55,81.73,"tensor(114.6400, device='cuda:0', grad_fn=<AddBackward0>)",20.374118357896805
56,56,81.68,"tensor(114.0999, device='cuda:0', grad_fn=<AddBackward0>)",20.31482902169228
57,57,81.67,"tensor(113.7070, device='cuda:0', grad_fn=<AddBackward0>)",20.24727416038513
58,58,81.86,"tensor(113.2144, device='cuda:0', grad_fn=<AddBackward0>)",20.17471626400948
59,59,81.91,"tensor(112.9392, device='cuda:0', grad_fn=<AddBackward0>)",20.1197906434536
60,60,81.77,"tensor(112.4502, device='cuda:0', grad_fn=<AddBackward0>)",20.08728677034378
61,61,82.01,"tensor(112.1236, device='cuda:0', grad_fn=<AddBackward0>)",20.015394508838654
62,62,81.96,"tensor(111.6614, device='cuda:0', grad_fn=<AddBackward0>)",19.93832442164421
63,63,82.03,"tensor(111.3249, device='cuda:0', grad_fn=<AddBackward0>)",19.901158213615417
64,64,81.97,"tensor(111.0532, device='cuda:0', grad_fn=<AddBackward0>)",19.834382951259613
65,65,82.04,"tensor(110.7321, device='cuda:0', grad_fn=<AddBackward0>)",19.831298172473907
