,epoch,test_accuracy,train_loss,test_loss
0,0,34.59,"tensor(509.2253, device='cuda:1', grad_fn=<AddBackward0>)",81.38896918296814
1,1,56.14,"tensor(444.3956, device='cuda:1', grad_fn=<AddBackward0>)",69.73596954345703
2,2,66.66,"tensor(374.3064, device='cuda:1', grad_fn=<AddBackward0>)",58.25832223892212
3,3,69.29,"tensor(314.6655, device='cuda:1', grad_fn=<AddBackward0>)",49.69392931461334
4,4,70.44,"tensor(272.2953, device='cuda:1', grad_fn=<AddBackward0>)",43.795002818107605
5,5,71.34,"tensor(243.0821, device='cuda:1', grad_fn=<AddBackward0>)",39.68680286407471
6,6,72.09,"tensor(222.4999, device='cuda:1', grad_fn=<AddBackward0>)",36.75306987762451
7,7,72.66,"tensor(207.4631, device='cuda:1', grad_fn=<AddBackward0>)",34.58882790803909
8,8,73.22,"tensor(196.2424, device='cuda:1', grad_fn=<AddBackward0>)",32.925712287425995
9,9,73.62,"tensor(187.3811, device='cuda:1', grad_fn=<AddBackward0>)",31.609251976013184
10,10,74.05,"tensor(180.2923, device='cuda:1', grad_fn=<AddBackward0>)",30.5435853600502
11,11,74.44,"tensor(174.4929, device='cuda:1', grad_fn=<AddBackward0>)",29.648280441761017
12,12,74.95,"tensor(169.5945, device='cuda:1', grad_fn=<AddBackward0>)",28.90046316385269
13,13,75.45,"tensor(165.4259, device='cuda:1', grad_fn=<AddBackward0>)",28.241304725408558
14,14,75.64,"tensor(161.7653, device='cuda:1', grad_fn=<AddBackward0>)",27.668626695871357
15,15,76.25,"tensor(158.4302, device='cuda:1', grad_fn=<AddBackward0>)",27.176497757434845
16,16,76.39,"tensor(155.6117, device='cuda:1', grad_fn=<AddBackward0>)",26.70855078101158
17,17,76.57,"tensor(152.8687, device='cuda:1', grad_fn=<AddBackward0>)",26.29563400149345
18,18,76.96,"tensor(150.5168, device='cuda:1', grad_fn=<AddBackward0>)",25.91340485215187
19,19,77.18,"tensor(148.2619, device='cuda:1', grad_fn=<AddBackward0>)",25.57790094614029
20,20,77.36,"tensor(146.2651, device='cuda:1', grad_fn=<AddBackward0>)",25.249481976032257
21,21,77.58,"tensor(144.3232, device='cuda:1', grad_fn=<AddBackward0>)",24.956301361322403
22,22,77.85,"tensor(142.6181, device='cuda:1', grad_fn=<AddBackward0>)",24.687895715236664
