,epoch,test_accuracy,train_loss,test_loss
0,0,48.33,"tensor(514.4123, device='cuda:2', grad_fn=<AddBackward0>)",83.2399263381958
1,1,59.04,"tensor(460.4524, device='cuda:2', grad_fn=<AddBackward0>)",73.38176143169403
2,2,65.14,"tensor(399.1826, device='cuda:2', grad_fn=<AddBackward0>)",62.92102789878845
3,3,68.36,"tensor(341.1069, device='cuda:2', grad_fn=<AddBackward0>)",53.94275879859924
4,4,70.69,"tensor(293.9469, device='cuda:2', grad_fn=<AddBackward0>)",47.01691424846649
5,5,71.95,"tensor(258.8849, device='cuda:2', grad_fn=<AddBackward0>)",42.01435798406601
6,6,72.51,"tensor(233.5321, device='cuda:2', grad_fn=<AddBackward0>)",38.402813136577606
7,7,73.24,"tensor(215.0222, device='cuda:2', grad_fn=<AddBackward0>)",35.73647063970566
8,8,73.87,"tensor(201.3050, device='cuda:2', grad_fn=<AddBackward0>)",33.721784353256226
9,9,74.42,"tensor(190.7987, device='cuda:2', grad_fn=<AddBackward0>)",32.1954402923584
10,10,74.76,"tensor(182.6441, device='cuda:2', grad_fn=<AddBackward0>)",31.00876545906067
11,11,75.18,"tensor(176.2848, device='cuda:2', grad_fn=<AddBackward0>)",30.031682193279263
12,12,75.46,"tensor(171.0153, device='cuda:2', grad_fn=<AddBackward0>)",29.25262016057968
13,13,75.83,"tensor(166.6937, device='cuda:2', grad_fn=<AddBackward0>)",28.574217975139614
14,14,76.12,"tensor(162.9700, device='cuda:2', grad_fn=<AddBackward0>)",27.990198135375977
15,15,76.61,"tensor(159.8765, device='cuda:2', grad_fn=<AddBackward0>)",27.50795817375183
16,16,76.82,"tensor(157.0608, device='cuda:2', grad_fn=<AddBackward0>)",27.058883994817734
17,17,76.98,"tensor(154.5698, device='cuda:2', grad_fn=<AddBackward0>)",26.672910302877423
18,18,77.07,"tensor(152.2844, device='cuda:2', grad_fn=<AddBackward0>)",26.30979499220848
19,19,77.18,"tensor(150.1745, device='cuda:2', grad_fn=<AddBackward0>)",25.99855425953865
20,20,77.6,"tensor(148.3647, device='cuda:2', grad_fn=<AddBackward0>)",25.7048354446888
21,21,77.75,"tensor(146.6766, device='cuda:2', grad_fn=<AddBackward0>)",25.42966991662979
22,22,77.8,"tensor(145.1750, device='cuda:2', grad_fn=<AddBackward0>)",25.18687856197357
