,epoch,test_accuracy,train_loss,test_loss
63,63,82.02,"tensor(111.0821, device='cuda:4', grad_fn=<AddBackward0>)",19.73478302359581
64,64,82.11,"tensor(110.6801, device='cuda:4', grad_fn=<AddBackward0>)",19.69462469220161
65,65,82.11,"tensor(110.2663, device='cuda:4', grad_fn=<AddBackward0>)",19.63969922065735
66,66,82.17,"tensor(110.0482, device='cuda:4', grad_fn=<AddBackward0>)",19.583496153354645
67,67,82.42,"tensor(109.6673, device='cuda:4', grad_fn=<AddBackward0>)",19.553014755249023
68,68,82.27,"tensor(109.2960, device='cuda:4', grad_fn=<AddBackward0>)",19.495028376579285
69,69,82.32,"tensor(109.0198, device='cuda:4', grad_fn=<AddBackward0>)",19.45154058933258
70,70,82.42,"tensor(108.6663, device='cuda:4', grad_fn=<AddBackward0>)",19.40265741944313
71,71,82.4,"tensor(108.4427, device='cuda:4', grad_fn=<AddBackward0>)",19.3518385887146
72,72,82.41,"tensor(108.0907, device='cuda:4', grad_fn=<AddBackward0>)",19.333793461322784
73,73,82.43,"tensor(107.9087, device='cuda:4', grad_fn=<AddBackward0>)",19.273017823696136
74,74,82.54,"tensor(107.5538, device='cuda:4', grad_fn=<AddBackward0>)",19.22566843032837
75,75,82.63,"tensor(107.2659, device='cuda:4', grad_fn=<AddBackward0>)",19.18488621711731
76,76,82.57,"tensor(106.9610, device='cuda:4', grad_fn=<AddBackward0>)",19.146683424711227
77,77,82.57,"tensor(106.6187, device='cuda:4', grad_fn=<AddBackward0>)",19.116577804088596
78,78,82.65,"tensor(106.4214, device='cuda:4', grad_fn=<AddBackward0>)",19.0784695148468
79,79,82.58,"tensor(106.1847, device='cuda:4', grad_fn=<AddBackward0>)",19.032365679740906
80,80,82.69,"tensor(105.8509, device='cuda:4', grad_fn=<AddBackward0>)",18.998630225658417
81,81,82.81,"tensor(105.5829, device='cuda:4', grad_fn=<AddBackward0>)",18.962473541498184
82,82,82.76,"tensor(105.6005, device='cuda:4', grad_fn=<AddBackward0>)",18.936881318688396
83,83,82.84,"tensor(105.3325, device='cuda:4', grad_fn=<AddBackward0>)",18.900130301713943
84,84,82.9,"tensor(104.9646, device='cuda:4', grad_fn=<AddBackward0>)",18.86102443933487
85,85,82.83,"tensor(104.8030, device='cuda:4', grad_fn=<AddBackward0>)",18.82798282802105
86,86,83.02,"tensor(104.5476, device='cuda:4', grad_fn=<AddBackward0>)",18.78581565618515
87,87,83.0,"tensor(104.1338, device='cuda:4', grad_fn=<AddBackward0>)",18.761922612786293
88,88,83.1,"tensor(103.9981, device='cuda:4', grad_fn=<AddBackward0>)",18.73195591568947
89,89,83.03,"tensor(103.8643, device='cuda:4', grad_fn=<AddBackward0>)",18.69739669561386
90,90,83.16,"tensor(103.6036, device='cuda:4', grad_fn=<AddBackward0>)",18.66156594455242
91,91,83.24,"tensor(103.3519, device='cuda:4', grad_fn=<AddBackward0>)",18.63240873813629
92,92,83.19,"tensor(103.0985, device='cuda:4', grad_fn=<AddBackward0>)",18.597224980592728
93,93,83.33,"tensor(102.9233, device='cuda:4', grad_fn=<AddBackward0>)",18.56576870381832
94,94,83.3,"tensor(102.6526, device='cuda:4', grad_fn=<AddBackward0>)",18.539136663079265
95,95,83.39,"tensor(102.5873, device='cuda:4', grad_fn=<AddBackward0>)",18.50573992729187
96,96,83.38,"tensor(102.3938, device='cuda:4', grad_fn=<AddBackward0>)",18.4930137693882
97,97,83.43,"tensor(102.1105, device='cuda:4', grad_fn=<AddBackward0>)",18.44974899291992
98,98,83.5,"tensor(101.9331, device='cuda:4', grad_fn=<AddBackward0>)",18.4221922904253
99,99,83.46,"tensor(101.7852, device='cuda:4', grad_fn=<AddBackward0>)",18.392092898488045
