,epoch,test_accuracy,train_loss,test_loss
0,0,35.16,"tensor(515.9512, device='cuda:2', grad_fn=<AddBackward0>)",83.191641330719
1,1,49.34,"tensor(458.8182, device='cuda:2', grad_fn=<AddBackward0>)",72.75987803936005
2,2,60.05,"tensor(395.8553, device='cuda:2', grad_fn=<AddBackward0>)",62.257455587387085
3,3,64.94,"tensor(338.4344, device='cuda:2', grad_fn=<AddBackward0>)",53.54638886451721
4,4,68.06,"tensor(293.7062, device='cuda:2', grad_fn=<AddBackward0>)",47.08371949195862
5,5,69.79,"tensor(260.7420, device='cuda:2', grad_fn=<AddBackward0>)",42.30912673473358
6,6,70.92,"tensor(236.3320, device='cuda:2', grad_fn=<AddBackward0>)",38.78935819864273
7,7,71.96,"tensor(218.3026, device='cuda:2', grad_fn=<AddBackward0>)",36.16090339422226
8,8,72.28,"tensor(204.7015, device='cuda:2', grad_fn=<AddBackward0>)",34.16031736135483
9,9,73.21,"tensor(194.0236, device='cuda:2', grad_fn=<AddBackward0>)",32.58007788658142
10,10,73.59,"tensor(185.6658, device='cuda:2', grad_fn=<AddBackward0>)",31.330217897892
11,11,74.1,"tensor(178.9486, device='cuda:2', grad_fn=<AddBackward0>)",30.295651018619537
12,12,74.64,"tensor(173.2498, device='cuda:2', grad_fn=<AddBackward0>)",29.4295551776886
13,13,74.98,"tensor(168.3987, device='cuda:2', grad_fn=<AddBackward0>)",28.715234756469727
14,14,75.52,"tensor(164.3755, device='cuda:2', grad_fn=<AddBackward0>)",28.0613776743412
15,15,75.81,"tensor(160.6541, device='cuda:2', grad_fn=<AddBackward0>)",27.493593335151672
16,16,76.14,"tensor(157.5547, device='cuda:2', grad_fn=<AddBackward0>)",26.98985069990158
17,17,76.54,"tensor(154.7170, device='cuda:2', grad_fn=<AddBackward0>)",26.548150420188904
18,18,76.64,"tensor(152.0554, device='cuda:2', grad_fn=<AddBackward0>)",26.14220306277275
19,19,76.95,"tensor(149.9034, device='cuda:2', grad_fn=<AddBackward0>)",25.787731379270557
