,epoch,test_accuracy,train_loss,test_loss
63,63,82.18,"tensor(110.2621, device='cuda:0', grad_fn=<AddBackward0>)",19.78881537914276
64,64,82.14,"tensor(110.0291, device='cuda:0', grad_fn=<AddBackward0>)",19.751062631607056
65,65,82.17,"tensor(109.6261, device='cuda:0', grad_fn=<AddBackward0>)",19.680698573589325
66,66,82.4,"tensor(109.3388, device='cuda:0', grad_fn=<AddBackward0>)",19.64506813883781
67,67,82.36,"tensor(108.9842, device='cuda:0', grad_fn=<AddBackward0>)",19.581125617027283
68,68,82.47,"tensor(108.7552, device='cuda:0', grad_fn=<AddBackward0>)",19.55870655179024
69,69,82.45,"tensor(108.3691, device='cuda:0', grad_fn=<AddBackward0>)",19.4887435734272
70,70,82.48,"tensor(108.1076, device='cuda:0', grad_fn=<AddBackward0>)",19.43667379021645
71,71,82.5,"tensor(107.7903, device='cuda:0', grad_fn=<AddBackward0>)",19.394340842962265
72,72,82.57,"tensor(107.5285, device='cuda:0', grad_fn=<AddBackward0>)",19.3593744635582
73,73,82.67,"tensor(107.1912, device='cuda:0', grad_fn=<AddBackward0>)",19.311855494976044
74,74,82.69,"tensor(107.0109, device='cuda:0', grad_fn=<AddBackward0>)",19.27756378054619
75,75,82.73,"tensor(106.7509, device='cuda:0', grad_fn=<AddBackward0>)",19.235841780900955
76,76,82.71,"tensor(106.4357, device='cuda:0', grad_fn=<AddBackward0>)",19.191915333271027
77,77,82.69,"tensor(106.2088, device='cuda:0', grad_fn=<AddBackward0>)",19.18875253200531
78,78,82.78,"tensor(105.8789, device='cuda:0', grad_fn=<AddBackward0>)",19.12427458167076
79,79,82.81,"tensor(105.7439, device='cuda:0', grad_fn=<AddBackward0>)",19.07015123963356
80,80,82.76,"tensor(105.3837, device='cuda:0', grad_fn=<AddBackward0>)",19.054710686206818
81,81,82.84,"tensor(105.2144, device='cuda:0', grad_fn=<AddBackward0>)",19.004544109106064
