,epoch,test_accuracy,train_loss,test_loss
0,0,40.4,"tensor(510.6684, device='cuda:3', grad_fn=<AddBackward0>)",81.89115881919861
1,1,54.8,"tensor(448.4213, device='cuda:3', grad_fn=<AddBackward0>)",70.74887382984161
2,2,63.31,"tensor(383.7332, device='cuda:3', grad_fn=<AddBackward0>)",60.40518307685852
3,3,67.73,"tensor(328.1834, device='cuda:3', grad_fn=<AddBackward0>)",52.01786768436432
4,4,70.16,"tensor(284.2845, device='cuda:3', grad_fn=<AddBackward0>)",45.59660089015961
5,5,71.46,"tensor(251.3859, device='cuda:3', grad_fn=<AddBackward0>)",40.87247085571289
6,6,72.3,"tensor(227.3972, device='cuda:3', grad_fn=<AddBackward0>)",37.43587452173233
7,7,72.92,"tensor(209.9774, device='cuda:3', grad_fn=<AddBackward0>)",34.92836248874664
8,8,73.42,"tensor(197.0736, device='cuda:3', grad_fn=<AddBackward0>)",33.03726816177368
9,9,73.99,"tensor(187.2794, device='cuda:3', grad_fn=<AddBackward0>)",31.585546016693115
10,10,74.17,"tensor(179.5868, device='cuda:3', grad_fn=<AddBackward0>)",30.426355838775635
11,11,74.87,"tensor(173.3831, device='cuda:3', grad_fn=<AddBackward0>)",29.49863588809967
12,12,75.32,"tensor(168.3845, device='cuda:3', grad_fn=<AddBackward0>)",28.735910952091217
13,13,75.39,"tensor(163.9963, device='cuda:3', grad_fn=<AddBackward0>)",28.064477920532227
14,14,75.9,"tensor(160.4163, device='cuda:3', grad_fn=<AddBackward0>)",27.485682904720303
15,15,76.11,"tensor(157.1946, device='cuda:3', grad_fn=<AddBackward0>)",26.98813334107399
16,16,76.27,"tensor(154.3694, device='cuda:3', grad_fn=<AddBackward0>)",26.544424384832386
17,17,76.72,"tensor(151.8010, device='cuda:3', grad_fn=<AddBackward0>)",26.137987673282623
18,18,76.96,"tensor(149.4477, device='cuda:3', grad_fn=<AddBackward0>)",25.77247592806816
19,19,77.14,"tensor(147.3045, device='cuda:3', grad_fn=<AddBackward0>)",25.433300375938416
20,20,77.46,"tensor(145.3510, device='cuda:3', grad_fn=<AddBackward0>)",25.126796156167984
21,21,77.67,"tensor(143.5758, device='cuda:3', grad_fn=<AddBackward0>)",24.840694278478622
22,22,77.83,"tensor(141.8251, device='cuda:3', grad_fn=<AddBackward0>)",24.57708814740181
23,23,78.2,"tensor(140.1853, device='cuda:3', grad_fn=<AddBackward0>)",24.328638672828674
24,24,78.37,"tensor(138.8331, device='cuda:3', grad_fn=<AddBackward0>)",24.1048723757267
25,25,78.47,"tensor(137.3974, device='cuda:3', grad_fn=<AddBackward0>)",23.88036063313484
26,26,78.77,"tensor(135.9870, device='cuda:3', grad_fn=<AddBackward0>)",23.65987873077393
27,27,78.86,"tensor(134.7275, device='cuda:3', grad_fn=<AddBackward0>)",23.457673400640488
28,28,79.07,"tensor(133.5858, device='cuda:3', grad_fn=<AddBackward0>)",23.26594391465187
29,29,79.23,"tensor(132.3771, device='cuda:3', grad_fn=<AddBackward0>)",23.08872026205063
30,30,79.44,"tensor(131.3245, device='cuda:3', grad_fn=<AddBackward0>)",22.9173184633255
31,31,79.61,"tensor(130.2028, device='cuda:3', grad_fn=<AddBackward0>)",22.7653982937336
32,32,79.75,"tensor(129.2569, device='cuda:3', grad_fn=<AddBackward0>)",22.620649069547653
33,33,79.98,"tensor(128.2832, device='cuda:3', grad_fn=<AddBackward0>)",22.45631468296051
34,34,79.96,"tensor(127.3426, device='cuda:3', grad_fn=<AddBackward0>)",22.3458808362484
35,35,80.12,"tensor(126.5273, device='cuda:3', grad_fn=<AddBackward0>)",22.2082160115242
36,36,80.16,"tensor(125.7097, device='cuda:3', grad_fn=<AddBackward0>)",22.073450475931168
37,37,80.26,"tensor(124.9698, device='cuda:3', grad_fn=<AddBackward0>)",21.92653128504753
38,38,80.59,"tensor(124.0776, device='cuda:3', grad_fn=<AddBackward0>)",21.812594771385196
39,39,80.58,"tensor(123.4023, device='cuda:3', grad_fn=<AddBackward0>)",21.703343480825424
40,40,80.7,"tensor(122.8192, device='cuda:3', grad_fn=<AddBackward0>)",21.592345237731934
41,41,80.82,"tensor(122.0074, device='cuda:3', grad_fn=<AddBackward0>)",21.487249046564106
42,42,80.79,"tensor(121.3330, device='cuda:3', grad_fn=<AddBackward0>)",21.40822407603264
43,43,80.94,"tensor(120.7673, device='cuda:3', grad_fn=<AddBackward0>)",21.282153874635696
44,44,80.94,"tensor(120.0325, device='cuda:3', grad_fn=<AddBackward0>)",21.206985533237457
45,45,81.04,"tensor(119.5463, device='cuda:3', grad_fn=<AddBackward0>)",21.106354236602783
46,46,81.1,"tensor(118.9404, device='cuda:3', grad_fn=<AddBackward0>)",21.027401447296143
47,47,81.14,"tensor(118.3036, device='cuda:3', grad_fn=<AddBackward0>)",20.933768033981323
48,48,81.28,"tensor(117.9173, device='cuda:3', grad_fn=<AddBackward0>)",20.863402366638184
