,epoch,test_accuracy,train_loss,test_loss
0,0,50.42,"tensor(517.3398, device='cuda:1', grad_fn=<AddBackward0>)",83.09008288383484
1,1,54.12,"tensor(456.3877, device='cuda:1', grad_fn=<AddBackward0>)",72.07182037830353
2,2,61.98,"tensor(391.0970, device='cuda:1', grad_fn=<AddBackward0>)",61.25055932998657
3,3,67.26,"tensor(332.4771, device='cuda:1', grad_fn=<AddBackward0>)",52.38431203365326
4,4,69.78,"tensor(287.2839, device='cuda:1', grad_fn=<AddBackward0>)",45.91627264022827
5,5,71.19,"tensor(254.8471, device='cuda:1', grad_fn=<AddBackward0>)",41.32803279161453
6,6,72.12,"tensor(231.8190, device='cuda:1', grad_fn=<AddBackward0>)",38.05396509170532
7,7,72.73,"tensor(215.0632, device='cuda:1', grad_fn=<AddBackward0>)",35.639421582221985
8,8,73.2,"tensor(202.5771, device='cuda:1', grad_fn=<AddBackward0>)",33.80522382259369
9,9,73.5,"tensor(192.8341, device='cuda:1', grad_fn=<AddBackward0>)",32.383787393569946
10,10,73.91,"tensor(185.1830, device='cuda:1', grad_fn=<AddBackward0>)",31.23634362220764
11,11,74.36,"tensor(179.0255, device='cuda:1', grad_fn=<AddBackward0>)",30.31177991628647
12,12,74.47,"tensor(173.9631, device='cuda:1', grad_fn=<AddBackward0>)",29.5505450963974
13,13,74.89,"tensor(169.6496, device='cuda:1', grad_fn=<AddBackward0>)",28.884299635887142
14,14,75.18,"tensor(165.9772, device='cuda:1', grad_fn=<AddBackward0>)",28.311068445444107
15,15,75.33,"tensor(162.7193, device='cuda:1', grad_fn=<AddBackward0>)",27.83537819981575
16,16,75.82,"tensor(160.0437, device='cuda:1', grad_fn=<AddBackward0>)",27.38850462436676
17,17,75.96,"tensor(157.4311, device='cuda:1', grad_fn=<AddBackward0>)",26.9934595823288
18,18,76.43,"tensor(155.1667, device='cuda:1', grad_fn=<AddBackward0>)",26.6387651860714
19,19,76.62,"tensor(153.0996, device='cuda:1', grad_fn=<AddBackward0>)",26.33875498175621
20,20,76.66,"tensor(151.2370, device='cuda:1', grad_fn=<AddBackward0>)",26.022009015083317
21,21,76.86,"tensor(149.3520, device='cuda:1', grad_fn=<AddBackward0>)",25.755529701709747
22,22,77.09,"tensor(147.7465, device='cuda:1', grad_fn=<AddBackward0>)",25.498584777116776
23,23,77.4,"tensor(146.2785, device='cuda:1', grad_fn=<AddBackward0>)",25.253600627183918
24,24,77.5,"tensor(144.8441, device='cuda:1', grad_fn=<AddBackward0>)",25.037415325641632
25,25,77.72,"tensor(143.5806, device='cuda:1', grad_fn=<AddBackward0>)",24.82684701681137
26,26,77.93,"tensor(142.4021, device='cuda:1', grad_fn=<AddBackward0>)",24.642546504735947
27,27,78.02,"tensor(141.0878, device='cuda:1', grad_fn=<AddBackward0>)",24.458413302898407
28,28,78.27,"tensor(139.9889, device='cuda:1', grad_fn=<AddBackward0>)",24.27352949976921
29,29,78.57,"tensor(138.9023, device='cuda:1', grad_fn=<AddBackward0>)",24.10582187771797
30,30,78.72,"tensor(137.9269, device='cuda:1', grad_fn=<AddBackward0>)",23.96222257614136
31,31,78.79,"tensor(136.9566, device='cuda:1', grad_fn=<AddBackward0>)",23.80396658182144
32,32,78.97,"tensor(136.0192, device='cuda:1', grad_fn=<AddBackward0>)",23.66912031173706
33,33,79.08,"tensor(135.1374, device='cuda:1', grad_fn=<AddBackward0>)",23.51990807056427
34,34,79.17,"tensor(134.3446, device='cuda:1', grad_fn=<AddBackward0>)",23.39297392964363
35,35,79.36,"tensor(133.5572, device='cuda:1', grad_fn=<AddBackward0>)",23.273612529039383
36,36,79.38,"tensor(132.7145, device='cuda:1', grad_fn=<AddBackward0>)",23.14498272538185
37,37,79.65,"tensor(132.0026, device='cuda:1', grad_fn=<AddBackward0>)",23.033106595277783
38,38,79.63,"tensor(131.3161, device='cuda:1', grad_fn=<AddBackward0>)",22.92173835635185
39,39,79.76,"tensor(130.5599, device='cuda:1', grad_fn=<AddBackward0>)",22.824941754341125
40,40,79.75,"tensor(130.0210, device='cuda:1', grad_fn=<AddBackward0>)",22.713822036981583
41,41,79.99,"tensor(129.4587, device='cuda:1', grad_fn=<AddBackward0>)",22.640516996383667
42,42,80.05,"tensor(128.7616, device='cuda:1', grad_fn=<AddBackward0>)",22.535285264253616
43,43,79.97,"tensor(128.2078, device='cuda:1', grad_fn=<AddBackward0>)",22.44430494308472
44,44,80.23,"tensor(127.7015, device='cuda:1', grad_fn=<AddBackward0>)",22.368250519037247
45,45,80.35,"tensor(127.0735, device='cuda:1', grad_fn=<AddBackward0>)",22.281651705503464
46,46,80.23,"tensor(126.6349, device='cuda:1', grad_fn=<AddBackward0>)",22.19502627849579
47,47,80.47,"tensor(126.1000, device='cuda:1', grad_fn=<AddBackward0>)",22.135343939065933
48,48,80.39,"tensor(125.7604, device='cuda:1', grad_fn=<AddBackward0>)",22.057086795568463
49,49,80.56,"tensor(125.2077, device='cuda:1', grad_fn=<AddBackward0>)",21.981884360313416
50,50,80.53,"tensor(124.7153, device='cuda:1', grad_fn=<AddBackward0>)",21.92349922657013
51,51,80.64,"tensor(124.2699, device='cuda:1', grad_fn=<AddBackward0>)",21.86212882399559
52,52,80.69,"tensor(123.9638, device='cuda:1', grad_fn=<AddBackward0>)",21.802723288536072
53,53,80.91,"tensor(123.6293, device='cuda:1', grad_fn=<AddBackward0>)",21.734417021274567
54,54,80.73,"tensor(123.1165, device='cuda:1', grad_fn=<AddBackward0>)",21.68023970723152
55,55,80.77,"tensor(122.7055, device='cuda:1', grad_fn=<AddBackward0>)",21.61207747459412
56,56,80.91,"tensor(122.4030, device='cuda:1', grad_fn=<AddBackward0>)",21.564942747354507
57,57,80.99,"tensor(122.0530, device='cuda:1', grad_fn=<AddBackward0>)",21.50869408249855
58,58,80.95,"tensor(121.6958, device='cuda:1', grad_fn=<AddBackward0>)",21.4544837474823
59,59,81.02,"tensor(121.3723, device='cuda:1', grad_fn=<AddBackward0>)",21.398869156837463
60,60,81.09,"tensor(121.0646, device='cuda:1', grad_fn=<AddBackward0>)",21.353763073682785
61,61,81.07,"tensor(120.8194, device='cuda:1', grad_fn=<AddBackward0>)",21.320615112781525
62,62,81.08,"tensor(120.4192, device='cuda:1', grad_fn=<AddBackward0>)",21.272360861301426
63,63,81.2,"tensor(120.2395, device='cuda:1', grad_fn=<AddBackward0>)",21.21871969103813
64,64,81.38,"tensor(119.8473, device='cuda:1', grad_fn=<AddBackward0>)",21.184166759252548
65,65,81.23,"tensor(119.6121, device='cuda:1', grad_fn=<AddBackward0>)",21.132059544324875
66,66,81.21,"tensor(119.3356, device='cuda:1', grad_fn=<AddBackward0>)",21.093255072832108
67,67,81.15,"tensor(119.0119, device='cuda:1', grad_fn=<AddBackward0>)",21.05867078900337
68,68,81.35,"tensor(118.7625, device='cuda:1', grad_fn=<AddBackward0>)",21.025742202997208
69,69,81.43,"tensor(118.6023, device='cuda:1', grad_fn=<AddBackward0>)",20.992388755083084
70,70,81.45,"tensor(118.2661, device='cuda:1', grad_fn=<AddBackward0>)",20.9469635784626
71,71,81.39,"tensor(118.1243, device='cuda:1', grad_fn=<AddBackward0>)",20.901168912649155
72,72,81.48,"tensor(117.8364, device='cuda:1', grad_fn=<AddBackward0>)",20.877189368009567
73,73,81.52,"tensor(117.5371, device='cuda:1', grad_fn=<AddBackward0>)",20.83348548412323
74,74,81.49,"tensor(117.4013, device='cuda:1', grad_fn=<AddBackward0>)",20.8190595805645
75,75,81.66,"tensor(117.1413, device='cuda:1', grad_fn=<AddBackward0>)",20.778657525777817
76,76,81.6,"tensor(116.9343, device='cuda:1', grad_fn=<AddBackward0>)",20.739434391260147
77,77,81.58,"tensor(116.6714, device='cuda:1', grad_fn=<AddBackward0>)",20.70201349258423
78,78,81.54,"tensor(116.5093, device='cuda:1', grad_fn=<AddBackward0>)",20.69134002923965
79,79,81.68,"tensor(116.3355, device='cuda:1', grad_fn=<AddBackward0>)",20.6599360704422
80,80,81.7,"tensor(116.1775, device='cuda:1', grad_fn=<AddBackward0>)",20.615020036697388
81,81,81.74,"tensor(115.9855, device='cuda:1', grad_fn=<AddBackward0>)",20.593377113342285
82,82,81.82,"tensor(115.7597, device='cuda:1', grad_fn=<AddBackward0>)",20.5629201233387
83,83,81.74,"tensor(115.6457, device='cuda:1', grad_fn=<AddBackward0>)",20.535568922758102
84,84,81.86,"tensor(115.4175, device='cuda:1', grad_fn=<AddBackward0>)",20.512674540281296
85,85,81.83,"tensor(115.2219, device='cuda:1', grad_fn=<AddBackward0>)",20.489468663930893
86,86,81.8,"tensor(115.0853, device='cuda:1', grad_fn=<AddBackward0>)",20.460264533758163
87,87,81.81,"tensor(114.8886, device='cuda:1', grad_fn=<AddBackward0>)",20.44058510661125
88,88,81.83,"tensor(114.7294, device='cuda:1', grad_fn=<AddBackward0>)",20.41113704442978
89,89,81.89,"tensor(114.5689, device='cuda:1', grad_fn=<AddBackward0>)",20.38341498374939
90,90,81.88,"tensor(114.4699, device='cuda:1', grad_fn=<AddBackward0>)",20.37633490562439
91,91,81.89,"tensor(114.3488, device='cuda:1', grad_fn=<AddBackward0>)",20.342873990535736
92,92,81.98,"tensor(114.1466, device='cuda:1', grad_fn=<AddBackward0>)",20.31934487819672
93,93,81.98,"tensor(113.9729, device='cuda:1', grad_fn=<AddBackward0>)",20.29223543405533
94,94,82.06,"tensor(113.8286, device='cuda:1', grad_fn=<AddBackward0>)",20.26802784204483
95,95,82.11,"tensor(113.7498, device='cuda:1', grad_fn=<AddBackward0>)",20.25113531947136
96,96,81.96,"tensor(113.5124, device='cuda:1', grad_fn=<AddBackward0>)",20.23602944612503
97,97,81.96,"tensor(113.5088, device='cuda:1', grad_fn=<AddBackward0>)",20.21258705854416
