,epoch,test_accuracy,train_loss,test_loss
0,0,65.53,"tensor(5557.5469, device='cuda:0', grad_fn=<AddBackward0>)",61.37705147266388
1,1,59.24,"tensor(4250.1035, device='cuda:0', grad_fn=<AddBackward0>)",68.03745234012604
2,2,58.88,"tensor(3823.8569, device='cuda:0', grad_fn=<AddBackward0>)",66.85151445865631
3,3,56.58,"tensor(3503.2302, device='cuda:0', grad_fn=<AddBackward0>)",63.340097069740295
4,4,57.23,"tensor(3224.8672, device='cuda:0', grad_fn=<AddBackward0>)",59.52083194255829
5,5,59.97,"tensor(2984.7476, device='cuda:0', grad_fn=<AddBackward0>)",55.76542484760285
6,6,60.59,"tensor(2784.1138, device='cuda:0', grad_fn=<AddBackward0>)",52.18960118293762
7,7,62.44,"tensor(2623.1516, device='cuda:0', grad_fn=<AddBackward0>)",49.0924723148346
8,8,65.14,"tensor(2501.4336, device='cuda:0', grad_fn=<AddBackward0>)",46.42102539539337
9,9,66.35,"tensor(2417.1509, device='cuda:0', grad_fn=<AddBackward0>)",44.156304121017456
10,10,66.9,"tensor(2363.3755, device='cuda:0', grad_fn=<AddBackward0>)",42.30676847696304
11,11,67.62,"tensor(2327.8442, device='cuda:0', grad_fn=<AddBackward0>)",40.73248451948166
12,12,68.29,"tensor(2300.7849, device='cuda:0', grad_fn=<AddBackward0>)",39.511558055877686
13,13,69.01,"tensor(2277.5432, device='cuda:0', grad_fn=<AddBackward0>)",38.53632432222366
14,14,69.17,"tensor(2256.7446, device='cuda:0', grad_fn=<AddBackward0>)",37.76335000991821
15,15,69.71,"tensor(2237.2864, device='cuda:0', grad_fn=<AddBackward0>)",37.09466302394867
16,16,70.01,"tensor(2218.7610, device='cuda:0', grad_fn=<AddBackward0>)",36.54724133014679
17,17,70.27,"tensor(2201.0344, device='cuda:0', grad_fn=<AddBackward0>)",36.09863090515137
18,18,70.57,"tensor(2183.8254, device='cuda:0', grad_fn=<AddBackward0>)",35.722629964351654
19,19,70.74,"tensor(2167.0457, device='cuda:0', grad_fn=<AddBackward0>)",35.34773486852646
20,20,71.06,"tensor(2150.6726, device='cuda:0', grad_fn=<AddBackward0>)",35.08298498392105
21,21,71.04,"tensor(2134.4934, device='cuda:0', grad_fn=<AddBackward0>)",34.781458735466
22,22,71.6,"tensor(2118.5217, device='cuda:0', grad_fn=<AddBackward0>)",34.541516959667206
23,23,71.5,"tensor(2102.8472, device='cuda:0', grad_fn=<AddBackward0>)",34.25671744346619
24,24,71.94,"tensor(2087.2781, device='cuda:0', grad_fn=<AddBackward0>)",34.02690064907074
25,25,72.08,"tensor(2071.9697, device='cuda:0', grad_fn=<AddBackward0>)",33.851736664772034
26,26,72.2,"tensor(2056.6479, device='cuda:0', grad_fn=<AddBackward0>)",33.59989356994629
27,27,72.24,"tensor(2041.6189, device='cuda:0', grad_fn=<AddBackward0>)",33.41197097301483
28,28,72.52,"tensor(2026.5643, device='cuda:0', grad_fn=<AddBackward0>)",33.23742079734802
29,29,72.64,"tensor(2011.7881, device='cuda:0', grad_fn=<AddBackward0>)",33.082609951496124
30,30,72.76,"tensor(1997.1099, device='cuda:0', grad_fn=<AddBackward0>)",32.92889678478241
31,31,72.86,"tensor(1982.5071, device='cuda:0', grad_fn=<AddBackward0>)",32.80618858337402
32,32,73.01,"tensor(1968.1891, device='cuda:0', grad_fn=<AddBackward0>)",32.64988535642624
33,33,73.19,"tensor(1953.9271, device='cuda:0', grad_fn=<AddBackward0>)",32.56305718421936
34,34,73.15,"tensor(1939.8898, device='cuda:0', grad_fn=<AddBackward0>)",32.436802983284
35,35,73.44,"tensor(1925.9484, device='cuda:0', grad_fn=<AddBackward0>)",32.31206005811691
36,36,73.37,"tensor(1912.1057, device='cuda:0', grad_fn=<AddBackward0>)",32.20045238733292
37,37,73.45,"tensor(1898.3285, device='cuda:0', grad_fn=<AddBackward0>)",32.08893936872482
38,38,73.57,"tensor(1884.7720, device='cuda:0', grad_fn=<AddBackward0>)",32.016350984573364
39,39,73.63,"tensor(1871.3290, device='cuda:0', grad_fn=<AddBackward0>)",31.96283984184265
40,40,73.72,"tensor(1857.9541, device='cuda:0', grad_fn=<AddBackward0>)",31.87003028392792
41,41,73.84,"tensor(1844.8760, device='cuda:0', grad_fn=<AddBackward0>)",31.83017861843109
42,42,73.93,"tensor(1831.6813, device='cuda:0', grad_fn=<AddBackward0>)",31.740156829357147
43,43,74.11,"tensor(1818.6763, device='cuda:0', grad_fn=<AddBackward0>)",31.67337226867676
44,44,74.1,"tensor(1805.7395, device='cuda:0', grad_fn=<AddBackward0>)",31.619045555591583
45,45,74.04,"tensor(1792.9094, device='cuda:0', grad_fn=<AddBackward0>)",31.58535254001617
46,46,73.99,"tensor(1780.0725, device='cuda:0', grad_fn=<AddBackward0>)",31.544247925281525
47,47,74.31,"tensor(1767.2626, device='cuda:0', grad_fn=<AddBackward0>)",31.496650755405422
48,48,74.25,"tensor(1754.5464, device='cuda:0', grad_fn=<AddBackward0>)",31.431737899780277
49,49,74.23,"tensor(1742.0155, device='cuda:0', grad_fn=<AddBackward0>)",31.41593474149704
50,50,74.38,"tensor(1729.5543, device='cuda:0', grad_fn=<AddBackward0>)",31.37494266033173
