,epoch,test_accuracy,train_loss,test_loss
0,0,70.67,"tensor(382.2665, device='cuda:4', grad_fn=<AddBackward0>)",45.98652648925781
1,1,74.48,"tensor(221.0349, device='cuda:4', grad_fn=<AddBackward0>)",32.623528361320496
2,2,76.18,"tensor(174.6146, device='cuda:4', grad_fn=<AddBackward0>)",28.19273069500923
3,3,77.58,"tensor(155.6574, device='cuda:4', grad_fn=<AddBackward0>)",25.88592809438705
4,4,78.65,"tensor(144.7564, device='cuda:4', grad_fn=<AddBackward0>)",24.48039150238037
5,5,79.33,"tensor(137.3299, device='cuda:4', grad_fn=<AddBackward0>)",23.473401814699173
6,6,79.95,"tensor(131.7859, device='cuda:4', grad_fn=<AddBackward0>)",22.67596244812012
7,7,80.35,"tensor(127.3175, device='cuda:4', grad_fn=<AddBackward0>)",22.040454775094982
8,8,80.84,"tensor(123.8191, device='cuda:4', grad_fn=<AddBackward0>)",21.54016399383545
9,9,80.98,"tensor(120.9748, device='cuda:4', grad_fn=<AddBackward0>)",21.12417086958885
10,10,81.28,"tensor(118.4272, device='cuda:4', grad_fn=<AddBackward0>)",20.84894382953644
11,11,81.36,"tensor(116.3200, device='cuda:4', grad_fn=<AddBackward0>)",20.559731483459476
12,12,81.81,"tensor(114.4730, device='cuda:4', grad_fn=<AddBackward0>)",20.23327508568764
13,13,81.86,"tensor(112.7663, device='cuda:4', grad_fn=<AddBackward0>)",19.9839301109314
14,14,82.16,"tensor(111.2458, device='cuda:4', grad_fn=<AddBackward0>)",19.75734183192253
15,15,82.36,"tensor(110.0207, device='cuda:4', grad_fn=<AddBackward0>)",19.560342460870743
16,16,82.35,"tensor(108.7072, device='cuda:4', grad_fn=<AddBackward0>)",19.379978269338608
17,17,82.69,"tensor(107.5926, device='cuda:4', grad_fn=<AddBackward0>)",19.20172074437141
18,18,82.73,"tensor(106.4157, device='cuda:4', grad_fn=<AddBackward0>)",19.08737203478813
19,19,82.85,"tensor(105.5636, device='cuda:4', grad_fn=<AddBackward0>)",18.944833248853683
20,20,82.88,"tensor(104.5880, device='cuda:4', grad_fn=<AddBackward0>)",18.82604259252548
21,21,83.07,"tensor(103.8293, device='cuda:4', grad_fn=<AddBackward0>)",18.7037213742733
22,22,83.19,"tensor(102.8022, device='cuda:4', grad_fn=<AddBackward0>)",18.59109926223755
23,23,83.33,"tensor(102.0815, device='cuda:4', grad_fn=<AddBackward0>)",18.431733191013336
24,24,83.57,"tensor(101.2980, device='cuda:4', grad_fn=<AddBackward0>)",18.35581961274147
25,25,83.54,"tensor(100.5708, device='cuda:4', grad_fn=<AddBackward0>)",18.22407227754593
26,26,83.52,"tensor(99.8938, device='cuda:4', grad_fn=<AddBackward0>)",18.23496040701866
27,27,83.54,"tensor(99.2372, device='cuda:4', grad_fn=<AddBackward0>)",18.087892532348636
28,28,83.78,"tensor(98.7217, device='cuda:4', grad_fn=<AddBackward0>)",17.995723009109497
29,29,83.65,"tensor(98.0121, device='cuda:4', grad_fn=<AddBackward0>)",17.915798664093018
30,30,83.82,"tensor(97.5058, device='cuda:4', grad_fn=<AddBackward0>)",17.8239623606205
31,31,83.94,"tensor(96.8796, device='cuda:4', grad_fn=<AddBackward0>)",17.76500153541565
32,32,84.03,"tensor(96.3890, device='cuda:4', grad_fn=<AddBackward0>)",17.729275405406952
33,33,84.16,"tensor(95.8867, device='cuda:4', grad_fn=<AddBackward0>)",17.60102117061615
34,34,84.22,"tensor(95.3653, device='cuda:4', grad_fn=<AddBackward0>)",17.526961743831635
35,35,84.22,"tensor(94.9107, device='cuda:4', grad_fn=<AddBackward0>)",17.580590099096298
36,36,84.26,"tensor(94.4526, device='cuda:4', grad_fn=<AddBackward0>)",17.39866814017296
37,37,84.12,"tensor(93.8916, device='cuda:4', grad_fn=<AddBackward0>)",17.368947118520737
38,38,84.25,"tensor(93.5017, device='cuda:4', grad_fn=<AddBackward0>)",17.291968524456024
39,39,84.41,"tensor(93.0833, device='cuda:4', grad_fn=<AddBackward0>)",17.185279697179794
40,40,84.46,"tensor(92.7252, device='cuda:4', grad_fn=<AddBackward0>)",17.238237410783768
41,41,84.53,"tensor(92.3204, device='cuda:4', grad_fn=<AddBackward0>)",17.120964139699936
42,42,84.59,"tensor(91.9079, device='cuda:4', grad_fn=<AddBackward0>)",17.036237329244614
43,43,84.64,"tensor(91.4479, device='cuda:4', grad_fn=<AddBackward0>)",16.997007429599762
44,44,84.65,"tensor(91.0654, device='cuda:4', grad_fn=<AddBackward0>)",16.883208632469177
45,45,84.58,"tensor(90.7528, device='cuda:4', grad_fn=<AddBackward0>)",16.883468836545944
46,46,84.69,"tensor(90.2565, device='cuda:4', grad_fn=<AddBackward0>)",16.8302863240242
47,47,84.7,"tensor(89.9209, device='cuda:4', grad_fn=<AddBackward0>)",16.777659595012665
48,48,84.97,"tensor(89.7050, device='cuda:4', grad_fn=<AddBackward0>)",16.902346283197403
49,49,85.02,"tensor(89.2118, device='cuda:4', grad_fn=<AddBackward0>)",16.617333114147186
50,50,84.87,"tensor(88.8880, device='cuda:4', grad_fn=<AddBackward0>)",16.70605081319809
51,51,84.86,"tensor(88.5051, device='cuda:4', grad_fn=<AddBackward0>)",16.637928545475006
52,52,84.87,"tensor(88.2784, device='cuda:4', grad_fn=<AddBackward0>)",16.624437153339386
53,53,84.97,"tensor(87.9010, device='cuda:4', grad_fn=<AddBackward0>)",16.515426099300385
54,54,85.11,"tensor(87.5850, device='cuda:4', grad_fn=<AddBackward0>)",16.41008499264717
55,55,85.02,"tensor(87.3361, device='cuda:4', grad_fn=<AddBackward0>)",16.420954525470734
56,56,85.24,"tensor(86.9097, device='cuda:4', grad_fn=<AddBackward0>)",16.357187658548355
57,57,85.21,"tensor(86.7347, device='cuda:4', grad_fn=<AddBackward0>)",16.255660831928253
58,58,85.36,"tensor(86.3614, device='cuda:4', grad_fn=<AddBackward0>)",16.24399709701538
59,59,85.4,"tensor(86.0257, device='cuda:4', grad_fn=<AddBackward0>)",16.224793791770935
60,60,85.29,"tensor(85.8344, device='cuda:4', grad_fn=<AddBackward0>)",16.24240070581436
61,61,85.38,"tensor(85.4359, device='cuda:4', grad_fn=<AddBackward0>)",16.178637236356735
62,62,85.48,"tensor(85.2212, device='cuda:4', grad_fn=<AddBackward0>)",16.065970420837402
63,63,85.54,"tensor(84.9096, device='cuda:4', grad_fn=<AddBackward0>)",16.078072041273117
64,64,85.52,"tensor(84.6472, device='cuda:4', grad_fn=<AddBackward0>)",16.012893736362457
65,65,85.6,"tensor(84.3957, device='cuda:4', grad_fn=<AddBackward0>)",15.982086509466171
66,66,85.69,"tensor(84.0378, device='cuda:4', grad_fn=<AddBackward0>)",15.924497544765472
67,67,85.57,"tensor(83.7530, device='cuda:4', grad_fn=<AddBackward0>)",15.947529435157776
68,68,85.74,"tensor(83.5910, device='cuda:4', grad_fn=<AddBackward0>)",15.862780034542084
69,69,85.55,"tensor(83.1782, device='cuda:4', grad_fn=<AddBackward0>)",15.918448477983477
70,70,85.44,"tensor(83.0435, device='cuda:4', grad_fn=<AddBackward0>)",16.041574090719223
71,71,85.71,"tensor(82.8583, device='cuda:4', grad_fn=<AddBackward0>)",15.743125438690186
72,72,85.63,"tensor(82.6260, device='cuda:4', grad_fn=<AddBackward0>)",15.844380363821983
73,73,85.74,"tensor(82.3891, device='cuda:4', grad_fn=<AddBackward0>)",15.847878515720367
74,74,85.98,"tensor(82.0564, device='cuda:4', grad_fn=<AddBackward0>)",15.649886548519136
75,75,85.8,"tensor(81.7175, device='cuda:4', grad_fn=<AddBackward0>)",15.711715430021286
76,76,85.79,"tensor(81.6598, device='cuda:4', grad_fn=<AddBackward0>)",15.762143790721892
77,77,86.12,"tensor(81.3399, device='cuda:4', grad_fn=<AddBackward0>)",15.630860179662704
78,78,85.89,"tensor(80.9799, device='cuda:4', grad_fn=<AddBackward0>)",15.587634682655334
79,79,86.04,"tensor(80.8936, device='cuda:4', grad_fn=<AddBackward0>)",15.506081700325012
80,80,85.96,"tensor(80.5324, device='cuda:4', grad_fn=<AddBackward0>)",15.51408353447914
81,81,86.13,"tensor(80.3941, device='cuda:4', grad_fn=<AddBackward0>)",15.467649430036545
82,82,86.07,"tensor(80.1386, device='cuda:4', grad_fn=<AddBackward0>)",15.428429961204529
83,83,86.09,"tensor(79.8919, device='cuda:4', grad_fn=<AddBackward0>)",15.404747903347015
84,84,86.09,"tensor(79.6364, device='cuda:4', grad_fn=<AddBackward0>)",15.39771968126297
85,85,86.32,"tensor(79.4442, device='cuda:4', grad_fn=<AddBackward0>)",15.326242908835413
86,86,86.09,"tensor(79.2890, device='cuda:4', grad_fn=<AddBackward0>)",15.353000938892365
87,87,86.01,"tensor(78.9539, device='cuda:4', grad_fn=<AddBackward0>)",15.383003830909727
88,88,86.15,"tensor(78.9388, device='cuda:4', grad_fn=<AddBackward0>)",15.363076776266098
89,89,86.3,"tensor(78.7052, device='cuda:4', grad_fn=<AddBackward0>)",15.228510588407516
90,90,86.24,"tensor(78.3469, device='cuda:4', grad_fn=<AddBackward0>)",15.253836512565613
91,91,86.5,"tensor(78.2364, device='cuda:4', grad_fn=<AddBackward0>)",15.204068183898926
92,92,86.51,"tensor(77.9756, device='cuda:4', grad_fn=<AddBackward0>)",15.191490948200226
93,93,86.36,"tensor(77.7160, device='cuda:4', grad_fn=<AddBackward0>)",15.192554533481598
94,94,86.28,"tensor(77.6863, device='cuda:4', grad_fn=<AddBackward0>)",15.21528047323227
95,95,86.57,"tensor(77.3724, device='cuda:4', grad_fn=<AddBackward0>)",15.059478759765623
96,96,86.5,"tensor(77.1415, device='cuda:4', grad_fn=<AddBackward0>)",15.131535276770592
97,97,86.46,"tensor(76.9363, device='cuda:4', grad_fn=<AddBackward0>)",15.087313383817673
98,98,86.7,"tensor(76.7335, device='cuda:4', grad_fn=<AddBackward0>)",14.98808141052723
99,99,86.56,"tensor(76.5685, device='cuda:4', grad_fn=<AddBackward0>)",15.081770688295364
