,epoch,test_accuracy,train_loss,test_loss
0,0,49.52,"tensor(517.9837, device='cuda:4', grad_fn=<AddBackward0>)",83.77443742752075
1,1,52.68,"tensor(461.2455, device='cuda:4', grad_fn=<AddBackward0>)",73.03365564346313
2,2,57.59,"tensor(397.0116, device='cuda:4', grad_fn=<AddBackward0>)",62.37276887893677
3,3,64.25,"tensor(339.3842, device='cuda:4', grad_fn=<AddBackward0>)",53.67040526866913
4,4,67.92,"tensor(294.3753, device='cuda:4', grad_fn=<AddBackward0>)",47.1180305480957
5,5,69.63,"tensor(260.9570, device='cuda:4', grad_fn=<AddBackward0>)",42.33051210641861
6,6,70.74,"tensor(236.5966, device='cuda:4', grad_fn=<AddBackward0>)",38.837650299072266
7,7,71.65,"tensor(218.7121, device='cuda:4', grad_fn=<AddBackward0>)",36.25812596082688
8,8,72.15,"tensor(205.4411, device='cuda:4', grad_fn=<AddBackward0>)",34.31105828285217
9,9,72.72,"tensor(195.1393, device='cuda:4', grad_fn=<AddBackward0>)",32.80431705713272
10,10,73.3,"tensor(187.1447, device='cuda:4', grad_fn=<AddBackward0>)",31.59566605091095
11,11,73.63,"tensor(180.4651, device='cuda:4', grad_fn=<AddBackward0>)",30.607938170433044
12,12,74.17,"tensor(175.1454, device='cuda:4', grad_fn=<AddBackward0>)",29.789725422859192
13,13,74.39,"tensor(170.5141, device='cuda:4', grad_fn=<AddBackward0>)",29.083815842866898
14,14,74.77,"tensor(166.5832, device='cuda:4', grad_fn=<AddBackward0>)",28.461691200733185
15,15,75.19,"tensor(163.0880, device='cuda:4', grad_fn=<AddBackward0>)",27.91684538125992
16,16,75.31,"tensor(159.9877, device='cuda:4', grad_fn=<AddBackward0>)",27.436120927333832
17,17,75.64,"tensor(157.2666, device='cuda:4', grad_fn=<AddBackward0>)",26.992272824049
18,18,75.99,"tensor(154.6772, device='cuda:4', grad_fn=<AddBackward0>)",26.594248205423355
19,19,76.14,"tensor(152.3596, device='cuda:4', grad_fn=<AddBackward0>)",26.24175277352333
20,20,76.53,"tensor(150.2654, device='cuda:4', grad_fn=<AddBackward0>)",25.901113867759705
21,21,76.6,"tensor(148.3224, device='cuda:4', grad_fn=<AddBackward0>)",25.600597977638245
22,22,77.01,"tensor(146.4471, device='cuda:4', grad_fn=<AddBackward0>)",25.29418185353279
23,23,77.24,"tensor(144.7610, device='cuda:4', grad_fn=<AddBackward0>)",25.032985478639603
24,24,77.6,"tensor(143.1319, device='cuda:4', grad_fn=<AddBackward0>)",24.765625923871998
25,25,77.69,"tensor(141.5450, device='cuda:4', grad_fn=<AddBackward0>)",24.526269733905792
26,26,78.01,"tensor(140.1674, device='cuda:4', grad_fn=<AddBackward0>)",24.29413330554962
27,27,78.07,"tensor(138.8295, device='cuda:4', grad_fn=<AddBackward0>)",24.08393463492393
28,28,78.39,"tensor(137.3952, device='cuda:4', grad_fn=<AddBackward0>)",23.86887753009796
29,29,78.54,"tensor(136.2646, device='cuda:4', grad_fn=<AddBackward0>)",23.667841732501984
30,30,78.73,"tensor(134.8857, device='cuda:4', grad_fn=<AddBackward0>)",23.50272250175476
31,31,79.05,"tensor(133.8888, device='cuda:4', grad_fn=<AddBackward0>)",23.312515199184418
32,32,79.13,"tensor(132.6871, device='cuda:4', grad_fn=<AddBackward0>)",23.15203908085823
33,33,79.21,"tensor(131.5976, device='cuda:4', grad_fn=<AddBackward0>)",22.974709808826447
34,34,79.26,"tensor(130.6599, device='cuda:4', grad_fn=<AddBackward0>)",22.822598487138748
35,35,79.48,"tensor(129.7537, device='cuda:4', grad_fn=<AddBackward0>)",22.6590895652771
36,36,79.63,"tensor(128.6626, device='cuda:4', grad_fn=<AddBackward0>)",22.517908930778503
37,37,79.79,"tensor(127.8638, device='cuda:4', grad_fn=<AddBackward0>)",22.39025950431824
38,38,79.87,"tensor(127.0218, device='cuda:4', grad_fn=<AddBackward0>)",22.270713925361637
39,39,80.08,"tensor(126.1316, device='cuda:4', grad_fn=<AddBackward0>)",22.134608149528503
40,40,80.25,"tensor(125.3497, device='cuda:4', grad_fn=<AddBackward0>)",22.005211919546127
41,41,80.23,"tensor(124.6211, device='cuda:4', grad_fn=<AddBackward0>)",21.88505271077156
42,42,80.33,"tensor(123.8792, device='cuda:4', grad_fn=<AddBackward0>)",21.772492438554764
43,43,80.54,"tensor(123.0723, device='cuda:4', grad_fn=<AddBackward0>)",21.677388191223145
44,44,80.64,"tensor(122.3665, device='cuda:4', grad_fn=<AddBackward0>)",21.554757803678516
45,45,80.59,"tensor(121.7469, device='cuda:4', grad_fn=<AddBackward0>)",21.447341442108154
46,46,80.72,"tensor(121.0647, device='cuda:4', grad_fn=<AddBackward0>)",21.354824513196945
47,47,80.72,"tensor(120.4906, device='cuda:4', grad_fn=<AddBackward0>)",21.27382600307465
48,48,80.7,"tensor(119.9597, device='cuda:4', grad_fn=<AddBackward0>)",21.174771070480347
49,49,80.96,"tensor(119.3115, device='cuda:4', grad_fn=<AddBackward0>)",21.077721506357197
50,50,80.9,"tensor(118.8095, device='cuda:4', grad_fn=<AddBackward0>)",20.994985163211823
51,51,81.04,"tensor(118.2227, device='cuda:4', grad_fn=<AddBackward0>)",20.92566642165184
52,52,81.17,"tensor(117.7314, device='cuda:4', grad_fn=<AddBackward0>)",20.84216180443764
53,53,81.2,"tensor(117.1249, device='cuda:4', grad_fn=<AddBackward0>)",20.761084020137787
54,54,81.26,"tensor(116.6777, device='cuda:4', grad_fn=<AddBackward0>)",20.681661367416385
55,55,81.32,"tensor(116.1020, device='cuda:4', grad_fn=<AddBackward0>)",20.60620069503784
56,56,81.34,"tensor(115.6917, device='cuda:4', grad_fn=<AddBackward0>)",20.55022752285004
57,57,81.31,"tensor(115.1717, device='cuda:4', grad_fn=<AddBackward0>)",20.476539939641956
58,58,81.44,"tensor(114.7624, device='cuda:4', grad_fn=<AddBackward0>)",20.40941619873047
59,59,81.5,"tensor(114.3084, device='cuda:4', grad_fn=<AddBackward0>)",20.347062677145004
60,60,81.51,"tensor(113.9527, device='cuda:4', grad_fn=<AddBackward0>)",20.28308194875717
61,61,81.5,"tensor(113.4559, device='cuda:4', grad_fn=<AddBackward0>)",20.2230144739151
62,62,81.57,"tensor(113.1459, device='cuda:4', grad_fn=<AddBackward0>)",20.171317607164383
63,63,81.71,"tensor(112.6003, device='cuda:4', grad_fn=<AddBackward0>)",20.11050096154213
64,64,81.66,"tensor(112.3397, device='cuda:4', grad_fn=<AddBackward0>)",20.03682914376259
65,65,81.83,"tensor(111.9261, device='cuda:4', grad_fn=<AddBackward0>)",19.981963634490967
66,66,81.74,"tensor(111.5087, device='cuda:4', grad_fn=<AddBackward0>)",19.92801409959793
67,67,81.81,"tensor(111.3131, device='cuda:4', grad_fn=<AddBackward0>)",19.89449727535248
68,68,81.8,"tensor(110.8251, device='cuda:4', grad_fn=<AddBackward0>)",19.843448728322983
69,69,81.94,"tensor(110.5381, device='cuda:4', grad_fn=<AddBackward0>)",19.783747017383572
70,70,82.08,"tensor(110.1115, device='cuda:4', grad_fn=<AddBackward0>)",19.7341967523098
71,71,82.03,"tensor(109.9036, device='cuda:4', grad_fn=<AddBackward0>)",19.67990863323212
72,72,82.11,"tensor(109.4808, device='cuda:4', grad_fn=<AddBackward0>)",19.634800136089325
73,73,82.15,"tensor(109.1736, device='cuda:4', grad_fn=<AddBackward0>)",19.583710312843323
74,74,82.29,"tensor(108.8809, device='cuda:4', grad_fn=<AddBackward0>)",19.53547802567482
75,75,82.21,"tensor(108.5821, device='cuda:4', grad_fn=<AddBackward0>)",19.503735423088077
76,76,82.35,"tensor(108.2886, device='cuda:4', grad_fn=<AddBackward0>)",19.461500972509384
77,77,82.3,"tensor(107.9717, device='cuda:4', grad_fn=<AddBackward0>)",19.424167662858963
78,78,82.33,"tensor(107.7765, device='cuda:4', grad_fn=<AddBackward0>)",19.37379172444344
79,79,82.45,"tensor(107.4042, device='cuda:4', grad_fn=<AddBackward0>)",19.32875034213066
80,80,82.37,"tensor(107.1783, device='cuda:4', grad_fn=<AddBackward0>)",19.31934630870819
81,81,82.66,"tensor(106.8699, device='cuda:4', grad_fn=<AddBackward0>)",19.2659215927124
82,82,82.58,"tensor(106.6447, device='cuda:4', grad_fn=<AddBackward0>)",19.21567171812057
83,83,82.66,"tensor(106.4305, device='cuda:4', grad_fn=<AddBackward0>)",19.181056410074238
84,84,82.55,"tensor(106.1266, device='cuda:4', grad_fn=<AddBackward0>)",19.127246916294094
85,85,82.61,"tensor(105.8307, device='cuda:4', grad_fn=<AddBackward0>)",19.102391868829727
86,86,82.66,"tensor(105.6159, device='cuda:4', grad_fn=<AddBackward0>)",19.06068053841591
87,87,82.66,"tensor(105.3720, device='cuda:4', grad_fn=<AddBackward0>)",19.02911332249641
88,88,82.78,"tensor(105.1944, device='cuda:4', grad_fn=<AddBackward0>)",19.000264525413517
89,89,82.69,"tensor(104.9182, device='cuda:4', grad_fn=<AddBackward0>)",18.95155757665634
90,90,82.93,"tensor(104.6642, device='cuda:4', grad_fn=<AddBackward0>)",18.93186128139496
91,91,82.88,"tensor(104.4940, device='cuda:4', grad_fn=<AddBackward0>)",18.88737577199936
92,92,82.86,"tensor(104.2602, device='cuda:4', grad_fn=<AddBackward0>)",18.86697804927826
93,93,83.14,"tensor(103.9806, device='cuda:4', grad_fn=<AddBackward0>)",18.84223899245262
94,94,83.03,"tensor(103.8525, device='cuda:4', grad_fn=<AddBackward0>)",18.82389035820961
95,95,83.0,"tensor(103.5159, device='cuda:4', grad_fn=<AddBackward0>)",18.76176792383194
96,96,83.06,"tensor(103.3789, device='cuda:4', grad_fn=<AddBackward0>)",18.72749611735344
97,97,83.11,"tensor(103.0978, device='cuda:4', grad_fn=<AddBackward0>)",18.70011258125305
98,98,83.17,"tensor(102.8690, device='cuda:4', grad_fn=<AddBackward0>)",18.67945200204849
99,99,83.15,"tensor(102.6574, device='cuda:4', grad_fn=<AddBackward0>)",18.64393427968025
