,epoch,test_accuracy,train_loss,test_loss
0,0,55.93,"tensor(5538.0444, device='cuda:3', grad_fn=<AddBackward0>)",64.16668438911438
1,1,47.1,"tensor(4223.4683, device='cuda:3', grad_fn=<AddBackward0>)",68.9347825050354
2,2,45.73,"tensor(3793.6863, device='cuda:3', grad_fn=<AddBackward0>)",66.77622163295746
3,3,46.14,"tensor(3473.1418, device='cuda:3', grad_fn=<AddBackward0>)",62.72245800495148
4,4,48.12,"tensor(3192.6013, device='cuda:3', grad_fn=<AddBackward0>)",58.43397033214569
5,5,52.13,"tensor(2950.7410, device='cuda:3', grad_fn=<AddBackward0>)",54.42466044425965
6,6,56.21,"tensor(2749.3867, device='cuda:3', grad_fn=<AddBackward0>)",51.058151602745056
7,7,58.47,"tensor(2589.4705, device='cuda:3', grad_fn=<AddBackward0>)",48.37161421775818
8,8,62.02,"tensor(2470.1245, device='cuda:3', grad_fn=<AddBackward0>)",46.19097328186035
9,9,63.35,"tensor(2389.7717, device='cuda:3', grad_fn=<AddBackward0>)",44.259758830070496
10,10,65.79,"tensor(2340.3801, device='cuda:3', grad_fn=<AddBackward0>)",42.62331277132034
11,11,66.79,"tensor(2307.6948, device='cuda:3', grad_fn=<AddBackward0>)",41.19546586275101
12,12,68.94,"tensor(2282.3145, device='cuda:3', grad_fn=<AddBackward0>)",39.96808248758316
13,13,69.9,"tensor(2259.7673, device='cuda:3', grad_fn=<AddBackward0>)",38.88648599386215
14,14,70.5,"tensor(2239.0637, device='cuda:3', grad_fn=<AddBackward0>)",37.92629998922348
15,15,70.68,"tensor(2219.5247, device='cuda:3', grad_fn=<AddBackward0>)",37.08737319707871
16,16,71.66,"tensor(2200.9473, device='cuda:3', grad_fn=<AddBackward0>)",36.34447675943375
17,17,72.17,"tensor(2183.0122, device='cuda:3', grad_fn=<AddBackward0>)",35.69501638412476
18,18,72.2,"tensor(2165.6597, device='cuda:3', grad_fn=<AddBackward0>)",35.131922245025635
19,19,72.54,"tensor(2148.8723, device='cuda:3', grad_fn=<AddBackward0>)",34.644531071186066
20,20,72.85,"tensor(2132.4775, device='cuda:3', grad_fn=<AddBackward0>)",34.2409742474556
21,21,72.93,"tensor(2116.4846, device='cuda:3', grad_fn=<AddBackward0>)",33.87682640552521
22,22,73.05,"tensor(2100.8684, device='cuda:3', grad_fn=<AddBackward0>)",33.607303857803345
23,23,73.29,"tensor(2085.5400, device='cuda:3', grad_fn=<AddBackward0>)",33.33666771650314
24,24,73.29,"tensor(2070.4736, device='cuda:3', grad_fn=<AddBackward0>)",33.14961212873459
25,25,73.4,"tensor(2055.7234, device='cuda:3', grad_fn=<AddBackward0>)",32.9441751241684
26,26,73.54,"tensor(2041.1062, device='cuda:3', grad_fn=<AddBackward0>)",32.818787574768066
27,27,73.6,"tensor(2026.7302, device='cuda:3', grad_fn=<AddBackward0>)",32.66228491067886
28,28,73.72,"tensor(2012.4341, device='cuda:3', grad_fn=<AddBackward0>)",32.55440789461136
29,29,73.77,"tensor(1998.2119, device='cuda:3', grad_fn=<AddBackward0>)",32.438354551792145
30,30,74.0,"tensor(1984.1263, device='cuda:3', grad_fn=<AddBackward0>)",32.36489236354828
31,31,74.05,"tensor(1970.1504, device='cuda:3', grad_fn=<AddBackward0>)",32.26805716753006
32,32,74.05,"tensor(1956.3541, device='cuda:3', grad_fn=<AddBackward0>)",32.18768620491028
33,33,73.99,"tensor(1942.6915, device='cuda:3', grad_fn=<AddBackward0>)",32.13008552789688
34,34,74.13,"tensor(1929.0210, device='cuda:3', grad_fn=<AddBackward0>)",32.04877257347107
35,35,74.17,"tensor(1915.5870, device='cuda:3', grad_fn=<AddBackward0>)",31.989617943763733
36,36,74.23,"tensor(1902.1721, device='cuda:3', grad_fn=<AddBackward0>)",31.930493474006653
37,37,74.29,"tensor(1888.8678, device='cuda:3', grad_fn=<AddBackward0>)",31.88812679052353
38,38,74.27,"tensor(1875.6068, device='cuda:3', grad_fn=<AddBackward0>)",31.835589945316315
39,39,74.3,"tensor(1862.4362, device='cuda:3', grad_fn=<AddBackward0>)",31.78747910261154
40,40,74.19,"tensor(1849.4955, device='cuda:3', grad_fn=<AddBackward0>)",31.7600616812706
41,41,74.37,"tensor(1836.4352, device='cuda:3', grad_fn=<AddBackward0>)",31.735193014144897
42,42,74.54,"tensor(1823.5837, device='cuda:3', grad_fn=<AddBackward0>)",31.700475096702576
43,43,74.59,"tensor(1810.8201, device='cuda:3', grad_fn=<AddBackward0>)",31.671719789505005
44,44,74.28,"tensor(1798.0532, device='cuda:3', grad_fn=<AddBackward0>)",31.640618205070496
45,45,74.51,"tensor(1785.4308, device='cuda:3', grad_fn=<AddBackward0>)",31.60953003168106
46,46,74.46,"tensor(1772.8186, device='cuda:3', grad_fn=<AddBackward0>)",31.58171540498733
47,47,74.42,"tensor(1760.2288, device='cuda:3', grad_fn=<AddBackward0>)",31.555613696575165
48,48,74.59,"tensor(1747.7534, device='cuda:3', grad_fn=<AddBackward0>)",31.556864380836487
49,49,74.56,"tensor(1735.3835, device='cuda:3', grad_fn=<AddBackward0>)",31.52964276075363
50,50,74.44,"tensor(1722.9773, device='cuda:3', grad_fn=<AddBackward0>)",31.50952595472336
51,51,74.61,"tensor(1710.8722, device='cuda:3', grad_fn=<AddBackward0>)",31.524905502796173
52,52,74.43,"tensor(1698.7114, device='cuda:3', grad_fn=<AddBackward0>)",31.494911074638367
53,53,74.47,"tensor(1686.4592, device='cuda:3', grad_fn=<AddBackward0>)",31.481705486774445
54,54,74.47,"tensor(1674.4432, device='cuda:3', grad_fn=<AddBackward0>)",31.465594947338104
55,55,74.54,"tensor(1662.4954, device='cuda:3', grad_fn=<AddBackward0>)",31.485029816627502
56,56,74.64,"tensor(1650.4904, device='cuda:3', grad_fn=<AddBackward0>)",31.46998375654221
57,57,74.59,"tensor(1638.7733, device='cuda:3', grad_fn=<AddBackward0>)",31.45209527015686
58,58,74.65,"tensor(1626.9718, device='cuda:3', grad_fn=<AddBackward0>)",31.457728028297424
59,59,74.54,"tensor(1615.3152, device='cuda:3', grad_fn=<AddBackward0>)",31.44525170326233
60,60,74.56,"tensor(1603.8043, device='cuda:3', grad_fn=<AddBackward0>)",31.46691995859146
61,61,74.49,"tensor(1592.2448, device='cuda:3', grad_fn=<AddBackward0>)",31.459243535995483
62,62,74.48,"tensor(1580.8597, device='cuda:3', grad_fn=<AddBackward0>)",31.45788484811783
63,63,74.56,"tensor(1569.5383, device='cuda:3', grad_fn=<AddBackward0>)",31.473024427890778
64,64,74.47,"tensor(1558.1987, device='cuda:3', grad_fn=<AddBackward0>)",31.47413605451584
65,65,74.44,"tensor(1547.0211, device='cuda:3', grad_fn=<AddBackward0>)",31.481291592121124
66,66,74.58,"tensor(1535.8517, device='cuda:3', grad_fn=<AddBackward0>)",31.49765795469284
67,67,74.57,"tensor(1524.8625, device='cuda:3', grad_fn=<AddBackward0>)",31.495099246501923
68,68,74.57,"tensor(1513.8372, device='cuda:3', grad_fn=<AddBackward0>)",31.511655509471893
69,69,74.5,"tensor(1502.9652, device='cuda:3', grad_fn=<AddBackward0>)",31.50378954410553
70,70,74.55,"tensor(1492.0297, device='cuda:3', grad_fn=<AddBackward0>)",31.51547408103943
71,71,74.45,"tensor(1481.3860, device='cuda:3', grad_fn=<AddBackward0>)",31.519368767738342
72,72,74.46,"tensor(1470.6488, device='cuda:3', grad_fn=<AddBackward0>)",31.546795964241028
73,73,74.36,"tensor(1460.0094, device='cuda:3', grad_fn=<AddBackward0>)",31.545209228992466
74,74,74.52,"tensor(1449.3430, device='cuda:3', grad_fn=<AddBackward0>)",31.56114810705185
75,75,74.41,"tensor(1438.7190, device='cuda:3', grad_fn=<AddBackward0>)",31.5710791349411
76,76,74.58,"tensor(1428.3164, device='cuda:3', grad_fn=<AddBackward0>)",31.601589262485504
77,77,74.45,"tensor(1417.8370, device='cuda:3', grad_fn=<AddBackward0>)",31.604409158229828
78,78,74.4,"tensor(1407.4856, device='cuda:3', grad_fn=<AddBackward0>)",31.62828093767166
79,79,74.36,"tensor(1397.1184, device='cuda:3', grad_fn=<AddBackward0>)",31.628109753131863
80,80,74.55,"tensor(1386.7609, device='cuda:3', grad_fn=<AddBackward0>)",31.65027016401291
81,81,74.55,"tensor(1376.7474, device='cuda:3', grad_fn=<AddBackward0>)",31.66417980194092
82,82,74.47,"tensor(1366.4866, device='cuda:3', grad_fn=<AddBackward0>)",31.684231221675876
83,83,74.51,"tensor(1356.4545, device='cuda:3', grad_fn=<AddBackward0>)",31.69358003139496
84,84,74.44,"tensor(1346.2566, device='cuda:3', grad_fn=<AddBackward0>)",31.719656229019165
85,85,74.49,"tensor(1336.3984, device='cuda:3', grad_fn=<AddBackward0>)",31.714745223522183
86,86,74.55,"tensor(1326.4130, device='cuda:3', grad_fn=<AddBackward0>)",31.740943670272827
87,87,74.47,"tensor(1316.6360, device='cuda:3', grad_fn=<AddBackward0>)",31.75952750444412
88,88,74.5,"tensor(1306.9268, device='cuda:3', grad_fn=<AddBackward0>)",31.77226835489273
89,89,74.37,"tensor(1297.1642, device='cuda:3', grad_fn=<AddBackward0>)",31.78631591796875
90,90,74.41,"tensor(1287.5450, device='cuda:3', grad_fn=<AddBackward0>)",31.79917949438095
91,91,74.34,"tensor(1278.0341, device='cuda:3', grad_fn=<AddBackward0>)",31.83842098712921
92,92,74.49,"tensor(1268.4595, device='cuda:3', grad_fn=<AddBackward0>)",31.85715413093567
93,93,74.44,"tensor(1259.0698, device='cuda:3', grad_fn=<AddBackward0>)",31.86156690120697
94,94,74.42,"tensor(1249.7139, device='cuda:3', grad_fn=<AddBackward0>)",31.8747496008873
95,95,74.49,"tensor(1240.3770, device='cuda:3', grad_fn=<AddBackward0>)",31.894736111164093
96,96,74.43,"tensor(1231.2345, device='cuda:3', grad_fn=<AddBackward0>)",31.91546708345413
97,97,74.54,"tensor(1221.9102, device='cuda:3', grad_fn=<AddBackward0>)",31.939555883407596
98,98,74.3,"tensor(1212.7643, device='cuda:3', grad_fn=<AddBackward0>)",31.941756546497345
