,epoch,test_accuracy,train_loss,test_loss
0,0,43.42,"tensor(515.1645, device='cuda:4', grad_fn=<AddBackward0>)",82.3614935874939
1,1,45.88,"tensor(447.9005, device='cuda:4', grad_fn=<AddBackward0>)",70.12410581111908
2,2,59.22,"tensor(378.7619, device='cuda:4', grad_fn=<AddBackward0>)",59.437265038490295
3,3,66.91,"tensor(324.0992, device='cuda:4', grad_fn=<AddBackward0>)",51.58159971237183
4,4,69.34,"tensor(284.6209, device='cuda:4', grad_fn=<AddBackward0>)",45.93722593784332
5,5,70.7,"tensor(255.8285, device='cuda:4', grad_fn=<AddBackward0>)",41.74624174833298
6,6,71.37,"tensor(234.3045, device='cuda:4', grad_fn=<AddBackward0>)",38.62327319383621
7,7,72.02,"tensor(218.2986, device='cuda:4', grad_fn=<AddBackward0>)",36.28226894140244
8,8,72.57,"tensor(206.0663, device='cuda:4', grad_fn=<AddBackward0>)",34.478304505348206
9,9,73.24,"tensor(196.5181, device='cuda:4', grad_fn=<AddBackward0>)",33.04228079319
10,10,73.67,"tensor(188.9371, device='cuda:4', grad_fn=<AddBackward0>)",31.88978487253189
11,11,74.14,"tensor(182.6170, device='cuda:4', grad_fn=<AddBackward0>)",30.93613165616989
12,12,74.51,"tensor(177.3292, device='cuda:4', grad_fn=<AddBackward0>)",30.13605970144272
13,13,75.02,"tensor(173.0318, device='cuda:4', grad_fn=<AddBackward0>)",29.44533008337021
14,14,75.2,"tensor(169.2346, device='cuda:4', grad_fn=<AddBackward0>)",28.8637872338295
15,15,75.53,"tensor(165.9003, device='cuda:4', grad_fn=<AddBackward0>)",28.3361898958683
16,16,75.79,"tensor(162.9643, device='cuda:4', grad_fn=<AddBackward0>)",27.88177597522736
17,17,76.02,"tensor(160.3134, device='cuda:4', grad_fn=<AddBackward0>)",27.475376546382904
18,18,76.21,"tensor(157.8950, device='cuda:4', grad_fn=<AddBackward0>)",27.092234313488007
19,19,76.36,"tensor(155.8262, device='cuda:4', grad_fn=<AddBackward0>)",26.75479683279991
20,20,76.68,"tensor(153.7211, device='cuda:4', grad_fn=<AddBackward0>)",26.43826612830162
21,21,76.69,"tensor(151.9371, device='cuda:4', grad_fn=<AddBackward0>)",26.147851675748825
22,22,77.14,"tensor(150.3604, device='cuda:4', grad_fn=<AddBackward0>)",25.89572268724441
23,23,77.07,"tensor(148.6503, device='cuda:4', grad_fn=<AddBackward0>)",25.63228839635849
24,24,77.26,"tensor(147.2124, device='cuda:4', grad_fn=<AddBackward0>)",25.398829132318497
25,25,77.58,"tensor(145.8901, device='cuda:4', grad_fn=<AddBackward0>)",25.19316413998604
26,26,77.69,"tensor(144.5629, device='cuda:4', grad_fn=<AddBackward0>)",24.987669557332996
27,27,77.92,"tensor(143.2436, device='cuda:4', grad_fn=<AddBackward0>)",24.78215217590332
28,28,78.13,"tensor(142.1868, device='cuda:4', grad_fn=<AddBackward0>)",24.602531373500824
29,29,78.24,"tensor(141.1451, device='cuda:4', grad_fn=<AddBackward0>)",24.42299109697342
30,30,78.51,"tensor(139.9614, device='cuda:4', grad_fn=<AddBackward0>)",24.27315816283226
31,31,78.46,"tensor(139.0184, device='cuda:4', grad_fn=<AddBackward0>)",24.10515269637108
32,32,78.7,"tensor(138.0636, device='cuda:4', grad_fn=<AddBackward0>)",23.95680445432663
33,33,78.88,"tensor(137.2207, device='cuda:4', grad_fn=<AddBackward0>)",23.822289496660236
34,34,78.93,"tensor(136.2474, device='cuda:4', grad_fn=<AddBackward0>)",23.67758771777153
35,35,79.0,"tensor(135.5273, device='cuda:4', grad_fn=<AddBackward0>)",23.54488757252693
36,36,78.97,"tensor(134.6138, device='cuda:4', grad_fn=<AddBackward0>)",23.42043986916542
37,37,79.26,"tensor(133.8285, device='cuda:4', grad_fn=<AddBackward0>)",23.302305936813354
38,38,79.39,"tensor(133.0966, device='cuda:4', grad_fn=<AddBackward0>)",23.19844138622284
39,39,79.46,"tensor(132.4211, device='cuda:4', grad_fn=<AddBackward0>)",23.098503321409225
40,40,79.4,"tensor(131.7959, device='cuda:4', grad_fn=<AddBackward0>)",22.97949180006981
