,epoch,test_accuracy,train_loss,test_loss
0,0,70.84,"tensor(373.7884, device='cuda:0', grad_fn=<AddBackward0>)",44.44968527555466
1,1,74.47,"tensor(216.3907, device='cuda:0', grad_fn=<AddBackward0>)",32.250414967536926
2,2,76.5,"tensor(173.6768, device='cuda:0', grad_fn=<AddBackward0>)",28.00778111815453
3,3,77.5,"tensor(155.3142, device='cuda:0', grad_fn=<AddBackward0>)",25.817224770784374
4,4,78.85,"tensor(144.4014, device='cuda:0', grad_fn=<AddBackward0>)",24.340131491422653
5,5,79.43,"tensor(136.9372, device='cuda:0', grad_fn=<AddBackward0>)",23.384837955236435
6,6,80.26,"tensor(131.4112, device='cuda:0', grad_fn=<AddBackward0>)",22.555334359407425
7,7,80.37,"tensor(127.0547, device='cuda:0', grad_fn=<AddBackward0>)",22.02295356988907
8,8,80.97,"tensor(123.5284, device='cuda:0', grad_fn=<AddBackward0>)",21.488310128450397
9,9,81.04,"tensor(120.5636, device='cuda:0', grad_fn=<AddBackward0>)",21.12311029434204
10,10,81.7,"tensor(118.2230, device='cuda:0', grad_fn=<AddBackward0>)",20.72941744327545
11,11,81.52,"tensor(116.0641, device='cuda:0', grad_fn=<AddBackward0>)",20.440385550260544
12,12,81.81,"tensor(114.0609, device='cuda:0', grad_fn=<AddBackward0>)",20.13322737812996
13,13,82.03,"tensor(112.4645, device='cuda:0', grad_fn=<AddBackward0>)",19.90402728319168
14,14,82.25,"tensor(110.9347, device='cuda:0', grad_fn=<AddBackward0>)",19.6506350338459
15,15,82.54,"tensor(109.5088, device='cuda:0', grad_fn=<AddBackward0>)",19.4982990026474
16,16,82.78,"tensor(108.2189, device='cuda:0', grad_fn=<AddBackward0>)",19.29563593864441
17,17,82.81,"tensor(107.0260, device='cuda:0', grad_fn=<AddBackward0>)",19.104385554790497
18,18,82.88,"tensor(105.8451, device='cuda:0', grad_fn=<AddBackward0>)",19.133598625659943
19,19,83.34,"tensor(104.9490, device='cuda:0', grad_fn=<AddBackward0>)",18.897996738553047
20,20,83.43,"tensor(103.8898, device='cuda:0', grad_fn=<AddBackward0>)",18.71349447965622
21,21,83.53,"tensor(103.1057, device='cuda:0', grad_fn=<AddBackward0>)",18.57960876822472
22,22,83.69,"tensor(102.3626, device='cuda:0', grad_fn=<AddBackward0>)",18.423528403043747
23,23,83.5,"tensor(101.4257, device='cuda:0', grad_fn=<AddBackward0>)",18.37299084663391
24,24,83.74,"tensor(100.7138, device='cuda:0', grad_fn=<AddBackward0>)",18.1947862803936
25,25,83.67,"tensor(99.9656, device='cuda:0', grad_fn=<AddBackward0>)",18.178369253873825
26,26,84.03,"tensor(99.2317, device='cuda:0', grad_fn=<AddBackward0>)",18.003450378775597
27,27,83.95,"tensor(98.5893, device='cuda:0', grad_fn=<AddBackward0>)",17.906220257282257
28,28,84.05,"tensor(97.9283, device='cuda:0', grad_fn=<AddBackward0>)",17.863604739308357
29,29,84.17,"tensor(97.3437, device='cuda:0', grad_fn=<AddBackward0>)",17.76279430091381
30,30,84.31,"tensor(96.7112, device='cuda:0', grad_fn=<AddBackward0>)",17.713373482227325
31,31,84.2,"tensor(96.1887, device='cuda:0', grad_fn=<AddBackward0>)",17.620732203125954
32,32,84.53,"tensor(95.6318, device='cuda:0', grad_fn=<AddBackward0>)",17.507930353283882
33,33,84.11,"tensor(95.0352, device='cuda:0', grad_fn=<AddBackward0>)",17.51402786374092
34,34,84.26,"tensor(94.5679, device='cuda:0', grad_fn=<AddBackward0>)",17.402135610580444
35,35,84.28,"tensor(94.0227, device='cuda:0', grad_fn=<AddBackward0>)",17.31135904788971
36,36,84.42,"tensor(93.5978, device='cuda:0', grad_fn=<AddBackward0>)",17.240318179130554
37,37,84.55,"tensor(93.2132, device='cuda:0', grad_fn=<AddBackward0>)",17.256976693868637
38,38,84.65,"tensor(92.6539, device='cuda:0', grad_fn=<AddBackward0>)",17.079429492354393
39,39,84.59,"tensor(92.1355, device='cuda:0', grad_fn=<AddBackward0>)",17.107396945357323
40,40,84.53,"tensor(91.7183, device='cuda:0', grad_fn=<AddBackward0>)",17.003101274371147
41,41,84.61,"tensor(91.4012, device='cuda:0', grad_fn=<AddBackward0>)",17.0324177891016
42,42,84.82,"tensor(90.9754, device='cuda:0', grad_fn=<AddBackward0>)",16.86469054222107
43,43,84.66,"tensor(90.5713, device='cuda:0', grad_fn=<AddBackward0>)",16.907397732138634
