Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.001, b_lr=0.0001, gamma=0.95, weight_decay=0.0001, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=512, nb=0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5511987331484173,0.31374184008403,90.75
2,0.3508541362383949,0.2802571455077164,93.25
3,0.31784021853804906,0.30408136776031536,92.82
4,0.3150911360228462,0.21337751514566794,95.2
5,0.3166691458967479,0.5962585603724126,91.0
6,0.2859310769165225,0.28029139524228036,93.66
7,0.27228357247286367,0.37763644082423625,93.21
8,0.2306397762675179,0.38030735502196744,93.59
9,0.2289732668594526,0.25173930653928167,95.57
10,0.22553231188643338,0.2084794388564057,96.31
11,0.1973642142346052,0.1905628035482837,96.59
12,0.17016636029299967,0.2274359610577547,96.09
13,0.16606002064337755,0.1940997062453621,96.71
14,0.15931625904560184,0.2214154442153579,96.11
15,0.15964147505438808,0.2239730903694632,96.34
16,0.1344204811365262,0.19504019916245438,96.73
17,0.11621894947644844,0.19893724736264495,96.13
18,0.11382158538151615,0.19172708687612935,96.31
19,0.1102139237906463,0.1386022276536267,97.37
20,0.08408210259181818,0.18213697571420465,96.84
21,0.08231638429019972,0.161582088535562,96.97
22,0.079535799593309,0.14718316436006315,97.16
23,0.0655057034229883,0.12285551593407355,97.44
24,0.06514464943644767,0.13114288805684354,97.51
25,0.06269476233786402,0.14173779268873954,97.3
26,0.054260325359213865,0.10639323843491467,97.73
27,0.051911313902382586,0.13261273971445542,97.49
28,0.04622724684215741,0.1277991321125377,97.28
29,0.041605886632083804,0.13540148135764107,96.97
30,0.03800573795796809,0.10735517454076908,97.6
31,0.033671321065412485,0.11787617306854836,97.42
32,0.030025518366613883,0.09809899359688469,97.86
33,0.02893503218102991,0.0908159689266047,98.01
34,0.026475364490519408,0.1261910521526336,96.99
35,0.02209150636922178,0.08136471960470036,98.11
36,0.022613362526128868,0.11498176606501205,97.23
37,0.020319325732843414,0.10996725310081558,97.48
38,0.017659796698551403,0.09767083581321105,97.57
39,0.01685197830597441,0.0795228406606772,97.91
40,0.016419513665183672,0.12585770353840056,96.93
41,0.016856576111688,0.0771967203401951,98.06
42,0.010571199337153066,0.09216534107743972,97.7
43,0.014051692264901945,0.0790039476389825,97.98
44,0.01009726234110579,0.10941454714626092,97.24
45,0.011073925833088477,0.08334410421878943,97.8
46,0.011207089571537687,0.08048954657048743,97.94
47,0.009516888215731673,0.07474794142248425,97.94
48,0.008497906593749658,0.07931631835349522,97.98
49,0.008442861111844264,0.07653316570432618,97.97
50,0.007410475614274404,0.07116893619284753,98.05
51,0.00826232115101595,0.06859232685095845,98.01
52,0.00836139324952467,0.0993317249827947,97.31
53,0.006876353599990694,0.07036012123610637,98.02
54,0.006088245746850628,0.06939592696360439,97.99
55,0.00701868340859489,0.06977209793641488,98.0
56,0.00616397025331836,0.07039412528396566,97.96
57,0.006252770521907635,0.06783741504542684,97.98
58,0.0058706508661339335,0.07251333403936115,97.96
59,0.006582055000344049,0.06677896820980721,98.09
60,0.005559198186713715,0.0673980215279542,98.06
61,0.005963641650030768,0.06734166694129336,97.99
62,0.005831637409986553,0.06587315729890052,98.13
63,0.005400771953455701,0.06549597746070387,98.04
64,0.00573304373921622,0.06553901910706228,97.93
65,0.005562290837834361,0.0673168019526132,98.06
66,0.005191817455840652,0.0640428776118332,98.14
67,0.005192527305308743,0.0649023090801009,98.16
68,0.005381998158888325,0.06253951919541485,98.14
69,0.005274875596671282,0.06152067732964381,98.14
70,0.0051354523541205736,0.06144087108648842,98.08
71,0.005322410506933535,0.06278400943891399,98.12
72,0.005129153987841814,0.06198133579423802,98.18
73,0.005242630539435659,0.06180701713278114,98.1
74,0.005038325067219594,0.061812122954819596,98.17
75,0.005125759923583649,0.06345407331754804,98.09
76,0.005153742964257365,0.06033518404265529,98.2
77,0.005053333761233803,0.06103480502383863,98.15
78,0.0050095561449341516,0.059411446928021805,98.19
79,0.00500831267707594,0.060892190308405376,98.19
80,0.00501739030123315,0.06080743372348578,98.08
81,0.00506256384580686,0.05990388704856649,98.14
82,0.005044128708933581,0.05949621619479649,98.22
83,0.005026572007296938,0.05963611524898016,98.13
84,0.00497672184482964,0.059347924505403805,98.18
85,0.005001692099745936,0.06043712171560204,98.09
86,0.004982011167142393,0.05948457827644755,98.17
87,0.004971304683693385,0.06130458351559633,98.06
88,0.004966445013829596,0.05932271439587856,98.18
89,0.004940032243458326,0.059386847628997735,98.2
90,0.004940067614727308,0.060114450815206416,98.18
91,0.004937530214861552,0.05944994955527919,98.19
92,0.004898196979260036,0.06031802294710592,98.17
93,0.004917077738781775,0.05972289330245197,98.21
94,0.00491092459627314,0.05855643359801856,98.18
95,0.004908418164651559,0.05858815064190132,98.26
96,0.004907624614707975,0.05870179893952426,98.25
97,0.0048940558768577995,0.0589827667305596,98.17
98,0.004862279976968334,0.05851041430567675,98.26
99,0.004873116701175627,0.0587281247415631,98.19
100,0.004868240706731321,0.058750267955381866,98.25
