Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.001, b_lr=0.0001, gamma=0.95, weight_decay=0.0, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=512, nb=1)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5412433207400446,0.3035553311662167,91.12
2,0.5774132525846203,0.3345403965498813,91.89
3,0.3803923310739781,0.334965308293979,93.0
4,0.2938378955374585,0.2540004225937163,94.41
5,0.3001282089161498,0.290378255839682,93.18
6,0.2537677346675127,0.29979347986218097,94.57
7,0.2599163566778567,0.297466897374444,94.56
8,0.3090518180226998,0.6021226212943724,92.04
9,0.3208802544418322,0.33723588116321374,95.31
10,0.3022722049483146,0.47980709702783403,94.09
11,0.2783502251383438,0.3325493602218505,95.75
12,0.29665856159785464,0.36321913412291207,96.1
13,0.3137673715234233,0.40862471483663054,96.37
14,0.28098196736401815,0.37766435075975213,96.17
15,0.2746083837591585,0.44973172200459693,95.91
16,0.23509401989605078,0.3517721268778821,96.58
17,0.21979030008280148,0.5364907685917714,95.21
18,0.2020099434778662,0.33750364043348974,96.72
19,0.1942190580791881,0.4074448196747581,96.8
20,0.18109399683570107,0.35945744492353343,96.9
21,0.15093634869675673,0.38029261139277437,96.69
22,0.1497649751182012,0.32408663949203836,97.4
23,0.15430006037895477,0.3054653292047893,97.51
24,0.13962419236814344,0.3957739605381274,97.03
25,0.13713774389532718,0.41917004543323605,97.0
26,0.11207718310230066,0.3517332940612173,97.49
27,0.10474915799441606,0.4277155174693395,97.2
28,0.0962982354431952,0.3381854224778314,97.63
29,0.07966166789915674,0.36543551478780134,97.27
30,0.0842087248683013,0.40695715043035446,96.98
31,0.0765330088492611,0.37725732258175176,97.44
32,0.06022352535919011,0.3436452867750451,97.77
33,0.05465254396958748,0.36039446713405177,97.47
34,0.06404074366681059,0.36407727401695844,97.47
35,0.056568147868333966,0.3987448304499335,97.41
36,0.05331816877652299,0.4196443605716019,97.51
37,0.04379865560462267,0.3438066349736874,97.79
38,0.03656146271454377,0.3591681085698234,97.64
39,0.03367232218031696,0.39561658577981873,97.52
40,0.02703764830684634,0.3031321656531127,98.06
41,0.027534223917329594,0.34235748824582557,97.75
42,0.02266872333313974,0.3680516112460895,97.8
43,0.01828060390526576,0.343735710580258,97.72
44,0.020290350437833494,0.38610911978794665,97.52
45,0.0198899273573019,0.35436340543711614,97.88
46,0.016549820313747934,0.3449748417171811,97.87
47,0.010726921021217225,0.33198334063158397,97.84
48,0.01132032723601293,0.31904525506864184,97.85
49,0.01264700587671608,0.32405028036755656,97.95
50,0.00969110812811577,0.3344368142861304,97.83
51,0.008977464670307675,0.33878869324042743,97.88
52,0.005713604944956459,0.3194682567190191,97.98
53,0.00667038336955908,0.3412462794355422,97.73
54,0.005082060741690858,0.35836659698456425,97.92
55,0.004040832382774413,0.41527925284598893,97.86
56,0.00598455102827088,0.3316387957232462,98.0
57,0.0021636932485355194,0.3252796676620006,97.99
58,0.0034992589824893497,0.3752463462928995,97.86
59,0.002242114511033272,0.3256915411366924,98.05
60,0.0023573291244567327,0.3409170557510234,98.01
61,0.0011533273915286012,0.3211810334401568,98.08
62,0.00012568204096240803,0.31520598603954814,98.21
63,2.206929038533619e-05,0.3144365023821819,98.18
64,1.1349063398826929e-05,0.3154485871716334,98.19
65,7.497526725954841e-06,0.31601947737879016,98.17
66,5.9975713831120566e-06,0.3172979706614098,98.18
67,0.0006977745344783958,0.3340971931642446,97.95
68,0.0038107200865468297,0.3217885623220687,98.06
69,0.00043195738697257124,0.31953069694806613,98.08
70,0.00012508704315366073,0.3114773510917621,98.12
71,0.0001278798545443042,0.3193657072076724,98.14
72,0.0013040318820576747,0.3225242151225268,98.16
73,0.00030823206430703563,0.3199337939775387,98.02
74,0.00019809878144705137,0.3129263294131596,98.15
75,1.9025302680659425e-05,0.31248565864468025,98.13
76,0.00022917372139710996,0.3161075799081871,98.14
77,0.00010907687078892244,0.3252274979063556,98.07
78,0.00011793750299366113,0.3175236629340882,98.15
79,0.00017032749408162466,0.32978567974240897,98.08
80,0.0002786432143176269,0.3164189075896885,98.08
81,4.1171120837912995e-05,0.3160200069931332,98.07
82,8.421085290220739e-06,0.3140933157741594,98.15
83,5.742645769797271e-06,0.3145055680340284,98.15
84,4.591339767584725e-06,0.31335201297212734,98.14
85,4.089999844288565e-06,0.3137287157513044,98.14
86,3.503029075615462e-06,0.3137966554345662,98.11
87,3.4480062474011478e-06,0.3142559459149524,98.11
88,4.405109069037413e-06,0.31253473949736643,98.12
89,4.485293792183755e-05,0.3185405203928566,98.15
90,0.00015149393230438018,0.32576207484371056,98.05
91,1.8787388855428283e-05,0.3241634635809478,98.06
92,3.921226051552579e-06,0.3235108663058426,98.06
93,3.1462236641762086e-06,0.3228600523463348,98.06
94,2.698352046119555e-06,0.3223526976133436,98.06
95,2.378851352042395e-06,0.32127416977052053,98.06
96,2.0095433647518393e-06,0.320751240422923,98.07
97,1.8518032709931957e-06,0.3203778672176996,98.08
98,1.6928489028252662e-06,0.3209974847823869,98.08
99,1.6659061241130988e-06,0.3197857669907411,98.07
100,1.4989705823702571e-06,0.3205422530836641,98.07
