Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6529529732840655,0.30897415878998624,90.92
2,0.28883192599264546,0.23379632137763273,93.44
3,0.22441484362109385,0.20259457999828515,94.08
4,0.18217438063038183,0.16041135745846732,95.32
5,0.15251870138614354,0.1426065350277646,95.75
6,0.12978819132979108,0.12517078098793555,96.3
7,0.11199462339222463,0.11738139042589267,96.5
8,0.09641486122560844,0.10742213253145384,96.67
9,0.08668231249832586,0.09809498313761014,96.98
10,0.0764521183192865,0.09563241190325979,97.01
11,0.06898937582064157,0.08425683910168032,97.36
12,0.06179055007252056,0.080685831341673,97.33
13,0.0556878736585196,0.07760677084024213,97.48
14,0.051207456585101244,0.07605828154627471,97.58
15,0.046877412742047486,0.07219614938997432,97.73
16,0.04281242817505273,0.07267324790650694,97.71
17,0.03933464552783199,0.08072995150830319,97.33
18,0.03635231340711098,0.06588543524500724,97.96
19,0.03321989413364721,0.068883003110224,97.77
20,0.030538844226895255,0.06841224172272331,97.78
21,0.028833902570039732,0.06892150947153064,97.84
22,0.026566304452618015,0.06539805559608285,98.14
23,0.024506169237267932,0.06903063786841905,97.84
24,0.022832294685645963,0.06440710380800761,97.89
25,0.021325403989639197,0.06575690731871503,98.02
26,0.01979476580299985,0.0696386703178635,97.78
27,0.018341979193838755,0.06222332471438126,98.06
28,0.01730053667473033,0.07232178471756137,97.8
29,0.016508702931901827,0.06537209401527423,98.0
30,0.015261577275236134,0.06483552630602013,97.89
31,0.014328212661818582,0.06559757927600328,97.9
32,0.013589759628330148,0.06561334949914754,97.94
33,0.012856137436027251,0.06332101658576875,98.13
34,0.012463913918204748,0.06377880322228069,98.13
35,0.011800018823837171,0.06345899858428844,97.99
36,0.011280393265105828,0.06347954407323947,98.02
37,0.010640812423531968,0.06255332820635967,98.04
38,0.010242391988619674,0.06205165883833743,98.1
39,0.00981976680199691,0.06408813371893586,98.03
40,0.009432560939248453,0.062049467636616736,98.08
41,0.009149046556062019,0.06318610344396512,98.09
42,0.008857399534021041,0.06255493484865496,98.03
43,0.008469583394665168,0.06289592439129506,98.04
44,0.008279841315291171,0.06416537543879429,98.01
45,0.008101910759446902,0.06375685003691776,98.08
46,0.00778709464485068,0.06400894812024814,98.04
47,0.007604019496551921,0.06257732409962927,98.04
48,0.007452871590201904,0.0631899447143951,98.08
49,0.007237347234576655,0.06236421038470992,98.06
50,0.007051430154665768,0.062228711262050755,98.05
51,0.006993262765076218,0.06344216880479855,98.04
52,0.006822514509509649,0.06234296618758832,98.06
53,0.006645895915232159,0.062287790983443364,98.11
54,0.006657182401207997,0.062158851245133456,98.07
55,0.006492638905065507,0.06195086599700227,98.06
56,0.0064444056747338255,0.0619314196168732,98.09
57,0.006275569385550951,0.06281065952646765,98.09
58,0.006251605199385575,0.061983290468618814,98.08
59,0.006121151077258004,0.061836131272551484,98.05
60,0.006076402932545468,0.062041879690481735,98.07
61,0.005987761179365015,0.06261443828766373,98.08
62,0.005977191873873249,0.06289496790192455,98.1
63,0.005888546684517095,0.06248999752707585,98.07
64,0.0058532124638112125,0.062319385306483316,98.04
65,0.0057809257040620406,0.06185852938564216,98.12
66,0.005761870433411835,0.06222135431591457,98.09
67,0.005704350441031263,0.06182818270210458,98.1
68,0.005668792560553131,0.06225278079758137,98.1
69,0.005611677172291937,0.062151455266890934,98.07
70,0.005586723022917256,0.06164318435340375,98.1
71,0.0055604005140735945,0.06171806455640067,98.13
72,0.005518931847153557,0.06236541600970483,98.1
73,0.005502864324418493,0.06206324934680145,98.09
74,0.005455106227833188,0.0622560626510514,98.09
75,0.00543411255656267,0.06216776571881191,98.12
76,0.005414018064485625,0.062272442043643995,98.07
77,0.005361331190339534,0.062301493676774726,98.09
78,0.005346261776985228,0.062187637676514355,98.08
79,0.005348968532691989,0.061911058286047364,98.1
80,0.00530695867210156,0.062019652123010575,98.06
81,0.005314259305885529,0.062201399386342865,98.1
82,0.005276611660294898,0.061905407408259956,98.12
83,0.005272213300354461,0.061939990754888256,98.1
84,0.005265422344795053,0.061693962606502055,98.09
85,0.005232060616775138,0.06215709823778629,98.1
86,0.005236444007355853,0.061805452326825036,98.12
87,0.005217810635481513,0.06191288136363539,98.1
88,0.005199952948328876,0.06192804780388032,98.08
89,0.005186604989219958,0.06207589687478127,98.12
90,0.005176325358993023,0.06183592683753736,98.1
91,0.005159209131450355,0.06177091225040936,98.09
92,0.0051593238858991105,0.061660974301651024,98.1
93,0.0051564404321189075,0.06157411515756209,98.12
94,0.00514044936221435,0.06195865670403233,98.11
95,0.00513444047369463,0.06180016561528107,98.1
96,0.005123518117051175,0.06177707891652207,98.11
97,0.005122997760606397,0.06183965243632252,98.11
98,0.005120542458302504,0.061725909844397533,98.1
99,0.005104688247841999,0.061686469889166214,98.11
100,0.005110223970211137,0.06178930961200393,98.1
