Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.652598665419545,0.308644841953068,90.99
2,0.28899395949582557,0.23450030156286658,93.35
3,0.2252785784087138,0.20242991395721768,94.08
4,0.18274088051400458,0.16102905506208823,95.32
5,0.15238277085903865,0.14223582890762645,95.68
6,0.12917973325331647,0.1237924635264975,96.29
7,0.11131448158299301,0.11692768600205802,96.56
8,0.09570216986118381,0.10529693662022852,96.67
9,0.08523689578972392,0.09650348445362038,97.01
10,0.07512816862622176,0.09550021571451264,96.97
11,0.0675975169476642,0.0824020679044288,97.31
12,0.060487293614956264,0.08026881259940209,97.31
13,0.05415287380293409,0.0771415048187293,97.6
14,0.049413235137251016,0.07537152125768194,97.57
15,0.04480907254900013,0.0714796761905027,97.8
16,0.040578383755292304,0.07244011930451034,97.64
17,0.037019281741182034,0.08003970087861055,97.37
18,0.033899840542367464,0.0664558842445273,97.93
19,0.03073250286470749,0.06869034092659412,97.78
20,0.02785984895798737,0.06884520089106966,97.81
21,0.025815401487906318,0.06911978547976302,97.78
22,0.02332848308354503,0.06634992083247639,98.06
23,0.02131548161557101,0.06922820237262033,97.92
24,0.019548850740789613,0.06542094493219755,97.93
25,0.01794259313019618,0.06640425142976693,98.01
26,0.01634355612582704,0.07022306820397914,97.75
27,0.014744361791052797,0.06356653637363231,98.1
28,0.013671276230451418,0.07421835870386559,97.79
29,0.012797741528063306,0.0672263873575213,98.0
30,0.011466663561203877,0.06672780461113764,97.98
31,0.010544991844351332,0.06779616135574809,98.01
32,0.009748158780310595,0.0681799375381543,97.89
33,0.008972238705734036,0.0668637773474509,98.11
34,0.008502616387628602,0.06858241858205885,98.11
35,0.007728085247563945,0.06814380324860951,98.05
36,0.007259055819009433,0.06903746468520161,98.01
37,0.006632707858571598,0.06686624594897167,98.12
38,0.006171730142769971,0.0676650539048606,98.03
39,0.0057023390221582265,0.07066591445451414,97.99
40,0.005325485271264282,0.06816945468163349,98.1
41,0.005061040081703457,0.07020145102630122,98.09
42,0.004665128008589329,0.06939530016894817,98.14
43,0.00436535457029754,0.06966647244480903,98.07
44,0.004123100569039938,0.07146866408335946,98.03
45,0.0038889458978924453,0.07207972486070109,98.08
46,0.0035778322844266662,0.07257545529700209,98.08
47,0.0034323087479208787,0.07222614156560979,98.09
48,0.0032753571269887017,0.07245986049208698,98.11
49,0.0030534267173593505,0.07204250040357095,98.07
50,0.00286954270056174,0.07258868368801229,98.1
51,0.0027694362357571184,0.07349671150651392,98.09
52,0.002604811961235077,0.07319350761889935,98.12
53,0.0024446435644655635,0.07357092314122714,98.08
54,0.002412248545056415,0.07380420373783636,98.05
55,0.002264260147949981,0.07320516949999775,98.1
56,0.002202269818559577,0.07400724931677609,98.1
57,0.002077413791016964,0.07506306874768649,98.08
58,0.002016191140467823,0.0746821050191791,98.04
59,0.001908737247605017,0.07461530809657732,98.1
60,0.001848384941028166,0.07515460615765217,98.11
61,0.001774024171965705,0.07589479015939342,98.12
62,0.0017239459735207765,0.07630166028454925,98.07
63,0.0016627283698527578,0.07587553911474779,98.11
64,0.0016010129790798148,0.0764981741744424,98.08
65,0.0015544102570120017,0.07640351949683052,98.09
66,0.0015323847926678885,0.07695317234527517,98.07
67,0.00147528723314019,0.07654147862994089,98.12
68,0.001436409960494194,0.07723243329688546,98.09
69,0.0013917105251879827,0.07708201658552191,98.08
70,0.0013662154521794493,0.0771930605749522,98.14
71,0.0013335783878050558,0.07720175460107019,98.09
72,0.0013005850439567477,0.07796989727596843,98.09
73,0.0012779194130494295,0.07799218739328381,98.08
74,0.0012427389339329728,0.07837520841750485,98.12
75,0.0012163030294256398,0.07847502236257149,98.11
76,0.001200546121133633,0.07855993938291984,98.09
77,0.0011662303832926672,0.07853201973641152,98.08
78,0.0011526595248537858,0.07869883302705284,98.06
79,0.001136395842313078,0.078553174613876,98.08
80,0.0011156007268722406,0.07864492066694151,98.09
81,0.0011041561125774465,0.07913702899764224,98.12
82,0.0010809938779787664,0.07905489206293377,98.07
83,0.0010696730026895844,0.07923684378152007,98.11
84,0.001058607635811579,0.07887567932312012,98.13
85,0.0010387372444274894,0.07948040498197938,98.09
86,0.0010313499245082965,0.07931894702221454,98.11
87,0.0010197319958540141,0.07963912333464108,98.1
88,0.0010065012971988755,0.07953221932930869,98.09
89,0.000995688534236476,0.07986806783858472,98.08
90,0.0009853956537383079,0.07968163249707631,98.11
91,0.0009724587959151822,0.07963879629114151,98.12
92,0.0009689588786820979,0.07965549428576874,98.1
93,0.0009621973934261827,0.07962120517525227,98.13
94,0.0009517238820385277,0.08006372469385048,98.06
95,0.0009445922556485589,0.07993546432782336,98.13
96,0.0009357472605141836,0.08003514467268028,98.12
97,0.0009329211263479774,0.08009352763061632,98.1
98,0.0009282673621131454,0.08013942049505621,98.12
99,0.0009193396994895181,0.08003339732318958,98.1
100,0.0009168689757798871,0.08026556523485748,98.11
