Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.001, b_lr=0.0001, gamma=0.95, weight_decay=0.0, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=168, nb=1)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5060815582635687,0.3175566231351417,90.41
2,0.5812398683019618,0.45674742193585616,90.42
3,0.42599399762152673,0.43956642734145623,91.9
4,0.33467064396654966,0.4039321527271122,92.7
5,0.4429733854483814,0.34661588367775675,94.58
6,0.4070603283375863,0.5924699852833669,92.49
7,0.44566340025525675,0.5916041342889602,93.95
8,0.6472665494802331,0.4400185890632163,95.57
9,0.42975704034229034,0.4342784166417988,95.49
10,0.5030405436972184,0.6043475829742825,95.1
11,0.46365360637962755,0.6350126037039164,95.48
12,0.503026090389608,0.7526419371669836,94.57
13,0.4580154630702853,0.926523267720963,94.07
14,0.43840930971649933,0.5534633429312977,96.16
15,0.38361053502301884,0.7200995009083235,95.57
16,0.39319825967515737,0.6401768781916536,96.17
17,0.36660862802106275,0.4907611149628021,97.07
18,0.2969921284250533,0.6535090198731545,95.94
19,0.3173626985066183,0.5717672324659021,96.39
20,0.32700348383203937,0.578314530896008,96.79
21,0.2838650348550536,0.6380077895326902,96.35
22,0.2625658492089095,0.5335532740300971,96.99
23,0.23106710010616385,0.6815491231654943,96.85
24,0.24867084357693117,0.6140350438199,97.12
25,0.21112438267656794,0.5412738973859718,97.32
26,0.17714816776070988,0.4646709092579788,97.68
27,0.14276815117091385,0.6157932355050718,97.08
28,0.13430713650003936,0.45337649926472917,97.57
29,0.11680808141874707,0.4809262682295185,97.34
30,0.11516462294866393,0.5846416487453248,96.96
31,0.10649930547287295,0.5005887986374792,97.34
32,0.09127660015399273,0.5044620520303087,97.47
33,0.08827358325268472,0.4894608916951762,97.4
34,0.08010038441214068,0.528181473628284,97.38
35,0.07773995674952153,0.4787065522550028,97.71
36,0.06431824289739392,0.4556398783090975,97.86
37,0.0646285333207784,0.48364973530845184,97.62
38,0.045648519001525126,0.48708344831529765,97.64
39,0.05377387216729247,0.5039979791023906,97.71
40,0.04897016809615404,0.4560890571807205,97.75
41,0.04757257818460477,0.47688459273607137,97.9
42,0.036737663974236355,0.48220603063365075,97.89
43,0.03351978392931354,0.4426656796440389,97.94
44,0.024769175419782612,0.4806692760110562,97.95
45,0.028230268879707036,0.47879082833700976,97.87
46,0.026343916260225878,0.46601854479433397,97.86
47,0.02366344496044514,0.47685577853458055,97.94
48,0.01400089597961707,0.4995495159837152,97.78
49,0.016189153211219935,0.4777806682914874,97.78
50,0.013810572232776333,0.4851653308433062,97.75
51,0.010115432343087816,0.47200606371137727,97.85
52,0.016438137881347258,0.5049343983149125,97.77
53,0.013621532823250558,0.45439307345306473,97.93
54,0.010403154384585972,0.526591215153137,97.76
55,0.012308208204200512,0.4984795177871977,97.94
56,0.00780208311535156,0.4879644162717172,97.84
57,0.005780258419862612,0.46323114807683285,97.97
58,0.0061652522908138,0.4604994798207267,98.09
59,0.004495002011960952,0.5135961890911127,97.85
60,0.006414372863586042,0.48628906456737525,98.05
61,0.003741061850853503,0.48484405390497926,97.94
62,0.004138789634726203,0.45443038740097436,98.0
63,0.0018545858639852778,0.44525170294213684,98.18
64,0.003872204165390011,0.4631014540861849,98.07
65,0.00307116047117299,0.47687220729995133,98.06
66,0.002557972428252545,0.46385329555540106,98.12
67,0.002511815306216571,0.47745564655111705,97.94
68,0.0008675350932768618,0.46159450533211943,98.06
69,0.001437555699715996,0.4509885031674306,98.16
70,0.0009862987628867794,0.4517332561631313,98.17
71,0.0008524711080975541,0.46830873834663045,98.12
72,0.00019151599590475828,0.45401517423792814,98.06
73,2.2461518404207776e-05,0.4530230481414705,98.13
74,0.000705034510203723,0.47343747776354794,97.96
75,0.001027240719970469,0.46272792441944527,98.05
76,0.0003308552801954533,0.4610778355814724,98.12
77,4.08441438044806e-05,0.46026897598018124,98.13
78,8.503766544398228e-06,0.4650595818904194,98.08
79,6.031249016331878e-06,0.4582846334558923,98.15
80,3.720136524746965e-06,0.45807436895662756,98.15
81,1.4791664355260236e-06,0.4588748760009457,98.14
82,1.2105361835864038e-06,0.4584547744647116,98.14
83,1.0588358007073718e-06,0.457832458563329,98.15
84,8.320017665133811e-07,0.4580043773491357,98.14
85,8.712124967463444e-07,0.4568404012184795,98.13
86,7.479747859459389e-07,0.45935530970184657,98.15
87,0.00017883183307966613,0.47122857820723413,98.1
88,0.00019550868267082427,0.4753202112123884,98.14
89,9.675504103147709e-05,0.47238091702151414,98.14
90,6.621946251192964e-06,0.4703762861161205,98.17
91,2.0526209563684914e-06,0.4698415659852436,98.18
92,1.4961760649884844e-06,0.4694695255130335,98.15
93,1.2053663239362175e-06,0.4692239748446438,98.14
94,9.771963358408251e-07,0.46857285407214905,98.12
95,7.962969975668085e-07,0.46847208701993415,98.15
96,6.828422118932267e-07,0.4674719332634462,98.16
97,5.548329070273253e-07,0.46699223747986746,98.12
98,4.62344921349651e-07,0.4665999433991871,98.12
99,3.785628951923167e-07,0.4660657520047852,98.14
100,5.088825914522914e-07,0.4656190391010134,98.14
