Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.001, b_lr=0.0001, gamma=0.95, weight_decay=0.0, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=168, nb=0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5060815582635687,0.3170655675612058,90.4
2,0.32857859610264173,0.3456139304759693,91.69
3,0.2836135371383637,0.46382899472644185,89.59
4,0.2778611771587624,0.3184979054508664,94.2
5,0.2571271100004059,0.419779806587679,92.03
6,0.2747587607877487,0.5163212204463362,92.94
7,0.23459430804500903,0.3678720121827314,93.98
8,0.20472279172034502,0.3561498248092938,95.29
9,0.2127849143102123,0.39645486624055976,93.86
10,0.18506190835119218,0.26045367999440067,95.97
11,0.17404879511240554,0.2818128562539053,96.02
12,0.16579846608603982,0.2188478429540292,97.31
13,0.15283977469299215,0.241367733002166,96.66
14,0.1409325143752745,0.19925980845654917,97.26
15,0.12358739778512472,0.45587526602440637,94.56
16,0.12721099635014996,0.21558566617526428,97.26
17,0.09761020383842646,0.27843378176013023,96.9
18,0.10488316211585151,0.23894926591190863,96.91
19,0.08484970727671041,0.2131973130964226,97.44
20,0.07877010226744251,0.19879512875259478,97.61
21,0.066990295158093,0.22956384577517994,97.31
22,0.06877757072071394,0.22937779161360936,97.34
23,0.05238053484575143,0.23677471773583378,97.5
24,0.0518170625972989,0.2444077866383195,97.62
25,0.04823746917673769,0.2583977199493592,97.33
26,0.03519535943625109,0.20214417660699802,97.89
27,0.037633168413486344,0.22083842250905356,97.57
28,0.0331681559222487,0.21008031993744639,97.89
29,0.031940121647734916,0.21687957840287006,97.88
30,0.0231178300946737,0.24381721692434666,97.68
31,0.02505212204945032,0.21302416031232055,97.73
32,0.018274352925730354,0.2367017224589983,97.9
33,0.01886715645257086,0.2111689056551632,98.1
34,0.01826837703982514,0.21067434945686142,97.97
35,0.011585087498787788,0.20326506542066033,98.02
36,0.015011977187050989,0.21117772180870018,98.0
37,0.009305746227113266,0.2057908411790132,98.06
38,0.011456017819857138,0.20780999782308,98.09
39,0.007264484916460334,0.23354736099863496,97.82
40,0.005205902767367424,0.20721773207579944,98.07
41,0.007656859900637038,0.20796741329921511,97.97
42,0.0051244224353515985,0.2508070993214331,97.78
43,0.005305963938797695,0.223264538349657,97.89
44,0.004177452360357368,0.23033699771077648,98.0
45,0.0027239959340613516,0.28350511387573396,97.51
46,0.006256895000746141,0.1996900457533484,98.19
47,0.0016865391421162599,0.20572262967736668,98.21
48,0.0021469115626720917,0.20701956297255786,98.1
49,0.002872802502964533,0.22464808562132654,97.98
50,0.001731267691220967,0.21767028077994846,98.11
51,0.0016730112580628299,0.21992523451554002,98.22
52,0.0011702387294790192,0.20993650695765956,98.14
53,0.000864324852792979,0.2121820490543059,98.09
54,0.0018635848046802007,0.25084600050880274,97.87
55,0.001504772504184322,0.2232556936997681,98.11
56,0.00013515736484453453,0.21161461120235744,98.13
57,7.078010741914226e-05,0.2102865307206032,98.17
58,0.0003365831801269217,0.2198643783415596,98.09
59,0.0014016388667515483,0.21190722881905627,98.16
60,0.00017197441167898762,0.21112935048288284,98.16
61,0.000589370182974158,0.21941358071805828,98.09
62,0.0006238312989021731,0.21745588137915853,98.19
63,0.00039435377604023854,0.21891361994160888,98.12
64,4.566729603990191e-05,0.2187528326546032,98.15
65,1.4314893706227823e-05,0.21248706211282953,98.18
66,1.4217483766924622e-05,0.2117540411103201,98.21
67,1.2052964175617827e-05,0.21298706347533322,98.16
68,1.6082286830796324e-05,0.21353768543949933,98.22
69,0.00011948391881921564,0.2349834608937084,98.16
70,0.000502354433888332,0.21615178607819746,98.24
71,1.6617036069965523e-05,0.21789316767539824,98.26
72,1.2477443788071637e-05,0.21607072464540675,98.26
73,6.365717736411529e-06,0.21588056112672133,98.27
74,5.9913937246180855e-06,0.21559492505293157,98.25
75,5.15355158824888e-06,0.2158940681384085,98.23
76,5.115282300346903e-06,0.21710786219001788,98.23
77,4.363998604078251e-06,0.21677575227362883,98.22
78,4.248867090164172e-06,0.2174299480203949,98.25
79,6.07021226749858e-06,0.21775263763610217,98.24
80,5.1701707588491066e-06,0.21741586951727052,98.22
81,3.373062693472375e-06,0.217967020592732,98.18
82,2.7233261015825037e-06,0.2199938920684221,98.23
83,2.2909631340430543e-06,0.2200451643651427,98.2
84,7.441910956684522e-06,0.22611803453494134,98.27
85,2.5322968365822117e-06,0.22139905836362556,98.21
86,1.5652494288537696e-06,0.2233603803207977,98.22
87,1.3926995051382131e-06,0.22431646805593944,98.22
88,1.653840666528634e-06,0.22475252625638406,98.23
89,1.2898801008316173e-06,0.22440749850524627,98.2
90,1.0154998271316789e-06,0.2268283640346687,98.17
91,1.065892884611591e-06,0.22769119225118478,98.17
92,9.701402807337671e-07,0.22674157049691512,98.18
93,1.056142353625442e-06,0.22984981187826095,98.23
94,8.2653307960116e-07,0.22977359928239358,98.2
95,7.573259027757546e-07,0.23082337873569078,98.23
96,6.387742867789456e-07,0.23070996487381226,98.23
97,6.854262625931297e-07,0.23230014880941977,98.2
98,5.976760389408442e-07,0.23250478990147483,98.21
99,4.962931352101663e-07,0.2336066906874077,98.21
100,4.5841221734522033e-07,0.23419177132136784,98.21
