Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.01, b_lr=0.0001, gamma=0.95, weight_decay=0.0001, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=42, nb=0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,48.593119025738766,41.5834443254076,88.57
2,78.19781462622603,105.53422090506098,82.85
3,184.69930643923502,152.46698926208884,90.87
4,139.77257742810605,82.55624738316627,91.34
5,116.76472889794024,92.51622737514842,92.68
6,109.44924288683299,131.1992160286873,91.03
7,94.68405977773196,48.8342484759677,95.28
8,88.55812979925638,81.78130730550001,92.29
9,105.83199261392612,155.881322830346,89.8
10,92.90877390278715,122.7927743705215,89.47
11,85.93510051907252,142.0893138715416,87.1
12,73.98496141273584,79.55575288646368,91.77
13,69.94745531240935,61.74380341281367,93.8
14,65.63447048524216,51.31122810227476,94.24
15,68.8151563616958,49.45885559859549,95.14
16,64.85188527426088,154.5456604137542,86.43
17,74.79935078417643,70.08978067385922,93.67
18,58.764944489354264,40.092020115370204,95.15
19,48.36375116301092,82.65180751776239,90.8
20,45.686239290298914,111.40049153224678,88.07
21,45.79918852162513,42.759029543323884,94.36
22,38.11470536659215,25.43421712923732,96.08
23,32.597530519612334,32.40061335994344,94.64
24,32.13872615486877,24.019144331477285,95.75
25,26.774603295652295,36.17155964641715,92.56
26,28.78070496859877,28.268113750940675,94.66
27,28.226073260137092,27.97077878610785,94.64
28,22.621876000646825,24.30207974523175,95.09
29,20.84473765748479,23.055964714640997,94.81
30,18.997406890004207,23.65662105192564,93.99
31,18.715762844137775,19.88950504770704,94.85
32,15.499171047796997,15.666050249434813,95.85
33,16.491625358938773,12.683289425625542,96.41
34,13.725699408885276,20.751426705888882,94.67
35,12.814870724455226,20.155205764519316,94.14
36,14.19593942869315,13.745756419852137,95.89
37,11.480113288101531,11.665494942789506,96.16
38,10.000693304279402,19.136951189475933,94.39
39,9.081446134988031,15.094345674117339,94.33
40,8.690562256670763,11.039108535381638,95.37
41,7.752254066104653,8.132102281377193,96.28
42,7.891189798772207,13.613482806314805,94.31
43,6.764875952710737,9.406168434899389,95.99
44,6.393240370191873,6.708850159911125,96.38
45,5.298593987315375,6.531204848719322,96.06
46,5.2490009540273,7.707368536680248,96.16
47,4.7777162906107336,4.4229489748952,97.13
48,4.144975995307835,9.54733637823563,94.51
49,3.9626611179134996,6.529063641882598,95.81
50,3.550631943876801,5.284471933699697,95.55
51,3.0661715871147535,5.50763257288604,96.1
52,3.1074996942282764,3.6158828878944225,97.02
53,2.8548753842673054,3.939276136657269,96.89
54,2.6116998316819413,3.0999395349120813,97.11
55,2.116611321953107,3.542142007164922,96.57
56,2.2807500641278975,3.3754292676101056,96.76
57,1.8502928807473689,3.2588851543463537,96.86
58,1.6340265192279495,4.9485243421973255,95.4
59,1.8153402320955077,2.8108074785885546,97.07
60,1.497374100711786,2.7787488546837436,96.93
61,1.2838045089093018,2.5578660648468325,97.11
62,1.3758094883192797,2.745025939182747,96.86
63,1.130434563824036,2.3391994519010106,97.2
64,1.0482706559631891,2.2714114591587795,96.87
65,0.9309077645142292,2.5551312989277775,96.62
66,0.9490914946600619,2.9902082466543796,95.96
67,0.9391152861575641,2.1089667668396967,96.95
68,0.768183371190846,2.0095928437542585,96.98
69,0.7113763752092307,1.8763538667300839,97.04
70,0.5954108833934789,1.7399362916866183,97.34
71,0.6266999049095331,1.3813821184282709,97.8
72,0.48795964905334277,1.7947252980548052,97.06
73,0.5200203935855024,1.8989058151828104,96.54
74,0.4956025062985286,1.5238768419499122,97.38
75,0.45990855880568204,1.9466238250963401,96.34
76,0.41040537828607654,1.6617010607833647,96.73
77,0.39958822992684795,1.4657139727390958,97.06
78,0.36568645587714976,1.1636238423272103,97.48
79,0.3179809145972635,1.3317591953531298,97.2
80,0.26818234560038673,1.2063178347672638,97.51
81,0.23200323417837632,1.2701592305954041,97.34
82,0.2213424666025332,1.076590897536083,97.48
83,0.35230271597126156,1.1569430511281271,97.34
84,0.22903652108854222,1.072780042910905,97.6
85,0.16198111118806857,1.3244570744879223,97.06
86,0.15698827109327831,0.982238407952911,97.64
87,0.15005890720958875,1.0358377399652599,97.51
88,0.12972477014967607,1.1609050447029718,97.05
89,0.1274218169332952,0.9777470114209642,97.19
90,0.11024742304613758,0.7603087170533959,97.82
91,0.0973985897377072,0.9319466898307951,97.41
92,0.1113058947566155,1.020116899235457,96.97
93,0.12292148588374001,0.8690139245044014,97.45
94,0.10681576176420392,0.8375193083890687,97.49
95,0.09597081124551651,0.7742893459435322,97.71
96,0.08215432705525545,0.7883248354424722,97.34
97,0.08060025412639299,0.692120059442049,97.68
98,0.06972071953840756,0.8094612323024577,97.38
99,0.06597921470150347,0.7241248575229786,97.74
100,0.061401448436284166,0.6478947869535249,97.7
