Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.01, b_lr=0.0001, gamma=0.95, weight_decay=0.0, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=42, nb=0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,31.43100818006723,45.36994258917061,79.84
2,33.13990496153008,33.873623109369234,86.74
3,35.729882336997896,54.06927977094225,84.71
4,34.606627948343856,41.0989671937979,91.04
5,41.787215313518736,29.940324185866935,94.08
6,34.43587371332038,70.4840207802247,91.84
7,38.07295006923556,36.49870036841388,94.37
8,30.638804430507395,38.56926171794819,93.13
9,29.358927011951646,32.37527207238895,95.92
10,29.419379892183088,54.453920352231165,91.1
11,27.704122243446253,38.21031263081511,95.02
12,26.672942441276422,32.92972933107121,96.59
13,27.842031619639258,48.10534950144067,94.9
14,20.602882348020373,32.859925738443735,96.1
15,19.48102729772452,33.58000497235234,96.56
16,19.21511649017616,28.516063635540046,97.11
17,17.216361942471732,30.91625625478804,96.17
18,15.486711162874558,30.04689930958353,96.79
19,14.213458804879622,27.099703264760837,97.01
20,14.86409184395381,28.41569705222063,97.1
21,14.45732798242179,26.120373309417893,96.75
22,11.54380810380121,24.621604093639423,97.42
23,11.02075902451013,27.334193948347856,97.05
24,9.378451670720152,24.50409379483993,97.44
25,8.301738279314662,28.305357676929834,96.93
26,7.412027996085045,30.626358299498346,96.96
27,7.288000553704027,26.116697909820612,97.42
28,6.46997731926923,25.507892454634,97.49
29,5.970384000515575,30.629329944587056,97.0
30,4.793112111156408,26.904028438458777,97.49
31,4.819987855379688,33.67582544703392,96.88
32,4.392292675752863,26.751446231914933,97.54
33,3.5156895101611316,34.698104629835676,97.06
34,3.842077586734444,26.620352082962917,97.5
35,3.281588070725855,23.37967898771404,97.84
36,2.992085430406616,26.656558165979224,97.58
37,2.5775066285760504,24.84329643949961,97.65
38,2.0659439568531353,26.910519909706846,97.55
39,2.4299716603518453,32.06992990720667,97.23
40,2.124430964415934,26.714176423230747,97.38
41,1.528214871248533,25.40347227473168,97.83
42,1.397509120738849,26.903064001019402,97.67
43,1.2519917916718915,25.43258310901891,97.87
44,1.4752758657821468,27.85759298664749,97.54
45,0.9075657314866866,23.975343618696186,97.91
46,0.8546782063333629,27.553683609909314,97.55
47,0.8545442757169612,26.203661895799005,97.75
48,0.7220068169956313,25.621991287750802,97.77
49,0.5938618570928065,25.813697444405527,97.8
50,0.6064501452294754,24.897105103688247,97.72
51,0.5127216240157556,25.710898100578568,97.74
52,0.34288917909627936,25.432482277891438,97.68
53,0.4027744028812464,26.510487202721038,97.74
54,0.5451642137956244,25.42248391179708,97.9
55,0.345016409323276,25.729952010699602,97.97
56,0.32346438129684224,27.768003803909206,97.74
57,0.20901236419321673,25.533648221913694,97.85
58,0.3293615653772576,25.00813975256338,97.99
59,0.16730178949752772,25.168373873291216,97.89
60,0.19823585902968635,26.619122966502523,97.81
61,0.11711443274287876,24.405892296201863,97.95
62,0.16758653204064014,26.190290625046963,97.89
63,0.08668805504422702,24.984375192683856,97.79
64,0.11446434395051264,23.831799229688453,97.95
65,0.12102608546702379,24.58474938058929,97.83
66,0.08315111933621497,25.171638745819717,97.86
67,0.040567353758693796,26.292086152639286,97.91
68,0.058362154456240066,26.620052103071835,97.86
69,0.09945274606280537,25.999605854457112,97.97
70,0.055989117138683035,25.38896276734025,97.96
71,0.020454621429557007,25.664527021988825,97.91
72,0.0442059792832398,25.815790820273623,97.88
73,0.023332640308459246,24.754396949306997,97.76
74,0.03254032939746192,24.935872619414027,97.84
75,0.02353304286381246,25.8322751064159,97.79
76,0.009198036443973783,24.61499935934308,97.86
77,0.005323934656724746,24.49579744320956,97.91
78,0.013806458983594167,24.383345113617384,97.9
79,0.0,24.397325451966303,97.94
80,0.0,24.397325451966303,97.94
81,0.0,24.397325451966303,97.94
82,0.0,24.397325451966303,97.94
83,0.0,24.397325451966303,97.94
84,0.0,24.397325451966303,97.94
85,0.0,24.397325451966303,97.94
86,0.0,24.397325451966303,97.94
87,0.0,24.397325451966303,97.94
88,0.0,24.397325451966303,97.94
89,0.0,24.397325451966303,97.94
90,0.0,24.397325451966303,97.94
91,0.0,24.397325451966303,97.94
92,0.0,24.397325451966303,97.94
93,0.0,24.397325451966303,97.94
94,0.0,24.397325451966303,97.94
95,0.0,24.397325451966303,97.94
96,0.0,24.397325451966303,97.94
97,0.0,24.397325451966303,97.94
98,0.0,24.397325451966303,97.94
99,0.0,24.397325451966303,97.94
100,0.0,24.397325451966303,97.94
