Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.001, n_layers=7, nb=0, no_cuda=False, seed=512, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,28165.77748863199,66556.52861265924,72.29
2,96368.88935276186,189883.59409832803,78.36
3,243100.9756962953,691166.9658638535,73.55
4,759448.0276519189,598251.4852707007,89.03
5,1016083.8111007463,1714682.805732484,84.17
6,1227268.7081556504,943771.3614649682,90.69
7,1226122.3076359276,2640794.9458598727,82.57
8,3371589.6892324095,3081441.678343949,88.94
9,2606916.7942430703,1801433.9363057325,91.7
10,2159079.293443497,2376192.463375796,89.4
11,2317253.6212686566,1767304.6417197452,91.88
12,2051052.2052238807,1533583.724522293,93.09
13,2191134.5754264393,1622680.076433121,92.85
14,1876801.288379531,1880154.2165605095,92.37
15,1876004.690031983,2163472.9474522294,92.63
16,1927053.7396055437,2303909.3328025476,91.46
17,1901786.8462153517,1415062.636942675,94.17
18,1888347.3374200426,2515383.5270700636,91.25
19,2000107.5389125799,1782120.3853503184,94.6
20,1894981.8065031983,2235479.00477707,93.38
21,1680555.037846482,2889214.659235669,92.36
22,1539210.0780916845,2626460.1098726112,90.75
23,1486818.7982409382,1570177.2627388535,94.63
24,1413607.286780384,1144477.7261146498,96.11
25,1393746.643923241,1747185.2738853502,94.14
26,1247770.5626332622,1621207.5700636944,93.81
27,1270936.5772921108,1431361.460191083,94.53
28,1202399.7068230277,1502572.8343949046,94.49
29,1057646.778251599,1406321.7165605095,94.81
30,974262.1791044776,1922409.8757961784,92.95
31,903019.0570362473,1190887.5939490446,95.27
32,858939.6319296375,1246722.414012739,95.0
33,807891.4693496801,1200513.9649681528,95.37
34,675488.7209488273,778691.1242038216,96.23
35,653130.967217484,1184449.5477707007,94.65
36,612764.7982409382,1078825.4410828026,94.35
37,601793.9456289979,770670.0939490446,95.8
38,551475.0055970149,728980.0366242038,96.46
39,527799.888859275,784163.2356687898,96.08
40,469034.69163113006,892794.025477707,95.28
41,441152.04797441367,617129.097133758,96.59
42,427709.2377398721,675250.0955414013,96.32
43,411286.8019722815,1092992.7085987262,94.09
44,390717.09941364604,679707.3439490446,95.98
45,353068.31769722817,757632.6544585987,95.62
46,337423.9506929637,670378.4171974523,95.81
47,283191.67484008527,548028.7054140128,96.35
48,285014.80810234544,546719.1544585987,96.44
49,269831.4746801706,685713.4808917197,95.76
50,262760.1559168444,639316.1863057325,95.9
51,250863.84088486142,501594.9442675159,96.65
52,219304.14365671642,631314.3964968153,95.45
53,210650.39978678038,414243.9331210191,96.95
54,203449.08342217485,561932.5111464969,95.91
55,204493.55437100213,498398.89171974524,96.4
56,180045.80330490405,468202.6114649681,96.36
57,165586.24280383796,503121.0127388535,95.77
58,168513.2774520256,445503.1767515924,96.63
59,148298.59781449893,425975.7277070064,96.66
60,145447.9632196162,378891.29617834394,96.92
61,137323.14552238805,407062.9554140127,96.33
62,134613.26732409382,335576.24681528663,97.11
63,120406.33635394456,381477.46815286623,96.7
64,118216.5828891258,370432.9076433121,96.75
65,112349.03624733475,363236.7261146497,96.9
66,111473.90111940299,406722.47929936304,96.47
67,103896.8552771855,356361.4554140127,96.92
68,99252.486673774,321425.428343949,97.11
69,91753.73454157783,348053.33121019107,96.82
70,88651.19029850746,315878.0955414013,97.06
71,84850.23374200426,310274.3057324841,96.91
72,84287.83208955223,296314.4060509554,97.07
73,78141.96908315565,303299.50955414015,97.09
74,76771.02798507463,305082.3296178344,96.9
75,73699.67910447762,291044.5143312102,97.05
76,70606.328891258,298469.87420382164,96.9
77,68107.03651385928,294852.821656051,96.94
78,65234.96428571428,278521.68630573247,97.17
79,62381.298773987204,288282.2117834395,97.09
80,59411.74200426439,263030.7547770701,97.17
81,59235.984808102345,274821.12420382164,97.0
82,55080.81076759062,281344.09872611467,97.06
83,56876.328624733476,269610.06369426753,97.13
84,54961.87953091684,269105.8328025478,97.05
85,53177.60820895522,274011.31369426753,97.03
86,52508.60314498934,257950.11146496815,97.18
87,49276.05863539445,265715.9617834395,97.06
88,48454.454157782515,257566.24044585988,97.16
89,47642.522121535185,251788.22133757963,97.1
90,45732.90671641791,255868.19904458598,97.13
91,45792.38033049041,256746.07165605095,97.05
92,42635.1527185501,248585.30891719746,97.15
93,42848.86753731343,252570.8694267516,97.19
94,42612.29317697228,249055.80573248406,97.19
95,41704.93923240938,248425.13535031848,97.16
96,39801.10554371002,245979.50318471337,97.17
97,40529.848081023454,247029.01751592357,97.17
98,39440.57542643923,241447.83757961783,97.21
99,38868.73987206823,242674.6178343949,97.24
100,37635.980010660984,243950.70222929935,97.01
