Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=7, nb=0, no_cuda=False, seed=512, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,1.4007391203155142,0.9889668443115653,80.84
2,1.2135073834899137,0.7744749478319553,87.43
3,1.2466830774855766,1.4980011736724976,84.41
4,1.4336503324096899,1.1834806938144788,88.41
5,1.3929898425746066,1.822789499176356,86.44
6,1.645310689556176,1.3725787686968167,90.4
7,1.3871573054515667,1.2273912624755183,90.25
8,1.2782313839249713,1.0986735766231175,90.37
9,1.2722642789728558,1.050234952480646,90.2
10,1.1014736038465143,0.8004489384789606,92.92
11,1.1330399643340612,1.3629529292894917,90.75
12,1.0866904868523102,0.8518380382884785,93.45
13,1.0218977357878258,1.228376286014919,91.5
14,0.9359465776711122,1.2509654212515404,89.97
15,0.9670996885195473,1.3159532666848053,91.5
16,0.9423217916196539,1.1151249218349888,91.39
17,0.7797586215327068,0.6956503408151776,95.07
18,0.7233938170016015,0.8104323060865315,93.68
19,0.632666890014829,1.115759536262616,91.66
20,0.6185391705968716,0.7781656284017645,93.55
21,0.5428369917422279,0.6168377347759201,95.16
22,0.5167772489788586,0.5960452871533195,94.93
23,0.4682850096711367,0.48850194154141646,95.59
24,0.46416896995560114,0.5249736522344366,95.44
25,0.4214251504288746,0.5117131640665639,95.6
26,0.41167361019251747,0.4373596374015274,96.0
27,0.3674260893257054,0.5608354480662053,94.86
28,0.36875790587234203,0.4970430104474713,95.44
29,0.313148093607613,0.5341260708763395,95.17
30,0.3091471153392914,0.5343458321603095,94.76
31,0.2763543125335511,0.43673218052568996,95.69
32,0.2725749157840834,0.4531099155001069,95.6
33,0.2619357605888265,0.4655357266149242,95.38
34,0.2370641436246413,0.41617831202997774,95.89
35,0.2130992044686287,0.3511813009108418,96.34
36,0.20337746768817824,0.34591682625277187,96.37
37,0.19565336156751598,0.41214548216410773,95.59
38,0.19397260266791577,0.3309454229281104,96.58
39,0.18567985841162088,0.3920028146534846,95.89
40,0.1723235474719952,0.33978480413471623,96.3
41,0.16644515461932852,0.3378705950177606,96.3
42,0.16391070144267342,0.3435669960799828,96.18
43,0.15447941028432888,0.30466997809553076,96.6
44,0.1490225114035913,0.3222406324412439,96.42
45,0.14309653690849258,0.34141127835375723,95.98
46,0.13248572271814463,0.281946391995779,96.77
47,0.1278822702968258,0.2858927606809997,96.69
48,0.12169713812871322,0.2886522549970148,96.83
49,0.11567690618544073,0.30024803053532606,96.57
50,0.11286263528698208,0.2909227715461021,96.77
51,0.10781262899317212,0.2756293042557897,96.85
52,0.10583935414218934,0.302166044937675,96.62
53,0.10004921997719637,0.2633098153721383,97.0
54,0.09822596340101655,0.27080030672252065,96.98
55,0.0951434147539552,0.2717895444266999,96.79
56,0.09284770665681741,0.2667821867970247,96.92
57,0.08991472111449396,0.2608959265809455,96.87
58,0.08884273443629266,0.28440716698855195,96.64
59,0.08534445260192909,0.272822849978283,96.8
60,0.08235672210621242,0.26097742805665514,96.84
61,0.07996835382362663,0.26378481196278514,97.0
62,0.07836939212313901,0.2607189832472918,96.88
63,0.07728250135233605,0.26804339861435666,96.86
64,0.0742127846786387,0.2776220381295363,96.73
65,0.07123715001091284,0.2590388387765749,97.03
66,0.07010486272122901,0.26087184365777205,96.78
67,0.06894932428572388,0.2611138956121876,96.98
68,0.06707144371285079,0.2594236038032873,96.9
69,0.0676339749657882,0.25877070298670396,96.97
70,0.06441939274103325,0.2523527021535676,97.15
71,0.063652408295266,0.24891357346829912,97.08
72,0.06237231671210864,0.24224823160952816,97.12
73,0.06066032621831753,0.2436660286475446,97.07
74,0.06074642101077619,0.25014103150195555,97.08
75,0.058877883577656706,0.2568842111268719,96.9
76,0.05842132822537028,0.25047037931453103,96.97
77,0.0568440002477275,0.2435751260022323,97.12
78,0.05648079736802673,0.2450443501945178,97.06
79,0.05674935258439349,0.24999976861193574,96.96
80,0.0558764817500296,0.243418554330505,97.14
81,0.05486871543270832,0.2449906384104935,97.08
82,0.05460218058732901,0.24501363632001524,97.04
83,0.05304616024753485,0.24761426702436465,96.99
84,0.05350727424336065,0.24773067456253178,97.03
85,0.05285324162463951,0.24192189214686374,97.13
86,0.05209316655136262,0.24342596387568502,97.12
87,0.0516588606361633,0.2490915413135179,97.0
88,0.051251220184553616,0.24395860062769584,96.99
89,0.05035666721078266,0.240514351103124,97.02
90,0.04995690938579662,0.2410830010464756,97.13
91,0.04949599857931227,0.237423552624204,97.02
92,0.04941555954692987,0.24217169026620122,96.98
93,0.04893888843135467,0.24834173115393646,97.02
94,0.04812138563123021,0.24805624821809924,96.99
95,0.04869649178613784,0.2374608333800714,97.04
96,0.0477697104184106,0.24326483996853765,96.91
97,0.04786983500978059,0.23914605256629964,97.12
98,0.04748334577185579,0.24404831440095484,96.95
99,0.046800755975951194,0.24535327820231329,97.0
100,0.047449026936291626,0.24125858250602572,96.98
