,epoch,test_accuracy,train_loss,test_loss
63,63,35.83,"tensor(51.8978, device='cuda:0', grad_fn=<AddBackward0>)",86.44468116760254
64,64,36.11,"tensor(51.8400, device='cuda:0', grad_fn=<AddBackward0>)",86.35390543937683
65,65,36.37,"tensor(51.7989, device='cuda:0', grad_fn=<AddBackward0>)",86.26355075836182
66,66,36.68,"tensor(51.7498, device='cuda:0', grad_fn=<AddBackward0>)",86.17349982261658
67,67,37.01,"tensor(51.6810, device='cuda:0', grad_fn=<AddBackward0>)",86.08313465118408
68,68,37.24,"tensor(51.6479, device='cuda:0', grad_fn=<AddBackward0>)",85.99317049980164
69,69,37.61,"tensor(51.6052, device='cuda:0', grad_fn=<AddBackward0>)",85.90359020233154
70,70,37.85,"tensor(51.5142, device='cuda:0', grad_fn=<AddBackward0>)",85.81380558013916
71,71,38.1,"tensor(51.5084, device='cuda:0', grad_fn=<AddBackward0>)",85.72461009025574
72,72,38.44,"tensor(51.4570, device='cuda:0', grad_fn=<AddBackward0>)",85.63579440116882
73,73,38.73,"tensor(51.3814, device='cuda:0', grad_fn=<AddBackward0>)",85.54665064811707
74,74,39.02,"tensor(51.3308, device='cuda:0', grad_fn=<AddBackward0>)",85.45776581764221
75,75,39.2,"tensor(51.2617, device='cuda:0', grad_fn=<AddBackward0>)",85.3687596321106
76,76,39.43,"tensor(51.2424, device='cuda:0', grad_fn=<AddBackward0>)",85.2801673412323
77,77,39.6,"tensor(51.1766, device='cuda:0', grad_fn=<AddBackward0>)",85.19136619567871
78,78,39.92,"tensor(51.1315, device='cuda:0', grad_fn=<AddBackward0>)",85.10305118560791
79,79,40.23,"tensor(51.0666, device='cuda:0', grad_fn=<AddBackward0>)",85.01447796821594
80,80,40.53,"tensor(51.0071, device='cuda:0', grad_fn=<AddBackward0>)",84.9259603023529
81,81,40.8,"tensor(50.9856, device='cuda:0', grad_fn=<AddBackward0>)",84.83798027038574
82,82,41.02,"tensor(50.9007, device='cuda:0', grad_fn=<AddBackward0>)",84.74950861930847
83,83,41.32,"tensor(50.8656, device='cuda:0', grad_fn=<AddBackward0>)",84.66136193275452
84,84,41.54,"tensor(50.8124, device='cuda:0', grad_fn=<AddBackward0>)",84.57316064834595
85,85,41.78,"tensor(50.7608, device='cuda:0', grad_fn=<AddBackward0>)",84.48502659797668
86,86,42.02,"tensor(50.7023, device='cuda:0', grad_fn=<AddBackward0>)",84.39693713188171
87,87,42.3,"tensor(50.6592, device='cuda:0', grad_fn=<AddBackward0>)",84.30904841423035
88,88,42.68,"tensor(50.5866, device='cuda:0', grad_fn=<AddBackward0>)",84.22095704078674
89,89,42.94,"tensor(50.5521, device='cuda:0', grad_fn=<AddBackward0>)",84.13322591781616
90,90,43.22,"tensor(50.4909, device='cuda:0', grad_fn=<AddBackward0>)",84.0454614162445
