,epoch,test_accuracy,train_loss,test_loss
0,0,69.09,"tensor(46.8470, device='cuda:0', grad_fn=<AddBackward0>)",64.94507682323456
1,1,77.19,"tensor(34.3639, device='cuda:0', grad_fn=<AddBackward0>)",49.49197256565094
2,2,81.42,"tensor(27.1472, device='cuda:0', grad_fn=<AddBackward0>)",40.59904974699021
3,3,82.68,"tensor(22.9630, device='cuda:0', grad_fn=<AddBackward0>)",35.23399007320404
4,4,84.54,"tensor(20.2962, device='cuda:0', grad_fn=<AddBackward0>)",31.768294781446457
5,5,84.0,"tensor(18.4264, device='cuda:0', grad_fn=<AddBackward0>)",29.278573602437973
6,6,85.3,"tensor(17.0374, device='cuda:0', grad_fn=<AddBackward0>)",27.026409715414047
7,7,86.13,"tensor(15.8967, device='cuda:0', grad_fn=<AddBackward0>)",25.383776634931564
8,8,86.45,"tensor(15.1078, device='cuda:0', grad_fn=<AddBackward0>)",24.182199150323868
9,9,86.82,"tensor(14.3655, device='cuda:0', grad_fn=<AddBackward0>)",23.109565541148186
10,10,86.92,"tensor(13.8104, device='cuda:0', grad_fn=<AddBackward0>)",22.370653748512268
11,11,87.28,"tensor(13.3100, device='cuda:0', grad_fn=<AddBackward0>)",21.551739931106567
12,12,87.55,"tensor(12.8850, device='cuda:0', grad_fn=<AddBackward0>)",20.97209544479847
13,13,87.45,"tensor(12.5020, device='cuda:0', grad_fn=<AddBackward0>)",20.43285720050335
14,14,87.96,"tensor(12.1900, device='cuda:0', grad_fn=<AddBackward0>)",20.1283011585474
15,15,88.2,"tensor(11.9300, device='cuda:0', grad_fn=<AddBackward0>)",19.45735040307045
16,16,88.24,"tensor(11.5976, device='cuda:0', grad_fn=<AddBackward0>)",19.230039909482
17,17,88.18,"tensor(11.3732, device='cuda:0', grad_fn=<AddBackward0>)",18.76179627329111
18,18,88.52,"tensor(11.1078, device='cuda:0', grad_fn=<AddBackward0>)",18.448953062295917
19,19,88.66,"tensor(11.0038, device='cuda:0', grad_fn=<AddBackward0>)",18.161012336611748
20,20,88.57,"tensor(10.8044, device='cuda:0', grad_fn=<AddBackward0>)",17.89475753158331
21,21,88.49,"tensor(10.6234, device='cuda:0', grad_fn=<AddBackward0>)",17.630165591835976
22,22,88.78,"tensor(10.4919, device='cuda:0', grad_fn=<AddBackward0>)",17.443771071732044
23,23,88.99,"tensor(10.3405, device='cuda:0', grad_fn=<AddBackward0>)",17.201864518225193
24,24,89.01,"tensor(10.2269, device='cuda:0', grad_fn=<AddBackward0>)",17.07748841494322
25,25,88.87,"tensor(9.9934, device='cuda:0', grad_fn=<AddBackward0>)",16.97045899927616
26,26,89.0,"tensor(9.9030, device='cuda:0', grad_fn=<AddBackward0>)",16.760431699454784
27,27,89.23,"tensor(9.8570, device='cuda:0', grad_fn=<AddBackward0>)",16.600866176187992
28,28,88.8,"tensor(9.7358, device='cuda:0', grad_fn=<AddBackward0>)",16.500611126422882
29,29,89.45,"tensor(9.5963, device='cuda:0', grad_fn=<AddBackward0>)",16.240267284214497
30,30,89.43,"tensor(9.5464, device='cuda:0', grad_fn=<AddBackward0>)",16.055288307368755
31,31,89.55,"tensor(9.3882, device='cuda:0', grad_fn=<AddBackward0>)",15.905776903033257
32,32,89.59,"tensor(9.2995, device='cuda:0', grad_fn=<AddBackward0>)",15.78314045071602
33,33,89.65,"tensor(9.2165, device='cuda:0', grad_fn=<AddBackward0>)",15.735995449125769
34,34,89.76,"tensor(9.1441, device='cuda:0', grad_fn=<AddBackward0>)",15.599934689700603
35,35,89.48,"tensor(9.0459, device='cuda:0', grad_fn=<AddBackward0>)",15.564917415380478
36,36,89.61,"tensor(8.9967, device='cuda:0', grad_fn=<AddBackward0>)",15.390161991119385
37,37,89.78,"tensor(8.9354, device='cuda:0', grad_fn=<AddBackward0>)",15.286285892128944
38,38,89.99,"tensor(8.8279, device='cuda:0', grad_fn=<AddBackward0>)",15.166873164474964
39,39,89.94,"tensor(8.7607, device='cuda:0', grad_fn=<AddBackward0>)",15.156423084437847
40,40,89.85,"tensor(8.6717, device='cuda:0', grad_fn=<AddBackward0>)",15.048436533659697
41,41,89.92,"tensor(8.6039, device='cuda:0', grad_fn=<AddBackward0>)",14.948876660317184
42,42,90.19,"tensor(8.5686, device='cuda:0', grad_fn=<AddBackward0>)",14.883971873670816
43,43,89.93,"tensor(8.4634, device='cuda:0', grad_fn=<AddBackward0>)",14.804647214710712
44,44,90.26,"tensor(8.4109, device='cuda:0', grad_fn=<AddBackward0>)",14.69861825183034
45,45,90.13,"tensor(8.4480, device='cuda:0', grad_fn=<AddBackward0>)",14.663060404360294
46,46,90.27,"tensor(8.3077, device='cuda:0', grad_fn=<AddBackward0>)",14.652299337089062
47,47,90.25,"tensor(8.3173, device='cuda:0', grad_fn=<AddBackward0>)",14.556747116148472
48,48,90.39,"tensor(8.2899, device='cuda:0', grad_fn=<AddBackward0>)",14.456351805478334
49,49,90.34,"tensor(8.1466, device='cuda:0', grad_fn=<AddBackward0>)",14.380497690290213
50,50,90.35,"tensor(8.1474, device='cuda:0', grad_fn=<AddBackward0>)",14.40557101368904
51,51,90.5,"tensor(8.0917, device='cuda:0', grad_fn=<AddBackward0>)",14.275907009840012
52,52,90.42,"tensor(8.0769, device='cuda:0', grad_fn=<AddBackward0>)",14.242017544806004
53,53,90.48,"tensor(8.0299, device='cuda:0', grad_fn=<AddBackward0>)",14.190098144114016
54,54,90.36,"tensor(7.9336, device='cuda:0', grad_fn=<AddBackward0>)",14.155347738415005
55,55,90.57,"tensor(7.9526, device='cuda:0', grad_fn=<AddBackward0>)",14.05347691476345
56,56,90.24,"tensor(7.8401, device='cuda:0', grad_fn=<AddBackward0>)",14.140650045126677
57,57,90.42,"tensor(7.8554, device='cuda:0', grad_fn=<AddBackward0>)",13.966019921004772
58,58,90.61,"tensor(7.7880, device='cuda:0', grad_fn=<AddBackward0>)",13.93873780593276
59,59,90.44,"tensor(7.8256, device='cuda:0', grad_fn=<AddBackward0>)",13.871884137392044
60,60,90.71,"tensor(7.7253, device='cuda:0', grad_fn=<AddBackward0>)",13.850765477865934
61,61,90.65,"tensor(7.6182, device='cuda:0', grad_fn=<AddBackward0>)",13.797598212957382
62,62,90.52,"tensor(7.6517, device='cuda:0', grad_fn=<AddBackward0>)",13.80003659054637
63,63,90.67,"tensor(7.5634, device='cuda:0', grad_fn=<AddBackward0>)",13.683126218616962
64,64,90.64,"tensor(7.5062, device='cuda:0', grad_fn=<AddBackward0>)",13.671261869370936
65,65,90.72,"tensor(7.4775, device='cuda:0', grad_fn=<AddBackward0>)",13.628687679767609
66,66,90.78,"tensor(7.4430, device='cuda:0', grad_fn=<AddBackward0>)",13.6633169837296
67,67,90.78,"tensor(7.4232, device='cuda:0', grad_fn=<AddBackward0>)",13.522345408797264
68,68,90.78,"tensor(7.4086, device='cuda:0', grad_fn=<AddBackward0>)",13.50071369111538
69,69,90.66,"tensor(7.4027, device='cuda:0', grad_fn=<AddBackward0>)",13.57983335107565
70,70,90.9,"tensor(7.3755, device='cuda:0', grad_fn=<AddBackward0>)",13.497582379728556
71,71,90.67,"tensor(7.3270, device='cuda:0', grad_fn=<AddBackward0>)",13.442109022289516
72,72,90.85,"tensor(7.2787, device='cuda:0', grad_fn=<AddBackward0>)",13.396141462028028
73,73,90.84,"tensor(7.2283, device='cuda:0', grad_fn=<AddBackward0>)",13.311029065400362
74,74,90.87,"tensor(7.3025, device='cuda:0', grad_fn=<AddBackward0>)",13.383248779922724
75,75,90.94,"tensor(7.2439, device='cuda:0', grad_fn=<AddBackward0>)",13.279371481388807
76,76,90.92,"tensor(7.1682, device='cuda:0', grad_fn=<AddBackward0>)",13.23062738403678
77,77,90.85,"tensor(7.1335, device='cuda:0', grad_fn=<AddBackward0>)",13.21200804412365
78,78,90.93,"tensor(7.1783, device='cuda:0', grad_fn=<AddBackward0>)",13.230828508734705
79,79,90.98,"tensor(7.0892, device='cuda:0', grad_fn=<AddBackward0>)",13.183809012174606
80,80,91.01,"tensor(7.0340, device='cuda:0', grad_fn=<AddBackward0>)",13.110866501927376
81,81,90.87,"tensor(7.0633, device='cuda:0', grad_fn=<AddBackward0>)",13.127221547067164
82,82,90.86,"tensor(7.0305, device='cuda:0', grad_fn=<AddBackward0>)",13.145337529480456
83,83,90.99,"tensor(6.9816, device='cuda:0', grad_fn=<AddBackward0>)",13.076336171478031
84,84,91.15,"tensor(6.9455, device='cuda:0', grad_fn=<AddBackward0>)",13.035905040800571
85,85,91.07,"tensor(6.8785, device='cuda:0', grad_fn=<AddBackward0>)",13.003368277102709
86,86,90.98,"tensor(6.8784, device='cuda:0', grad_fn=<AddBackward0>)",13.044802535325289
87,87,90.98,"tensor(6.8691, device='cuda:0', grad_fn=<AddBackward0>)",13.017315663397312
88,88,91.04,"tensor(6.8212, device='cuda:0', grad_fn=<AddBackward0>)",12.8990230076015
89,89,91.11,"tensor(6.8641, device='cuda:0', grad_fn=<AddBackward0>)",12.885640602558851
90,90,90.83,"tensor(6.8306, device='cuda:0', grad_fn=<AddBackward0>)",12.938456952571867
91,91,91.1,"tensor(6.7280, device='cuda:0', grad_fn=<AddBackward0>)",12.92583702877164
92,92,90.87,"tensor(6.7507, device='cuda:0', grad_fn=<AddBackward0>)",12.874838143587112
93,93,91.0,"tensor(6.6725, device='cuda:0', grad_fn=<AddBackward0>)",12.771018620580437
94,94,90.98,"tensor(6.7119, device='cuda:0', grad_fn=<AddBackward0>)",12.77801188826561
95,95,90.97,"tensor(6.6760, device='cuda:0', grad_fn=<AddBackward0>)",12.774332992732525
96,96,91.15,"tensor(6.6707, device='cuda:0', grad_fn=<AddBackward0>)",12.722643129527569
97,97,91.24,"tensor(6.6929, device='cuda:0', grad_fn=<AddBackward0>)",12.714787598699331
98,98,91.2,"tensor(6.5749, device='cuda:0', grad_fn=<AddBackward0>)",12.656266428530216
99,99,91.06,"tensor(6.5698, device='cuda:0', grad_fn=<AddBackward0>)",12.75354788824916
100,100,90.97,"tensor(6.5927, device='cuda:0', grad_fn=<AddBackward0>)",12.736449308693407
101,101,91.33,"tensor(6.5215, device='cuda:0', grad_fn=<AddBackward0>)",12.607165031135082
102,102,91.12,"tensor(6.5262, device='cuda:0', grad_fn=<AddBackward0>)",12.606127101927996
103,103,91.1,"tensor(6.4909, device='cuda:0', grad_fn=<AddBackward0>)",12.693130614235995
104,104,91.11,"tensor(6.5016, device='cuda:0', grad_fn=<AddBackward0>)",12.592680456116796
105,105,91.23,"tensor(6.4369, device='cuda:0', grad_fn=<AddBackward0>)",12.51527814939618
106,106,91.06,"tensor(6.4926, device='cuda:0', grad_fn=<AddBackward0>)",12.56219120323658
107,107,91.09,"tensor(6.4028, device='cuda:0', grad_fn=<AddBackward0>)",12.635254383087158
108,108,91.14,"tensor(6.4329, device='cuda:0', grad_fn=<AddBackward0>)",12.516414802521467
109,109,90.99,"tensor(6.3389, device='cuda:0', grad_fn=<AddBackward0>)",12.57940625026822
110,110,91.2,"tensor(6.3354, device='cuda:0', grad_fn=<AddBackward0>)",12.456485845148563
111,111,91.1,"tensor(6.3947, device='cuda:0', grad_fn=<AddBackward0>)",12.437761809676886
112,112,91.22,"tensor(6.2996, device='cuda:0', grad_fn=<AddBackward0>)",12.38912632316351
113,113,91.15,"tensor(6.3544, device='cuda:0', grad_fn=<AddBackward0>)",12.365052159875631
114,114,91.2,"tensor(6.2679, device='cuda:0', grad_fn=<AddBackward0>)",12.347932938486338
115,115,91.27,"tensor(6.2928, device='cuda:0', grad_fn=<AddBackward0>)",12.375368651002644
116,116,91.27,"tensor(6.2350, device='cuda:0', grad_fn=<AddBackward0>)",12.332198593765495
117,117,91.18,"tensor(6.2052, device='cuda:0', grad_fn=<AddBackward0>)",12.32459231466055
118,118,91.15,"tensor(6.2173, device='cuda:0', grad_fn=<AddBackward0>)",12.38239081390202
119,119,91.18,"tensor(6.1853, device='cuda:0', grad_fn=<AddBackward0>)",12.291258066892624
120,120,91.35,"tensor(6.1395, device='cuda:0', grad_fn=<AddBackward0>)",12.281461043283343
121,121,91.31,"tensor(6.1613, device='cuda:0', grad_fn=<AddBackward0>)",12.259145379066467
122,122,91.13,"tensor(6.0990, device='cuda:0', grad_fn=<AddBackward0>)",12.27141566760838
123,123,91.24,"tensor(6.1359, device='cuda:0', grad_fn=<AddBackward0>)",12.36576077900827
124,124,91.26,"tensor(6.0681, device='cuda:0', grad_fn=<AddBackward0>)",12.230431325733662
125,125,91.19,"tensor(6.1082, device='cuda:0', grad_fn=<AddBackward0>)",12.292011205106974
126,126,91.25,"tensor(6.0454, device='cuda:0', grad_fn=<AddBackward0>)",12.176546650007367
127,127,91.24,"tensor(6.1135, device='cuda:0', grad_fn=<AddBackward0>)",12.245602689683436
128,128,91.34,"tensor(6.0038, device='cuda:0', grad_fn=<AddBackward0>)",12.194684257730842
129,129,91.25,"tensor(6.0764, device='cuda:0', grad_fn=<AddBackward0>)",12.174767684191464
130,130,91.34,"tensor(5.9730, device='cuda:0', grad_fn=<AddBackward0>)",12.173553908243775
131,131,91.21,"tensor(6.0157, device='cuda:0', grad_fn=<AddBackward0>)",12.121901670470834
