,epoch,test_accuracy,train_loss,test_loss
0,0,11.64,"tensor(55.1447, device='cuda:2', grad_fn=<AddBackward0>)",91.96588397026062
1,1,11.73,"tensor(55.1472, device='cuda:2', grad_fn=<AddBackward0>)",91.93432474136353
2,2,11.77,"tensor(55.1149, device='cuda:2', grad_fn=<AddBackward0>)",91.879239320755
3,3,11.86,"tensor(55.0871, device='cuda:2', grad_fn=<AddBackward0>)",91.81641173362732
4,4,12.05,"tensor(55.0473, device='cuda:2', grad_fn=<AddBackward0>)",91.75142908096312
5,5,12.22,"tensor(55.0090, device='cuda:2', grad_fn=<AddBackward0>)",91.68661618232728
6,6,12.35,"tensor(54.9627, device='cuda:2', grad_fn=<AddBackward0>)",91.62182283401488
7,7,12.53,"tensor(54.9367, device='cuda:2', grad_fn=<AddBackward0>)",91.55742359161376
8,8,12.67,"tensor(54.9072, device='cuda:2', grad_fn=<AddBackward0>)",91.4935519695282
9,9,12.83,"tensor(54.8608, device='cuda:2', grad_fn=<AddBackward0>)",91.4301779270172
10,10,12.97,"tensor(54.8123, device='cuda:2', grad_fn=<AddBackward0>)",91.3668966293335
11,11,13.17,"tensor(54.7820, device='cuda:2', grad_fn=<AddBackward0>)",91.3039572238922
12,12,13.57,"tensor(54.7543, device='cuda:2', grad_fn=<AddBackward0>)",91.24153304100037
13,13,14.04,"tensor(54.7137, device='cuda:2', grad_fn=<AddBackward0>)",91.17933225631714
14,14,14.58,"tensor(54.6700, device='cuda:2', grad_fn=<AddBackward0>)",91.11744856834412
15,15,15.44,"tensor(54.6356, device='cuda:2', grad_fn=<AddBackward0>)",91.05566692352296
16,16,16.19,"tensor(54.6072, device='cuda:2', grad_fn=<AddBackward0>)",90.99438071250916
17,17,17.02,"tensor(54.5618, device='cuda:2', grad_fn=<AddBackward0>)",90.9335675239563
18,18,17.87,"tensor(54.5234, device='cuda:2', grad_fn=<AddBackward0>)",90.87270283699036
19,19,18.76,"tensor(54.4944, device='cuda:2', grad_fn=<AddBackward0>)",90.8124132156372
20,20,19.75,"tensor(54.4534, device='cuda:2', grad_fn=<AddBackward0>)",90.75177764892578
21,21,20.78,"tensor(54.4258, device='cuda:2', grad_fn=<AddBackward0>)",90.69127035140993
22,22,21.69,"tensor(54.3881, device='cuda:2', grad_fn=<AddBackward0>)",90.63124990463255
23,23,22.39,"tensor(54.3593, device='cuda:2', grad_fn=<AddBackward0>)",90.57152700424194
24,24,23.22,"tensor(54.3100, device='cuda:2', grad_fn=<AddBackward0>)",90.51178550720216
25,25,23.97,"tensor(54.2891, device='cuda:2', grad_fn=<AddBackward0>)",90.45188903808594
26,26,24.69,"tensor(54.2495, device='cuda:2', grad_fn=<AddBackward0>)",90.39232611656188
27,27,25.3,"tensor(54.2071, device='cuda:2', grad_fn=<AddBackward0>)",90.33246803283691
28,28,25.83,"tensor(54.1756, device='cuda:2', grad_fn=<AddBackward0>)",90.27312421798706
29,29,26.25,"tensor(54.1426, device='cuda:2', grad_fn=<AddBackward0>)",90.21352410316469
30,30,26.71,"tensor(54.0992, device='cuda:2', grad_fn=<AddBackward0>)",90.15391039848328
31,31,27.5,"tensor(54.0703, device='cuda:2', grad_fn=<AddBackward0>)",90.09421253204346
32,32,28.01,"tensor(54.0376, device='cuda:2', grad_fn=<AddBackward0>)",90.03464913368225
33,33,28.48,"tensor(54.0026, device='cuda:2', grad_fn=<AddBackward0>)",89.97500324249268
34,34,29.01,"tensor(53.9571, device='cuda:2', grad_fn=<AddBackward0>)",89.91532754898071
35,35,29.47,"tensor(53.9348, device='cuda:2', grad_fn=<AddBackward0>)",89.85559678077698
36,36,29.96,"tensor(53.8878, device='cuda:2', grad_fn=<AddBackward0>)",89.7959578037262
37,37,30.38,"tensor(53.8617, device='cuda:2', grad_fn=<AddBackward0>)",89.73645973205566
38,38,30.94,"tensor(53.8309, device='cuda:2', grad_fn=<AddBackward0>)",89.6772871017456
39,39,31.38,"tensor(53.7943, device='cuda:2', grad_fn=<AddBackward0>)",89.61785936355591
40,40,31.72,"tensor(53.7589, device='cuda:2', grad_fn=<AddBackward0>)",89.5588493347168
41,41,32.06,"tensor(53.7152, device='cuda:2', grad_fn=<AddBackward0>)",89.4992299079895
42,42,32.5,"tensor(53.6880, device='cuda:2', grad_fn=<AddBackward0>)",89.44014382362366
43,43,32.96,"tensor(53.6489, device='cuda:2', grad_fn=<AddBackward0>)",89.38097381591797
44,44,33.39,"tensor(53.6279, device='cuda:2', grad_fn=<AddBackward0>)",89.32190132141113
45,45,33.9,"tensor(53.5835, device='cuda:2', grad_fn=<AddBackward0>)",89.26299381256104
46,46,34.33,"tensor(53.5416, device='cuda:2', grad_fn=<AddBackward0>)",89.20391535758972
47,47,34.71,"tensor(53.5171, device='cuda:2', grad_fn=<AddBackward0>)",89.14494609832764
48,48,35.19,"tensor(53.4877, device='cuda:2', grad_fn=<AddBackward0>)",89.08603000640869
49,49,35.5,"tensor(53.4472, device='cuda:2', grad_fn=<AddBackward0>)",89.02724289894104
50,50,35.8,"tensor(53.4090, device='cuda:2', grad_fn=<AddBackward0>)",88.96846222877502
51,51,36.2,"tensor(53.3711, device='cuda:2', grad_fn=<AddBackward0>)",88.90971565246582
52,52,36.66,"tensor(53.3394, device='cuda:2', grad_fn=<AddBackward0>)",88.85118389129639
53,53,37.04,"tensor(53.3124, device='cuda:2', grad_fn=<AddBackward0>)",88.7925500869751
54,54,37.48,"tensor(53.2746, device='cuda:2', grad_fn=<AddBackward0>)",88.73391127586365
55,55,37.9,"tensor(53.2524, device='cuda:2', grad_fn=<AddBackward0>)",88.67549705505371
56,56,38.36,"tensor(53.2008, device='cuda:2', grad_fn=<AddBackward0>)",88.61711692810059
57,57,38.67,"tensor(53.1647, device='cuda:2', grad_fn=<AddBackward0>)",88.55884528160095
58,58,39.12,"tensor(53.1446, device='cuda:2', grad_fn=<AddBackward0>)",88.50063157081604
59,59,39.39,"tensor(53.1005, device='cuda:2', grad_fn=<AddBackward0>)",88.4423098564148
60,60,39.81,"tensor(53.0630, device='cuda:2', grad_fn=<AddBackward0>)",88.38389229774475
61,61,40.23,"tensor(53.0280, device='cuda:2', grad_fn=<AddBackward0>)",88.32533144950867
62,62,40.64,"tensor(52.9966, device='cuda:2', grad_fn=<AddBackward0>)",88.26692843437195
63,63,40.99,"tensor(52.9817, device='cuda:2', grad_fn=<AddBackward0>)",88.20885753631592
64,64,41.4,"tensor(52.9353, device='cuda:2', grad_fn=<AddBackward0>)",88.15088224411011
65,65,41.7,"tensor(52.9046, device='cuda:2', grad_fn=<AddBackward0>)",88.09288048744202
66,66,42.17,"tensor(52.8699, device='cuda:2', grad_fn=<AddBackward0>)",88.03475785255432
67,67,42.55,"tensor(52.8344, device='cuda:2', grad_fn=<AddBackward0>)",87.97661232948303
68,68,42.78,"tensor(52.7947, device='cuda:2', grad_fn=<AddBackward0>)",87.91855049133301
69,69,43.13,"tensor(52.7622, device='cuda:2', grad_fn=<AddBackward0>)",87.86025166511536
70,70,43.54,"tensor(52.7343, device='cuda:2', grad_fn=<AddBackward0>)",87.80202889442444
71,71,43.82,"tensor(52.6945, device='cuda:2', grad_fn=<AddBackward0>)",87.74365592002869
72,72,44.13,"tensor(52.6563, device='cuda:2', grad_fn=<AddBackward0>)",87.68506789207458
73,73,44.55,"tensor(52.6277, device='cuda:2', grad_fn=<AddBackward0>)",87.6265082359314
74,74,44.8,"tensor(52.5979, device='cuda:2', grad_fn=<AddBackward0>)",87.56790542602539
75,75,45.05,"tensor(52.5560, device='cuda:2', grad_fn=<AddBackward0>)",87.50926518440247
76,76,45.3,"tensor(52.5278, device='cuda:2', grad_fn=<AddBackward0>)",87.45050835609436
77,77,45.45,"tensor(52.4983, device='cuda:2', grad_fn=<AddBackward0>)",87.39176630973816
78,78,45.67,"tensor(52.4565, device='cuda:2', grad_fn=<AddBackward0>)",87.33301949501038
79,79,46.02,"tensor(52.4333, device='cuda:2', grad_fn=<AddBackward0>)",87.27432703971863
80,80,46.25,"tensor(52.3882, device='cuda:2', grad_fn=<AddBackward0>)",87.21522116661072
81,81,46.36,"tensor(52.3514, device='cuda:2', grad_fn=<AddBackward0>)",87.15621709823608
82,82,46.58,"tensor(52.3138, device='cuda:2', grad_fn=<AddBackward0>)",87.0968599319458
83,83,46.81,"tensor(52.2930, device='cuda:2', grad_fn=<AddBackward0>)",87.0376045703888
84,84,46.99,"tensor(52.2499, device='cuda:2', grad_fn=<AddBackward0>)",86.97814130783081
85,85,47.22,"tensor(52.2114, device='cuda:2', grad_fn=<AddBackward0>)",86.91840696334839
86,86,47.36,"tensor(52.1666, device='cuda:2', grad_fn=<AddBackward0>)",86.8582808971405
87,87,47.57,"tensor(52.1490, device='cuda:2', grad_fn=<AddBackward0>)",86.79828023910522
88,88,47.79,"tensor(52.1126, device='cuda:2', grad_fn=<AddBackward0>)",86.73798894882202
89,89,47.95,"tensor(52.0677, device='cuda:2', grad_fn=<AddBackward0>)",86.6776909828186
90,90,48.1,"tensor(52.0288, device='cuda:2', grad_fn=<AddBackward0>)",86.61682963371277
91,91,48.21,"tensor(52.0095, device='cuda:2', grad_fn=<AddBackward0>)",86.55608320236206
92,92,48.41,"tensor(51.9787, device='cuda:2', grad_fn=<AddBackward0>)",86.49529385566711
93,93,48.57,"tensor(51.9361, device='cuda:2', grad_fn=<AddBackward0>)",86.43434357643127
94,94,48.72,"tensor(51.8824, device='cuda:2', grad_fn=<AddBackward0>)",86.3729236125946
95,95,48.9,"tensor(51.8601, device='cuda:2', grad_fn=<AddBackward0>)",86.3114743232727
96,96,49.02,"tensor(51.8203, device='cuda:2', grad_fn=<AddBackward0>)",86.24988746643066
97,97,49.11,"tensor(51.7740, device='cuda:2', grad_fn=<AddBackward0>)",86.18786692619324
98,98,49.26,"tensor(51.7436, device='cuda:2', grad_fn=<AddBackward0>)",86.12581038475037
99,99,49.31,"tensor(51.7000, device='cuda:2', grad_fn=<AddBackward0>)",86.06356739997864
100,100,49.4,"tensor(51.6787, device='cuda:2', grad_fn=<AddBackward0>)",86.00136685371399
101,101,49.48,"tensor(51.6384, device='cuda:2', grad_fn=<AddBackward0>)",85.93882274627686
102,102,49.63,"tensor(51.6070, device='cuda:2', grad_fn=<AddBackward0>)",85.87622618675232
103,103,49.77,"tensor(51.5665, device='cuda:2', grad_fn=<AddBackward0>)",85.81354308128357
104,104,49.96,"tensor(51.5270, device='cuda:2', grad_fn=<AddBackward0>)",85.75062489509583
105,105,50.12,"tensor(51.4968, device='cuda:2', grad_fn=<AddBackward0>)",85.68742871284485
106,106,50.27,"tensor(51.4534, device='cuda:2', grad_fn=<AddBackward0>)",85.6241614818573
107,107,50.37,"tensor(51.4137, device='cuda:2', grad_fn=<AddBackward0>)",85.56081223487854
108,108,50.48,"tensor(51.3771, device='cuda:2', grad_fn=<AddBackward0>)",85.49719882011414
109,109,50.54,"tensor(51.3345, device='cuda:2', grad_fn=<AddBackward0>)",85.43331408500671
110,110,50.58,"tensor(51.2871, device='cuda:2', grad_fn=<AddBackward0>)",85.36920046806335
111,111,50.71,"tensor(51.2700, device='cuda:2', grad_fn=<AddBackward0>)",85.305579662323
112,112,50.78,"tensor(51.2180, device='cuda:2', grad_fn=<AddBackward0>)",85.24145126342773
113,113,50.85,"tensor(51.1821, device='cuda:2', grad_fn=<AddBackward0>)",85.1771821975708
114,114,50.91,"tensor(51.1610, device='cuda:2', grad_fn=<AddBackward0>)",85.11298060417175
115,115,51.04,"tensor(51.1058, device='cuda:2', grad_fn=<AddBackward0>)",85.04854416847229
116,116,51.19,"tensor(51.0930, device='cuda:2', grad_fn=<AddBackward0>)",84.98437881469727
117,117,51.28,"tensor(51.0374, device='cuda:2', grad_fn=<AddBackward0>)",84.91980624198914
118,118,51.3,"tensor(50.9892, device='cuda:2', grad_fn=<AddBackward0>)",84.85511088371277
119,119,51.45,"tensor(50.9597, device='cuda:2', grad_fn=<AddBackward0>)",84.79027199745178
120,120,51.57,"tensor(50.9144, device='cuda:2', grad_fn=<AddBackward0>)",84.72555327415466
121,121,51.68,"tensor(50.8734, device='cuda:2', grad_fn=<AddBackward0>)",84.6606879234314
122,122,51.78,"tensor(50.8566, device='cuda:2', grad_fn=<AddBackward0>)",84.59606599807739
123,123,51.86,"tensor(50.8087, device='cuda:2', grad_fn=<AddBackward0>)",84.5309898853302
124,124,51.94,"tensor(50.7817, device='cuda:2', grad_fn=<AddBackward0>)",84.46600890159607
125,125,51.98,"tensor(50.7193, device='cuda:2', grad_fn=<AddBackward0>)",84.4008219242096
126,126,52.04,"tensor(50.6793, device='cuda:2', grad_fn=<AddBackward0>)",84.33534955978394
127,127,52.25,"tensor(50.6583, device='cuda:2', grad_fn=<AddBackward0>)",84.26981401443481
128,128,52.32,"tensor(50.6145, device='cuda:2', grad_fn=<AddBackward0>)",84.20415544509888
129,129,52.35,"tensor(50.5709, device='cuda:2', grad_fn=<AddBackward0>)",84.13847661018372
130,130,52.4,"tensor(50.5530, device='cuda:2', grad_fn=<AddBackward0>)",84.0728657245636
131,131,52.51,"tensor(50.4937, device='cuda:2', grad_fn=<AddBackward0>)",84.00689625740051
132,132,52.59,"tensor(50.4367, device='cuda:2', grad_fn=<AddBackward0>)",83.9404559135437
133,133,52.76,"tensor(50.4297, device='cuda:2', grad_fn=<AddBackward0>)",83.87424111366272
134,134,52.85,"tensor(50.3771, device='cuda:2', grad_fn=<AddBackward0>)",83.80797457695007
135,135,52.98,"tensor(50.3601, device='cuda:2', grad_fn=<AddBackward0>)",83.74171042442322
136,136,53.02,"tensor(50.2958, device='cuda:2', grad_fn=<AddBackward0>)",83.67483401298523
137,137,53.09,"tensor(50.2509, device='cuda:2', grad_fn=<AddBackward0>)",83.60809016227722
138,138,53.23,"tensor(50.2337, device='cuda:2', grad_fn=<AddBackward0>)",83.54123330116272
139,139,53.28,"tensor(50.1760, device='cuda:2', grad_fn=<AddBackward0>)",83.4741702079773
140,140,53.38,"tensor(50.1488, device='cuda:2', grad_fn=<AddBackward0>)",83.40718507766724
141,141,53.53,"tensor(50.1163, device='cuda:2', grad_fn=<AddBackward0>)",83.3399133682251
142,142,53.58,"tensor(50.0519, device='cuda:2', grad_fn=<AddBackward0>)",83.27232265472412
143,143,53.79,"tensor(50.0372, device='cuda:2', grad_fn=<AddBackward0>)",83.20486068725586
144,144,53.92,"tensor(49.9864, device='cuda:2', grad_fn=<AddBackward0>)",83.13685917854309
145,145,54.03,"tensor(49.9716, device='cuda:2', grad_fn=<AddBackward0>)",83.06915879249573
146,146,54.09,"tensor(49.9163, device='cuda:2', grad_fn=<AddBackward0>)",83.00095176696777
147,147,54.2,"tensor(49.8856, device='cuda:2', grad_fn=<AddBackward0>)",82.93284153938293
148,148,54.3,"tensor(49.8296, device='cuda:2', grad_fn=<AddBackward0>)",82.86410331726074
149,149,54.38,"tensor(49.7899, device='cuda:2', grad_fn=<AddBackward0>)",82.79525113105774
150,150,54.45,"tensor(49.7448, device='cuda:2', grad_fn=<AddBackward0>)",82.72617602348328
151,151,54.59,"tensor(49.6783, device='cuda:2', grad_fn=<AddBackward0>)",82.65679883956909
152,152,54.69,"tensor(49.6497, device='cuda:2', grad_fn=<AddBackward0>)",82.58736276626587
153,153,54.77,"tensor(49.6316, device='cuda:2', grad_fn=<AddBackward0>)",82.51791048049927
154,154,54.9,"tensor(49.6037, device='cuda:2', grad_fn=<AddBackward0>)",82.4486254453659
155,155,54.95,"tensor(49.5236, device='cuda:2', grad_fn=<AddBackward0>)",82.37886083126068
156,156,55.07,"tensor(49.4933, device='cuda:2', grad_fn=<AddBackward0>)",82.3089839220047
