,epoch,test_accuracy,train_loss,test_loss
0,0,10.67,"tensor(55.2700, device='cuda:0', grad_fn=<AddBackward0>)",92.22362112998962
1,1,9.4,"tensor(55.2138, device='cuda:0', grad_fn=<AddBackward0>)",92.07719206809998
2,2,12.59,"tensor(55.0263, device='cuda:0', grad_fn=<AddBackward0>)",91.51871490478516
3,3,16.05,"tensor(54.6812, device='cuda:0', grad_fn=<AddBackward0>)",90.81147718429564
4,4,19.5,"tensor(54.2696, device='cuda:0', grad_fn=<AddBackward0>)",90.10854268074036
5,5,29.18,"tensor(53.8735, device='cuda:0', grad_fn=<AddBackward0>)",89.44551968574524
6,6,36.43,"tensor(53.4964, device='cuda:0', grad_fn=<AddBackward0>)",88.81314992904663
7,7,40.07,"tensor(53.1376, device='cuda:0', grad_fn=<AddBackward0>)",88.2135226726532
8,8,43.43,"tensor(52.7953, device='cuda:0', grad_fn=<AddBackward0>)",87.63703632354736
9,9,45.27,"tensor(52.4697, device='cuda:0', grad_fn=<AddBackward0>)",87.07824349403381
10,10,47.2,"tensor(52.1443, device='cuda:0', grad_fn=<AddBackward0>)",86.53568935394287
11,11,48.98,"tensor(51.8522, device='cuda:0', grad_fn=<AddBackward0>)",86.00553488731384
12,12,50.55,"tensor(51.5282, device='cuda:0', grad_fn=<AddBackward0>)",85.47616386413574
13,13,52.07,"tensor(51.2211, device='cuda:0', grad_fn=<AddBackward0>)",84.94681072235107
14,14,53.11,"tensor(50.9094, device='cuda:0', grad_fn=<AddBackward0>)",84.42020773887634
15,15,54.2,"tensor(50.6064, device='cuda:0', grad_fn=<AddBackward0>)",83.89242315292358
16,16,55.42,"tensor(50.2795, device='cuda:0', grad_fn=<AddBackward0>)",83.36499214172363
17,17,56.45,"tensor(49.9869, device='cuda:0', grad_fn=<AddBackward0>)",82.83812379837036
18,18,57.26,"tensor(49.6834, device='cuda:0', grad_fn=<AddBackward0>)",82.31434631347656
19,19,58.19,"tensor(49.3625, device='cuda:0', grad_fn=<AddBackward0>)",81.79213774204254
20,20,59.08,"tensor(49.0584, device='cuda:0', grad_fn=<AddBackward0>)",81.26989471912384
21,21,59.76,"tensor(48.7479, device='cuda:0', grad_fn=<AddBackward0>)",80.74111080169678
22,22,60.06,"tensor(48.4014, device='cuda:0', grad_fn=<AddBackward0>)",80.20815229415894
23,23,60.78,"tensor(48.1296, device='cuda:0', grad_fn=<AddBackward0>)",79.67843472957611
24,24,61.3,"tensor(47.8067, device='cuda:0', grad_fn=<AddBackward0>)",79.152170419693
25,25,62.21,"tensor(47.5054, device='cuda:0', grad_fn=<AddBackward0>)",78.6316694021225
26,26,62.46,"tensor(47.2045, device='cuda:0', grad_fn=<AddBackward0>)",78.11429274082184
27,27,62.97,"tensor(46.8961, device='cuda:0', grad_fn=<AddBackward0>)",77.5969785451889
28,28,63.39,"tensor(46.5793, device='cuda:0', grad_fn=<AddBackward0>)",77.07863628864288
29,29,63.76,"tensor(46.2505, device='cuda:0', grad_fn=<AddBackward0>)",76.5575201511383
30,30,64.12,"tensor(45.9714, device='cuda:0', grad_fn=<AddBackward0>)",76.03482806682587
31,31,64.61,"tensor(45.6483, device='cuda:0', grad_fn=<AddBackward0>)",75.50466334819794
32,32,65.04,"tensor(45.3647, device='cuda:0', grad_fn=<AddBackward0>)",74.97444176673889
33,33,65.57,"tensor(45.0330, device='cuda:0', grad_fn=<AddBackward0>)",74.44121611118317
34,34,65.8,"tensor(44.7272, device='cuda:0', grad_fn=<AddBackward0>)",73.91302478313446
35,35,66.22,"tensor(44.4012, device='cuda:0', grad_fn=<AddBackward0>)",73.38926899433136
36,36,66.69,"tensor(44.0939, device='cuda:0', grad_fn=<AddBackward0>)",72.86864304542542
37,37,67.07,"tensor(43.8317, device='cuda:0', grad_fn=<AddBackward0>)",72.35447239875793
38,38,67.34,"tensor(43.4981, device='cuda:0', grad_fn=<AddBackward0>)",71.84082782268524
39,39,67.37,"tensor(43.1905, device='cuda:0', grad_fn=<AddBackward0>)",71.33049941062927
40,40,67.59,"tensor(42.9095, device='cuda:0', grad_fn=<AddBackward0>)",70.821453332901
41,41,68.02,"tensor(42.5978, device='cuda:0', grad_fn=<AddBackward0>)",70.31396222114563
42,42,68.28,"tensor(42.2973, device='cuda:0', grad_fn=<AddBackward0>)",69.80472815036774
43,43,68.69,"tensor(41.9808, device='cuda:0', grad_fn=<AddBackward0>)",69.29332208633423
44,44,68.95,"tensor(41.6829, device='cuda:0', grad_fn=<AddBackward0>)",68.7823133468628
45,45,69.38,"tensor(41.4024, device='cuda:0', grad_fn=<AddBackward0>)",68.27477705478668
46,46,69.75,"tensor(41.1359, device='cuda:0', grad_fn=<AddBackward0>)",67.76977622509003
47,47,69.94,"tensor(40.8175, device='cuda:0', grad_fn=<AddBackward0>)",67.26819217205048
48,48,69.96,"tensor(40.4496, device='cuda:0', grad_fn=<AddBackward0>)",66.77308738231659
49,49,70.27,"tensor(40.2128, device='cuda:0', grad_fn=<AddBackward0>)",66.27987682819366
