,epoch,test_accuracy,train_loss,test_loss
0,0,36.85,"tensor(532.6523, device='cuda:0', grad_fn=<AddBackward0>)",88.42578840255737
1,1,57.78,"tensor(508.3904, device='cuda:0', grad_fn=<AddBackward0>)",84.37427306175232
2,2,67.31,"tensor(485.5806, device='cuda:0', grad_fn=<AddBackward0>)",80.49659824371338
3,3,72.04,"tensor(463.9362, device='cuda:0', grad_fn=<AddBackward0>)",76.87906801700592
4,4,74.42,"tensor(444.1297, device='cuda:0', grad_fn=<AddBackward0>)",73.64814925193787
5,5,76.24,"tensor(426.6863, device='cuda:0', grad_fn=<AddBackward0>)",70.8326917886734
6,6,77.52,"tensor(411.4510, device='cuda:0', grad_fn=<AddBackward0>)",68.41504311561584
7,7,78.43,"tensor(398.4000, device='cuda:0', grad_fn=<AddBackward0>)",66.35795366764069
8,8,79.31,"tensor(387.2899, device='cuda:0', grad_fn=<AddBackward0>)",64.60352087020874
9,9,80.08,"tensor(377.7790, device='cuda:0', grad_fn=<AddBackward0>)",63.091644525527954
10,10,80.6,"tensor(369.4836, device='cuda:0', grad_fn=<AddBackward0>)",61.78437340259552
11,11,81.14,"tensor(362.2957, device='cuda:0', grad_fn=<AddBackward0>)",60.63924086093903
12,12,81.52,"tensor(355.9439, device='cuda:0', grad_fn=<AddBackward0>)",59.61949813365936
13,13,82.02,"tensor(350.3043, device='cuda:0', grad_fn=<AddBackward0>)",58.7052458524704
14,14,82.55,"tensor(345.1786, device='cuda:0', grad_fn=<AddBackward0>)",57.874621987342834
15,15,82.99,"tensor(340.6156, device='cuda:0', grad_fn=<AddBackward0>)",57.11885046958923
16,16,83.38,"tensor(336.3000, device='cuda:0', grad_fn=<AddBackward0>)",56.42175042629242
17,17,83.84,"tensor(332.3783, device='cuda:0', grad_fn=<AddBackward0>)",55.78019618988037
18,18,84.11,"tensor(328.7710, device='cuda:0', grad_fn=<AddBackward0>)",55.18100142478943
19,19,84.47,"tensor(325.3817, device='cuda:0', grad_fn=<AddBackward0>)",54.62019228935242
20,20,84.68,"tensor(322.2130, device='cuda:0', grad_fn=<AddBackward0>)",54.09495282173157
21,21,84.91,"tensor(319.2658, device='cuda:0', grad_fn=<AddBackward0>)",53.60468018054962
22,22,85.14,"tensor(316.4899, device='cuda:0', grad_fn=<AddBackward0>)",53.14118850231171
23,23,85.38,"tensor(313.8577, device='cuda:0', grad_fn=<AddBackward0>)",52.701714634895325
24,24,85.61,"tensor(311.3804, device='cuda:0', grad_fn=<AddBackward0>)",52.28925812244415
25,25,85.94,"tensor(309.0025, device='cuda:0', grad_fn=<AddBackward0>)",51.89844346046448
26,26,86.12,"tensor(306.7651, device='cuda:0', grad_fn=<AddBackward0>)",51.52920138835907
27,27,86.28,"tensor(304.6927, device='cuda:0', grad_fn=<AddBackward0>)",51.17136108875275
28,28,86.45,"tensor(302.6334, device='cuda:0', grad_fn=<AddBackward0>)",50.83428359031677
29,29,86.65,"tensor(300.7439, device='cuda:0', grad_fn=<AddBackward0>)",50.51606523990631
30,30,86.89,"tensor(298.8927, device='cuda:0', grad_fn=<AddBackward0>)",50.21157205104828
31,31,86.94,"tensor(297.1350, device='cuda:0', grad_fn=<AddBackward0>)",49.922722816467285
32,32,87.03,"tensor(295.5061, device='cuda:0', grad_fn=<AddBackward0>)",49.64600169658661
33,33,87.19,"tensor(293.8663, device='cuda:0', grad_fn=<AddBackward0>)",49.378010749816895
34,34,87.33,"tensor(292.3526, device='cuda:0', grad_fn=<AddBackward0>)",49.12318551540375
35,35,87.4,"tensor(290.8924, device='cuda:0', grad_fn=<AddBackward0>)",48.87979888916016
36,36,87.54,"tensor(289.5258, device='cuda:0', grad_fn=<AddBackward0>)",48.64848494529724
37,37,87.54,"tensor(288.1995, device='cuda:0', grad_fn=<AddBackward0>)",48.424640417099
38,38,87.67,"tensor(286.8557, device='cuda:0', grad_fn=<AddBackward0>)",48.20911133289337
39,39,87.72,"tensor(285.6547, device='cuda:0', grad_fn=<AddBackward0>)",48.00002634525299
40,40,87.87,"tensor(284.4474, device='cuda:0', grad_fn=<AddBackward0>)",47.80280923843384
41,41,87.95,"tensor(283.3067, device='cuda:0', grad_fn=<AddBackward0>)",47.60921716690064
42,42,88.04,"tensor(282.1643, device='cuda:0', grad_fn=<AddBackward0>)",47.42534065246582
43,43,88.15,"tensor(281.1409, device='cuda:0', grad_fn=<AddBackward0>)",47.24842190742493
44,44,88.27,"tensor(280.0864, device='cuda:0', grad_fn=<AddBackward0>)",47.07569485902786
45,45,88.3,"tensor(279.0652, device='cuda:0', grad_fn=<AddBackward0>)",46.90943205356598
46,46,88.42,"tensor(278.0963, device='cuda:0', grad_fn=<AddBackward0>)",46.75337755680084
47,47,88.42,"tensor(277.1803, device='cuda:0', grad_fn=<AddBackward0>)",46.59691727161408
48,48,88.47,"tensor(276.2768, device='cuda:0', grad_fn=<AddBackward0>)",46.44350242614746
49,49,88.52,"tensor(275.4238, device='cuda:0', grad_fn=<AddBackward0>)",46.30055457353592
50,50,88.6,"tensor(274.5651, device='cuda:0', grad_fn=<AddBackward0>)",46.156685054302216
51,51,88.63,"tensor(273.7689, device='cuda:0', grad_fn=<AddBackward0>)",46.02309572696686
52,52,88.71,"tensor(272.9691, device='cuda:0', grad_fn=<AddBackward0>)",45.89228183031082
53,53,88.73,"tensor(272.1805, device='cuda:0', grad_fn=<AddBackward0>)",45.76016598939896
54,54,88.71,"tensor(271.4155, device='cuda:0', grad_fn=<AddBackward0>)",45.63646900653839
55,55,88.78,"tensor(270.6475, device='cuda:0', grad_fn=<AddBackward0>)",45.51362383365631
56,56,88.92,"tensor(270.0095, device='cuda:0', grad_fn=<AddBackward0>)",45.398608565330505
57,57,88.88,"tensor(269.3181, device='cuda:0', grad_fn=<AddBackward0>)",45.28099292516709
58,58,88.98,"tensor(268.5774, device='cuda:0', grad_fn=<AddBackward0>)",45.169041872024536
59,59,89.0,"tensor(267.9175, device='cuda:0', grad_fn=<AddBackward0>)",45.0618742108345
60,60,89.01,"tensor(267.3464, device='cuda:0', grad_fn=<AddBackward0>)",44.9553519487381
61,61,89.12,"tensor(266.6819, device='cuda:0', grad_fn=<AddBackward0>)",44.84745508432388
62,62,89.12,"tensor(266.1240, device='cuda:0', grad_fn=<AddBackward0>)",44.74917393922806
63,63,89.16,"tensor(265.4391, device='cuda:0', grad_fn=<AddBackward0>)",44.650301456451416
64,64,89.19,"tensor(264.9497, device='cuda:0', grad_fn=<AddBackward0>)",44.554983139038086
65,65,89.26,"tensor(264.2918, device='cuda:0', grad_fn=<AddBackward0>)",44.45847827196121
66,66,89.28,"tensor(263.7608, device='cuda:0', grad_fn=<AddBackward0>)",44.36772966384888
67,67,89.3,"tensor(263.2467, device='cuda:0', grad_fn=<AddBackward0>)",44.27868860960007
68,68,89.38,"tensor(262.6983, device='cuda:0', grad_fn=<AddBackward0>)",44.19317412376404
69,69,89.4,"tensor(262.1872, device='cuda:0', grad_fn=<AddBackward0>)",44.1047630906105
70,70,89.43,"tensor(261.6612, device='cuda:0', grad_fn=<AddBackward0>)",44.02409398555756
71,71,89.47,"tensor(261.1664, device='cuda:0', grad_fn=<AddBackward0>)",43.93999725580216
72,72,89.55,"tensor(260.7225, device='cuda:0', grad_fn=<AddBackward0>)",43.86340695619583
73,73,89.52,"tensor(260.2141, device='cuda:0', grad_fn=<AddBackward0>)",43.78456205129624
74,74,89.55,"tensor(259.8170, device='cuda:0', grad_fn=<AddBackward0>)",43.71455079317093
75,75,89.6,"tensor(259.3615, device='cuda:0', grad_fn=<AddBackward0>)",43.63378542661667
76,76,89.59,"tensor(258.8682, device='cuda:0', grad_fn=<AddBackward0>)",43.5629488825798
77,77,89.59,"tensor(258.4582, device='cuda:0', grad_fn=<AddBackward0>)",43.48971658945084
78,78,89.64,"tensor(257.9953, device='cuda:0', grad_fn=<AddBackward0>)",43.42080307006836
79,79,89.68,"tensor(257.6706, device='cuda:0', grad_fn=<AddBackward0>)",43.35058057308197
80,80,89.65,"tensor(257.2284, device='cuda:0', grad_fn=<AddBackward0>)",43.28396600484848
81,81,89.69,"tensor(256.8217, device='cuda:0', grad_fn=<AddBackward0>)",43.221402406692505
82,82,89.72,"tensor(256.3900, device='cuda:0', grad_fn=<AddBackward0>)",43.15604555606842
83,83,89.69,"tensor(256.0339, device='cuda:0', grad_fn=<AddBackward0>)",43.0928875207901
84,84,89.74,"tensor(255.7211, device='cuda:0', grad_fn=<AddBackward0>)",43.03432673215866
85,85,89.77,"tensor(255.3340, device='cuda:0', grad_fn=<AddBackward0>)",42.9691641330719
86,86,89.83,"tensor(254.9643, device='cuda:0', grad_fn=<AddBackward0>)",42.91493999958038
87,87,89.83,"tensor(254.6309, device='cuda:0', grad_fn=<AddBackward0>)",42.86218023300171
88,88,89.86,"tensor(254.3186, device='cuda:0', grad_fn=<AddBackward0>)",42.800219774246216
89,89,89.86,"tensor(253.9328, device='cuda:0', grad_fn=<AddBackward0>)",42.74729979038239
90,90,89.92,"tensor(253.6200, device='cuda:0', grad_fn=<AddBackward0>)",42.69111227989197
91,91,89.91,"tensor(253.2953, device='cuda:0', grad_fn=<AddBackward0>)",42.63880002498627
92,92,89.93,"tensor(252.9557, device='cuda:0', grad_fn=<AddBackward0>)",42.58674991130829
93,93,89.93,"tensor(252.6951, device='cuda:0', grad_fn=<AddBackward0>)",42.53685247898102
94,94,89.97,"tensor(252.4217, device='cuda:0', grad_fn=<AddBackward0>)",42.488001704216
95,95,89.97,"tensor(252.0496, device='cuda:0', grad_fn=<AddBackward0>)",42.435170233249664
96,96,90.0,"tensor(251.7462, device='cuda:0', grad_fn=<AddBackward0>)",42.38544982671738
