Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.001, n_layers=2, nb=0, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5431287926969244,0.4559997957093036,89.05
2,0.393114772220172,0.434156662013358,88.56
3,0.3511321228265619,0.27081865060905436,93.5
4,0.30066430092335483,0.3493435772545161,92.03
5,0.31850040924183326,0.28538344361880313,94.28
6,0.2793023392730859,0.7878951561840394,88.74
7,0.30283966557159253,0.20969920760549002,96.33
8,0.26399300326926456,0.2840698108624553,95.11
9,0.21910737919056963,0.1914874672167313,96.47
10,0.24774562222795296,0.22393047679146624,96.51
11,0.21493033901552486,0.2897072039941484,95.37
12,0.17688879896889673,0.20556285668935023,96.39
13,0.19046838383586184,0.3362700201591935,94.54
14,0.15272869226161437,0.3678702727167241,93.99
15,0.16822184700991816,0.2212332602841204,96.43
16,0.1566757534119029,0.20025933450100747,96.47
17,0.12714806376861873,0.1802117085853262,97.12
18,0.12213078168270804,0.2214912124747407,96.36
19,0.11320215923536325,0.21405396479880162,96.47
20,0.1197587479528282,0.2567955062653373,95.53
21,0.10514876190160816,0.19285478399384245,96.39
22,0.09191989304906292,0.1463908807593887,97.39
23,0.07744996560969801,0.139857682311406,97.42
24,0.07515978599363532,0.12439795606204156,97.56
25,0.06061126262779123,0.188778850393067,96.15
26,0.06476125862538368,0.13936592895092348,97.45
27,0.05104810296194697,0.12511486897897245,97.41
28,0.04871725890679741,0.11841094988593068,97.49
29,0.04778183945827773,0.17958602152668773,96.41
30,0.04297278190102561,0.16149489131825318,96.84
31,0.037235037109179046,0.18852959230041158,96.21
32,0.03419240034885339,0.1438332138120253,97.09
33,0.03340074279911933,0.12192351542895719,97.53
34,0.028704504045681208,0.10662368434409444,97.64
35,0.02640775665202218,0.08849322962489631,98.1
36,0.023062724123546877,0.09848951251900448,97.74
37,0.022528974006417207,0.11289436693580503,97.49
38,0.021743172323621034,0.10782751610704841,97.73
39,0.017426450311499087,0.0960663044385221,97.68
40,0.01563643099425094,0.12917228445963516,96.88
41,0.01602669156085761,0.086668394255939,97.85
42,0.014159088533801635,0.09558577871957012,97.63
43,0.012330574866619518,0.10217225922234163,97.6
44,0.010836824145224412,0.09464319609405662,97.71
45,0.01192993073035585,0.07984369767778833,98.05
46,0.00931575626647075,0.08415101961992413,97.84
47,0.010175051404580127,0.07443683239687303,97.99
48,0.008506491533138972,0.07977280532976849,97.94
49,0.010113355203697431,0.07915724691428626,97.85
50,0.007894538347824052,0.10093579979590808,97.43
51,0.008466857873325136,0.08326366911449869,97.79
52,0.006930615308124628,0.07839469936360421,97.92
53,0.0059642379100953635,0.09944900118591052,97.5
54,0.00765354946859759,0.06799714463148607,98.1
55,0.006749804063829462,0.07686157429891684,97.96
56,0.005982927074578942,0.0703269449906981,97.93
57,0.00585511717192299,0.07161467560953422,98.03
58,0.006090696268695231,0.07047315033550884,97.9
59,0.005687427226787752,0.07408121434459036,97.94
60,0.005809808092501843,0.06893224790946756,98.0
61,0.00517173539956973,0.06767693032516094,98.06
62,0.005507714274006266,0.07469883084804736,97.9
63,0.005818113555703789,0.07327416954170882,97.92
64,0.005268191242702742,0.06546215810521971,98.09
65,0.005410139478928869,0.06948958319166902,97.99
66,0.005522420912333675,0.07572146283895864,97.77
67,0.00535016896098039,0.06884349126363061,97.94
68,0.0052678951416658595,0.06385811895283748,98.08
69,0.0051906227846808635,0.06264348218478315,98.1
70,0.005260298005720999,0.06386381263426093,98.05
71,0.005216227316641128,0.062056699010638434,98.08
72,0.005077879834631736,0.06581679959456135,98.1
73,0.0052252776733947605,0.06456105770498913,98.06
74,0.005108480113307769,0.06098525156218326,98.15
75,0.005107893858623477,0.06312986245321571,98.1
76,0.005034931549883838,0.06280449933330404,98.17
77,0.004948263497043179,0.06451706612205949,98.04
78,0.005044189972993133,0.06321717351122617,98.08
79,0.005041915719971499,0.06054846189448897,98.13
80,0.0049908726620348865,0.06155105867898325,98.11
81,0.005025795644344285,0.06300925352203936,98.05
82,0.004950070879944632,0.05975380523286847,98.18
83,0.004950552634812439,0.06154254627050528,98.12
84,0.004907644635071603,0.06112341962010076,98.2
85,0.004926385434831171,0.06193348006127053,98.04
86,0.0049323721053222734,0.05925689728976565,98.2
87,0.004936444368384687,0.05964516173297603,98.17
88,0.004847771045739459,0.06012091149391468,98.12
89,0.004872480997376875,0.06063509694529344,98.19
90,0.004839604675328222,0.05873492687493752,98.25
91,0.004800295487216521,0.05914366542360564,98.2
92,0.004904632253028991,0.05906570645366761,98.18
93,0.004836586284585722,0.05907305894416029,98.15
94,0.0048147227657873975,0.060249770479638254,98.12
95,0.00482800768041459,0.05948229817033372,98.15
96,0.004797656433286964,0.06022334339093991,98.16
97,0.004817028095618562,0.05851205043309512,98.17
98,0.004835531664719341,0.05878921233512985,98.25
99,0.004788643544674344,0.0586563079991633,98.27
100,0.004789540430281196,0.05837836626272576,98.21
