Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.001, n_layers=2, nb=0, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5235523374270655,0.39997855839942387,89.38
2,0.31283188465116885,0.29296146904468345,91.58
3,0.30193165353517226,0.24012037928017438,93.92
4,0.24653318625287032,0.2711172109880562,93.58
5,0.23694197420772514,0.23179319720478075,95.23
6,0.20819058150290323,0.19293877874303347,96.23
7,0.20916223887118077,0.2134647573437639,95.86
8,0.18608536254777175,0.21144348934775023,96.23
9,0.1645126900954809,0.19434917569888158,96.47
10,0.15041441042597076,0.20378938317782022,96.52
11,0.16046629890135364,0.19329655372378235,96.97
12,0.1336413354416438,0.19358632077375765,97.19
13,0.12928262494571488,0.17592369753824322,96.95
14,0.1083324024176976,0.2204346027242453,96.53
15,0.11599721071049812,0.24127702682926266,96.85
16,0.09840722322762502,0.17820377955463,97.35
17,0.08631045532452217,0.25282312192643713,96.71
18,0.07303709449288331,0.23211325945303807,97.13
19,0.07091238404905262,0.16558068823326094,97.65
20,0.0670850056186037,0.1735702725442554,97.62
21,0.057238588521577975,0.20038957370801022,97.29
22,0.051781465802189855,0.18001413715547013,97.62
23,0.04911852514574037,0.1718570554674827,97.58
24,0.03980651722354642,0.17142763885896206,97.75
25,0.03591100347965054,0.178708211018012,97.7
26,0.032796929721855377,0.18782478345702824,97.64
27,0.03082900081558796,0.19545282196818345,97.58
28,0.027805766791497148,0.20161464630585926,97.34
29,0.02423891636249981,0.17602320683241576,98.03
30,0.02234724533428389,0.23116301242543388,97.57
31,0.02284636724144134,0.16695226085315124,97.95
32,0.011637767086909659,0.2009597249622353,97.83
33,0.01817075531054514,0.21964322324150207,97.62
34,0.013048748228495057,0.18486808395691656,97.84
35,0.012813146051873144,0.18292287469108348,98.12
36,0.008603576037400494,0.1795438253498424,98.1
37,0.009517012673298663,0.177911360451887,98.04
38,0.0070547224306621035,0.1913883058005453,97.92
39,0.005851945559661687,0.18917115290300462,98.0
40,0.008031859337952462,0.18130733770819277,98.02
41,0.005320437013021241,0.19502809820623745,98.04
42,0.0037916319775660582,0.17874202713982948,98.13
43,0.0037904684331671783,0.19992204823806559,97.94
44,0.0034285103494374773,0.18680721373587436,97.98
45,0.004477394868026251,0.18463940756686,98.06
46,0.001419898940386616,0.18266200201776522,98.06
47,0.0029322887488119785,0.18580648098772803,98.0
48,0.0023678028712877776,0.19585283266618686,98.06
49,0.002407621601423466,0.18634058279818072,98.04
50,0.0012024374591710306,0.1937195137064466,97.89
51,0.002487873638720523,0.1996152233788503,98.08
52,0.0011449455539010425,0.18191801766338356,98.09
53,0.00025523248055498793,0.182751660307803,98.1
54,4.3333410059088376e-05,0.18398429081221246,98.14
55,0.0003313223573246199,0.19061091927394502,98.11
56,0.0004299800401494732,0.19403182940439595,98.03
57,0.0016908008137123069,0.19797454098005665,98.12
58,0.0004686541960850228,0.1874179610395992,98.1
59,0.0004596141151551283,0.19366608973510877,98.04
60,4.865586453986794e-05,0.19315736286801424,98.11
61,2.1312118466045366e-05,0.1897295700220058,98.12
62,1.6402386462622798e-05,0.19044254186614373,98.2
63,0.0005946095152656437,0.21647880338247916,97.85
64,0.0005343912640367614,0.1937379643277566,97.99
65,0.00021418029400194487,0.1868848557151817,98.11
66,2.4227392059428966e-05,0.18417025947313856,98.06
67,1.3991529750510317e-05,0.1835352302595189,98.1
68,1.2862018134023901e-05,0.18355807280150252,98.11
69,1.0173926648219026e-05,0.18435668787087875,98.04
70,0.00013541899978721645,0.19337243184043176,98.1
71,0.00024341864258318422,0.1949782804183676,97.98
72,5.417640445929247e-05,0.1851877971507734,98.07
73,1.0817340449769508e-05,0.1863096426899815,98.05
74,8.572787819793279e-06,0.18703269251705862,98.05
75,8.069574805529666e-06,0.1891017198713202,98.04
76,8.198925917392163e-06,0.18765492300251577,98.03
77,1.453417239925083e-05,0.19080578300853365,98.04
78,5.920000017656862e-06,0.19124710506211023,98.08
79,9.436383883223674e-06,0.1921133815361192,98.06
80,6.518274543392429e-05,0.19615728281769823,98.07
81,7.4983196401185685e-06,0.19571502020234124,98.03
82,4.315330887934971e-06,0.19511306196399145,98.09
83,3.675596955328641e-06,0.19600373490785594,98.07
84,3.7255537014416307e-06,0.19640216185029322,98.1
85,3.054469964569595e-06,0.1981994923500584,98.09
86,3.0446237222053906e-06,0.19836280252171484,98.1
87,4.982243399012008e-06,0.1994215523715713,98.13
88,2.4024621463218255e-06,0.19947450621001678,98.13
89,1.9582576136699927e-06,0.2011613245847134,98.11
90,1.9387192500897896e-06,0.2012567071313361,98.11
91,3.7028454969791127e-06,0.2023022657087282,98.11
92,2.0000586569635437e-06,0.20297273641512,98.11
93,1.503315260125821e-06,0.20348798390109116,98.14
94,1.6988918067912796e-06,0.2051219673256275,98.14
95,1.420688297078914e-06,0.20486704715770018,98.11
96,1.2576943106633997e-06,0.20639560279550093,98.12
97,1.1611062338000646e-06,0.20904535678357022,98.11
98,1.1667254638629628e-06,0.20848422886299003,98.09
99,1.0465506525617366e-06,0.20940190381864987,98.14
100,8.991933537552528e-07,0.20993757392783985,98.15
