Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.001, n_layers=2, nb=0, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=1e-05)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.5299709311950562,0.39438741355481893,89.66
2,0.34135513155182984,0.3884308330513015,90.48
3,0.36254667368794935,0.4257028399904371,90.93
4,0.2919346634665929,0.37684462255958445,91.72
5,0.2824991772681458,0.37144615288870864,94.14
6,0.29516401710821494,0.4220469945422181,93.72
7,0.26768363536039247,0.24806746005587718,95.78
8,0.2699659546841834,0.28537033143035373,95.93
9,0.23472966835565115,0.3067537158874638,95.42
10,0.24122776650167504,0.367359232004772,95.45
11,0.23427424337055594,0.27824999777387915,96.07
12,0.17788425013314282,0.28275689384401914,96.19
13,0.2057278452000881,0.44105533775029854,94.42
14,0.17067929487661843,0.3046714698188779,96.01
15,0.18110415907097527,0.29724926730432516,96.65
16,0.14496576839811462,0.38462280416845535,95.27
17,0.14911803915159924,0.33624030014476797,96.09
18,0.12677071479841248,0.26661888784411036,96.73
19,0.1229852163205784,0.2845907658554692,96.45
20,0.11558308044834033,0.23598694928902214,97.31
21,0.10371836431606188,0.2315809512407598,97.08
22,0.0966959297464534,0.26190735378488794,97.2
23,0.07520115079402738,0.25620539875533777,96.96
24,0.07755318918795044,0.2726151918281995,96.86
25,0.07044955664351138,0.2273055693406797,97.3
26,0.06430908445570786,0.22403836583720796,97.64
27,0.054540484331802426,0.2572916363721092,97.14
28,0.04671604908736814,0.2099715569731019,97.9
29,0.05241483338709749,0.32780529561369015,96.87
30,0.040876501473736136,0.23299446368709822,97.57
31,0.04135466771850209,0.24935907274057098,97.58
32,0.04029517852405182,0.2561784699192162,97.5
33,0.029543218012179427,0.19624856187403997,98.09
34,0.024102665972441192,0.22076662919878567,97.78
35,0.024240474369649934,0.22332461311860513,97.87
36,0.023396869285123124,0.26868622307332424,97.39
37,0.022694037941730416,0.20101151616918922,98.01
38,0.017877453858192536,0.21054641577663524,98.08
39,0.016900421990588194,0.20256328431608245,98.17
40,0.010949821472304801,0.2171986048187003,97.87
41,0.010346777141593067,0.2164118239465733,98.05
42,0.01235088465164687,0.20862562369907542,98.1
43,0.00995346819207984,0.24564729981991468,97.8
44,0.00969917806616036,0.20162755794733717,98.1
45,0.00535170727004331,0.24849276631084785,97.52
46,0.006113021935166541,0.2118227735225325,97.99
47,0.007369089517659135,0.231768568701961,97.81
48,0.005782660264557982,0.19652188198146345,98.16
49,0.004653886394868204,0.19409169903150666,98.17
50,0.0038035483402824753,0.2068346883921491,97.94
51,0.004048961181276527,0.21867554472457204,97.89
52,0.003058211933963721,0.2113238600845435,98.11
53,0.0027912545952902532,0.21281106375491723,98.07
54,0.0013368681114072913,0.19694159167346836,98.01
55,0.004274999338202168,0.19460969577334164,98.23
56,0.0014693078127779844,0.19674000808702652,98.12
57,0.002323122143908834,0.1985169369996193,98.19
58,0.0007671462711029521,0.19741370806325997,98.01
59,0.00032488068420252113,0.19087263501760438,98.21
60,0.002186585479163702,0.1919362405696402,98.15
61,0.0007999030068509994,0.18401630189979024,98.19
62,0.00023421057569123424,0.19956346786948273,98.07
63,0.002895311333682766,0.20380113354724283,97.99
64,0.0004570084119293685,0.17908833978586128,98.23
65,0.00019586453848396778,0.19795344632216402,98.05
66,0.0008349703969011337,0.1916580733029056,98.06
67,0.0006204948068904055,0.17956826610911908,98.18
68,0.00024441622602619983,0.18032857526199575,98.13
69,6.54885960345434e-05,0.1792894487986637,98.13
70,0.0003876416898681155,0.1799868193626415,98.08
71,0.0006763612996329282,0.1712775261089268,98.25
72,7.443447456008387e-05,0.17116425627887902,98.21
73,0.00015366099460026536,0.16984908327557444,98.21
74,6.060920678557862e-05,0.16696479680711518,98.19
75,4.4654845242145335e-05,0.16485808683904846,98.16
76,0.00022765803637205418,0.16503364556818173,98.04
77,0.0003886309052605296,0.15936989201477886,98.16
78,6.91575797102633e-05,0.15790193710056122,98.2
79,7.212772743709233e-05,0.15398918122606658,98.26
80,0.00014431014855844192,0.15400029709801916,98.19
81,0.00014237518498722712,0.14991615770920746,98.14
82,7.032673159120431e-05,0.1496378716302304,98.12
83,0.00012066945928985802,0.14708913634713844,98.19
84,9.751441330638028e-05,0.14350972542259047,98.25
85,9.437799952327393e-05,0.14070387187825045,98.26
86,0.0001683515611824044,0.13933023594693228,98.23
87,0.00011690466234378205,0.13792624011283175,98.17
88,0.00011690949189594322,0.13683065579719322,98.16
89,0.00011299060192783342,0.13482417463072408,98.15
90,0.00013010954492223743,0.13436110045171554,98.16
91,0.00013480718213022076,0.1318694041833389,98.11
92,0.00014958212672115835,0.1305901898100597,98.15
93,0.00014645918816392792,0.12761839495878796,98.19
94,0.00015154279175733987,0.12907221045829506,98.11
95,0.00016111066258899868,0.1269386148205962,98.17
96,0.00016030122312662295,0.1256902030588729,98.12
97,0.0001671210115619123,0.12440774107900865,98.2
98,0.00017698042223944396,0.1245017364703812,98.17
99,0.00017178177650144626,0.12340719554262355,98.16
100,0.00018211143039587906,0.12174880458820586,98.19
