Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=1, no_cuda=False, seed=512, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6755841238729989,0.3344088464761805,90.25
2,0.2941426077265856,0.2453670917482228,92.82
3,0.2174622984464044,0.19098827002012425,94.27
4,0.1705613450637695,0.14719127262141674,95.72
5,0.1382753611254349,0.12379141229317542,96.36
6,0.11305366875703084,0.11684516543421633,96.29
7,0.09562056196996493,0.10202590489365564,96.89
8,0.08225861455260246,0.09274820939438999,97.13
9,0.0715538408887237,0.08420548294811765,97.26
10,0.06311636967837675,0.08622902344058084,97.43
11,0.05544478938317121,0.08575031024205149,97.15
12,0.04970803193108582,0.07567886650027665,97.68
13,0.04421547926299131,0.07874840205671728,97.53
14,0.038733801228860054,0.07818555143668471,97.36
15,0.03506157917406426,0.07350117623491605,97.68
16,0.0310672964459024,0.07036005049479746,97.66
17,0.028536666177217163,0.07161338905358774,97.65
18,0.024900860551284,0.0684834193595582,97.77
19,0.021505410425307386,0.06937437335927014,97.98
20,0.019137034702649925,0.0671466370543495,97.96
21,0.01747877494003728,0.06564130500124624,98.04
22,0.015492563049975676,0.06393334245314841,97.99
23,0.013520935055318732,0.06417854056583965,97.99
24,0.01227688892180525,0.06947145201994102,97.84
25,0.010794125825209147,0.07124449836351956,97.76
26,0.009687695733662734,0.06667010865027811,98.03
27,0.00932403157701838,0.07271953338927147,97.81
28,0.007809826894340588,0.06973856391753769,97.95
29,0.0067721328093123725,0.06650486680244366,97.96
30,0.006242522526644607,0.07093809811782761,97.91
31,0.005691642776012609,0.07050336006009303,97.9
32,0.0051272653184771195,0.07105729463512996,97.98
33,0.004520527297751417,0.0717818809241099,97.98
34,0.004263263735384035,0.0709888127915402,98.09
35,0.003540522850850579,0.06964032634853648,98.07
36,0.0034404010583298093,0.07157337468999546,98.07
37,0.0029429218814648597,0.07618119220000918,98.03
38,0.0028086487108318165,0.07298639161059649,97.97
39,0.002585638805860909,0.07315705895598802,98.01
40,0.0022935184130078315,0.07484942011126568,98.04
41,0.0021115319806746884,0.07213082624932189,98.11
42,0.0017650757477053619,0.07480894756766575,98.11
43,0.0016870236785040233,0.07372274652481885,98.06
44,0.001598213722446477,0.07333822443596238,98.06
45,0.001435066231576761,0.07615230861835935,98.04
46,0.0013022150820739113,0.0760176144294797,98.02
47,0.0012794991926483893,0.07634179743894953,98.07
48,0.0011803479432475569,0.07555533947160326,98.07
49,0.001055659178980928,0.07757149533631563,98.1
50,0.0009658668817421813,0.07661249844683582,98.04
51,0.0009642763568851007,0.07687822810058463,98.1
52,0.0009238533060821177,0.07638471678491453,98.11
53,0.0007920359893808969,0.07790285024057707,98.04
54,0.0007578795310615021,0.07800876892315645,98.08
55,0.0007340066987065107,0.07921839357545564,98.08
56,0.0007174766631632976,0.07964942924849373,98.04
57,0.0006379818388638568,0.08085550429490747,98.04
58,0.000601512733084246,0.08073823073781497,98.09
59,0.0005845881501132634,0.08083117734911824,98.08
60,0.0005440567401742293,0.08054514202661753,98.04
61,0.0005218964290997779,0.08109402976888135,98.04
62,0.0005159066877279332,0.08119296937276678,98.05
63,0.0004719782251386413,0.08224577701738742,98.05
64,0.0004599089687947667,0.08199496342446302,98.09
65,0.00043965970466643665,0.08208965264070102,98.06
66,0.00041999690941421874,0.08255285549954756,98.09
67,0.0004049445931441893,0.083005736549953,98.04
68,0.0003899094238977438,0.08257744299046958,98.05
69,0.0003801974011258241,0.08350183438626405,98.05
70,0.00036821726437787517,0.08342624067792631,98.04
71,0.0003523972512710952,0.0835159783310289,98.01
72,0.0003406153750889597,0.08431329800287263,98.02
73,0.000332742267172915,0.08426285982202174,98.04
74,0.0003190079648112378,0.08502017711104362,98.05
75,0.00031493050109328595,0.08498822112740184,98.05
76,0.0003051056777251461,0.08497160244321172,98.07
77,0.00029882818917215044,0.08545866377390872,98.05
78,0.00028869761683521136,0.08524406915068423,98.04
79,0.0002824953458647501,0.08510318976594741,98.06
80,0.00027760509430803284,0.08629991225055296,98.05
81,0.0002715381601405973,0.08583715121401865,98.06
82,0.0002645840083783766,0.0858123632911482,98.03
83,0.00026008627181286614,0.08628011838117458,98.03
84,0.00025600002410297156,0.08620209947040798,98.03
85,0.00025156939235938304,0.08636192638111727,98.04
86,0.0002461392431539814,0.08628686661245207,98.04
87,0.0002427591587388779,0.08692442561680229,98.05
88,0.00023999231537608388,0.08671933415454389,98.02
89,0.00023521222560858018,0.0867204505439758,98.04
90,0.00023217998823005676,0.08697942911374391,98.05
91,0.00022902583964787287,0.08698344191946239,98.05
92,0.00022503327289150876,0.08714517324587044,98.04
93,0.0002228812132120271,0.0873806708401922,98.07
94,0.00022035982012771755,0.08699892726826124,98.02
95,0.00021833416374682547,0.08745439575824443,98.03
96,0.0002150318769160795,0.08750927243429937,98.02
97,0.00021338212777111335,0.0877290337449852,98.01
98,0.00021148166357929252,0.08757543255189174,98.03
99,0.00020959236939755612,0.08754743702555759,98.04
100,0.00020829489852867424,0.087483744711986,98.05
