Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=512, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6759419821377503,0.3358917024556049,90.19
2,0.29854898917268335,0.2539098365825547,92.63
3,0.23206400345446968,0.20252320049389913,93.87
4,0.18811406348067433,0.16850953313943212,95.03
5,0.15675930131965482,0.14518407898937252,95.66
6,0.132160732705297,0.13155107629325263,95.87
7,0.11315897065224742,0.12180758732115957,96.46
8,0.09902466771635673,0.10807361302579972,96.63
9,0.08805117370890402,0.09742145762025456,96.92
10,0.07844975679221232,0.09289095862427502,97.16
11,0.07041986234513904,0.09143202136579165,97.16
12,0.0639654384729371,0.08709393632242302,97.21
13,0.05830182612780283,0.0849853167436412,97.41
14,0.05276305034810276,0.08520282931799354,97.32
15,0.04863783667635506,0.07854877030224817,97.62
16,0.04474394386688839,0.07388432522580193,97.65
17,0.04193057960146534,0.07339921887151328,97.69
18,0.03804191968504038,0.07107372361325784,97.79
19,0.034733952788352125,0.07116388480025522,97.88
20,0.03239292548626844,0.07135874814690153,97.74
21,0.030090422600136398,0.06910331901650399,97.81
22,0.028134662119710423,0.06442629845353558,97.95
23,0.02592985331664668,0.06484982929298888,97.9
24,0.024309388427525513,0.06854570601217057,97.85
25,0.022804875474131264,0.0654435854543825,97.96
26,0.021276038030841583,0.06510601652029621,98.0
27,0.020622409282695018,0.06784434198731094,97.93
28,0.018709460683569098,0.06386689619075175,98.0
29,0.01764034181514304,0.06375509431201203,97.97
30,0.016621778772184268,0.06632411835883309,97.91
31,0.015892557991690426,0.06535255213708922,98.03
32,0.01489950750985725,0.06542227304550585,97.86
33,0.014120072126574715,0.06518315966964024,97.95
34,0.01347543704988701,0.06307605506456865,98.07
35,0.012792065305059958,0.06317988062282257,98.05
36,0.01237624238607839,0.06447265989178269,97.95
37,0.011776335514907631,0.06542260313948252,97.96
38,0.011244730025317385,0.06433971627268927,97.99
39,0.010838618053548804,0.06455027625571538,97.92
40,0.01049181620993995,0.06406511980008629,97.99
41,0.010080576683372271,0.06261524190969771,98.05
42,0.009518192882445067,0.06376699765177983,98.07
43,0.009402848165499657,0.06397402896757617,98.02
44,0.009120132083565727,0.06271203561199556,98.06
45,0.00870299470205821,0.06398409940600826,98.0
46,0.008566474939422456,0.06378143504809289,98.0
47,0.008335053199169431,0.06400098690831148,98.02
48,0.008114895199302401,0.06227752631932429,98.07
49,0.007932650645624406,0.06406143908527016,98.01
50,0.00771992825292997,0.062492998425513625,98.12
51,0.007713909761651036,0.06273063393208683,98.03
52,0.007509624879960634,0.06336185640104339,98.0
53,0.0072643040228378905,0.062308101778850704,98.11
54,0.007186312667232678,0.06254934920796087,98.1
55,0.007056590585530287,0.0631981434520072,98.08
56,0.006994531080096976,0.0632040216877827,98.09
57,0.0068419687068293385,0.06365162533620605,98.06
58,0.006729375735660127,0.06408966096738357,98.04
59,0.006667274004431751,0.06284728240588132,98.05
60,0.006606459855192603,0.06301010164269469,98.07
61,0.006502328920605054,0.06319260232891219,98.04
62,0.006436352936629412,0.062418278075328654,98.09
63,0.0063617889051273985,0.0637214121330069,98.11
64,0.00633330309556535,0.06260019890989706,98.15
65,0.006266127580741811,0.06261298662878052,98.07
66,0.006186705269906143,0.06271327222825994,98.09
67,0.006135182310872997,0.0628159949373399,98.1
68,0.0060984906669743835,0.06243401852685322,98.09
69,0.006049850771736318,0.06283860033240643,98.07
70,0.0060050663775823975,0.06265219394757136,98.08
71,0.005988943918078427,0.06266181870734587,98.07
72,0.0059462600230137065,0.06264034207697768,98.09
73,0.005897446466150131,0.06287213866610027,98.09
74,0.005853118534890691,0.06325876741842656,98.05
75,0.005850290648389989,0.06296827732392117,98.05
76,0.005823318872835114,0.06289794797638626,98.05
77,0.005795475548047122,0.06281333207500361,98.08
78,0.005743127905883824,0.06265458494250012,98.05
79,0.005727327705523782,0.06264635855680521,98.09
80,0.005707479296075895,0.06324970425003423,98.08
81,0.005691065562147794,0.06301671523193178,98.06
82,0.0056534321411628955,0.06244011353240697,98.08
83,0.005646703236862702,0.06299033123643637,98.1
84,0.005627791598425068,0.0628516283842105,98.08
85,0.005619102747547927,0.06276808850876697,98.11
86,0.005590651154471958,0.06271722463203726,98.07
87,0.005587016024303112,0.06300678479520527,98.05
88,0.00557320524928724,0.0628026216675312,98.09
89,0.005548451658969285,0.06269690962463831,98.08
90,0.005531727301689344,0.06279172378982036,98.1
91,0.005527242475757942,0.06282831710558158,98.1
92,0.005513738434388687,0.06272408132318345,98.08
93,0.0055032789902409104,0.0628922880639913,98.1
94,0.005487888704859781,0.0625607076005398,98.12
95,0.005481657516675443,0.06273144381000771,98.07
96,0.005467991433896945,0.06275301495937528,98.08
97,0.005474493664533976,0.06294530242854643,98.08
98,0.005451774519276438,0.06285188535027147,98.09
99,0.005448808379900475,0.06272454618038475,98.11
100,0.005453396376149396,0.06265693333176144,98.1
