Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=512, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6755841238729989,0.3348900196468754,90.22
2,0.2993539795438364,0.2541499039110769,92.56
3,0.23291274101368145,0.20350541678631,93.79
4,0.18862171255067975,0.16873542078219023,95.02
5,0.15660441557624574,0.14639363274761255,95.66
6,0.13169354031970507,0.13207656034612494,95.9
7,0.11261204538692131,0.12331283120972336,96.31
8,0.09842844218261905,0.10766930192424233,96.64
9,0.08727855348129517,0.09740420647638785,96.95
10,0.07742780061023655,0.09210532287930608,97.25
11,0.06938059216559823,0.09080427403711554,97.23
12,0.06265024071745971,0.08730372693519417,97.26
13,0.05669343766611395,0.08730141356032027,97.41
14,0.051083785605364675,0.08385743946448758,97.37
15,0.04671797970049719,0.07869380655024456,97.62
16,0.042978367970775824,0.07405391468141513,97.73
17,0.039933243802667204,0.07764279812105018,97.55
18,0.03588380483212446,0.07198371210748739,97.74
19,0.03250014714386338,0.07378877522546211,97.85
20,0.030043153794356254,0.07262820971886491,97.83
21,0.027491949937506907,0.07011993149168282,97.87
22,0.025547133320058858,0.06690854927756457,97.93
23,0.0232063211692519,0.06699130238895082,97.93
24,0.021545838959552824,0.07166239777282377,97.81
25,0.019725146008901663,0.07013929326438151,97.89
26,0.018155888104173384,0.06829410137307043,97.93
27,0.017493485324815768,0.0723587245654254,97.87
28,0.015513482311966895,0.06896021620508644,97.93
29,0.014368439877049815,0.06807141361057303,98.0
30,0.013317334265803109,0.0727627114504737,97.76
31,0.012586785655251261,0.07134169142561295,97.93
32,0.011541542152242203,0.07112181884880625,97.93
33,0.010705132223069985,0.07182843061855237,97.89
34,0.00996886623688469,0.06905186047276929,97.98
35,0.009208790665679326,0.07023745644181391,97.96
36,0.008752036413529328,0.07190838622423404,97.96
37,0.008076124015788702,0.0755010056227953,97.93
38,0.007543824239802022,0.07097153672916966,97.99
39,0.007090844603544319,0.07209681112584757,97.93
40,0.006730771825928961,0.07231278558308778,98.0
41,0.006294415564788729,0.0710009892054644,98.01
42,0.00571430109170472,0.07279208787019291,98.03
43,0.005593032859021804,0.07229399963504475,97.94
44,0.005259367710429376,0.07251540237360764,97.97
45,0.0048880691365857645,0.07375476058633426,97.93
46,0.004651364188120419,0.0739629742337323,97.9
47,0.004472625815715548,0.0747826794309835,97.96
48,0.0042236132041215705,0.07265125688029037,98.0
49,0.004037484681430602,0.07447093180891586,97.96
50,0.0037634511550725586,0.0738251119919079,98.05
51,0.003715179070142092,0.07439454525566089,98.02
52,0.0035515834718494853,0.07494648667795394,98.04
53,0.0032852980528949084,0.07458945582578627,98.04
54,0.003228574183734525,0.07496011726800517,98.04
55,0.003068263582668817,0.07566982226148722,97.98
56,0.003005397544602175,0.07595486956351975,98.03
57,0.0028440021753984085,0.07721879498887957,97.95
58,0.002736685420325757,0.07747342852611848,97.98
59,0.0026458803202482443,0.0766894853696717,98.06
60,0.002555497938665057,0.07667508421839957,98.06
61,0.0024741202679137314,0.0774359583303759,98.01
62,0.0024175013168055296,0.07702372395148588,98.04
63,0.002310569932841488,0.07827661039468722,98.0
64,0.0022805369935784193,0.07750607446383687,98.07
65,0.0021999820031742817,0.07769652536024493,98.08
66,0.002131905624212647,0.07827032391123273,98.1
67,0.002087648976999274,0.07862315464655845,98.03
68,0.0020389217217117415,0.07789511694427984,98.07
69,0.001987117163784892,0.0785509009228367,98.06
70,0.0019373983128129371,0.07859398643997836,98.0
71,0.001902080683842431,0.07850126795164546,98.04
72,0.0018611850951887495,0.07879025514439549,98.02
73,0.0018268136527210073,0.07918070536293938,98.04
74,0.0017797230137803746,0.07980168139416509,98.06
75,0.001759246943728669,0.07958974497262333,98.06
76,0.0017335903498443784,0.07960843825766327,98.07
77,0.0017020618314394663,0.07963094689557258,98.04
78,0.0016669822855589307,0.07960868705998103,98.04
79,0.0016382916416324525,0.07948526480273085,98.05
80,0.0016215068175765707,0.08065205822116446,98.06
81,0.001606244018003131,0.0804562614563403,98.04
82,0.0015718389393689833,0.07972979071335512,98.05
83,0.0015586960123145119,0.08047696235150838,98.05
84,0.0015421347629708258,0.0804139707164372,98.03
85,0.001526233361901972,0.08054311963043576,98.06
86,0.0015013067141693864,0.080710803335827,98.06
87,0.0014934774746181384,0.08093334506504692,98.04
88,0.0014776193954735692,0.08087548019465615,98.05
89,0.001459110626650017,0.08059984810948506,98.07
90,0.001444745096218702,0.08091086225325488,98.07
91,0.0014359355331983105,0.08095016699081399,98.07
92,0.0014180697054300897,0.0809395357902996,98.06
93,0.0014133509291778517,0.08104630047055571,98.09
94,0.0014004918380114157,0.08081759756622059,98.07
95,0.0013923534950039023,0.0811313731294637,98.05
96,0.0013780070629839571,0.08115221558079994,98.04
97,0.001372687546028871,0.0813427837522152,98.04
98,0.0013636606980688192,0.08129918975133177,98.04
99,0.0013550164996659873,0.08125965192890496,98.1
100,0.001354193852652071,0.08118078117194313,98.07
