Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=-1, test_batch_size=1000, train_mode='DFA', weight_decay=1e-05)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6609024942985603,0.3158702964591942,90.75
2,0.29154205907668385,0.2617290132696841,91.95
3,0.22437973068292333,0.19576662390902164,93.99
4,0.18114074248510764,0.15712732802127388,95.32
5,0.14863993266402786,0.13549993760516024,95.85
6,0.12709859309733898,0.119844145116331,96.31
7,0.10893245555384994,0.11368434943235034,96.41
8,0.09549913912622342,0.11501151505282303,96.55
9,0.0854408284564858,0.09083594385887478,97.08
10,0.07458036908282162,0.09229751687944024,97.11
11,0.06683771003003933,0.08251697859195933,97.32
12,0.060946562372620645,0.07964947144834586,97.55
13,0.054484946403289033,0.0760625954033365,97.57
14,0.04974579486498502,0.07606952157276416,97.58
15,0.045294429061622586,0.08125531194089455,97.36
16,0.04091737488719589,0.07107557071862998,97.76
17,0.03740679074266453,0.07199159049928398,97.75
18,0.034149492633834815,0.06736644580189115,97.88
19,0.0315275818995907,0.06608016812233299,97.84
20,0.029152945898694674,0.06536610155780859,97.79
21,0.02636955586447716,0.06940255482051934,97.72
22,0.02411263935932659,0.07089404283612515,97.73
23,0.0219300471101406,0.06711403025740759,97.77
24,0.02060792098462364,0.06857766973071251,97.8
25,0.018325021558094706,0.06566922571356215,97.86
26,0.017156693400434856,0.07030180861690907,97.72
27,0.015770148146209487,0.06509747667955794,97.94
28,0.014432890454805128,0.07015258238259625,97.74
29,0.013394143064454226,0.06815497475783477,97.86
30,0.012377812005019735,0.06856416534233148,97.91
31,0.011376850495883413,0.06489204395237123,97.9
32,0.01062000194818391,0.06578861726283883,97.98
33,0.00986215472063134,0.06678351605408868,97.89
34,0.009103692583408384,0.06510404904605774,98.02
35,0.008391603878702966,0.0664918132283529,97.99
36,0.00767852436660651,0.06571869645939708,98.0
37,0.007248279975415622,0.06759763710821282,98.01
38,0.006738479319534306,0.06795018853323767,97.99
39,0.006362965761050671,0.07009078055097623,97.89
40,0.005997418860114539,0.06761808207157183,97.93
41,0.00561428327094277,0.06922432149351071,98.02
42,0.005337693577743759,0.06970275640882519,97.93
43,0.005033884456227678,0.07077100054196823,97.92
44,0.004679569148161979,0.06910949882626917,98.0
45,0.00441089618373908,0.07036396835521291,97.94
46,0.004283349782323786,0.0697232789564849,98.0
47,0.00404429522214588,0.06905751776201642,97.98
48,0.003766937827742507,0.07101512359492523,97.87
49,0.0035916355963888716,0.07190852159628718,98.0
50,0.003491596817083633,0.07153715046058623,97.97
51,0.0032714274243468657,0.07121346083089705,97.99
52,0.003135127095757663,0.07123565092714305,97.97
53,0.003089172296600341,0.0704708966374716,98.01
54,0.002907254383775161,0.07117322580237796,97.98
55,0.00277941590613762,0.07120487295842279,98.0
56,0.0026876280605018553,0.07207925692889791,97.99
57,0.0026049352402283525,0.07145145325830816,98.01
58,0.002496479030988087,0.072134445756616,98.01
59,0.002426141931644099,0.07142742146335217,97.98
60,0.0023476195612392734,0.07269963502775027,97.98
61,0.002301982475714862,0.07289099981837271,97.96
62,0.002202645677107963,0.07273178615126859,97.98
63,0.002154624106306985,0.0727280137672664,98.0
64,0.0021058099853259273,0.07274936233458068,98.0
65,0.002044491103541209,0.07302156373104371,97.95
66,0.002002447298444338,0.07340856110506867,97.99
67,0.0019343861506314578,0.07365770061624004,97.97
68,0.0019154363196916696,0.07359995676496377,97.96
69,0.0018735424771154452,0.07340238542649491,97.97
70,0.0018413665652985492,0.07336272722073384,97.97
71,0.0017993873593298213,0.07317369038729038,97.99
72,0.0017654948534016662,0.07343128823700756,98.0
73,0.001746186770001133,0.07441235482531501,97.96
74,0.0017300120017684645,0.07376093686632156,97.96
75,0.0016845870399234523,0.07452138610605792,98.0
76,0.0016623785548538692,0.07399214166346199,97.97
77,0.0016389577507815469,0.07431100290459886,97.98
78,0.001627162631526567,0.07422513598191274,97.98
79,0.001600628402621354,0.07432932766681145,97.95
80,0.0015815006910827258,0.07411597644826902,97.99
81,0.001557985084618151,0.07419367696169571,97.99
82,0.001542720300948083,0.07467438682864534,97.97
83,0.0015351859189644168,0.0745052867776678,97.94
84,0.0015215717347111736,0.07463213764511782,97.96
85,0.0014952713091125047,0.0744751394858876,98.01
86,0.0014879059047422194,0.07464317533849332,98.0
87,0.001471963243009257,0.07473711483989799,97.97
88,0.001464429331300285,0.07473175566624203,97.97
89,0.0014520076683804876,0.07522224438462449,97.98
90,0.001440700035828665,0.07497503117458115,98.01
91,0.0014318789041132358,0.0750567628377177,97.99
92,0.00142386071236805,0.0752607260003848,97.98
93,0.0014132159911644973,0.07532774547971162,97.98
94,0.0014016500948805118,0.07526430041730381,97.96
95,0.0013974452545630763,0.07510088677032939,97.99
96,0.0013894292987931618,0.07535135569744007,97.98
97,0.0013808736637594638,0.07498889830769438,97.99
98,0.0013766913750758226,0.0750881198182672,97.97
99,0.0013715629905034024,0.07500836070991514,97.95
100,0.0013634828703602958,0.07531125674223363,97.99
