Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=1, no_cuda=False, seed=-1, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6582812989539684,0.32301522420043016,90.53
2,0.27924738383528264,0.22429728816459132,93.37
3,0.20541221563066883,0.17626325869161613,95.05
4,0.1617667778456675,0.13755899715640696,96.02
5,0.13381168712526242,0.12152124212455645,96.33
6,0.11040895754125898,0.10608508189766412,96.65
7,0.09501362706163227,0.0995523973603905,96.97
8,0.08200254075890427,0.08600865554466405,97.41
9,0.07161340684687564,0.08229697171997599,97.34
10,0.06211278857990925,0.0748738845896308,97.65
11,0.054858664954964845,0.07695433268880407,97.51
12,0.04859176720020923,0.07768618140687016,97.59
13,0.04286971856415002,0.07386451270627778,97.67
14,0.0390958357946143,0.06973440518415872,97.83
15,0.03444143340338085,0.07046423680253755,97.8
16,0.030219575185065607,0.06800252704838125,97.81
17,0.026965460644340886,0.0647121741755081,98.0
18,0.024207938593059683,0.06463704893611263,97.98
19,0.021619951586114433,0.05997091793326533,98.17
20,0.01857974493384251,0.06706951302480861,97.81
21,0.017235150549690853,0.06242914858074791,98.07
22,0.015430373134466805,0.06241447866994778,98.22
23,0.013811196303995413,0.06576049310616286,97.98
24,0.011985433701670784,0.061091638506996976,98.1
25,0.0104206264968331,0.0647164134325704,98.04
26,0.009740442183318742,0.06368820136935503,98.08
27,0.008567818123690247,0.06725693066496177,98.01
28,0.007658901100341942,0.06356306269245944,98.16
29,0.006820094122222552,0.06446213851313587,98.17
30,0.005620488454365911,0.06679729493923513,98.13
31,0.005722670664237976,0.06717052231416364,98.02
32,0.004740862315415151,0.06545680240189865,98.08
33,0.004123141562669421,0.06776182050999772,98.09
34,0.0038669978084435726,0.06339631172710478,98.24
35,0.0034341456596369744,0.06809715374863123,98.07
36,0.003265433982332223,0.07017987377449937,98.06
37,0.0027886845132217247,0.06618950117484303,98.18
38,0.002635296612021651,0.06722279799991139,98.21
39,0.0023547131768786467,0.06731333907709475,98.02
40,0.0020389320881478664,0.06866691953984648,98.19
41,0.001934202131602716,0.06970385611064639,98.18
42,0.0017943755659045276,0.06850486092336033,98.19
43,0.001630173891531965,0.06983656416672353,98.16
44,0.0014712889607412928,0.07178673612778473,98.1
45,0.0014061775972393018,0.07045945373463484,98.17
46,0.0012165529487533498,0.07114212010880466,98.18
47,0.0011820987649508155,0.07055828883525533,98.18
48,0.0010450382481904641,0.07131218859666034,98.19
49,0.001010185849327269,0.06978785357468414,98.26
50,0.0009030444819178143,0.0721291622110173,98.19
51,0.0008509380260568935,0.07229485325799313,98.22
52,0.0008160327322374889,0.0719339939082091,98.16
53,0.0007896193299729581,0.07229929271804479,98.24
54,0.0007084268956769054,0.07243775209138795,98.19
55,0.0006657387744113771,0.0740502722878726,98.14
56,0.0006411929324895415,0.0734515924380497,98.21
57,0.0006101274806960277,0.07517945226218427,98.21
58,0.0005661700146833307,0.07505943147831279,98.2
59,0.0005378760445905066,0.07499942918613357,98.23
60,0.0005126644846381739,0.07557382302811791,98.16
61,0.0004981209859377715,0.07539211695784268,98.2
62,0.00047653285896354753,0.07698711008469204,98.16
63,0.00043827404047301757,0.07566776392457485,98.24
64,0.000421571807570888,0.07575668576467745,98.16
65,0.0004056329796814587,0.07668535930164397,98.2
66,0.00039288743981330873,0.07667343931448659,98.21
67,0.00037778310915053185,0.07742657778265341,98.17
68,0.0003624653266872055,0.07741847752703587,98.16
69,0.0003499034082129323,0.07740608329310149,98.16
70,0.00033662504778270874,0.07854487179668818,98.18
71,0.0003319872692698672,0.07832661060934892,98.15
72,0.0003184095412148548,0.07750530849224739,98.21
73,0.00031113073089345525,0.0780401444211428,98.16
74,0.00029923937180584525,0.07861036155560133,98.17
75,0.000289511162102231,0.07828271654854355,98.18
76,0.00028486514828818276,0.07885520315746462,98.22
77,0.00027544530952211744,0.07893225518812592,98.21
78,0.00026908951478451577,0.07925987299201254,98.19
79,0.00026191397976352065,0.07938447942956699,98.13
80,0.00025575838628980426,0.07939566593210261,98.22
81,0.0002506165423433318,0.07976750083504135,98.21
82,0.0002458007797468124,0.07971544598233843,98.19
83,0.00024128260278019934,0.07939558207761943,98.17
84,0.00023647808238102776,0.07951897238829361,98.2
85,0.00023324246141350632,0.08036654106976561,98.16
86,0.0002271948468226996,0.08032410456956018,98.15
87,0.00022521371196536322,0.08024776302563581,98.21
88,0.00022098780327976043,0.08026588081330331,98.19
89,0.0002185823408220505,0.08038279805766094,98.21
90,0.00021498680061384547,0.08046520554194456,98.16
91,0.00021086019129765585,0.08045436076158882,98.18
92,0.00021019869270493297,0.08091220697905162,98.19
93,0.0002064732377939901,0.08082134414657675,98.14
94,0.0002038724793666202,0.08063127217306813,98.21
95,0.00020092858701402315,0.0808487305625399,98.19
96,0.00019987487676160543,0.0810689985394806,98.17
97,0.00019793289726643035,0.08086080810306531,98.22
98,0.0001960262883661158,0.0810651947660228,98.19
99,0.00019370641712836248,0.08104487760128765,98.18
100,0.0001919242244226409,0.08111685230402178,98.19
