Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=-1, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6558852929677537,0.3198126916815141,90.59
2,0.2953026435300231,0.24565997367997647,93.07
3,0.22956342627403578,0.19781170934616665,94.14
4,0.18411211061801738,0.16543352137657868,95.0
5,0.1534023512301764,0.14002638811743848,95.77
6,0.1307177830860813,0.12465837865676375,96.1
7,0.11328201053608487,0.11069539647955733,96.56
8,0.10017755420417833,0.1117595104058718,96.37
9,0.08696924071006382,0.0964344330195035,97.07
10,0.07903340934460033,0.08945429960457062,97.14
11,0.07049009845808529,0.09664976938959852,96.83
12,0.06525024426713792,0.08379382474379833,97.35
13,0.05837847711518407,0.0767770434170294,97.62
14,0.05356471598603085,0.07550985067689815,97.54
15,0.049621328719452754,0.07277169530050069,97.8
16,0.04450852269488476,0.06954850679468126,97.83
17,0.041357550582389775,0.07098890948895317,97.81
18,0.03856359459663322,0.06915932367919131,97.81
19,0.035525538156485195,0.0732876794651124,97.78
20,0.0323792768787267,0.06688072027213676,97.93
21,0.029821969759672867,0.06487243753916488,98.0
22,0.027692849962050712,0.06653309239213248,97.94
23,0.02654042353082611,0.0672024740278795,97.8
24,0.024635336951100463,0.06355583725443739,97.9
25,0.022833968853023943,0.06841430090427855,97.74
26,0.021265825500023237,0.06385361653223195,98.01
27,0.019540189599706683,0.06840737238884118,97.91
28,0.018380692896573667,0.06168983562967731,98.06
29,0.017508492065863662,0.06047663031717626,98.05
30,0.01662756646037606,0.06404068075247617,97.94
31,0.015628158419913274,0.06245056517380675,98.04
32,0.014767323997974304,0.06195278993648681,98.01
33,0.014108693638348829,0.06402187536201429,97.91
34,0.01326356967687726,0.06163230903134689,98.0
35,0.012812011865965986,0.060360524738472546,98.1
36,0.01191815397384932,0.06428940243555409,97.94
37,0.011501950176327482,0.060439546461241944,98.08
38,0.011056838248555275,0.06027172197137142,98.14
39,0.010469293800556957,0.06205610319461145,98.09
40,0.010257733892512891,0.06004742231553867,98.1
41,0.009859568728600691,0.06045803824022737,98.12
42,0.00957594901443209,0.06134886659949108,98.1
43,0.009221039400385099,0.06110980817777473,98.11
44,0.008903253024621709,0.06152681405935029,98.15
45,0.008656910739092926,0.06129479261975703,98.12
46,0.008355875924468658,0.06156507386422047,98.03
47,0.00817884207718811,0.061577060019633006,98.05
48,0.00799028784639067,0.06059346722661752,98.16
49,0.007809358424999054,0.06072029257043981,98.13
50,0.007572203027474175,0.06130071994424041,98.11
51,0.007484404992290846,0.06085968712807461,98.11
52,0.007335669229374027,0.06164391495332464,98.1
53,0.007113181501264567,0.06101939484214182,98.13
54,0.007036489364480091,0.06226862194268222,98.08
55,0.006945530902460289,0.06050994041561932,98.13
56,0.006843018582026694,0.06070088676054062,98.09
57,0.006725558228152834,0.060565348555028785,98.17
58,0.006655198929241614,0.06167040778873459,98.07
59,0.006539137660290426,0.06082004639353443,98.12
60,0.006473650227299333,0.062082866073086836,98.08
61,0.006435781944359936,0.061298848871493145,98.12
62,0.006327043777567023,0.060896456925802575,98.14
63,0.006267912001465695,0.06133517837315015,98.09
64,0.006186013789702284,0.06128108292709347,98.12
65,0.006159921203291159,0.06064826205940891,98.13
66,0.006124108402548221,0.061020138952380586,98.15
67,0.006059334735755426,0.06103749599331503,98.12
68,0.006003676063213835,0.06119942434952753,98.17
69,0.005970110226943687,0.06094293400165506,98.09
70,0.0059366821968763655,0.06111216818254625,98.14
71,0.005863815482491369,0.06120583884428021,98.16
72,0.005866407500783494,0.06088827724640286,98.12
73,0.005825436161731733,0.06148196159017878,98.1
74,0.005769883372772759,0.06118642554635473,98.09
75,0.005747094923972404,0.060502240819590325,98.13
76,0.005721028065564596,0.061217884578778976,98.13
77,0.00569490081757736,0.06106188383720764,98.17
78,0.0056791428166234606,0.061154503330940926,98.13
79,0.005659216112317716,0.06087271308655788,98.19
80,0.005630991925340968,0.06106801147675209,98.16
81,0.005602492717715767,0.060496568293419144,98.14
82,0.005578549129631259,0.060869917027946266,98.16
83,0.005561434373941902,0.06085027122253161,98.1
84,0.005543528179981128,0.06086032981065322,98.11
85,0.005549306520816884,0.06094035813340229,98.19
86,0.005516973951310694,0.060815518763809646,98.15
87,0.005511478938219169,0.06088622629428008,98.14
88,0.005497235248038081,0.060737058694592484,98.13
89,0.005472081903608264,0.06064822381899164,98.1
90,0.005464771412158343,0.060883205358457496,98.13
91,0.0054516642468486,0.06083577466304366,98.12
92,0.0054452635198848935,0.06093998673935232,98.11
93,0.00543346817113473,0.06095157576252459,98.12
94,0.005423303359552527,0.06091317277128073,98.17
95,0.005416557285885043,0.06064879031990733,98.15
96,0.005408422565796345,0.06073063926161956,98.11
97,0.005397104425604013,0.06072695279015383,98.15
98,0.005391502968913842,0.06084166329433203,98.13
99,0.005387944132357693,0.06081910197785092,98.14
100,0.00538345922023179,0.06077763951253954,98.1
