,epoch,test_accuracy,train_loss,test_loss
0,0,10.34,"tensor(540.4304, device='cuda:2', grad_fn=<AddBackward0>)",91.72294116020204
1,1,22.3,"tensor(537.1453, device='cuda:2', grad_fn=<AddBackward0>)",91.0982632637024
2,2,35.84,"tensor(532.9813, device='cuda:2', grad_fn=<AddBackward0>)",90.35217952728271
3,3,38.81,"tensor(528.4058, device='cuda:2', grad_fn=<AddBackward0>)",89.53820586204529
4,4,45.71,"tensor(523.1810, device='cuda:2', grad_fn=<AddBackward0>)",88.54531908035278
5,5,45.18,"tensor(516.3863, device='cuda:2', grad_fn=<AddBackward0>)",87.24884271621704
6,6,40.32,"tensor(507.7403, device='cuda:2', grad_fn=<AddBackward0>)",85.58562684059143
7,7,39.16,"tensor(496.6111, device='cuda:2', grad_fn=<AddBackward0>)",83.42713952064514
8,8,39.17,"tensor(481.9718, device='cuda:2', grad_fn=<AddBackward0>)",80.59898948669434
9,9,39.74,"tensor(463.3460, device='cuda:2', grad_fn=<AddBackward0>)",77.10433566570282
10,10,41.79,"tensor(441.1913, device='cuda:2', grad_fn=<AddBackward0>)",73.04573094844818
11,11,44.98,"tensor(416.0880, device='cuda:2', grad_fn=<AddBackward0>)",68.58846342563629
12,12,48.62,"tensor(389.6607, device='cuda:2', grad_fn=<AddBackward0>)",64.0247757434845
13,13,52.63,"tensor(362.6024, device='cuda:2', grad_fn=<AddBackward0>)",59.45896029472351
14,14,58.42,"tensor(336.1399, device='cuda:2', grad_fn=<AddBackward0>)",55.003382086753845
15,15,62.03,"tensor(310.2557, device='cuda:2', grad_fn=<AddBackward0>)",50.71200251579285
16,16,65.35,"tensor(285.8471, device='cuda:2', grad_fn=<AddBackward0>)",46.767340540885925
17,17,66.95,"tensor(263.7672, device='cuda:2', grad_fn=<AddBackward0>)",43.33121991157532
18,18,68.12,"tensor(245.1082, device='cuda:2', grad_fn=<AddBackward0>)",40.48205018043518
19,19,69.79,"tensor(229.9405, device='cuda:2', grad_fn=<AddBackward0>)",38.20747810602188
20,20,70.27,"tensor(217.7645, device='cuda:2', grad_fn=<AddBackward0>)",36.37521034479141
21,21,70.82,"tensor(207.9526, device='cuda:2', grad_fn=<AddBackward0>)",34.89559769630432
22,22,71.4,"tensor(199.8408, device='cuda:2', grad_fn=<AddBackward0>)",33.70485544204712
23,23,71.8,"tensor(193.3456, device='cuda:2', grad_fn=<AddBackward0>)",32.70035523176193
24,24,72.54,"tensor(187.6790, device='cuda:2', grad_fn=<AddBackward0>)",31.866950750350952
25,25,72.8,"tensor(182.9725, device='cuda:2', grad_fn=<AddBackward0>)",31.138174951076508
26,26,73.18,"tensor(178.7725, device='cuda:2', grad_fn=<AddBackward0>)",30.50419732928276
27,27,73.58,"tensor(175.1109, device='cuda:2', grad_fn=<AddBackward0>)",29.962442070245743
28,28,73.99,"tensor(171.9454, device='cuda:2', grad_fn=<AddBackward0>)",29.4279725253582
29,29,74.36,"tensor(168.8642, device='cuda:2', grad_fn=<AddBackward0>)",28.97322088479996
30,30,74.27,"tensor(166.2731, device='cuda:2', grad_fn=<AddBackward0>)",28.54873344302177
31,31,74.87,"tensor(163.8035, device='cuda:2', grad_fn=<AddBackward0>)",28.17213800549507
32,32,75.16,"tensor(161.4183, device='cuda:2', grad_fn=<AddBackward0>)",27.825388461351395
33,33,75.2,"tensor(159.4137, device='cuda:2', grad_fn=<AddBackward0>)",27.48136258125305
34,34,75.44,"tensor(157.2997, device='cuda:2', grad_fn=<AddBackward0>)",27.15860167145729
35,35,75.38,"tensor(155.4420, device='cuda:2', grad_fn=<AddBackward0>)",26.881364345550537
36,36,75.74,"tensor(153.6365, device='cuda:2', grad_fn=<AddBackward0>)",26.611379355192184
37,37,75.99,"tensor(152.1083, device='cuda:2', grad_fn=<AddBackward0>)",26.367265820503235
38,38,76.16,"tensor(150.4370, device='cuda:2', grad_fn=<AddBackward0>)",26.09373652935028
39,39,76.26,"tensor(149.0883, device='cuda:2', grad_fn=<AddBackward0>)",25.881027668714523
40,40,76.46,"tensor(147.5617, device='cuda:2', grad_fn=<AddBackward0>)",25.658005744218823
41,41,76.52,"tensor(146.2153, device='cuda:2', grad_fn=<AddBackward0>)",25.485688418149948
42,42,76.69,"tensor(145.0421, device='cuda:2', grad_fn=<AddBackward0>)",25.246689468622208
43,43,76.83,"tensor(143.8262, device='cuda:2', grad_fn=<AddBackward0>)",25.05776262283325
44,44,77.0,"tensor(142.5580, device='cuda:2', grad_fn=<AddBackward0>)",24.86609825491905
45,45,77.13,"tensor(141.4958, device='cuda:2', grad_fn=<AddBackward0>)",24.685834169387817
46,46,77.24,"tensor(140.4400, device='cuda:2', grad_fn=<AddBackward0>)",24.528577864170074
47,47,77.51,"tensor(139.4141, device='cuda:2', grad_fn=<AddBackward0>)",24.36378368735313
48,48,77.8,"tensor(138.5256, device='cuda:2', grad_fn=<AddBackward0>)",24.22615909576416
49,49,77.81,"tensor(137.5856, device='cuda:2', grad_fn=<AddBackward0>)",24.058937549591064
50,50,77.78,"tensor(136.6468, device='cuda:2', grad_fn=<AddBackward0>)",23.935043811798096
51,51,77.93,"tensor(135.8540, device='cuda:2', grad_fn=<AddBackward0>)",23.78333431482315
52,52,77.98,"tensor(134.8986, device='cuda:2', grad_fn=<AddBackward0>)",23.669395089149475
53,53,78.27,"tensor(134.0334, device='cuda:2', grad_fn=<AddBackward0>)",23.521605908870697
54,54,78.31,"tensor(133.3286, device='cuda:2', grad_fn=<AddBackward0>)",23.407998085021973
55,55,78.38,"tensor(132.4411, device='cuda:2', grad_fn=<AddBackward0>)",23.267379641532894
56,56,78.56,"tensor(131.6907, device='cuda:2', grad_fn=<AddBackward0>)",23.164203494787216
57,57,78.69,"tensor(131.0141, device='cuda:2', grad_fn=<AddBackward0>)",23.052396178245544
58,58,78.79,"tensor(130.3005, device='cuda:2', grad_fn=<AddBackward0>)",22.94377687573433
59,59,78.97,"tensor(129.5881, device='cuda:2', grad_fn=<AddBackward0>)",22.812542766332623
60,60,78.94,"tensor(128.9247, device='cuda:2', grad_fn=<AddBackward0>)",22.757321625947952
61,61,79.31,"tensor(128.3175, device='cuda:2', grad_fn=<AddBackward0>)",22.611470639705654
62,62,79.28,"tensor(127.6012, device='cuda:2', grad_fn=<AddBackward0>)",22.536921501159668
63,63,79.21,"tensor(126.9887, device='cuda:2', grad_fn=<AddBackward0>)",22.480033487081528
64,64,79.43,"tensor(126.4997, device='cuda:2', grad_fn=<AddBackward0>)",22.339769572019577
65,65,79.7,"tensor(125.7971, device='cuda:2', grad_fn=<AddBackward0>)",22.26409727334976
66,66,79.55,"tensor(125.2027, device='cuda:2', grad_fn=<AddBackward0>)",22.163535565137863
67,67,79.68,"tensor(124.6652, device='cuda:2', grad_fn=<AddBackward0>)",22.07302236557007
68,68,79.72,"tensor(124.1607, device='cuda:2', grad_fn=<AddBackward0>)",21.986521154642105
69,69,79.71,"tensor(123.5705, device='cuda:2', grad_fn=<AddBackward0>)",21.924344271421432
70,70,79.8,"tensor(123.0483, device='cuda:2', grad_fn=<AddBackward0>)",21.832020193338398
71,71,80.05,"tensor(122.5582, device='cuda:2', grad_fn=<AddBackward0>)",21.757168292999268
72,72,80.12,"tensor(122.0150, device='cuda:2', grad_fn=<AddBackward0>)",21.67414554953575
73,73,80.02,"tensor(121.4925, device='cuda:2', grad_fn=<AddBackward0>)",21.586482971906666
74,74,80.0,"tensor(121.0101, device='cuda:2', grad_fn=<AddBackward0>)",21.546654671430588
75,75,80.18,"tensor(120.6606, device='cuda:2', grad_fn=<AddBackward0>)",21.47945562005043
76,76,80.37,"tensor(120.1922, device='cuda:2', grad_fn=<AddBackward0>)",21.38746628165245
77,77,80.27,"tensor(119.6574, device='cuda:2', grad_fn=<AddBackward0>)",21.36667323112488
78,78,80.4,"tensor(119.2156, device='cuda:2', grad_fn=<AddBackward0>)",21.248179405927655
79,79,80.38,"tensor(118.7285, device='cuda:2', grad_fn=<AddBackward0>)",21.18520614504814
80,80,80.57,"tensor(118.3558, device='cuda:2', grad_fn=<AddBackward0>)",21.14215040206909
81,81,80.44,"tensor(117.8745, device='cuda:2', grad_fn=<AddBackward0>)",21.073536187410355
82,82,80.69,"tensor(117.5443, device='cuda:2', grad_fn=<AddBackward0>)",20.993892341852188
83,83,80.77,"tensor(117.1905, device='cuda:2', grad_fn=<AddBackward0>)",20.92272514104843
84,84,80.76,"tensor(116.7629, device='cuda:2', grad_fn=<AddBackward0>)",20.863186448812485
85,85,80.85,"tensor(116.3077, device='cuda:2', grad_fn=<AddBackward0>)",20.80940100550652
86,86,80.84,"tensor(115.8685, device='cuda:2', grad_fn=<AddBackward0>)",20.744401335716248
87,87,80.87,"tensor(115.5681, device='cuda:2', grad_fn=<AddBackward0>)",20.68290728330612
88,88,80.9,"tensor(115.1201, device='cuda:2', grad_fn=<AddBackward0>)",20.64166015386581
89,89,80.95,"tensor(114.8525, device='cuda:2', grad_fn=<AddBackward0>)",20.621253848075867
90,90,81.02,"tensor(114.4484, device='cuda:2', grad_fn=<AddBackward0>)",20.526232302188877
91,91,81.08,"tensor(114.0795, device='cuda:2', grad_fn=<AddBackward0>)",20.468777179718018
92,92,81.06,"tensor(113.7902, device='cuda:2', grad_fn=<AddBackward0>)",20.404422730207443
93,93,81.1,"tensor(113.4135, device='cuda:2', grad_fn=<AddBackward0>)",20.35163378715515
94,94,81.32,"tensor(112.9482, device='cuda:2', grad_fn=<AddBackward0>)",20.309189796447757
95,95,81.28,"tensor(112.6261, device='cuda:2', grad_fn=<AddBackward0>)",20.26564621925354
96,96,81.38,"tensor(112.2136, device='cuda:2', grad_fn=<AddBackward0>)",20.198803663253784
97,97,81.39,"tensor(112.0189, device='cuda:2', grad_fn=<AddBackward0>)",20.14546340703964
98,98,81.54,"tensor(111.6022, device='cuda:2', grad_fn=<AddBackward0>)",20.138888269662857
99,99,81.51,"tensor(111.2665, device='cuda:2', grad_fn=<AddBackward0>)",20.066384226083755
