,epoch,test_accuracy,train_loss,test_loss
0,0,13.49,"tensor(540.7518, device='cuda:2', grad_fn=<AddBackward0>)",91.76575183868408
1,1,17.53,"tensor(537.5581, device='cuda:2', grad_fn=<AddBackward0>)",91.2047953605652
2,2,26.85,"tensor(534.0352, device='cuda:2', grad_fn=<AddBackward0>)",90.57671737670898
3,3,39.94,"tensor(530.1470, device='cuda:2', grad_fn=<AddBackward0>)",89.89059710502625
4,4,46.3,"tensor(525.9520, device='cuda:2', grad_fn=<AddBackward0>)",89.14755606651306
5,5,49.3,"tensor(521.1280, device='cuda:2', grad_fn=<AddBackward0>)",88.24225878715515
6,6,51.15,"tensor(515.2263, device='cuda:2', grad_fn=<AddBackward0>)",87.14554595947266
7,7,50.53,"tensor(508.0623, device='cuda:2', grad_fn=<AddBackward0>)",85.78942918777466
8,8,50.39,"tensor(499.0856, device='cuda:2', grad_fn=<AddBackward0>)",84.09019422531128
9,9,50.48,"tensor(487.5426, device='cuda:2', grad_fn=<AddBackward0>)",81.82664513587952
10,10,49.99,"tensor(472.1633, device='cuda:2', grad_fn=<AddBackward0>)",78.86663341522217
11,11,49.7,"tensor(452.5840, device='cuda:2', grad_fn=<AddBackward0>)",75.17640519142151
12,12,49.69,"tensor(428.6322, device='cuda:2', grad_fn=<AddBackward0>)",70.71667265892029
13,13,51.84,"tensor(400.6554, device='cuda:2', grad_fn=<AddBackward0>)",65.79756784439087
14,14,55.08,"tensor(371.6726, device='cuda:2', grad_fn=<AddBackward0>)",60.950114011764526
15,15,57.12,"tensor(343.9827, device='cuda:2', grad_fn=<AddBackward0>)",56.45117962360382
16,16,59.32,"tensor(318.8315, device='cuda:2', grad_fn=<AddBackward0>)",52.43114197254181
17,17,61.57,"tensor(296.5915, device='cuda:2', grad_fn=<AddBackward0>)",48.94993841648102
18,18,62.55,"tensor(277.6248, device='cuda:2', grad_fn=<AddBackward0>)",46.01772975921631
19,19,64.16,"tensor(261.5167, device='cuda:2', grad_fn=<AddBackward0>)",43.52848047018051
20,20,65.31,"tensor(248.0064, device='cuda:2', grad_fn=<AddBackward0>)",41.47019559144974
21,21,66.19,"tensor(236.9950, device='cuda:2', grad_fn=<AddBackward0>)",39.78670597076416
22,22,67.63,"tensor(227.5573, device='cuda:2', grad_fn=<AddBackward0>)",38.34996539354324
23,23,68.04,"tensor(219.6641, device='cuda:2', grad_fn=<AddBackward0>)",37.12691110372543
24,24,69.04,"tensor(212.9172, device='cuda:2', grad_fn=<AddBackward0>)",36.067616164684296
25,25,69.33,"tensor(206.9015, device='cuda:2', grad_fn=<AddBackward0>)",35.134854197502136
26,26,70.02,"tensor(201.6600, device='cuda:2', grad_fn=<AddBackward0>)",34.32002437114716
27,27,70.36,"tensor(196.8347, device='cuda:2', grad_fn=<AddBackward0>)",33.57041221857071
