,epoch,test_accuracy,train_loss,test_loss
0,0,16.6,"tensor(540.7504, device='cuda:1', grad_fn=<AddBackward0>)",91.76835417747498
1,1,19.61,"tensor(537.5686, device='cuda:1', grad_fn=<AddBackward0>)",91.20959424972534
2,2,24.18,"tensor(533.9659, device='cuda:1', grad_fn=<AddBackward0>)",90.52770566940308
3,3,26.83,"tensor(529.5491, device='cuda:1', grad_fn=<AddBackward0>)",89.73294734954834
4,4,35.77,"tensor(524.6183, device='cuda:1', grad_fn=<AddBackward0>)",88.84207606315613
5,5,38.1,"tensor(518.9109, device='cuda:1', grad_fn=<AddBackward0>)",87.77044868469238
6,6,37.54,"tensor(511.5908, device='cuda:1', grad_fn=<AddBackward0>)",86.32691407203674
7,7,34.33,"tensor(501.7113, device='cuda:1', grad_fn=<AddBackward0>)",84.40897703170776
8,8,31.97,"tensor(488.9493, device='cuda:1', grad_fn=<AddBackward0>)",81.94934296607971
9,9,29.94,"tensor(472.1770, device='cuda:1', grad_fn=<AddBackward0>)",78.69894921779633
10,10,30.16,"tensor(451.2609, device='cuda:1', grad_fn=<AddBackward0>)",74.88041281700134
11,11,33.0,"tensor(428.0753, device='cuda:1', grad_fn=<AddBackward0>)",70.88688397407532
12,12,44.47,"tensor(404.7263, device='cuda:1', grad_fn=<AddBackward0>)",66.95219039916992
13,13,46.97,"tensor(381.8698, device='cuda:1', grad_fn=<AddBackward0>)",63.06989300251007
14,14,47.25,"tensor(358.3246, device='cuda:1', grad_fn=<AddBackward0>)",58.913222908973694
15,15,52.0,"tensor(334.0920, device='cuda:1', grad_fn=<AddBackward0>)",54.876694202423096
16,16,57.25,"tensor(310.6132, device='cuda:1', grad_fn=<AddBackward0>)",50.96402132511139
17,17,61.28,"tensor(288.6216, device='cuda:1', grad_fn=<AddBackward0>)",47.39304494857788
18,18,63.55,"tensor(269.0059, device='cuda:1', grad_fn=<AddBackward0>)",44.2941210269928
19,19,65.44,"tensor(252.2699, device='cuda:1', grad_fn=<AddBackward0>)",41.66134965419769
20,20,67.48,"tensor(238.2386, device='cuda:1', grad_fn=<AddBackward0>)",39.44639217853546
21,21,67.72,"tensor(226.3725, device='cuda:1', grad_fn=<AddBackward0>)",37.61265808343887
22,22,69.86,"tensor(216.2955, device='cuda:1', grad_fn=<AddBackward0>)",35.99628847837448
23,23,70.74,"tensor(207.5734, device='cuda:1', grad_fn=<AddBackward0>)",34.61177742481232
24,24,71.35,"tensor(199.8951, device='cuda:1', grad_fn=<AddBackward0>)",33.413133919239044
25,25,72.67,"tensor(193.0619, device='cuda:1', grad_fn=<AddBackward0>)",32.3141154050827
26,26,73.01,"tensor(186.9918, device='cuda:1', grad_fn=<AddBackward0>)",31.37685322761536
27,27,73.4,"tensor(181.5441, device='cuda:1', grad_fn=<AddBackward0>)",30.561384737491608
28,28,73.93,"tensor(176.9095, device='cuda:1', grad_fn=<AddBackward0>)",29.83143076300621
29,29,74.35,"tensor(172.6284, device='cuda:1', grad_fn=<AddBackward0>)",29.151306182146072
30,30,74.39,"tensor(168.9168, device='cuda:1', grad_fn=<AddBackward0>)",28.587004125118256
31,31,74.66,"tensor(165.5713, device='cuda:1', grad_fn=<AddBackward0>)",28.063398718833923
32,32,74.96,"tensor(162.4610, device='cuda:1', grad_fn=<AddBackward0>)",27.63636189699173
33,33,75.11,"tensor(159.7976, device='cuda:1', grad_fn=<AddBackward0>)",27.17559859156609
34,34,75.42,"tensor(157.3000, device='cuda:1', grad_fn=<AddBackward0>)",26.81442266702652
35,35,75.72,"tensor(155.0798, device='cuda:1', grad_fn=<AddBackward0>)",26.44880101084709
36,36,75.77,"tensor(152.9697, device='cuda:1', grad_fn=<AddBackward0>)",26.217061519622803
37,37,76.37,"tensor(151.0419, device='cuda:1', grad_fn=<AddBackward0>)",25.87455525994301
38,38,76.43,"tensor(149.1427, device='cuda:1', grad_fn=<AddBackward0>)",25.60284334421158
39,39,76.44,"tensor(147.5090, device='cuda:1', grad_fn=<AddBackward0>)",25.36076146364212
40,40,76.82,"tensor(145.8215, device='cuda:1', grad_fn=<AddBackward0>)",25.04362541437149
41,41,76.83,"tensor(144.3150, device='cuda:1', grad_fn=<AddBackward0>)",24.84673970937729
42,42,76.98,"tensor(142.9410, device='cuda:1', grad_fn=<AddBackward0>)",24.66558948159218
43,43,77.41,"tensor(141.4712, device='cuda:1', grad_fn=<AddBackward0>)",24.410388618707657
44,44,77.59,"tensor(140.3227, device='cuda:1', grad_fn=<AddBackward0>)",24.22882935404777
