,epoch,test_accuracy,train_loss,test_loss
0,0,10.23,"tensor(540.5909, device='cuda:4', grad_fn=<AddBackward0>)",91.83286952972412
1,1,15.47,"tensor(538.4279, device='cuda:4', grad_fn=<AddBackward0>)",91.45902109146118
2,2,18.22,"tensor(536.0474, device='cuda:4', grad_fn=<AddBackward0>)",91.02809023857117
3,3,22.77,"tensor(533.3107, device='cuda:4', grad_fn=<AddBackward0>)",90.53260564804076
4,4,29.97,"tensor(530.1589, device='cuda:4', grad_fn=<AddBackward0>)",89.96116137504578
5,5,37.53,"tensor(526.4821, device='cuda:4', grad_fn=<AddBackward0>)",89.28443574905396
6,6,39.46,"tensor(522.0637, device='cuda:4', grad_fn=<AddBackward0>)",88.45091700553894
7,7,39.37,"tensor(516.4536, device='cuda:4', grad_fn=<AddBackward0>)",87.36702132225037
8,8,40.49,"tensor(509.0659, device='cuda:4', grad_fn=<AddBackward0>)",85.93164277076721
9,9,43.56,"tensor(499.4274, device='cuda:4', grad_fn=<AddBackward0>)",84.07382774353027
10,10,43.67,"tensor(487.1550, device='cuda:4', grad_fn=<AddBackward0>)",81.70854163169861
11,11,43.99,"tensor(471.4124, device='cuda:4', grad_fn=<AddBackward0>)",78.72073519229889
12,12,47.26,"tensor(452.4038, device='cuda:4', grad_fn=<AddBackward0>)",75.20491814613342
13,13,50.65,"tensor(430.0387, device='cuda:4', grad_fn=<AddBackward0>)",71.13145244121552
14,14,53.28,"tensor(404.8968, device='cuda:4', grad_fn=<AddBackward0>)",66.63615584373474
15,15,55.47,"tensor(377.1838, device='cuda:4', grad_fn=<AddBackward0>)",61.69542157649994
16,16,58.73,"tensor(347.0403, device='cuda:4', grad_fn=<AddBackward0>)",56.47031855583191
17,17,63.2,"tensor(317.4220, device='cuda:4', grad_fn=<AddBackward0>)",51.71043658256531
18,18,64.76,"tensor(291.3759, device='cuda:4', grad_fn=<AddBackward0>)",47.62662422657013
19,19,65.92,"tensor(269.4285, device='cuda:4', grad_fn=<AddBackward0>)",44.266783714294434
20,20,66.91,"tensor(252.0597, device='cuda:4', grad_fn=<AddBackward0>)",41.624430418014526
21,21,67.21,"tensor(238.1555, device='cuda:4', grad_fn=<AddBackward0>)",39.50949162244797
22,22,68.26,"tensor(226.7245, device='cuda:4', grad_fn=<AddBackward0>)",37.756824016571045
23,23,68.87,"tensor(217.5810, device='cuda:4', grad_fn=<AddBackward0>)",36.35853552818298
24,24,69.52,"tensor(209.6790, device='cuda:4', grad_fn=<AddBackward0>)",35.16245239973068
25,25,69.91,"tensor(203.3607, device='cuda:4', grad_fn=<AddBackward0>)",34.15516424179077
26,26,70.24,"tensor(197.8892, device='cuda:4', grad_fn=<AddBackward0>)",33.28397637605667
27,27,70.65,"tensor(193.1799, device='cuda:4', grad_fn=<AddBackward0>)",32.56805348396301
28,28,71.23,"tensor(188.8585, device='cuda:4', grad_fn=<AddBackward0>)",31.884825587272644
29,29,71.71,"tensor(185.0020, device='cuda:4', grad_fn=<AddBackward0>)",31.25674992799759
30,30,71.7,"tensor(181.4903, device='cuda:4', grad_fn=<AddBackward0>)",30.687623023986816
31,31,72.25,"tensor(178.3639, device='cuda:4', grad_fn=<AddBackward0>)",30.136102735996246
32,32,72.67,"tensor(175.1146, device='cuda:4', grad_fn=<AddBackward0>)",29.66022509336472
33,33,72.95,"tensor(172.1992, device='cuda:4', grad_fn=<AddBackward0>)",29.20884621143341
