,epoch,test_accuracy,train_loss,test_loss
63,63,78.89,"tensor(128.4061, device='cuda:4', grad_fn=<AddBackward0>)",22.520775079727173
64,64,79.13,"tensor(127.7607, device='cuda:4', grad_fn=<AddBackward0>)",22.434160858392715
65,65,79.12,"tensor(127.0309, device='cuda:4', grad_fn=<AddBackward0>)",22.33083546161652
66,66,79.15,"tensor(126.4982, device='cuda:4', grad_fn=<AddBackward0>)",22.333918035030365
67,67,79.26,"tensor(125.8099, device='cuda:4', grad_fn=<AddBackward0>)",22.14347332715988
68,68,79.39,"tensor(125.1498, device='cuda:4', grad_fn=<AddBackward0>)",22.07337111234665
69,69,79.57,"tensor(124.6785, device='cuda:4', grad_fn=<AddBackward0>)",21.988290011882786
70,70,79.6,"tensor(124.0858, device='cuda:4', grad_fn=<AddBackward0>)",21.889397531747814
71,71,79.66,"tensor(123.4844, device='cuda:4', grad_fn=<AddBackward0>)",21.797322124242783
72,72,79.86,"tensor(122.8676, device='cuda:4', grad_fn=<AddBackward0>)",21.70396971702576
73,73,79.94,"tensor(122.4106, device='cuda:4', grad_fn=<AddBackward0>)",21.62943971157074
74,74,79.99,"tensor(121.9044, device='cuda:4', grad_fn=<AddBackward0>)",21.56018903851509
75,75,80.04,"tensor(121.3861, device='cuda:4', grad_fn=<AddBackward0>)",21.4947766661644
76,76,80.13,"tensor(120.8904, device='cuda:4', grad_fn=<AddBackward0>)",21.421219885349277
77,77,80.18,"tensor(120.3104, device='cuda:4', grad_fn=<AddBackward0>)",21.330506086349487
78,78,80.41,"tensor(119.8332, device='cuda:4', grad_fn=<AddBackward0>)",21.25583365559578
79,79,80.22,"tensor(119.3673, device='cuda:4', grad_fn=<AddBackward0>)",21.195898413658146
80,80,80.44,"tensor(118.9161, device='cuda:4', grad_fn=<AddBackward0>)",21.16431412100792
81,81,80.7,"tensor(118.5320, device='cuda:4', grad_fn=<AddBackward0>)",21.061953246593475
82,82,80.49,"tensor(117.8924, device='cuda:4', grad_fn=<AddBackward0>)",21.02306619286537
83,83,80.65,"tensor(117.5303, device='cuda:4', grad_fn=<AddBackward0>)",20.93894174695015
84,84,80.7,"tensor(117.0768, device='cuda:4', grad_fn=<AddBackward0>)",20.85493421554565
85,85,80.87,"tensor(116.6746, device='cuda:4', grad_fn=<AddBackward0>)",20.77113765478134
86,86,81.03,"tensor(116.2088, device='cuda:4', grad_fn=<AddBackward0>)",20.73092809319496
87,87,81.1,"tensor(115.7346, device='cuda:4', grad_fn=<AddBackward0>)",20.67035019397736
88,88,81.09,"tensor(115.4941, device='cuda:4', grad_fn=<AddBackward0>)",20.628217548131943
89,89,81.09,"tensor(115.2042, device='cuda:4', grad_fn=<AddBackward0>)",20.52935126423836
90,90,81.22,"tensor(114.5904, device='cuda:4', grad_fn=<AddBackward0>)",20.46636202931404
91,91,81.25,"tensor(114.1951, device='cuda:4', grad_fn=<AddBackward0>)",20.45922800898552
92,92,81.26,"tensor(113.7847, device='cuda:4', grad_fn=<AddBackward0>)",20.38139244914055
93,93,81.47,"tensor(113.4282, device='cuda:4', grad_fn=<AddBackward0>)",20.329937756061558
94,94,81.47,"tensor(113.1021, device='cuda:4', grad_fn=<AddBackward0>)",20.25426757335663
95,95,81.36,"tensor(112.8554, device='cuda:4', grad_fn=<AddBackward0>)",20.20174875855446
96,96,81.49,"tensor(112.3299, device='cuda:4', grad_fn=<AddBackward0>)",20.17358687520027
97,97,81.76,"tensor(111.9929, device='cuda:4', grad_fn=<AddBackward0>)",20.124782234430317
98,98,81.77,"tensor(111.6398, device='cuda:4', grad_fn=<AddBackward0>)",20.085998207330704
99,99,81.84,"tensor(111.4040, device='cuda:4', grad_fn=<AddBackward0>)",19.985320925712585
