,epoch,test_accuracy,train_loss,test_loss
0,0,10.0,"tensor(540.6216, device='cuda:3', grad_fn=<AddBackward0>)",91.80166912078856
1,1,14.23,"tensor(537.8292, device='cuda:3', grad_fn=<AddBackward0>)",91.31775116920473
2,2,20.58,"tensor(534.7906, device='cuda:3', grad_fn=<AddBackward0>)",90.75858187675476
3,3,27.55,"tensor(531.1689, device='cuda:3', grad_fn=<AddBackward0>)",90.09427976608276
4,4,32.8,"tensor(527.0223, device='cuda:3', grad_fn=<AddBackward0>)",89.34269094467163
5,5,37.37,"tensor(522.1519, device='cuda:3', grad_fn=<AddBackward0>)",88.4200370311737
6,6,38.8,"tensor(516.0065, device='cuda:3', grad_fn=<AddBackward0>)",87.23863983154297
7,7,39.43,"tensor(508.0594, device='cuda:3', grad_fn=<AddBackward0>)",85.7075891494751
8,8,40.33,"tensor(497.6623, device='cuda:3', grad_fn=<AddBackward0>)",83.70964312553406
9,9,41.05,"tensor(484.5152, device='cuda:3', grad_fn=<AddBackward0>)",81.22560977935791
10,10,42.5,"tensor(468.2600, device='cuda:3', grad_fn=<AddBackward0>)",78.1949372291565
11,11,44.32,"tensor(448.8889, device='cuda:3', grad_fn=<AddBackward0>)",74.67306613922119
12,12,45.56,"tensor(427.1562, device='cuda:3', grad_fn=<AddBackward0>)",70.85084021091461
13,13,47.53,"tensor(403.9863, device='cuda:3', grad_fn=<AddBackward0>)",66.81961560249329
14,14,49.91,"tensor(379.5909, device='cuda:3', grad_fn=<AddBackward0>)",62.57758140563965
15,15,55.02,"tensor(354.1290, device='cuda:3', grad_fn=<AddBackward0>)",58.1453537940979
16,16,60.08,"tensor(327.2859, device='cuda:3', grad_fn=<AddBackward0>)",53.521247148513794
17,17,62.87,"tensor(300.0417, device='cuda:3', grad_fn=<AddBackward0>)",48.93529140949249
18,18,64.48,"tensor(274.4980, device='cuda:3', grad_fn=<AddBackward0>)",44.95857441425324
19,19,64.78,"tensor(253.3625, device='cuda:3', grad_fn=<AddBackward0>)",41.747374176979065
20,20,66.05,"tensor(236.4366, device='cuda:3', grad_fn=<AddBackward0>)",39.218675315380096
21,21,67.68,"tensor(223.1603, device='cuda:3', grad_fn=<AddBackward0>)",37.219591557979584
22,22,68.36,"tensor(212.3989, device='cuda:3', grad_fn=<AddBackward0>)",35.58930462598801
23,23,69.15,"tensor(203.7865, device='cuda:3', grad_fn=<AddBackward0>)",34.230058789253235
24,24,69.89,"tensor(196.2626, device='cuda:3', grad_fn=<AddBackward0>)",33.04747033119202
25,25,70.62,"tensor(189.8657, device='cuda:3', grad_fn=<AddBackward0>)",32.06773066520691
26,26,71.31,"tensor(184.3524, device='cuda:3', grad_fn=<AddBackward0>)",31.1922327876091
