,epoch,test_accuracy,train_loss,test_loss
0,0,43.52,"tensor(522.3521, device='cuda:3', grad_fn=<AddBackward0>)",82.60496473312378
1,1,52.74,"tensor(439.7142, device='cuda:3', grad_fn=<AddBackward0>)",66.42560052871704
2,2,63.14,"tensor(344.8357, device='cuda:3', grad_fn=<AddBackward0>)",51.57977056503296
3,3,68.77,"tensor(267.8133, device='cuda:3', grad_fn=<AddBackward0>)",40.8384313583374
4,4,71.42,"tensor(217.0152, device='cuda:3', grad_fn=<AddBackward0>)",34.24890035390854
5,5,73.53,"tensor(187.0236, device='cuda:3', grad_fn=<AddBackward0>)",30.500978648662567
6,6,74.37,"tensor(169.8876, device='cuda:3', grad_fn=<AddBackward0>)",28.415748357772827
7,7,75.7,"tensor(158.8117, device='cuda:3', grad_fn=<AddBackward0>)",26.798891097307205
8,8,76.7,"tensor(151.0817, device='cuda:3', grad_fn=<AddBackward0>)",25.60710284113884
9,9,76.85,"tensor(145.1176, device='cuda:3', grad_fn=<AddBackward0>)",24.7895048558712
10,10,77.93,"tensor(140.2682, device='cuda:3', grad_fn=<AddBackward0>)",24.0551176071167
11,11,78.84,"tensor(136.2394, device='cuda:3', grad_fn=<AddBackward0>)",23.467489659786224
12,12,78.92,"tensor(132.4534, device='cuda:3', grad_fn=<AddBackward0>)",22.91344326734543
13,13,79.42,"tensor(129.4766, device='cuda:3', grad_fn=<AddBackward0>)",22.417575925588608
14,14,80.01,"tensor(126.4748, device='cuda:3', grad_fn=<AddBackward0>)",22.062147051095963
15,15,80.24,"tensor(124.0004, device='cuda:3', grad_fn=<AddBackward0>)",21.57402566075325
16,16,80.56,"tensor(121.5932, device='cuda:3', grad_fn=<AddBackward0>)",21.281932294368744
17,17,80.34,"tensor(119.4467, device='cuda:3', grad_fn=<AddBackward0>)",21.356237918138504
18,18,81.0,"tensor(117.4005, device='cuda:3', grad_fn=<AddBackward0>)",20.82640805840492
19,19,81.38,"tensor(115.6054, device='cuda:3', grad_fn=<AddBackward0>)",20.36104643344879
20,20,81.23,"tensor(113.9688, device='cuda:3', grad_fn=<AddBackward0>)",20.253820717334747
21,21,81.46,"tensor(112.5130, device='cuda:3', grad_fn=<AddBackward0>)",20.255609035491943
22,22,81.88,"tensor(111.0928, device='cuda:3', grad_fn=<AddBackward0>)",19.867097675800323
23,23,82.18,"tensor(109.7259, device='cuda:3', grad_fn=<AddBackward0>)",19.65653195977211
24,24,82.27,"tensor(108.5578, device='cuda:3', grad_fn=<AddBackward0>)",19.36278235912323
