,epoch,test_accuracy,train_loss,test_loss
0,0,10.0,"tensor(540.4200, device='cuda:2', grad_fn=<AddBackward0>)",91.66056609153748
1,1,14.53,"tensor(536.7443, device='cuda:2', grad_fn=<AddBackward0>)",91.03604912757874
2,2,22.05,"tensor(532.7911, device='cuda:2', grad_fn=<AddBackward0>)",90.32469081878662
3,3,25.25,"tensor(528.4055, device='cuda:2', grad_fn=<AddBackward0>)",89.51757884025574
4,4,25.62,"tensor(523.0642, device='cuda:2', grad_fn=<AddBackward0>)",88.51064729690552
5,5,29.92,"tensor(516.4783, device='cuda:2', grad_fn=<AddBackward0>)",87.2365312576294
6,6,35.61,"tensor(507.8218, device='cuda:2', grad_fn=<AddBackward0>)",85.55396103858948
7,7,42.43,"tensor(496.4480, device='cuda:2', grad_fn=<AddBackward0>)",83.33675289154053
8,8,44.78,"tensor(481.5653, device='cuda:2', grad_fn=<AddBackward0>)",80.45089828968048
9,9,47.25,"tensor(462.3994, device='cuda:2', grad_fn=<AddBackward0>)",76.80926275253296
10,10,51.82,"tensor(438.5871, device='cuda:2', grad_fn=<AddBackward0>)",72.29392230510712
11,11,53.4,"tensor(409.7133, device='cuda:2', grad_fn=<AddBackward0>)",67.08208215236664
12,12,54.36,"tensor(377.9699, device='cuda:2', grad_fn=<AddBackward0>)",61.5673258304596
13,13,56.37,"tensor(345.6519, device='cuda:2', grad_fn=<AddBackward0>)",56.19073235988617
14,14,61.37,"tensor(315.4898, device='cuda:2', grad_fn=<AddBackward0>)",51.3709968328476
15,15,63.8,"tensor(289.6723, device='cuda:2', grad_fn=<AddBackward0>)",47.36690306663513
16,16,65.93,"tensor(268.5086, device='cuda:2', grad_fn=<AddBackward0>)",44.1419352889061
17,17,66.38,"tensor(251.4794, device='cuda:2', grad_fn=<AddBackward0>)",41.5453382730484
18,18,67.8,"tensor(237.6871, device='cuda:2', grad_fn=<AddBackward0>)",39.45058411359787
19,19,68.95,"tensor(226.3780, device='cuda:2', grad_fn=<AddBackward0>)",37.686767280101776
20,20,69.63,"tensor(217.0327, device='cuda:2', grad_fn=<AddBackward0>)",36.23583298921585
21,21,70.3,"tensor(209.0390, device='cuda:2', grad_fn=<AddBackward0>)",35.01033133268356
22,22,70.78,"tensor(202.2520, device='cuda:2', grad_fn=<AddBackward0>)",33.95988804101944
23,23,71.41,"tensor(196.3795, device='cuda:2', grad_fn=<AddBackward0>)",33.039387583732605
24,24,71.89,"tensor(191.2964, device='cuda:2', grad_fn=<AddBackward0>)",32.236090779304504
25,25,72.35,"tensor(186.5062, device='cuda:2', grad_fn=<AddBackward0>)",31.50308984518051
26,26,72.65,"tensor(182.3676, device='cuda:2', grad_fn=<AddBackward0>)",30.85985344648361
27,27,73.45,"tensor(178.5163, device='cuda:2', grad_fn=<AddBackward0>)",30.22451812028885
28,28,73.77,"tensor(174.9424, device='cuda:2', grad_fn=<AddBackward0>)",29.70394337177277
29,29,74.07,"tensor(171.5504, device='cuda:2', grad_fn=<AddBackward0>)",29.144511222839355
30,30,74.44,"tensor(168.5748, device='cuda:2', grad_fn=<AddBackward0>)",28.715073257684708
31,31,74.81,"tensor(165.6610, device='cuda:2', grad_fn=<AddBackward0>)",28.2286696434021
32,32,75.02,"tensor(163.1166, device='cuda:2', grad_fn=<AddBackward0>)",27.856739699840546
33,33,75.22,"tensor(160.5941, device='cuda:2', grad_fn=<AddBackward0>)",27.446810692548752
34,34,75.38,"tensor(158.3016, device='cuda:2', grad_fn=<AddBackward0>)",27.07875004410744
35,35,75.8,"tensor(156.2157, device='cuda:2', grad_fn=<AddBackward0>)",26.77000629901886
36,36,76.0,"tensor(154.3580, device='cuda:2', grad_fn=<AddBackward0>)",26.47532883286476
37,37,76.17,"tensor(152.5826, device='cuda:2', grad_fn=<AddBackward0>)",26.225096255540848
38,38,76.26,"tensor(150.9548, device='cuda:2', grad_fn=<AddBackward0>)",25.976196378469467
39,39,76.37,"tensor(149.3838, device='cuda:2', grad_fn=<AddBackward0>)",25.74404212832451
40,40,76.6,"tensor(147.9361, device='cuda:2', grad_fn=<AddBackward0>)",25.49647808074951
41,41,76.87,"tensor(146.5592, device='cuda:2', grad_fn=<AddBackward0>)",25.28413420915604
42,42,77.05,"tensor(145.3104, device='cuda:2', grad_fn=<AddBackward0>)",25.14370036125183
43,43,76.94,"tensor(144.0163, device='cuda:2', grad_fn=<AddBackward0>)",24.914778292179108
44,44,77.24,"tensor(142.8651, device='cuda:2', grad_fn=<AddBackward0>)",24.736589908599854
45,45,77.33,"tensor(141.7203, device='cuda:2', grad_fn=<AddBackward0>)",24.58697947859764
46,46,77.28,"tensor(140.7375, device='cuda:2', grad_fn=<AddBackward0>)",24.409146398305893
47,47,77.65,"tensor(139.6313, device='cuda:2', grad_fn=<AddBackward0>)",24.25261732935905
48,48,77.79,"tensor(138.6008, device='cuda:2', grad_fn=<AddBackward0>)",24.107574850320816
49,49,77.86,"tensor(137.7432, device='cuda:2', grad_fn=<AddBackward0>)",23.94205629825592
50,50,78.17,"tensor(136.7966, device='cuda:2', grad_fn=<AddBackward0>)",23.837990283966064
51,51,78.16,"tensor(135.8386, device='cuda:2', grad_fn=<AddBackward0>)",23.659376055002213
52,52,78.23,"tensor(135.0492, device='cuda:2', grad_fn=<AddBackward0>)",23.540933668613437
53,53,78.4,"tensor(134.2372, device='cuda:2', grad_fn=<AddBackward0>)",23.411710947752
54,54,78.58,"tensor(133.2966, device='cuda:2', grad_fn=<AddBackward0>)",23.284977108240128
55,55,78.8,"tensor(132.5816, device='cuda:2', grad_fn=<AddBackward0>)",23.14569017291069
56,56,78.98,"tensor(131.6873, device='cuda:2', grad_fn=<AddBackward0>)",23.04260236024857
57,57,79.04,"tensor(130.9766, device='cuda:2', grad_fn=<AddBackward0>)",22.92530906200409
