Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=7, nb=1, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.9380472636680359,0.5151899650538708,86.32
2,290.55559743743845,238.15282573821437,73.28
3,5601.75482936607,2854.928476904608,79.72
4,8987.919663939649,8261.02612149184,76.38
5,6398.657969785906,3377.257579244626,85.81
6,3063.2506769826928,2561.182145234126,84.84
7,1948.5880903882512,1517.9763961392537,87.1
8,1287.422968362186,1042.0376275906897,86.82
9,1138.1519818661818,1261.2246661338077,84.7
10,1462.0688843879618,774.7332139713749,89.88
11,866.3523105060113,711.9624655170805,89.08
12,659.3539701840008,645.4568357042447,87.52
13,770.2933786388145,577.5943107847954,90.16
14,625.3323482846909,647.2095002581359,86.66
15,573.6961471948034,553.3877888090292,89.11
16,537.1761348455954,706.2375589358579,87.4
17,1423.2040785116428,1148.5842485367114,87.65
18,870.7593249745969,657.9496183942078,91.04
19,673.5523377766233,612.4435716373905,89.99
20,907.4666651256049,1232.0094779433718,88.02
21,1210.5558963442154,988.6592032560118,89.47
22,783.7831702323865,585.3075211640377,92.07
23,589.8645800690311,542.7709634379976,90.84
24,492.09715544756983,388.7294684732036,92.79
25,441.0150430742867,369.16623510372864,92.63
26,442.46834278716716,503.95685834945385,91.63
27,542.3212243590527,643.1300974074443,90.42
28,655.7798115419172,654.5876825417682,90.93
29,798.1497861947586,1063.3502049537221,88.3
30,14193.195955321224,31181.56788664411,62.73
31,17505.98227507829,8633.304625298568,86.07
32,7571.404390575027,6201.955519755175,88.02
33,5292.254950484741,4518.200201532643,89.46
34,3848.5896681925888,3428.5505075636943,91.27
35,2908.3385735940833,2698.925790580215,91.61
36,2333.3775517640593,2219.255535927548,92.3
37,1869.8892220912028,1710.3415169685509,93.01
38,1601.623151750707,1629.3772765724523,92.25
39,1371.2753061811045,1250.6505834494426,93.55
40,1213.802756889034,1241.110640799164,92.92
41,1208.0522009551144,1079.5870174723825,93.55
42,1055.3148037429328,1088.2399358081211,92.66
43,989.364960302422,949.901187192103,93.45
44,917.3985941384647,889.1943180545879,93.35
45,838.3037095710413,892.4733781876616,92.97
46,757.361488355417,859.2414348626593,91.86
47,698.5239303758905,656.4977177905429,93.77
48,630.8484965570445,624.0972395003981,94.04
49,599.7661707213184,646.794343571076,93.38
50,557.5493952302592,532.9160159651641,93.91
51,518.3185544532499,523.673349173965,93.91
52,508.265194311325,567.7620215932275,93.52
53,498.69642168728274,514.1990300322035,93.55
54,456.1471947383271,512.7371403821714,93.35
55,426.98526531292686,554.0143001094746,92.92
56,408.0655628277549,439.2467906004304,93.44
57,379.44563377770316,406.51748405221696,93.83
58,363.0808746859626,423.2379896807822,93.8
59,350.8854568378289,380.63985603478307,94.07
60,337.385600946097,377.70174568322057,94.47
61,320.307570730892,381.19665002519156,93.94
62,310.9801267327022,339.32054604694343,94.49
63,299.87285174794795,329.31505775201776,94.5
64,291.0118714720964,316.57327328821657,94.53
65,285.5251334013461,352.2771260449841,93.66
66,272.6756204481064,319.7258662813029,94.36
67,267.54698541474494,305.8196808638846,94.45
68,259.6846150531525,301.2811197657494,94.46
69,258.60458826256206,283.1602696704257,94.74
70,253.05624574458307,280.7563210263208,94.67
71,244.92066759137964,283.9132601015127,94.61
72,237.5186268800727,271.1700773785828,94.77
73,234.14502994649445,274.3216046141164,94.51
74,228.31619458818741,271.9492729818745,94.56
75,224.22060042971978,290.08597035013184,94.04
76,220.87524461385203,264.2743681889431,94.64
77,217.27517627602194,250.21983143478442,94.46
78,215.56995790518783,249.84540183680832,94.84
79,211.10385189327914,240.47679264530254,94.79
80,208.52882470657576,243.24078796775478,94.66
81,205.1379735094994,250.64957286951068,94.29
82,202.7892533396321,241.7581670481688,94.71
83,202.6266570833446,233.82693714700687,94.73
84,199.99555385766874,233.71772540147137,94.73
85,196.48112572383272,236.36615250216929,94.7
86,194.83664383854972,243.32179700037477,94.54
87,192.427743314952,231.3365164062922,94.78
88,190.26165988501202,222.7906610768312,94.82
89,188.9823258731808,223.01631544463064,94.82
90,187.0224140066582,224.3403374738754,94.84
91,185.57149346261772,223.72686927941194,94.74
92,184.73124953678675,218.73209065236864,94.97
93,182.8536516710131,223.01449210780441,94.47
94,181.629922147038,221.76495040611476,94.81
95,180.70851428889588,214.98167205616167,94.88
96,179.24237184361544,213.70219959650828,94.87
97,178.5916151786918,213.7046619038673,94.79
98,177.50566264357903,211.95932726040007,94.87
99,176.40293269619463,214.03011948895303,94.83
100,176.16628771311412,211.5044025408377,94.86
