Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=7, nb=0, no_cuda=False, seed=42, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.9380472636680359,0.5162243632225996,86.29
2,0.6224165793134968,0.40736917276409973,89.89
3,0.708914804043991,0.7700598068108224,86.58
4,0.9984161926657835,1.0562526348830075,88.57
5,0.9295319532057139,0.8161790673984334,89.46
6,0.7862134123924,0.6126273998027726,92.27
7,0.9155701979997752,0.9950604681377923,90.8
8,0.9344140180256412,0.7703148203220788,92.94
9,0.9503689674806517,1.0621782615572715,91.0
10,1.0866874027018647,0.8780980818926447,93.43
11,0.9616750348524369,0.8823650368945243,93.09
12,0.8675376095569706,0.8995125762337676,93.03
13,0.8951115613231689,0.710295982900993,94.42
14,0.7873953857477946,0.8332555002920772,94.04
15,0.8091061023219389,0.8013906562528254,94.31
16,0.7826620071083547,0.9285817997857096,93.94
17,0.716755037247969,0.7402200259563748,95.02
18,0.6661295553481382,0.6634497580914752,95.51
19,0.5705658041686744,0.7064770951539665,95.28
20,0.6005147539644332,0.7948674028762505,95.23
21,0.576648501991988,0.8478470881033542,94.88
22,0.5708342065319829,0.966452305582805,93.77
23,0.5693170007197449,0.8761458072773118,95.16
24,0.5924882436949335,0.8638433391896121,95.24
25,0.6091301571995307,0.925233719215596,94.78
26,0.5414212415364918,0.8597987792851719,94.91
27,0.5183051462676802,0.9069682404580118,95.26
28,0.4872936258343437,0.6972449111922874,95.99
29,0.46989017357497853,0.8602282822409734,95.6
30,0.44410969856289434,0.7376152925189814,95.74
31,0.4335517070967866,0.6089405710377215,96.4
32,0.3731630458445242,0.6497430997636642,96.22
33,0.39287396130265095,0.5808704532164802,96.47
34,0.35691512895860655,0.6070593771702306,96.23
35,0.3450824131550628,0.5770522426010462,96.35
36,0.30738463383804193,0.6130185018582825,96.16
37,0.3083418099526404,0.541750652348275,96.46
38,0.2890801310865531,0.4952264981691225,96.62
39,0.27391111386678524,0.5079886567338723,96.51
40,0.2542499923108001,0.5565056609008149,96.52
41,0.24373222239796574,0.44241986972936503,96.98
42,0.230886891354259,0.5514618176917202,96.28
43,0.21117056297934997,0.5096495797971284,96.52
44,0.21097752080381985,0.48744519213357734,96.61
45,0.19180648314556187,0.4946501776216526,96.53
46,0.1805374172840398,0.4514923514144986,96.75
47,0.17350020023697166,0.4734103086509648,96.58
48,0.16025038543456832,0.4667374619449064,96.69
49,0.14939255012489222,0.4297556743986499,96.72
50,0.14427617522061192,0.43142234650453704,96.66
51,0.1338637670283244,0.3989521440742555,96.72
52,0.12369145703898932,0.4040179947553361,96.77
53,0.12072790507374942,0.37691480476643724,96.8
54,0.11869604342149137,0.4354541196672519,96.73
55,0.11018873862268493,0.4167857341127418,96.65
56,0.11165036646447697,0.38616605569558027,96.9
57,0.10519737915642478,0.4057610279008112,96.68
58,0.10284025128626598,0.3629061989886542,97.11
59,0.10137585580697658,0.36328863301251857,96.94
60,0.10208609838787774,0.3579155178289907,97.05
61,0.09594240832784316,0.35816225309978694,97.0
62,0.09484407658936919,0.3687581161078916,96.82
63,0.08965885706473224,0.36039623140041527,97.08
64,0.09232845660661024,0.3558164656909067,97.09
65,0.09323782910506659,0.34978086151090876,96.99
66,0.08739495981414307,0.3509540231703671,97.13
67,0.08410593402631562,0.34781075433261155,97.16
68,0.08250865236462054,0.3428634163850416,97.11
69,0.0816793037536644,0.35014277254781595,97.19
70,0.08048060851645573,0.3478459504580067,97.11
71,0.07820268031341832,0.34975095296685677,97.02
72,0.07640839351322012,0.34659035760952556,97.01
73,0.07553297458889056,0.3663357066949146,96.96
74,0.074825599836877,0.3528618831394728,97.02
75,0.07256945006347841,0.3443717307566361,97.06
76,0.07326382707519959,0.3632497107144759,97.08
77,0.07188594627475121,0.3620015243776702,97.0
78,0.07155735795103761,0.3514253364504233,97.03
79,0.06950043000141473,0.3529212597062113,97.09
80,0.06927051593869375,0.35032235146266677,97.03
81,0.06695736856679552,0.35041412219227347,97.08
82,0.06707803189976247,0.3596387808544204,97.02
83,0.06585479639770717,0.3497116306666929,97.07
84,0.06399754418697065,0.3646814216697035,97.02
85,0.0631785765687263,0.3497843952154404,97.09
86,0.06257935987759952,0.3514287849060028,97.0
87,0.0631472450703234,0.34452278979997425,97.09
88,0.061531699978076476,0.35840370871159105,97.04
89,0.060932496798212436,0.3519238373309365,97.14
90,0.059730800402394583,0.3506789397145879,97.11
91,0.05989187818784713,0.36037595503214104,96.98
92,0.05951367432706938,0.35229283877229983,97.11
93,0.05905919915987164,0.353512707545026,97.08
94,0.05797486330118585,0.35909770187939005,96.97
95,0.058655737647385665,0.35175355580414236,97.14
96,0.057216448007641724,0.3534618330892425,97.13
97,0.05671948527383428,0.351933335708352,97.06
98,0.05638411566590462,0.35521811263094727,97.12
99,0.056900497206715674,0.35110986791444704,97.03
100,0.056446333041533577,0.35292941569057046,97.13
