Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=1, no_cuda=False, seed=17, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6550198105702014,0.3086848659262915,90.8
2,0.28566268918070714,0.22779655623231915,93.33
3,0.2136940593992088,0.18480350406970947,94.6
4,0.16732738232974814,0.15215642193249265,95.45
5,0.1330743413974545,0.12157482504963306,96.29
6,0.11104694803727906,0.11665955438889611,96.24
7,0.09383345880448374,0.10312352601326052,96.77
8,0.07919731047222896,0.08749102479607686,97.15
9,0.07040104950849674,0.0839800166450352,97.34
10,0.05983478129644797,0.09307017793751375,96.97
11,0.05368777427366619,0.07359761719341289,97.74
12,0.04734861060802235,0.07042127489712932,97.85
13,0.04157846628925078,0.06864078812283363,97.8
14,0.03738046315563684,0.07031997969554986,97.79
15,0.03346001294859524,0.07117128229750451,97.79
16,0.028723121938871037,0.06403990765880782,98.02
17,0.02577400430719227,0.06677396850623182,97.98
18,0.022983712479479605,0.06618378578719888,97.88
19,0.02077187494616082,0.0655273791308686,98.06
20,0.018074626412946604,0.061066114130243807,98.16
21,0.01623059743103747,0.062357763807178265,98.08
22,0.014285303322432776,0.061943633517371005,98.2
23,0.012582975776469173,0.062108593642275826,98.02
24,0.010926058531916543,0.0654301033906322,98.04
25,0.010063201382497836,0.06462483857627191,98.14
26,0.008912585727346224,0.0632796561815661,98.23
27,0.008185598751584536,0.06873861167186524,98.04
28,0.006959174974225903,0.06717775288286543,98.14
29,0.006334499982432641,0.06516883663824244,98.24
30,0.005328728311220065,0.06574893373959687,98.07
31,0.004861755089075772,0.06916772601947348,98.15
32,0.004591679936557547,0.06875595109175404,98.1
33,0.003921968406961133,0.06630150507003613,98.2
34,0.003439783808260003,0.06747383343252145,98.23
35,0.003393107861895283,0.0694041629366421,98.15
36,0.0027356592667495596,0.07178582161571569,98.05
37,0.0026166972386649375,0.06721542962247677,98.08
38,0.002281913602734476,0.06851133528998848,98.08
39,0.0021223539692876085,0.07070732573356799,98.12
40,0.0018171041784162667,0.07035168633381685,98.12
41,0.0017511968309611905,0.0722773527324627,98.05
42,0.0015856431553456516,0.07044655118825234,98.21
43,0.001461502834110612,0.07147856218525239,98.13
44,0.0013084109192386135,0.07273187767724544,98.11
45,0.0012877504517501933,0.07430348694004331,98.13
46,0.0011603303753170754,0.07341964025262399,98.2
47,0.0010095916208857335,0.07279394625568243,98.14
48,0.0009160428847810263,0.07357351451538484,98.21
49,0.0008793858937475415,0.07394679413670717,98.15
50,0.0008508911934151876,0.07485368859763683,98.19
51,0.0007681958793227266,0.0756282987227011,98.12
52,0.0007178256253480088,0.07586929464980947,98.15
53,0.0006835614407685234,0.07546668195970038,98.16
54,0.0006326623068914425,0.07573920720747525,98.15
55,0.0005815736671737657,0.07681726909618808,98.15
56,0.0005398602247904972,0.07726884891351933,98.12
57,0.0005256478709584749,0.07780297669675257,98.1
58,0.00048557747033443167,0.07783119826832204,98.13
59,0.0004515419960530855,0.07783103292048936,98.2
60,0.00045666134133607325,0.07801115376006638,98.15
61,0.0004085323821833136,0.07891863843694652,98.15
62,0.0004008125804603454,0.07971459838567678,98.16
63,0.0003822979999365606,0.07883025601806347,98.12
64,0.00036482635788676965,0.07989694758992258,98.17
65,0.0003487033960731412,0.08018744907215936,98.17
66,0.00032939930588133195,0.08023163383991398,98.21
67,0.00032040930011565565,0.08121303915306982,98.17
68,0.00030334285463619977,0.08122502750342345,98.19
69,0.00029349876252144643,0.08142209333021883,98.14
70,0.00028678840215924943,0.0816749310272353,98.17
71,0.00027958035126788466,0.0812291829771163,98.17
72,0.00026296579395316134,0.08160898937802848,98.16
73,0.00025544176135404835,0.08193639522008075,98.14
74,0.0002484361313728712,0.08206167504261183,98.18
75,0.00024076552960741732,0.08251640390113875,98.18
76,0.00023793170623557787,0.0826180686851457,98.14
77,0.00023111651069199587,0.08227427565790256,98.18
78,0.00022228680523085617,0.08280282944504572,98.18
79,0.00021861975165956575,0.08316380128951749,98.17
80,0.00021305769551419022,0.08333854985179498,98.17
81,0.00020687795693657133,0.08302825457854088,98.2
82,0.00020163542109994116,0.08354179207678887,98.13
83,0.0001995542763479088,0.08343102845190152,98.23
84,0.00019488297439855436,0.08385007783121667,98.16
85,0.00019224890804625267,0.08386100421461341,98.18
86,0.00018728882790842042,0.08430766232583106,98.18
87,0.00018396919927314668,0.08427993356808852,98.18
88,0.00018225992124853155,0.08433594114668172,98.18
89,0.00017863115438700015,0.08455535243827504,98.18
90,0.00017532566232318308,0.08450364029806248,98.17
91,0.00017259132170168633,0.08466228979563799,98.17
92,0.00017195155801578825,0.08458574278028358,98.2
93,0.00016874045900391692,0.08515582059127402,98.11
94,0.00016674911899014304,0.08506227823917385,98.17
95,0.00016484585863103685,0.08491653303886171,98.18
96,0.0001634953038921152,0.08507049585913014,98.18
97,0.00016051640096735966,0.08504366282979979,98.18
98,0.00015958164911727648,0.08515752781400958,98.17
99,0.00015775002434624153,0.08517697385835833,98.18
100,0.00015660281535847796,0.08544216729402987,98.17
