Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=17, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6550959901832568,0.30954854121538483,90.79
2,0.2922369601216906,0.2411415186491172,92.89
3,0.22906727996716367,0.2021177563857833,94.12
4,0.18279835091296162,0.1745086839885279,94.69
5,0.14918163608410148,0.13420099066867,95.91
6,0.12610001527050982,0.126341844984526,96.14
7,0.10882206697330706,0.11478142289646492,96.45
8,0.0937449049705,0.09757859085369143,96.93
9,0.08432975530759422,0.09235569328599116,97.02
10,0.07321755691711455,0.10078300270963769,96.85
11,0.06665727476587396,0.08163891275002544,97.43
12,0.06000474095989916,0.07660154877289845,97.59
13,0.05436083878616868,0.07611708173299932,97.58
14,0.04972426016042545,0.07558993121778154,97.45
15,0.04580730434233096,0.0741826073334413,97.71
16,0.041116441716191804,0.06883790069089159,97.84
17,0.03777446975630682,0.07484807879986556,97.6
18,0.03514693268085284,0.07085345586853407,97.63
19,0.032407723131156696,0.06622901783096026,97.96
20,0.029688244515003313,0.06356173655832748,98.02
21,0.027289360630085698,0.06449733985538644,98.01
22,0.025285420157184112,0.06589697666807696,97.94
23,0.023748505549795275,0.06436795187549767,97.96
24,0.0216971316417284,0.06508356880134855,97.89
25,0.020262387764107968,0.0629805749366401,98.06
26,0.019169453919037623,0.06363502303026224,98.02
27,0.01820323702013954,0.06523753008820045,98.04
28,0.016796473733723852,0.06547446153080314,97.92
29,0.015716527845945828,0.061443245944316396,98.15
30,0.014646056723887168,0.06201947306262056,98.09
31,0.014029928211950317,0.06429594832019818,98.13
32,0.013447504619502329,0.0637047602703304,98.03
33,0.012686489173136691,0.06195258184256971,98.2
34,0.011826986369966312,0.06186210467570215,98.1
35,0.011531669302716423,0.06131995672317056,98.14
36,0.010669020649508885,0.06445853949524832,97.93
37,0.01034091744451041,0.060175990957116475,98.12
38,0.009996948070697058,0.06189116952964179,98.12
39,0.009559751077215555,0.06332324564953373,98.02
40,0.00908117098908778,0.06088187094393819,98.16
41,0.008843341911609258,0.06277119796576681,98.08
42,0.008621947905138087,0.06122884010714605,98.2
43,0.008305164483953704,0.06236334093361162,98.02
44,0.007970789315590789,0.06255678488202074,98.1
45,0.00791549802690656,0.061955817021258255,98.14
46,0.007618337304694757,0.061209054244135336,98.18
47,0.0074213256644678795,0.06059436172348518,98.19
48,0.0072682887304083765,0.061863831222349494,98.11
49,0.0070683074037684425,0.06075899752446785,98.16
50,0.006946501464320859,0.06158097085111425,98.2
51,0.006793022439570607,0.06161387002140626,98.12
52,0.006757989773239597,0.06127747163235115,98.19
53,0.006534666283183228,0.05985859872355826,98.21
54,0.006461841598669909,0.061239244495047654,98.12
55,0.006351725797408195,0.06129776961996445,98.17
56,0.006260365061995599,0.06145732014074441,98.15
57,0.006184141067646519,0.06137514962636047,98.18
58,0.006050117237937462,0.06154896923097367,98.19
59,0.0059886077865844035,0.06106337149050806,98.22
60,0.005999337360075465,0.061073846036321176,98.16
61,0.005849292598892378,0.061434931958409,98.2
62,0.005855907371993969,0.061821936297219854,98.17
63,0.005790631376841823,0.061434519959371395,98.16
64,0.005761900147150602,0.06072643723637389,98.2
65,0.005711795355006904,0.060776446761980886,98.19
66,0.005637786770140184,0.06112512580593076,98.19
67,0.00561532318443884,0.06149804891387607,98.19
68,0.005545363539203342,0.06146990309965186,98.17
69,0.005524506202421964,0.06120228178786269,98.19
70,0.005506438860784658,0.06167272260142112,98.14
71,0.005478249094641355,0.06104090874612863,98.16
72,0.005432369935424077,0.06121022052712372,98.16
73,0.005412431554028592,0.061035663433416355,98.19
74,0.005374302992151418,0.06083236464376563,98.16
75,0.005356568349912556,0.06102783398042899,98.16
76,0.005337309237336988,0.060746331544891244,98.18
77,0.005330507190704946,0.06061984375028376,98.21
78,0.005295506211339997,0.06094236926015398,98.17
79,0.005286728692819863,0.06125571298598168,98.17
80,0.00526587232510606,0.06117953356586406,98.17
81,0.0052284873189972535,0.06091176661002638,98.23
82,0.005205301226702269,0.06082475003863779,98.17
83,0.005203073136265209,0.060761776635543614,98.17
84,0.005188150373823655,0.06119307805677456,98.18
85,0.005195575768716568,0.0609066848720101,98.17
86,0.005159209035916565,0.0612743476314072,98.16
87,0.005143836710918774,0.06091384141401267,98.19
88,0.005150684380411371,0.061157271456919536,98.19
89,0.00513279644556707,0.06106720980400276,98.15
90,0.005117588984088223,0.06107219756324794,98.18
91,0.005111558383568002,0.06102969152140127,98.17
92,0.0051082122150306174,0.060879557000311495,98.19
93,0.005095476131285054,0.06121326838663107,98.18
94,0.005084123847924713,0.061139879873608034,98.17
95,0.005082161551880549,0.060848069537430445,98.17
96,0.0050770358445231065,0.06093733610595435,98.18
97,0.005051816022135258,0.061040332342124845,98.18
98,0.005060444663702967,0.06090019169896782,98.19
99,0.005045880751025532,0.061069910963944415,98.17
100,0.005047008925455628,0.06112211858426873,98.16
