Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=0, no_cuda=False, seed=17, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6550198105702014,0.3089827149631871,90.81
2,0.2911171610834502,0.23971327542546828,92.94
3,0.22803417159550227,0.2013874356516275,94.16
4,0.1821254563531769,0.1720478389868928,94.84
5,0.14834646178461086,0.1333457404335332,95.89
6,0.12519421622649565,0.12454854590954721,96.19
7,0.10782863072224899,0.11345176557138277,96.46
8,0.09284970454121036,0.09679505037022221,96.88
9,0.08314501554437125,0.09303949553420127,96.97
10,0.07205465346076358,0.09896365675339654,96.91
11,0.06500572566938863,0.08224911195119237,97.48
12,0.05820358879586209,0.0764170189304307,97.62
13,0.05237186338845839,0.07850079630148615,97.53
14,0.047678423834208054,0.07437724993967564,97.56
15,0.04351093054020297,0.07483572494346133,97.62
16,0.038750772958925206,0.07020997051711292,97.82
17,0.03540898398667482,0.07361390018352948,97.64
18,0.03243971738886378,0.07249161454583489,97.58
19,0.02970463208291235,0.06714819040301272,97.95
20,0.026899091521231357,0.06520024785624778,97.97
21,0.024232774839062853,0.06755525467136525,97.94
22,0.02221979513675146,0.06626150016479193,97.95
23,0.02042570151227302,0.06619476880082026,97.9
24,0.018379866246638923,0.06676018672952078,97.82
25,0.016918408256904063,0.06607146029986974,97.98
26,0.01570020007635546,0.06566037425984907,98.0
27,0.014686103636358699,0.07074231616190596,97.83
28,0.013143278538716831,0.06835762920909358,97.9
29,0.012020718190322088,0.06473276480600634,98.05
30,0.010833630303436243,0.0665536759481059,98.07
31,0.010120330698400197,0.06874033329171605,98.0
32,0.009535089366232057,0.0691526220865749,98.0
33,0.008789211894274562,0.06698750519868195,98.06
34,0.007777826459733333,0.06727986122906218,98.1
35,0.007584266968649566,0.06708959480816401,98.05
36,0.006655813781991983,0.06994355902968162,97.99
37,0.006292392089033374,0.06730129559820076,98.11
38,0.00588792546817386,0.06789533152154337,98.1
39,0.005438586041510134,0.07061467965910764,98.05
40,0.004932313356851376,0.06835708043623978,98.04
41,0.0047435570430796915,0.07069303150393544,97.97
42,0.004423670264435741,0.07013395629726535,98.05
43,0.004192412458698396,0.07088298936741921,98.04
44,0.003800843716518686,0.0720685287011223,97.97
45,0.003697752657581368,0.07312891731961461,97.97
46,0.0034227346551875377,0.07184149264219648,98.1
47,0.0032101546737255213,0.07111621854267232,98.09
48,0.003052766099231189,0.07213241844119173,98.12
49,0.002880668913880274,0.071666345170945,98.11
50,0.0027744385595196985,0.07298197599264104,98.06
51,0.0025934036014953936,0.07415401461943834,98.0
52,0.0024944574531794625,0.07362722908826483,98.07
53,0.002339892928560971,0.07281760466225556,98.11
54,0.002245596891165704,0.07385563395661274,98.08
55,0.0021322624178400124,0.07461668003478718,98.06
56,0.0020296018417726813,0.0748898309578754,98.05
57,0.00196012464392412,0.07519715051183136,98.03
58,0.0018641406375901036,0.0753272858718574,98.08
59,0.0017668936271103782,0.07509303666700848,98.11
60,0.001764874009935746,0.07528871005531079,98.09
61,0.0016486564889706247,0.07649957140759421,98.06
62,0.0016239311198097915,0.0768694261930053,98.01
63,0.001568251359479704,0.07666099174258932,98.06
64,0.0015271074924788533,0.07639600750679797,98.06
65,0.0014733573568239337,0.07636956633835117,98.03
66,0.0014209300376481404,0.07687879959347996,98.08
67,0.0013949136590876586,0.07780135183858707,98.06
68,0.001334616872989147,0.07792967977418053,98.03
69,0.001309680947760964,0.07778560084688785,98.09
70,0.0012916496713972134,0.07833080856137244,98.03
71,0.0012590890794433392,0.07790030200810359,98.07
72,0.0012158330724300218,0.07801022628527239,98.06
73,0.0011911266230298133,0.07821869670932116,98.07
74,0.001169132548485518,0.07831737695969597,98.08
75,0.0011441610010899865,0.07853515358173264,98.05
76,0.0011262129936416452,0.07845781241468439,98.07
77,0.0011114901855281654,0.07836859120450487,98.07
78,0.0010830467063298011,0.07888384746402993,98.08
79,0.0010723766212601764,0.07922034943374508,98.08
80,0.0010520996235206066,0.0792625167184123,98.06
81,0.0010300862212229566,0.0790625285755203,98.09
82,0.0010122396938980396,0.07922826060102976,98.06
83,0.001004508568180165,0.07926346281192888,98.05
84,0.0009926140231146768,0.07963445310832241,98.08
85,0.0009839844118481767,0.07962484922009141,98.05
86,0.0009638383142175841,0.0799126085460486,98.1
87,0.0009520720029416095,0.07984970401768478,98.04
88,0.000948451067776285,0.08013181661107002,98.06
89,0.0009349244429302568,0.08006950346139903,98.05
90,0.0009245226517350118,0.08007299437950667,98.04
91,0.0009153573917652748,0.08012437146121584,98.03
92,0.0009114078141102508,0.08007477597693853,98.07
93,0.0008997835555105289,0.08060514409266929,98.08
94,0.0008933271342910007,0.08046245725645321,98.07
95,0.0008870268057337898,0.08032903277961731,98.07
96,0.0008822631453304353,0.0804147304742195,98.07
97,0.000870232892717266,0.08053469045593965,98.06
98,0.0008687289698109123,0.08047089006086938,98.07
99,0.0008587452266239318,0.08067098657496172,98.05
100,0.0008573920498871722,0.08077100238812332,98.05
