Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.01, n_layers=7, nb=0, no_cuda=False, seed=168, test_batch_size=1000, train_mode='DFA', weight_decay=0.0001)
Epoch,Training Loss,Test Loss,Test Accuracy
1,7758505421.46728,26011067574.624203,67.03
2,118993696186.1322,95575287220.99364,81.97
3,205677682574.4648,222030775002.49683,78.55
4,156127962677.49252,77634802577.12102,87.26
5,100465471601.53519,124183117093.50319,81.96
6,212012960254.90833,5080775635387.516,39.89
7,1653925185164.8274,1032061970732.0255,83.13
8,1070049157137.4669,563216370642.344,88.76
9,704067278852.3667,734622684675.2611,82.97
10,663448199080.6653,772034584002.0382,81.95
11,502255207692.5544,850758136564.5859,79.14
12,442887000474.4733,347198578114.0382,89.05
13,483721742733.3731,413434953414.92993,89.78
14,662311253443.9574,552726458081.0192,89.06
15,570802334739.6503,364698171144.1529,91.78
16,489868379823.76117,553472234802.5477,87.95
17,420590212740.0938,491935116711.94904,89.2
18,370934937971.1727,470415261174.21655,89.27
19,367319927914.98505,707888932329.172,84.89
20,281000078006.3113,439289213058.44586,86.61
21,263278610305.3646,223927774423.23566,89.97
22,235606641246.97653,298188398018.0382,90.35
23,201217924997.73135,211853731513.88535,91.32
24,191393539847.09595,102842033223.74522,95.14
25,164234720882.62686,104768999919.69427,95.09
26,137743385658.95096,102483139720.96815,94.89
27,116599507795.51385,192786031061.6051,89.75
28,105741584501.90192,169732206513.73248,90.1
29,91335479601.67165,111232160865.8344,93.34
30,79055013412.02559,62646350371.87261,95.16
31,69817679417.85927,59011680399.49045,95.06
32,59577960146.6951,78750041838.06369,93.06
33,62630473806.60128,62019927437.85987,94.44
34,52935784854.10661,136849890023.5414,88.03
35,48915262867.92324,39807728724.78981,95.67
36,34428433231.147125,36657601881.681526,95.69
37,35329449756.929634,27770350285.45223,96.23
38,32831077875.99147,46269725050.29299,93.06
39,32505600179.036247,24249433277.146496,96.3
40,26923805156.70789,39345650251.00637,94.12
41,25425515255.812366,36156577700.6879,94.23
42,24169505169.739872,27425120829.961784,95.41
43,18011169274.541576,24346854836.99363,95.5
44,16786553168.238806,19141073013.401276,95.76
45,16092329691.428572,12936080912.305733,96.93
46,15308515288.69936,28316651493.910828,94.02
47,15240629913.927505,20723459352.4586,95.16
48,12663498817.501066,12196764495.898088,96.63
49,11273921856.955223,14323418757.707006,95.67
50,10404744508.588486,11513374706.955414,96.89
51,9068436054.24307,12509933489.732485,96.62
52,8950150805.560768,11292492506.496815,96.39
53,7104647229.134328,11614281258.394905,96.1
54,6537361744.238806,13504565221.910828,95.21
55,6206739576.085288,11681024039.133759,96.14
56,5283271590.481876,8368404232.152866,96.42
57,5533815369.142858,7830842270.165606,96.77
58,4386491498.985075,7065862352.713376,96.89
59,4356804057.791045,14342091612.942675,92.63
60,4146256749.714286,7588199195.719746,96.23
61,3769920514.1833687,6781116781.248407,96.64
62,3601995483.428571,6032879015.949044,96.79
63,3368475361.978678,4802370592.6114645,97.19
64,2773790169.7910447,5353721725.55414,96.91
65,2729902726.2771854,7714888423.541401,95.9
66,2432291715.5479746,6382156676.076433,96.18
67,2011094026.9168444,4987886937.681529,96.65
68,1688789306.4051173,4309393355.821656,97.05
69,1804981210.8827293,3590361374.9808917,97.46
70,1663985188.0255864,4701370224.509554,96.6
71,1442658465.5692964,4781725500.33121,96.12
72,1352813386.7803838,3576766307.464968,97.49
73,1225017540.5031984,3774735692.636943,96.89
74,1105391013.3901918,3870308312.866242,96.88
75,1225458607.2153518,2823545510.3184714,97.62
76,941521337.0405117,3388505485.859873,97.22
77,932922365.8166311,3631954663.5414014,97.16
78,831458393.5181236,3013613215.7961783,97.21
79,777359831.6076759,3081327139.8726115,97.43
80,726402936.6311301,3834764529.3248405,96.36
81,732199300.6396588,3105265885.7579618,97.12
82,661676433.7398721,3309078880.2038217,96.77
83,583836809.5522388,2632142091.414013,97.48
84,533761279.45415777,2641670430.9808917,97.13
85,478456904.05117273,2840969424.7133756,97.25
86,492197831.23240936,2449865343.1847134,97.6
87,415924765.4754797,2617648199.745223,97.08
88,410755491.20682305,2340479028.178344,97.47
89,351257580.3496802,2327442164.585987,97.43
90,320041160.86993605,2623648813.656051,97.12
91,307205589.42430705,2220242122.191083,97.17
92,275204231.36886996,2231491407.8980894,97.17
93,208459998.70362473,2090978936.6624203,97.49
94,234740729.4498934,2135391421.1464968,97.34
95,230334210.7292111,2119947466.1910827,97.22
96,175486631.02771854,1983906783.388535,97.39
97,186499430.07249466,1728377745.1210191,97.62
98,143536259.0021322,1821620550.1146498,97.56
99,147641542.68656716,1939755660.2292993,97.36
100,123081664.68230277,1820334771.3630574,97.4
