,epoch,test_accuracy,train_loss,test_loss
0,0,11.35,"tensor(700.1691, device='cuda:1', grad_fn=<AddBackward0>)",94.13323760032654
1,1,11.35,"tensor(688.6555, device='cuda:1', grad_fn=<AddBackward0>)",92.91846442222597
2,2,17.71,"tensor(682.7676, device='cuda:1', grad_fn=<AddBackward0>)",92.10467624664308
3,3,20.46,"tensor(678.4066, device='cuda:1', grad_fn=<AddBackward0>)",91.42787647247314
4,4,20.82,"tensor(674.6304, device='cuda:1', grad_fn=<AddBackward0>)",90.81525492668152
5,5,20.98,"tensor(671.1288, device='cuda:1', grad_fn=<AddBackward0>)",90.24701452255248
6,6,25.01,"tensor(667.8649, device='cuda:1', grad_fn=<AddBackward0>)",89.70281481742859
7,7,28.78,"tensor(664.6696, device='cuda:1', grad_fn=<AddBackward0>)",89.14185094833374
8,8,30.72,"tensor(661.3067, device='cuda:1', grad_fn=<AddBackward0>)",88.5496416091919
9,9,31.4,"tensor(657.7231, device='cuda:1', grad_fn=<AddBackward0>)",87.91514754295349
10,10,32.45,"tensor(653.9194, device='cuda:1', grad_fn=<AddBackward0>)",87.23352909088135
11,11,34.12,"tensor(649.7993, device='cuda:1', grad_fn=<AddBackward0>)",86.49828267097473
12,12,36.01,"tensor(645.4596, device='cuda:1', grad_fn=<AddBackward0>)",85.72728967666626
13,13,37.68,"tensor(640.8542, device='cuda:1', grad_fn=<AddBackward0>)",84.90772318840027
14,14,40.15,"tensor(636.0679, device='cuda:1', grad_fn=<AddBackward0>)",84.04923486709595
15,15,42.61,"tensor(631.0719, device='cuda:1', grad_fn=<AddBackward0>)",83.17681217193604
16,16,44.71,"tensor(626.0361, device='cuda:1', grad_fn=<AddBackward0>)",82.28986501693726
17,17,46.62,"tensor(620.9475, device='cuda:1', grad_fn=<AddBackward0>)",81.40567755699158
18,18,47.49,"tensor(615.7353, device='cuda:1', grad_fn=<AddBackward0>)",80.50354766845703
19,19,48.76,"tensor(610.5386, device='cuda:1', grad_fn=<AddBackward0>)",79.58550918102264
20,20,49.32,"tensor(605.1360, device='cuda:1', grad_fn=<AddBackward0>)",78.62500870227814
21,21,49.97,"tensor(599.5589, device='cuda:1', grad_fn=<AddBackward0>)",77.63585424423218
22,22,50.23,"tensor(593.8458, device='cuda:1', grad_fn=<AddBackward0>)",76.62901031970978
23,23,50.57,"tensor(588.0884, device='cuda:1', grad_fn=<AddBackward0>)",75.61727583408356
24,24,50.89,"tensor(582.2502, device='cuda:1', grad_fn=<AddBackward0>)",74.59543108940125
25,25,51.49,"tensor(576.3964, device='cuda:1', grad_fn=<AddBackward0>)",73.56361925601959
26,26,52.07,"tensor(570.4335, device='cuda:1', grad_fn=<AddBackward0>)",72.4766970872879
27,27,52.63,"tensor(564.1298, device='cuda:1', grad_fn=<AddBackward0>)",71.3917225599289
28,28,53.01,"tensor(557.9516, device='cuda:1', grad_fn=<AddBackward0>)",70.29659867286682
29,29,53.74,"tensor(551.6019, device='cuda:1', grad_fn=<AddBackward0>)",69.19628989696503
30,30,54.51,"tensor(545.2563, device='cuda:1', grad_fn=<AddBackward0>)",68.08392035961151
31,31,55.33,"tensor(538.9047, device='cuda:1', grad_fn=<AddBackward0>)",66.99119400978088
32,32,55.81,"tensor(532.4900, device='cuda:1', grad_fn=<AddBackward0>)",65.8687174320221
33,33,56.73,"tensor(526.0601, device='cuda:1', grad_fn=<AddBackward0>)",64.77570188045502
34,34,57.07,"tensor(519.7957, device='cuda:1', grad_fn=<AddBackward0>)",63.7078869342804
35,35,58.29,"tensor(513.5528, device='cuda:1', grad_fn=<AddBackward0>)",62.624616622924805
36,36,59.03,"tensor(507.3622, device='cuda:1', grad_fn=<AddBackward0>)",61.54107892513275
37,37,59.93,"tensor(501.1329, device='cuda:1', grad_fn=<AddBackward0>)",60.43591833114624
38,38,60.57,"tensor(494.6285, device='cuda:1', grad_fn=<AddBackward0>)",59.30720126628876
39,39,61.34,"tensor(488.1764, device='cuda:1', grad_fn=<AddBackward0>)",58.18734335899353
40,40,62.21,"tensor(481.7319, device='cuda:1', grad_fn=<AddBackward0>)",57.07470166683197
41,41,62.99,"tensor(475.3196, device='cuda:1', grad_fn=<AddBackward0>)",55.94360840320587
42,42,64.06,"tensor(468.6641, device='cuda:1', grad_fn=<AddBackward0>)",54.7598032951355
43,43,64.54,"tensor(462.0529, device='cuda:1', grad_fn=<AddBackward0>)",53.58888566493988
44,44,65.23,"tensor(455.3656, device='cuda:1', grad_fn=<AddBackward0>)",52.42764389514923
45,45,65.95,"tensor(448.6551, device='cuda:1', grad_fn=<AddBackward0>)",51.25920796394348
46,46,66.45,"tensor(442.1557, device='cuda:1', grad_fn=<AddBackward0>)",50.11234784126282
47,47,67.21,"tensor(435.4928, device='cuda:1', grad_fn=<AddBackward0>)",48.94539511203766
48,48,67.83,"tensor(429.0282, device='cuda:1', grad_fn=<AddBackward0>)",47.81834363937378
49,49,68.82,"tensor(422.4122, device='cuda:1', grad_fn=<AddBackward0>)",46.58527421951294
