,epoch,test_accuracy,train_loss,test_loss
63,63,23.51,"tensor(536.9723, device='cuda:4', grad_fn=<AddBackward0>)",91.36445808410645
64,64,23.7,"tensor(536.8965, device='cuda:4', grad_fn=<AddBackward0>)",91.35133814811708
65,65,23.88,"tensor(536.8324, device='cuda:4', grad_fn=<AddBackward0>)",91.33814787864684
66,66,24.02,"tensor(536.7512, device='cuda:4', grad_fn=<AddBackward0>)",91.32486724853516
67,67,24.1,"tensor(536.6732, device='cuda:4', grad_fn=<AddBackward0>)",91.31149911880492
68,68,24.27,"tensor(536.5970, device='cuda:4', grad_fn=<AddBackward0>)",91.29802703857422
69,69,24.38,"tensor(536.5157, device='cuda:4', grad_fn=<AddBackward0>)",91.28445506095886
70,70,24.51,"tensor(536.4421, device='cuda:4', grad_fn=<AddBackward0>)",91.2707657814026
71,71,24.5,"tensor(536.3636, device='cuda:4', grad_fn=<AddBackward0>)",91.25697541236876
72,72,24.5,"tensor(536.2811, device='cuda:4', grad_fn=<AddBackward0>)",91.24306106567384
73,73,24.53,"tensor(536.2042, device='cuda:4', grad_fn=<AddBackward0>)",91.2290050983429
74,74,24.61,"tensor(536.1215, device='cuda:4', grad_fn=<AddBackward0>)",91.2148163318634
75,75,24.67,"tensor(536.0413, device='cuda:4', grad_fn=<AddBackward0>)",91.20050239562988
76,76,24.71,"tensor(535.9517, device='cuda:4', grad_fn=<AddBackward0>)",91.1860167980194
77,77,24.74,"tensor(535.8719, device='cuda:4', grad_fn=<AddBackward0>)",91.17136311531068
78,78,24.71,"tensor(535.7947, device='cuda:4', grad_fn=<AddBackward0>)",91.15654182434082
79,79,24.63,"tensor(535.7092, device='cuda:4', grad_fn=<AddBackward0>)",91.14152836799622
80,80,24.6,"tensor(535.6113, device='cuda:4', grad_fn=<AddBackward0>)",91.12631464004517
81,81,24.65,"tensor(535.5320, device='cuda:4', grad_fn=<AddBackward0>)",91.1109220981598
82,82,24.62,"tensor(535.4381, device='cuda:4', grad_fn=<AddBackward0>)",91.0953381061554
83,83,24.54,"tensor(535.3519, device='cuda:4', grad_fn=<AddBackward0>)",91.07954478263856
84,84,24.51,"tensor(535.2542, device='cuda:4', grad_fn=<AddBackward0>)",91.06357264518738
85,85,24.39,"tensor(535.1677, device='cuda:4', grad_fn=<AddBackward0>)",91.04744625091551
86,86,24.34,"tensor(535.0798, device='cuda:4', grad_fn=<AddBackward0>)",91.03117489814758
87,87,24.31,"tensor(534.9770, device='cuda:4', grad_fn=<AddBackward0>)",91.01473784446716
88,88,24.21,"tensor(534.8868, device='cuda:4', grad_fn=<AddBackward0>)",90.99818420410156
89,89,24.11,"tensor(534.7828, device='cuda:4', grad_fn=<AddBackward0>)",90.98145508766174
90,90,24.1,"tensor(534.6971, device='cuda:4', grad_fn=<AddBackward0>)",90.96457576751708
91,91,24.05,"tensor(534.5933, device='cuda:4', grad_fn=<AddBackward0>)",90.947523355484
92,92,24.0,"tensor(534.4991, device='cuda:4', grad_fn=<AddBackward0>)",90.9303183555603
93,93,23.93,"tensor(534.3964, device='cuda:4', grad_fn=<AddBackward0>)",90.91294145584106
94,94,23.93,"tensor(534.2984, device='cuda:4', grad_fn=<AddBackward0>)",90.89539670944214
95,95,23.86,"tensor(534.1950, device='cuda:4', grad_fn=<AddBackward0>)",90.8776695728302
96,96,23.78,"tensor(534.0895, device='cuda:4', grad_fn=<AddBackward0>)",90.85974979400636
97,97,23.75,"tensor(533.9862, device='cuda:4', grad_fn=<AddBackward0>)",90.8416383266449
98,98,23.63,"tensor(533.8871, device='cuda:4', grad_fn=<AddBackward0>)",90.82333183288574
99,99,23.5,"tensor(533.7772, device='cuda:4', grad_fn=<AddBackward0>)",90.80481147766112
100,100,23.46,"tensor(533.6707, device='cuda:4', grad_fn=<AddBackward0>)",90.78608679771423
101,101,23.31,"tensor(533.5615, device='cuda:4', grad_fn=<AddBackward0>)",90.76715350151062
102,102,23.25,"tensor(533.4514, device='cuda:4', grad_fn=<AddBackward0>)",90.74800491333008
103,103,23.25,"tensor(533.3399, device='cuda:4', grad_fn=<AddBackward0>)",90.72864389419556
104,104,23.29,"tensor(533.2276, device='cuda:4', grad_fn=<AddBackward0>)",90.70904469490053
105,105,23.25,"tensor(533.1127, device='cuda:4', grad_fn=<AddBackward0>)",90.68922114372252
106,106,23.3,"tensor(532.9993, device='cuda:4', grad_fn=<AddBackward0>)",90.66915559768675
107,107,23.32,"tensor(532.8898, device='cuda:4', grad_fn=<AddBackward0>)",90.64884996414185
108,108,23.39,"tensor(532.7706, device='cuda:4', grad_fn=<AddBackward0>)",90.62828850746156
109,109,23.48,"tensor(532.6526, device='cuda:4', grad_fn=<AddBackward0>)",90.60748052597046
110,110,23.5,"tensor(532.5316, device='cuda:4', grad_fn=<AddBackward0>)",90.58641338348389
111,111,23.73,"tensor(532.4061, device='cuda:4', grad_fn=<AddBackward0>)",90.56508040428162
112,112,23.83,"tensor(532.2829, device='cuda:4', grad_fn=<AddBackward0>)",90.5434820652008
113,113,24.1,"tensor(532.1635, device='cuda:4', grad_fn=<AddBackward0>)",90.52160739898682
114,114,24.21,"tensor(532.0282, device='cuda:4', grad_fn=<AddBackward0>)",90.4994285106659
115,115,24.52,"tensor(531.9004, device='cuda:4', grad_fn=<AddBackward0>)",90.4769766330719
116,116,24.73,"tensor(531.7698, device='cuda:4', grad_fn=<AddBackward0>)",90.4542362689972
117,117,25.01,"tensor(531.6423, device='cuda:4', grad_fn=<AddBackward0>)",90.43120098114014
118,118,25.23,"tensor(531.5057, device='cuda:4', grad_fn=<AddBackward0>)",90.40785765647888
119,119,25.56,"tensor(531.3679, device='cuda:4', grad_fn=<AddBackward0>)",90.38418531417848
120,120,25.88,"tensor(531.2370, device='cuda:4', grad_fn=<AddBackward0>)",90.36019110679626
121,121,26.15,"tensor(531.0941, device='cuda:4', grad_fn=<AddBackward0>)",90.33585858345032
122,122,26.45,"tensor(530.9546, device='cuda:4', grad_fn=<AddBackward0>)",90.3111925125122
123,123,26.75,"tensor(530.8054, device='cuda:4', grad_fn=<AddBackward0>)",90.2861590385437
124,124,27.04,"tensor(530.6674, device='cuda:4', grad_fn=<AddBackward0>)",90.2607970237732
125,125,27.27,"tensor(530.5142, device='cuda:4', grad_fn=<AddBackward0>)",90.23506569862366
126,126,27.56,"tensor(530.3696, device='cuda:4', grad_fn=<AddBackward0>)",90.20897150039671
127,127,27.74,"tensor(530.2155, device='cuda:4', grad_fn=<AddBackward0>)",90.18251967430116
128,128,28.09,"tensor(530.0590, device='cuda:4', grad_fn=<AddBackward0>)",90.15566062927246
129,129,28.3,"tensor(529.9051, device='cuda:4', grad_fn=<AddBackward0>)",90.12841176986694
130,130,28.61,"tensor(529.7455, device='cuda:4', grad_fn=<AddBackward0>)",90.10075354576112
131,131,28.78,"tensor(529.5853, device='cuda:4', grad_fn=<AddBackward0>)",90.0726842880249
132,132,28.95,"tensor(529.4254, device='cuda:4', grad_fn=<AddBackward0>)",90.04422092437744
133,133,29.15,"tensor(529.2631, device='cuda:4', grad_fn=<AddBackward0>)",90.01535534858704
134,134,29.43,"tensor(529.0908, device='cuda:4', grad_fn=<AddBackward0>)",89.98605728149414
135,135,29.61,"tensor(528.9199, device='cuda:4', grad_fn=<AddBackward0>)",89.95631551742554
136,136,29.75,"tensor(528.7450, device='cuda:4', grad_fn=<AddBackward0>)",89.92614102363586
137,137,30.04,"tensor(528.5695, device='cuda:4', grad_fn=<AddBackward0>)",89.89552807807922
138,138,30.15,"tensor(528.3875, device='cuda:4', grad_fn=<AddBackward0>)",89.86445784568787
139,139,30.29,"tensor(528.2016, device='cuda:4', grad_fn=<AddBackward0>)",89.83290600776672
140,140,30.48,"tensor(528.0265, device='cuda:4', grad_fn=<AddBackward0>)",89.80089592933655
141,141,30.54,"tensor(527.8295, device='cuda:4', grad_fn=<AddBackward0>)",89.76838207244873
142,142,30.71,"tensor(527.6625, device='cuda:4', grad_fn=<AddBackward0>)",89.73541855812073
143,143,30.85,"tensor(527.4586, device='cuda:4', grad_fn=<AddBackward0>)",89.70191955566406
144,144,30.99,"tensor(527.2798, device='cuda:4', grad_fn=<AddBackward0>)",89.66793894767761
145,145,31.15,"tensor(527.0636, device='cuda:4', grad_fn=<AddBackward0>)",89.63338732719421
146,146,31.34,"tensor(526.8738, device='cuda:4', grad_fn=<AddBackward0>)",89.598317861557
